1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
71	-0.558754	455.704096	0.038818	4.9
72	-0.810095	454.121787	0.005774	5.7
73	-0.000704	452.554045	0.000101	5.2
74	0.000000	451.000653	0.000000	5.5
75	-0.864281	449.461399	0.015993	6.0
76	0.000000	447.936075	0.000000	5.3
77	-0.417767	446.424477	0.005768	5.2
78	-0.000000	444.926406	0.000000	5.3
79	-0.285783	443.441666	0.003914	4.3
80	-0.797025	441.970065	0.008306	4.8
81	-0.246142	440.511415	0.004733	5.2
82	-0.953113	439.065533	0.013850	4.8
83	-0.000000	437.632238	0.000000	5.0
84	-0.748623	436.211351	0.007413	5.1
85	-0.310749	434.802701	0.002962	5.3
86	-0.336946	433.406117	0.006591	5.4
87	-0.545140	432.021430	0.014678	5.4
88	-0.711116	430.648479	0.011023	5.1
89	-0.000000	429.287101	0.000000	5.3
90	-0.602209	427.937140	0.016669	4.8
91	-1.012314	426.598440	0.013562	5.2
92	-0.778229	425.270849	0.008130	5.7
93	-1.154524	423.954220	0.021317	4.9
94	-0.631782	422.648404	0.008436	5.2
95	-0.957491	421.353259	0.009419	5.3
96	-0.605641	420.068643	0.008522	5.0
97	-0.691694	418.794419	0.014298	4.5
98	-0.099671	417.530451	0.002133	5.3
99	-0.000000	416.276604	0.000000	5.3
100	-1.066814	415.032748	0.029551	4.8
101	-0.943592	413.798754	0.006419	4.8
102	-0.619615	412.574495	0.003419	5.1
103	-0.911505	411.359849	0.015850	4.4
104	-0.734692	410.154691	0.010202	5.3
105	-1.000733	408.958904	0.020530	4.9
106	-0.695403	407.772368	0.015527	4.8
107	-0.839098	406.594968	0.019890	5.2
108	-0.353224	405.426590	0.014127	4.9
109	-0.980636	404.267122	0.012071	5.2
110	-0.000000	403.116456	0.000000	5.0
111	-0.000000	401.974481	0.000000	5.4
112	-0.382190	400.841093	0.005320	7.4
113	-0.633283	399.716187	0.009588	5.3
114	-1.028540	398.599660	0.023668	4.6
115	-0.586091	397.491411	0.008238	5.5
116	-0.353281	396.391342	0.006742	5.2
117	-0.000000	395.299353	0.000000	5.2
118	-0.964350	394.215350	0.017323	4.7
119	-1.001657	393.139238	0.010399	5.4
120	-0.437025	392.070924	0.013706	5.9
121	-0.000000	391.010316	0.000000	5.1
122	-0.556057	389.957325	0.009027	5.3
123	0.000000	388.911862	0.000000	5.1
124	-1.005057	387.873839	0.040588	5.2
125	-0.672063	386.843173	0.012860	5.9
126	-0.574883	385.819777	0.008219	5.3
127	-0.809152	384.803569	0.010433	4.8
128	-0.786696	383.794468	0.006938	5.6
129	-0.885349	382.792393	0.017206	5.2
130	-0.136145	381.797264	0.003482	4.5
131	-0.810720	380.809005	0.009440	6.0
132	-0.000000	379.827537	0.000000	5.5
133	-0.967621	378.852786	0.018655	5.0
134	-0.777289	377.884678	0.007006	5.5
135	-0.202190	376.923138	0.004910	4.6
136	-0.484978	375.968095	0.004361	5.5
137	-0.064775	375.019479	0.002300	5.0
138	-0.546478	374.077218	0.004790	5.4
139	-0.777429	373.141244	0.013736	4.9
140	-0.000000	372.211489	0.000000	5.5
141	-0.023447	371.287887	0.001295	4.9
142	-0.204380	370.370370	0.003580	5.4
143	-1.119023	369.458876	0.013386	5.6
144	-0.124602	368.553338	0.001755	4.5
145	-0.610755	367.653696	0.008306	5.4
146	-0.065115	366.759885	0.002298	4.9
147	-0.657226	365.871846	0.007202	5.1
148	-1.040842	364.989518	0.009024	4.1
149	-0.426559	364.112841	0.008033	5.4
150	-0.815129	363.241757	0.015684	5.1
151	-0.967490	362.376208	0.011771	5.0
152	-0.003863	361.516137	0.000076	5.3
153	-0.745322	360.661488	0.007422	5.5
154	-0.870282	359.812206	0.009207	4.8
155	-0.070343	358.968236	0.001428	5.0
156	-0.699233	358.129524	0.010140	5.0
157	-0.625183	357.296018	0.020487	4.7
158	-0.228801	356.467665	0.005720	5.1
159	-0.155138	355.644414	0.002921	4.9
160	-0.142797	354.826213	0.004390	4.8
161	-1.027423	354.013012	0.010994	4.9
162	-0.000308	353.204763	0.000016	5.5
163	-0.000000	352.401415	0.000000	4.7
164	-1.194989	351.602922	0.029905	5.2
165	-1.001470	350.809235	0.010940	5.2
166	-0.180410	350.020308	0.004302	4.9
167	-0.888488	349.236095	0.020614	5.0
168	-0.021066	348.456550	0.000753	4.8
169	-1.032707	347.681627	0.015048	4.7
170	-0.000000	346.911283	0.000000	4.8
171	-1.031243	346.145474	0.011120	5.5
172	-1.011475	345.384157	0.007074	4.6
173	-0.389645	344.627288	0.008425	4.9
174	-0.878417	343.874826	0.018012	4.9
175	-1.022174	343.126729	0.017854	4.9
176	-0.937910	342.382957	0.010028	4.9
177	-1.199163	341.643469	0.026895	4.7
178	-0.579366	340.908224	0.010760	4.6
179	-0.606993	340.177184	0.004452	4.4
180	-0.189285	339.450309	0.003483	4.8
181	-0.272365	338.727561	0.003202	5.2
182	-1.039056	338.008902	0.039441	4.8
183	-0.670482	337.294295	0.004465	4.5
184	-1.013575	336.583703	0.014927	5.0
185	-0.992904	335.877089	0.024356	5.8
186	-0.937792	335.174416	0.005962	5.0
187	-0.071694	334.475651	0.001282	5.6
188	-0.336444	333.780756	0.010995	5.6
189	-0.517885	333.089698	0.046339	6.0
190	-0.960611	332.402443	0.007885	6.1
191	0.000000	331.718955	0.000000	5.3
192	-0.934477	331.039203	0.019756	5.2
193	-0.000000	330.363153	0.000000	5.7
194	-0.249747	329.690771	0.002106	5.4
195	-0.450161	329.022027	0.009405	5.6
196	-0.904069	328.356888	0.014173	5.1
197	-0.001318	327.695322	0.000244	4.4
198	-0.297006	327.037299	0.004372	5.7
199	-0.845396	326.382787	0.010197	5.5
200	-0.586160	325.731758	0.020913	4.7
201	-0.029944	325.084179	0.002765	5.5
202	-0.070859	324.440023	0.002609	4.7
203	-0.000000	323.799258	0.000000	5.4
204	-0.922151	323.161858	0.008372	5.9
205	-0.071254	322.527792	0.001682	5.4
206	-0.556026	321.897034	0.005702	5.1
207	-0.000010	321.269554	0.000004	5.5
208	-1.163250	320.645325	0.014978	4.8
209	-0.578641	320.024320	0.008784	5.2
210	-1.347127	319.406512	0.023835	4.9
211	-1.118260	318.791875	0.011208	5.3
212	-1.089070	318.180381	0.037889	4.9
213	-0.955028	317.572005	0.011592	5.2
214	0.000000	316.966721	0.000000	4.4
215	-0.073775	316.364504	0.001445	4.8
216	-0.000000	315.765329	0.000000	4.9
217	-0.204100	315.169170	0.004245	5.0
218	-0.009634	314.576003	0.001084	4.4
219	-0.000945	313.985804	0.000098	5.2
220	-1.225302	313.398548	0.040028	5.1
221	-0.420922	312.814213	0.013047	4.8
222	-0.434644	312.232773	0.007184	4.7
223	-1.063138	311.654207	0.030084	5.1
224	-0.170314	311.078491	0.005398	5.1
225	-0.000000	310.505602	0.000000	5.2
226	-0.800048	309.935518	0.019924	5.1
227	0.000000	309.368217	0.000000	5.2
228	-1.286020	308.803676	0.023646	5.2
229	-0.543756	308.241874	0.007442	5.5
230	-0.123820	307.682789	0.002961	5.2
231	-0.000535	307.126400	0.000114	4.9
232	-0.060444	306.572687	0.003296	5.9
233	-0.929122	306.021627	0.021692	4.9
234	-0.293305	305.473201	0.007053	4.8
235	-0.780846	304.927388	0.011431	5.6
236	-1.115066	304.384168	0.015878	4.7
237	-0.199076	303.843521	0.004725	4.9
238	-0.589815	303.305427	0.009141	5.4
239	-0.415653	302.769867	0.006005	5.1
240	-0.019262	302.236821	0.000539	4.9
241	-0.981442	301.706270	0.011217	5.1
242	-0.926842	301.178196	0.011105	5.1
243	-0.581926	300.652580	0.005850	5.3
244	-0.372849	300.129402	0.006551	5.4
245	-0.871096	299.608645	0.013040	4.8
246	-0.871829	299.090291	0.009440	5.0
247	-1.145352	298.574321	0.012475	5.0
248	-0.000011	298.060718	0.000002	5.1
249	-0.000000	297.549465	0.000000	5.4
250	-0.064017	297.040543	0.001693	5.6
251	-0.625210	296.533936	0.004672	4.5
252	-0.222140	296.029626	0.005583	5.6
253	-0.779435	295.527597	0.007376	5.1
254	-0.000000	295.027832	0.000000	4.3
255	-0.584268	294.530315	0.008186	5.5
256	-0.736783	294.035028	0.008614	5.7
257	-0.710608	293.541956	0.005397	4.7
258	-1.063074	293.051083	0.021681	5.3
259	-1.046504	292.562393	0.012832	5.7
260	-0.000000	292.075870	0.000000	5.8
261	-1.047280	291.591498	0.017376	5.5
262	-0.748912	291.109263	0.009553	5.1
263	-0.092321	290.629149	0.003417	5.3
264	-0.054922	290.151140	0.002327	4.5
265	-0.716969	289.675222	0.015828	5.2
266	-0.740101	289.201380	0.033404	4.7
267	-0.608982	288.729600	0.005510	4.7
268	-0.093849	288.259866	0.001019	5.5
269	-1.111218	287.792165	0.012454	4.4
270	-0.580336	287.326481	0.010883	4.8
271	-0.890599	286.862802	0.009978	5.7
272	-0.345487	286.401113	0.004578	4.6
273	-0.928477	285.941400	0.006014	4.4
274	-0.884704	285.483649	0.005557	5.2
275	-0.000619	285.027847	0.000138	5.3
276	-1.173367	284.573981	0.022877	4.7
277	-0.738590	284.122037	0.013515	5.3
278	-0.501027	283.672002	0.015411	4.9
279	-0.000000	283.223863	0.000000	4.9
280	-0.972240	282.777607	0.029905	5.1
281	0.000000	282.333221	0.000000	5.1
282	-0.253622	281.890692	0.004313	4.9
283	-0.000000	281.450008	0.000000	5.3
284	-0.683533	281.011157	0.013647	4.9
285	-0.413266	280.574125	0.010040	4.4
286	-0.638482	280.138901	0.014819	5.3
287	-0.627817	279.705473	0.008229	4.9
288	-1.134788	279.273829	0.010127	4.4
289	-0.596772	278.843956	0.014121	5.2
290	-0.237773	278.415844	0.003486	5.3
291	-0.000000	277.989479	0.000000	5.8
292	-0.928665	277.564851	0.009737	5.1
293	-1.039371	277.141949	0.017241	5.2
294	-0.957424	276.720761	0.013603	5.2
295	-1.162546	276.301275	0.019057	5.2
296	-0.000000	275.883480	0.000000	5.2
297	-0.466542	275.467366	0.007069	6.0
298	-0.863275	275.052922	0.011844	5.4
299	-0.841711	274.640136	0.024426	5.4
300	-0.148846	274.228998	0.002872	6.2
301	-1.111482	273.819497	0.006287	4.9
302	-0.454360	273.411623	0.014987	5.5
303	-0.000001	273.005365	0.000000	5.4
304	-0.315669	272.600712	0.008479	5.3
305	-0.000000	272.197655	0.000000	5.4
306	-0.000000	271.796184	0.000000	4.9
307	-0.000247	271.396287	0.000066	4.5
308	-0.001956	270.997956	0.000200	5.2
309	-0.000000	270.601180	0.000000	5.4
310	-0.000000	270.205949	0.000000	4.9
311	-0.352607	269.812254	0.010362	5.8
312	-0.634469	269.420085	0.007379	4.9
313	-0.561091	269.029432	0.010744	5.4
314	-0.000000	268.640287	0.000000	5.4
315	-0.732149	268.252638	0.010858	5.0
316	-0.312371	267.866478	0.004772	5.3
317	-0.163160	267.481796	0.002341	5.2
318	-0.991825	267.098584	0.013008	5.0
319	-0.958613	266.716833	0.012232	5.0
320	-0.365837	266.336533	0.009227	5.1
321	-0.000000	265.957676	0.000000	4.7
322	-1.083359	265.580253	0.011286	4.9
323	-0.239354	265.204254	0.003266	5.4
324	-0.784694	264.829672	0.007836	4.8
325	-0.709879	264.456497	0.010398	4.7
326	-1.188966	264.084721	0.020410	5.4
327	-0.543742	263.714335	0.012284	5.0
328	-0.000000	263.345332	0.000000	4.8
329	-0.001383	262.977702	0.000158	5.3
330	-1.196167	262.611438	0.034664	5.5
331	-0.364336	262.246531	0.006994	5.2
332	-0.521590	261.882973	0.010800	4.8
333	-0.527471	261.520756	0.015574	7.6
334	-0.782499	261.159871	0.014819	4.7
335	-0.221973	260.800312	0.003423	5.0
336	-1.286733	260.442070	0.012235	5.0
337	-0.549798	260.085137	0.009246	4.9
338	-0.362569	259.729505	0.006976	5.1
339	-0.097699	259.375167	0.000452	4.9
340	-0.000000	259.022116	0.000000	4.8
341	-0.000000	258.670343	0.000000	5.2
342	-1.173121	258.319841	0.014894	5.3
343	-1.087528	257.970602	0.018339	4.9
344	-1.124418	257.622620	0.020718	6.3
345	-1.196378	257.275887	0.023211	5.3
346	-0.855436	256.930396	0.009409	5.7
347	-1.058965	256.586139	0.021136	5.6
348	-0.000000	256.243109	0.000000	5.0
349	-0.755395	255.901300	0.016817	5.1
350	-0.082193	255.560703	0.002374	6.5
351	-0.946376	255.221313	0.033927	5.5
352	-0.837251	254.883122	0.020384	6.6
353	-0.850581	254.546124	0.010694	5.9
354	-0.001215	254.210311	0.000048	5.6
355	-0.707431	253.875677	0.028872	5.9
356	-0.717617	253.542215	0.010921	5.7
357	-1.153898	253.209918	0.015855	5.2
358	-0.000002	252.878781	0.000001	5.7
359	-0.205499	252.548795	0.004470	4.9
360	-0.000208	252.219956	0.000047	5.0
361	-0.049611	251.892255	0.001058	5.5
362	-0.852725	251.565688	0.010454	5.1
363	-0.958219	251.240247	0.017889	4.9
364	-1.048393	250.915926	0.014175	5.3
365	-0.885033	250.592720	0.015414	5.1
366	-0.037352	250.270621	0.000455	5.5
367	-0.581764	249.949624	0.011536	5.6
368	-0.028911	249.629723	0.001346	5.1
369	-0.111290	249.310911	0.006033	6.5
370	-0.933127	248.993182	0.024467	5.4
371	-0.948668	248.676531	0.029740	5.2
372	0.000000	248.360952	0.000000	4.9
373	-0.906554	248.046438	0.011156	5.1
374	-0.000049	247.732984	0.000010	5.5
375	-0.000965	247.420584	0.000148	5.4
376	-1.147114	247.109233	0.033829	5.4
377	-0.868598	246.798924	0.005956	5.1
378	-0.000000	246.489652	0.000000	5.4
379	-0.014138	246.181412	0.001336	5.3
380	-0.000000	245.874197	0.000000	4.8
381	-1.206222	245.568002	0.008990	4.7
382	-0.960056	245.262822	0.008671	5.0
383	-0.005232	244.958652	0.001036	4.6
384	-1.023790	244.655485	0.018162	4.5
385	-0.000000	244.353317	0.000000	5.2
386	-0.668675	244.052142	0.007637	4.4
387	-0.274122	243.751955	0.003472	4.6
388	-0.296075	243.452750	0.001623	5.0
389	-0.133190	243.154523	0.002285	4.8
390	-0.893944	242.857268	0.006977	5.1
391	-1.247729	242.560980	0.008561	5.6
392	-0.263754	242.265654	0.006739	4.8
393	-0.226091	241.971285	0.004833	4.7
394	-0.047315	241.677868	0.000936	6.0
395	-0.730350	241.385397	0.016437	5.2
396	-1.183807	241.093869	0.026021	5.3
397	-0.197850	240.803278	0.003239	5.5
398	-0.421001	240.513619	0.008606	4.4
399	-0.761571	240.224887	0.008731	4.8
400	-1.017947	239.937077	0.009495	5.1
401	-0.972439	239.650186	0.013103	5.2
402	-0.749127	239.364207	0.014728	4.7
403	-0.042416	239.079136	0.001442	5.3
404	-1.130901	238.794969	0.027938	4.5
405	-1.155173	238.511701	0.034898	5.1
406	-0.148536	238.229327	0.005623	5.2
407	-0.018319	237.947843	0.001228	4.6
408	-0.000000	237.667244	0.000000	4.8
409	-0.514415	237.387526	0.004899	5.2
410	-0.756409	237.108684	0.008018	5.6
411	-0.465995	236.830714	0.012738	4.4
412	-0.398911	236.553610	0.003198	5.1
413	-0.989044	236.277370	0.011660	5.4
414	-0.984301	236.001989	0.063583	4.3
415	-0.652445	235.727461	0.011398	5.3
416	-0.825190	235.453784	0.023052	5.0
417	-0.737260	235.180952	0.004292	4.9
418	-0.045507	234.908962	0.001999	4.9
419	-0.832956	234.637809	0.007066	5.6
420	-0.415511	234.367488	0.010142	4.7
421	-1.223411	234.097997	0.042824	5.4
422	-0.325235	233.829331	0.002710	5.6
423	0.000000	233.561485	0.000000	5.4
424	-0.813395	233.294456	0.016118	5.4
425	-0.808700	233.028239	0.026550	5.3
426	-0.011925	232.762831	0.001255	4.9
427	-1.003245	232.498228	0.028524	4.8
428	-0.557891	232.234425	0.007444	5.3
429	-1.049060	231.971419	0.023124	5.7
430	-0.879616	231.709205	0.031766	4.9
431	-0.123958	231.447781	0.004631	5.2
432	-0.937648	231.187141	0.009279	5.6
433	-0.313832	230.927283	0.003158	5.4
434	-1.269998	230.668202	0.023726	5.4
435	-0.728248	230.409895	0.005634	5.3
436	-0.876706	230.152358	0.007412	4.7
437	-0.027935	229.895587	0.001261	5.4
438	-1.132400	229.639578	0.018002	4.9
439	-0.350797	229.384329	0.006757	5.0
440	-0.062945	229.129834	0.001181	5.9
441	-0.006065	228.876091	0.000705	5.5
442	-0.026950	228.623096	0.000514	5.2
443	-0.358606	228.370846	0.004067	5.7
444	-0.582882	228.119336	0.006012	5.5
445	-0.979340	227.868563	0.011101	5.3
446	-1.218849	227.618525	0.022920	5.0
447	-0.000390	227.369216	0.000091	5.0
448	-0.206663	227.120635	0.003629	5.8
449	-0.000000	226.872777	0.000000	6.7
450	-0.004689	226.625638	0.000319	5.8
451	-1.166644	226.379217	0.041457	6.1
452	-0.450121	226.133509	0.007821	6.1
453	0.000000	225.888510	0.000000	6.8
454	-0.265914	225.644218	0.005101	6.0
455	-0.868422	225.400630	0.015898	5.4
456	-0.000000	225.157741	0.000000	5.5
457	-0.996974	224.915549	0.026120	5.7
458	-0.886194	224.674051	0.009242	5.5
459	-0.000000	224.433242	0.000000	5.5
460	-0.123881	224.193121	0.001534	5.8
461	-1.072862	223.953684	0.021381	5.4
462	-0.868887	223.714927	0.008918	5.9
463	-0.339170	223.476848	0.004328	4.7
464	-0.000006	223.239444	0.000002	5.4
465	-1.249200	223.002710	0.012098	5.3
466	-0.000000	222.766645	0.000000	5.6
467	-0.148189	222.531245	0.003184	5.1
468	-0.848134	222.296508	0.040208	5.6
469	-1.118101	222.062429	0.038487	4.9
470	-0.454879	221.829007	0.007799	5.7
471	-0.485246	221.596238	0.010703	5.1
472	-0.930159	221.364119	0.007703	5.0
473	-0.792598	221.132647	0.019266	7.3
474	-0.867408	220.901820	0.011787	5.4
475	-1.108143	220.671634	0.025668	5.5
476	-1.160700	220.442086	0.034016	5.7
477	-0.000000	220.213174	0.000000	4.9
478	-0.101892	219.984895	0.003974	6.9
479	-0.167648	219.757246	0.005483	5.6
480	-0.848621	219.530224	0.013202	5.3
481	-0.000000	219.303826	0.000000	5.5
482	-0.000000	219.078050	0.000000	4.9
483	-0.000064	218.852893	0.000020	5.9
484	-0.560029	218.628352	0.004223	5.7
485	-0.840940	218.404424	0.009014	4.6
486	-0.000000	218.181106	0.000000	5.6
487	-1.008951	217.958397	0.013454	5.9
488	-0.915048	217.736292	0.019344	5.8
489	-0.000000	217.514790	0.000000	5.3
490	-0.000000	217.293888	0.000000	5.0
491	-0.379457	217.073584	0.006445	5.2
492	-0.064803	216.853873	0.001429	4.9
493	-1.094037	216.634755	0.017141	6.0
494	-0.000000	216.416227	0.000000	5.3
495	-1.257265	216.198285	0.015113	4.7
496	-0.514473	215.980927	0.010199	5.1
497	-0.802617	215.764151	0.013159	5.0
498	-0.346347	215.547955	0.006914	4.8
499	-1.078645	215.332335	0.023077	5.0
500	-0.261063	215.117289	0.005535	4.3
501	-0.258950	214.902815	0.002543	4.8
502	-0.000003	214.688911	0.000001	5.4
503	-0.911438	214.475573	0.007121	4.9
504	-0.548424	214.262800	0.010323	5.2
505	-0.815134	214.050588	0.006492	5.5
506	-0.391097	213.838936	0.010906	5.2
507	-1.016570	213.627842	0.012648	5.0
508	-0.027101	213.417302	0.000749	5.2
509	-0.668201	213.207314	0.012755	4.3
510	-0.784122	212.997877	0.022291	5.1
511	-0.000016	212.788987	0.000005	5.8
512	-0.483019	212.580642	0.008046	4.8
513	-1.143894	212.372841	0.035583	4.4
514	-0.000000	212.165581	0.000000	6.0
515	-0.925344	211.958859	0.008984	5.2
516	-0.550857	211.752673	0.007335	4.7
517	-1.094033	211.547021	0.009024	5.3
518	-0.812582	211.341902	0.027932	4.8
519	-0.711232	211.137311	0.009198	4.9
520	-0.188326	210.933248	0.001199	4.9
521	-0.034816	210.729710	0.003091	4.7
522	-0.813954	210.526695	0.010933	5.2
523	-0.565000	210.324200	0.010548	5.8
524	-1.120367	210.122224	0.016588	5.0
525	-0.035637	209.920765	0.002288	4.7
526	-0.000000	209.719820	0.000000	4.4
527	-0.616012	209.519387	0.023731	5.4
528	-1.085804	209.319463	0.015459	5.2
529	-0.352716	209.120048	0.007604	5.5
530	-0.988127	208.921139	0.008994	4.9
531	-0.001829	208.722733	0.000063	5.5
532	-0.234389	208.524829	0.004165	5.2
533	-0.623402	208.327425	0.003180	4.7
534	-0.648026	208.130518	0.004559	5.0
535	-0.133458	207.934107	0.001044	4.9
536	-0.859021	207.738189	0.005907	5.1
537	-0.000001	207.542762	0.000000	5.0
538	-0.781898	207.347825	0.015777	5.0
539	-1.165248	207.153376	0.006071	5.1
540	-0.205485	206.959412	0.003848	5.0
541	-0.679561	206.765932	0.011945	4.6
542	-0.000002	206.572933	0.000001	5.3
543	-0.171208	206.380414	0.002976	4.9
544	0.000000	206.188373	0.000000	5.4
545	-0.198802	205.996807	0.002512	6.0
546	-0.774672	205.805716	0.017294	4.9
547	-1.120051	205.615096	0.015806	5.3
548	-0.962931	205.424946	0.007143	5.5
549	-0.233334	205.235265	0.003747	4.9
550	-0.573272	205.046050	0.018430	4.8
551	-0.808224	204.857299	0.012449	5.9
552	-0.775062	204.669011	0.008488	5.2
553	-0.976232	204.481184	0.022208	5.1
554	-0.800337	204.293816	0.007319	5.1
555	-0.597679	204.106905	0.010227	4.5
556	-0.665551	203.920449	0.009861	5.2
557	-0.791412	203.734447	0.008895	5.5
558	-1.185019	203.548896	0.012937	4.5
559	-1.064084	203.363795	0.019117	4.7
560	-0.164058	203.179143	0.003032	4.9
561	-1.089649	202.994937	0.007497	4.6
562	-0.259038	202.811176	0.005741	4.4
563	-0.991316	202.627857	0.007456	5.0
564	-0.000840	202.444980	0.000240	5.6
565	-1.168877	202.262543	0.020081	4.7
566	-0.628699	202.080543	0.006790	5.1
567	-1.064689	201.898979	0.012741	4.9
568	-0.000054	201.717849	0.000021	5.2
569	-0.114689	201.537153	0.001708	5.1
570	-0.613889	201.356887	0.009552	4.8
571	-0.020537	201.177050	0.000537	4.8
572	-0.872494	200.997642	0.012094	4.9
573	-0.000000	200.818659	0.000000	4.8
574	-1.192666	200.640100	0.018911	4.9
575	-0.544193	200.461965	0.014323	4.8
576	-0.774864	200.284250	0.012731	5.4
577	0.000000	200.106955	0.000000	5.0
578	-1.285754	199.930078	0.023704	4.7
579	-0.000000	199.753617	0.000000	5.3
580	-0.651717	199.577571	0.010469	5.3
581	-0.000000	199.401938	0.000000	4.9
582	-0.000000	199.226717	0.000000	5.3
583	-1.059097	199.051905	0.007668	4.7
584	-0.916798	198.877502	0.004178	4.9
585	-0.884914	198.703506	0.009454	5.3
586	-0.917520	198.529916	0.019366	5.6
587	-0.000000	198.356729	0.000000	4.9
588	-0.627915	198.183944	0.008367	5.0
589	-0.461031	198.011560	0.007239	5.4
590	-0.988716	197.839576	0.015958	4.9
591	-0.000000	197.667989	0.000000	4.9
592	-0.351532	197.496798	0.003744	5.6
593	-0.000220	197.326002	0.000039	4.9
594	-1.251741	197.155600	0.016044	5.5
595	0.000000	196.985589	0.000000	5.6
596	-0.008637	196.815969	0.001398	4.9
597	-0.548992	196.646738	0.006555	4.7
598	-0.558527	196.477894	0.008166	5.6
599	-0.000373	196.309436	0.000037	5.0
600	-0.778465	196.141363	0.015288	5.1
601	-1.087742	195.973673	0.015334	4.9
602	-0.207581	195.806365	0.003804	4.7
603	-0.483868	195.639437	0.003843	5.4
604	-1.022110	195.472888	0.008773	5.0
605	-0.723801	195.306717	0.016152	5.7
606	-0.765348	195.140922	0.009023	5.0
607	-0.584648	194.975501	0.009386	5.5
608	-0.724678	194.810454	0.014191	5.4
609	-0.000000	194.645779	0.000000	5.4
610	-0.613036	194.481475	0.009009	5.4
611	-0.538734	194.317540	0.005569	5.1
612	-0.000001	194.153973	0.000000	5.2
613	-1.028618	193.990773	0.006085	5.3
614	-0.964190	193.827938	0.006137	4.7
615	-0.984109	193.665467	0.058666	5.1
616	-0.063294	193.503358	0.001836	5.3
617	-0.653556	193.341611	0.012964	5.2
618	-0.000000	193.180224	0.000000	5.1
619	-1.024193	193.019196	0.016444	4.9
620	-0.572542	192.858525	0.006179	4.9
621	-0.947527	192.698210	0.024378	5.0
622	-1.220396	192.538251	0.020176	5.7
623	-1.089776	192.378644	0.043763	6.0
624	-1.021963	192.219391	0.011674	5.6
625	-0.603970	192.060488	0.004446	4.9
626	-0.663530	191.901935	0.017763	4.7
627	-0.000000	191.743730	0.000000	5.0
628	-0.845294	191.585873	0.019338	5.1
629	-0.000000	191.428362	0.000000	4.5
630	-0.251266	191.271196	0.003516	4.8
631	-0.000000	191.114374	0.000000	5.6
632	-0.865993	190.957893	0.011965	4.8
