1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
634	-1.120491	190.645956	0.009806	4.5
635	-0.585294	190.490495	0.010504	4.6
636	-1.070469	190.335373	0.012590	4.5
637	-1.070957	190.180587	0.006912	4.5
638	-0.000059	190.026136	0.000013	4.5
639	-0.168431	189.872019	0.005285	4.1
640	-1.017220	189.718235	0.016619	4.3
641	-1.102121	189.564782	0.014556	4.4
642	-0.136362	189.411661	0.004720	4.1
643	-0.891101	189.258868	0.008883	4.3
644	-0.994345	189.106404	0.026276	4.9
645	-0.859381	188.954267	0.017088	4.5
646	0.000000	188.802456	0.000000	4.1
647	-1.292193	188.650969	0.014964	4.5
648	-0.657136	188.499807	0.006420	4.3
649	-0.833673	188.348967	0.006934	4.2
650	-0.000000	188.198448	0.000000	4.3
651	-1.035486	188.048250	0.009518	6.7
652	-1.219240	187.898371	0.024291	4.2
653	-0.000000	187.748810	0.000000	4.1
654	-0.851704	187.599566	0.010010	4.4
655	-1.180294	187.450638	0.008746	4.3
656	-0.256994	187.302025	0.006301	4.1
657	-0.000000	187.153725	0.000000	4.9
658	-0.000156	187.005739	0.000060	4.1
659	-0.897507	186.858064	0.013477	4.4
660	-1.082968	186.710699	0.016353	4.3
661	-1.092736	186.563645	0.012114	4.6
662	-0.930465	186.416898	0.007188	4.1
663	-0.000001	186.270459	0.000000	5.5
664	-0.000000	186.124326	0.000000	4.5
665	-0.799432	185.978499	0.009219	4.2
666	-1.050776	185.832976	0.008836	4.5
667	-0.507361	185.687756	0.010367	4.2
668	-1.220281	185.542838	0.006459	4.4
669	-0.918046	185.398222	0.007364	4.6
670	-0.920287	185.253906	0.019326	4.1
671	-0.993908	185.109889	0.008855	4.5
672	-1.075047	184.966170	0.010047	4.2
673	-0.000000	184.822748	0.000000	4.8
674	-0.442184	184.679623	0.009459	4.1
675	-0.261077	184.536792	0.004107	4.5
676	-0.000000	184.394256	0.000000	4.4
677	-0.026271	184.252013	0.001587	4.1
678	-0.905033	184.110062	0.025093	4.6
679	-0.782211	183.968403	0.009245	5.2
680	-1.023551	183.827034	0.006334	4.1
681	-1.083227	183.685954	0.027232	4.6
682	-0.197130	183.545163	0.004866	4.4
683	-0.507078	183.404658	0.010324	4.2
684	-0.963206	183.264441	0.007201	4.0
685	-0.896931	183.124509	0.011217	4.5
686	-1.233559	182.984861	0.013529	4.5
687	-0.000192	182.845497	0.000049	4.2
688	-1.032665	182.706416	0.029257	4.2
689	-0.675041	182.567616	0.035266	4.8
690	-0.692725	182.429098	0.007991	4.1
691	-0.799431	182.290859	0.005023	4.2
692	-1.042558	182.152899	0.008742	4.7
693	-0.000000	182.015217	0.000000	4.2
694	-0.208219	181.877813	0.004503	4.1
695	-0.000082	181.740684	0.000032	4.3
696	-0.000000	181.603832	0.000000	4.3
697	-0.800989	181.467253	0.011143	4.2
698	0.000000	181.330948	0.000000	4.1
699	-0.627338	181.194916	0.009049	4.8
700	-0.000000	181.059155	0.000000	4.2
701	-0.411064	180.923666	0.006308	4.2
702	-0.000000	180.788446	0.000000	4.6
703	-0.854619	180.653496	0.011944	4.5
704	-0.708877	180.518814	0.010413	4.0
705	-1.130415	180.384399	0.013144	4.4
706	-1.100656	180.250251	0.028875	4.4
707	-0.000000	180.116369	0.000000	4.4
708	0.000000	179.982752	0.000000	4.2
709	-1.046771	179.849398	0.007066	4.4
710	-0.061683	179.716308	0.002900	4.7
711	-0.229594	179.583480	0.005566	4.5
712	-0.917591	179.450913	0.010890	4.5
713	-0.361507	179.318607	0.003988	4.5
714	-0.000000	179.186561	0.000000	4.3
715	-1.154053	179.054774	0.012482	4.5
716	-0.927974	178.923245	0.007352	4.1
717	-0.000354	178.791973	0.000089	4.4
718	-0.072171	178.660958	0.002359	4.3
719	-1.141531	178.530199	0.013769	5.3
720	-0.689077	178.399694	0.012890	5.1
721	-0.773528	178.269444	0.008373	5.2
722	-1.031274	178.139447	0.011696	4.4
723	-0.083211	178.009702	0.003641	5.0
724	-0.910186	177.880209	0.011949	5.0
725	-0.790518	177.750967	0.006991	4.5
726	-0.488839	177.621975	0.008404	4.7
727	-0.944025	177.493232	0.008211	4.7
728	-1.044852	177.364738	0.012185	4.2
729	-0.612177	177.236492	0.002921	4.4
730	-1.099385	177.108492	0.030476	5.5
731	-0.019476	176.980739	0.000862	4.1
732	-0.715401	176.853231	0.008213	4.1
733	-0.000000	176.725968	0.000000	5.2
734	-0.628713	176.598949	0.010405	4.4
735	-1.015970	176.472173	0.010467	4.5
736	-1.193505	176.345639	0.011703	4.2
737	-0.000000	176.219348	0.000000	4.8
738	-0.000232	176.093296	0.000056	4.4
739	-0.000000	175.967486	0.000000	4.1
740	-1.219852	175.841914	0.009598	5.1
741	-0.272088	175.716581	0.005689	4.2
742	-1.163194	175.591486	0.006758	4.1
743	-0.929837	175.466629	0.013701	4.4
744	-1.164699	175.342008	0.007294	4.6
745	-0.000160	175.217622	0.000044	4.1
746	-0.000176	175.093472	0.000042	4.3
747	-0.947558	174.969556	0.011282	4.4
748	-1.186756	174.845873	0.013105	4.3
749	-0.779719	174.722423	0.007144	3.9
750	-1.080104	174.599206	0.010194	4.3
751	-1.130505	174.476220	0.010731	4.5
752	-0.370204	174.353464	0.010027	4.2
753	-0.785958	174.230939	0.013962	4.4
754	-0.679487	174.108643	0.008766	4.3
755	-0.491474	173.986576	0.006392	4.3
756	-0.004648	173.864737	0.000482	4.3
757	-0.536857	173.743124	0.012099	4.4
758	-0.000056	173.621739	0.000027	4.5
759	-0.133502	173.500579	0.004334	4.4
760	-0.000311	173.379645	0.000125	4.1
761	-0.876883	173.258935	0.007958	4.4
762	-0.689634	173.138449	0.012252	4.3
763	-0.466065	173.018186	0.010000	4.1
764	-1.023383	172.898146	0.011271	4.1
765	-0.001452	172.778327	0.000445	4.4
766	-0.004551	172.658730	0.000550	4.6
767	-0.744409	172.539353	0.006683	4.0
768	-0.256310	172.420196	0.007231	4.1
769	-0.806454	172.301258	0.013279	4.8
770	-0.600395	172.182539	0.007781	4.1
771	-0.760710	172.064037	0.014780	4.1
772	-1.123886	171.945753	0.015152	4.9
773	-1.066211	171.827686	0.008502	4.2
774	-0.627405	171.709834	0.008115	4.0
775	-0.861900	171.592198	0.007024	4.0
776	-0.640614	171.474776	0.006217	4.8
777	-0.826267	171.357568	0.019566	4.2
778	-0.639127	171.240574	0.004718	4.4
779	-0.000000	171.123793	0.000000	4.6
780	-0.207240	171.007223	0.005676	4.7
781	-1.067937	170.890865	0.015305	4.5
782	-0.673451	170.774718	0.010612	4.6
783	-0.165249	170.658782	0.004783	4.3
784	-0.367447	170.543055	0.009594	4.3
785	-1.079809	170.427537	0.009608	4.6
786	-0.512205	170.312227	0.010978	4.5
787	-1.297322	170.197125	0.006382	4.1
788	-0.758643	170.082231	0.003612	4.6
789	-0.006539	169.967543	0.000637	4.4
790	-0.356777	169.853061	0.004623	4.3
791	-1.119616	169.738784	0.007137	4.3
792	-0.000000	169.624713	0.000000	4.1
793	-0.122843	169.510845	0.005141	4.5
794	-1.133575	169.397181	0.008069	4.4
795	-0.400635	169.283720	0.005800	4.2
796	-0.840828	169.170462	0.007519	4.3
797	-0.055589	169.057405	0.003128	4.4
798	-0.277568	168.944549	0.006946	4.7
799	-0.534285	168.831895	0.006553	4.7
800	-0.885413	168.719440	0.007668	4.6
801	-1.085364	168.607185	0.019182	4.4
802	-0.400736	168.495129	0.006851	4.2
803	-0.582591	168.383271	0.011016	4.4
804	-0.000000	168.271611	0.000000	4.5
805	-0.760913	168.160148	0.008429	4.3
806	-0.189836	168.048882	0.003900	4.1
807	-0.867583	167.937812	0.010675	5.7
808	-0.035570	167.826938	0.002219	4.1
809	-0.942830	167.716258	0.010914	4.5
810	-0.000000	167.605773	0.000000	4.8
811	-1.260449	167.495482	0.007318	4.9
812	-0.571365	167.385384	0.012855	4.5
813	-0.763612	167.275479	0.006876	5.1
814	-0.776795	167.165766	0.007587	4.2
815	-0.000000	167.056245	0.000000	4.3
816	-0.237441	166.946915	0.004942	4.1
817	-0.000000	166.837776	0.000000	5.1
818	-0.002463	166.728826	0.000184	4.3
819	-0.836853	166.620067	0.010595	4.8
820	-1.136266	166.511496	0.010397	4.6
821	-0.000000	166.403113	0.000000	4.3
822	-0.000000	166.294919	0.000000	4.1
823	-0.527618	166.186912	0.010091	4.5
824	-1.161363	166.079091	0.021321	4.3
825	-0.585629	165.971458	0.007357	4.1
826	-0.857508	165.864009	0.015942	4.6
827	-0.710499	165.756747	0.010016	4.8
828	-0.876248	165.649669	0.023222	4.2
829	-0.980534	165.542775	0.007302	4.6
830	-0.001232	165.436065	0.000262	4.1
831	-0.881722	165.329538	0.011817	4.4
832	-1.075206	165.223194	0.007971	4.2
833	-1.137034	165.117032	0.009998	4.4
834	-0.823987	165.011052	0.019756	4.5
835	-0.005097	164.905253	0.001149	4.2
836	-0.706401	164.799635	0.010051	4.3
837	-0.672403	164.694197	0.009781	4.1
838	-0.000140	164.588939	0.000048	4.7
839	-0.556028	164.483859	0.013291	4.2
840	-0.722155	164.378959	0.005685	4.2
841	-1.141262	164.274237	0.012382	4.6
842	-0.080333	164.169692	0.001383	4.3
843	-0.991996	164.065325	0.011484	4.3
844	-0.000000	163.961135	0.000000	4.2
845	-0.858507	163.857120	0.018895	4.5
846	-1.313805	163.753282	0.022064	4.4
847	-1.087742	163.649619	0.014430	4.2
848	-0.203370	163.546130	0.004212	4.2
849	-1.210069	163.442816	0.026492	4.6
850	-0.003859	163.339676	0.000573	4.2
851	-0.735714	163.236709	0.008989	4.1
852	-0.916724	163.133915	0.017267	4.3
853	-0.133592	163.031294	0.003684	4.6
854	-1.011698	162.928844	0.012943	4.0
855	-0.625851	162.826566	0.016956	4.2
856	-0.595970	162.724459	0.018913	4.8
857	-0.783031	162.622523	0.004110	4.2
858	-0.872149	162.520757	0.007684	4.1
859	-0.618315	162.419160	0.003637	4.7
860	-1.165523	162.317733	0.023562	4.1
861	-1.145125	162.216474	0.017616	4.1
862	-0.764838	162.115383	0.005916	4.0
863	-0.706845	162.014461	0.008823	5.8
864	-0.993301	161.913705	0.011583	4.2
865	-1.103546	161.813117	0.019068	4.1
866	-0.000001	161.712695	0.000000	4.8
867	-0.601959	161.612439	0.012666	4.3
868	-0.641894	161.512349	0.008782	4.2
869	-0.582200	161.412424	0.005197	4.4
870	-1.209876	161.312663	0.011790	4.5
871	-0.383144	161.213067	0.006087	4.1
872	-1.060778	161.113635	0.014283	4.3
873	-0.000000	161.014366	0.000000	4.3
874	-1.254073	160.915260	0.022530	4.3
875	-0.000000	160.816316	0.000000	4.0
876	-0.000000	160.717535	0.000000	4.5
877	-1.082513	160.618915	0.015209	4.5
878	-0.704188	160.520456	0.011038	4.1
879	-0.406929	160.422158	0.008328	4.4
880	-0.765387	160.324021	0.008693	4.2
881	-0.685677	160.226043	0.007609	4.4
882	-0.998579	160.128225	0.015536	4.5
883	-0.961449	160.030566	0.011364	4.2
884	-0.000000	159.933066	0.000000	4.6
885	-1.002572	159.835723	0.011326	4.5
886	-0.843906	159.738539	0.005949	4.2
887	-0.876005	159.641512	0.019650	4.1
888	-0.949129	159.544642	0.017193	4.5
889	-0.012210	159.447929	0.001260	4.3
890	-0.652566	159.351372	0.005230	4.2
891	-0.015404	159.254971	0.000931	4.4
892	-0.597294	159.158725	0.007655	5.3
893	-0.710400	159.062634	0.009812	4.1
894	-0.652489	158.966697	0.012123	4.1
895	-0.769851	158.870915	0.007880	4.8
896	-0.932550	158.775286	0.010170	4.2
897	0.000000	158.679811	0.000000	4.1
898	-1.088876	158.584489	0.015842	4.3
899	-0.505736	158.489319	0.010606	4.5
900	-0.000001	158.394302	0.000000	4.2
901	-0.942065	158.299436	0.011338	4.2
902	-0.302509	158.204721	0.005343	4.9
903	-0.371938	158.110158	0.003343	4.1
904	0.000000	158.015745	0.000000	4.3
905	-0.358294	157.921482	0.006167	4.4
906	-0.851939	157.827369	0.007231	4.4
907	-0.598617	157.733406	0.007381	4.2
908	-1.134270	157.639591	0.008790	4.2
909	-0.758098	157.545925	0.017006	4.7
910	-0.000001	157.452408	0.000000	4.1
911	-1.037732	157.359038	0.016164	4.0
912	-0.000000	157.265816	0.000000	4.4
913	-0.962601	157.172741	0.010618	4.6
914	-0.562191	157.079813	0.011367	4.1
915	-0.314354	156.987031	0.005331	4.5
916	-0.610797	156.894395	0.008626	4.6
917	-0.186127	156.801904	0.002517	4.4
918	-1.296485	156.709559	0.010801	4.3
919	-1.149576	156.617359	0.017671	4.1
920	-0.265642	156.525304	0.004841	4.5
921	-0.676438	156.433392	0.007041	4.1
922	-0.469279	156.341624	0.009031	4.5
923	-1.137760	156.250000	0.010370	4.4
924	-1.070746	156.158519	0.007778	4.2
925	-0.000000	156.067180	0.000000	4.2
926	-1.219964	155.975984	0.013345	4.1
927	-0.019560	155.884930	0.001701	4.6
928	-1.141473	155.794017	0.027473	4.6
929	-0.690897	155.703246	0.007389	4.0
930	-0.630692	155.612615	0.004497	4.1
931	-0.392056	155.522125	0.007884	4.6
932	-0.862142	155.431775	0.020135	4.2
933	-0.448844	155.341565	0.003114	4.1
934	-1.154784	155.251495	0.011836	4.4
935	-1.050484	155.161563	0.011805	5.3
936	-0.963299	155.071771	0.007640	4.1
937	-0.416370	154.982117	0.006175	4.0
938	-0.996662	154.892601	0.008777	4.6
939	-0.367373	154.803222	0.005142	4.1
940	-0.744373	154.713981	0.006633	4.1
941	-0.479256	154.624878	0.009059	4.6
942	0.000000	154.535910	0.000000	3.9
943	-0.758646	154.447080	0.021667	4.1
944	-0.000000	154.358385	0.000000	4.1
945	-0.908588	154.269826	0.004949	5.4
946	-0.884687	154.181402	0.004728	4.8
947	-0.983999	154.093114	0.018546	4.1
948	-0.783442	154.004960	0.024974	4.8
949	-1.049908	153.916940	0.007429	4.3
950	-0.871338	153.829054	0.009498	4.1
951	-1.148136	153.741303	0.008965	4.5
952	-0.388575	153.653684	0.010455	4.6
953	-0.939525	153.566198	0.012309	4.2
954	-0.137681	153.478846	0.004384	4.2
955	-0.941776	153.391625	0.014882	4.5
956	-1.090302	153.304537	0.022295	4.3
957	-1.132804	153.217580	0.029495	4.1
958	-0.007961	153.130755	0.000814	4.5
959	-0.494336	153.044061	0.006521	5.0
960	-1.292350	152.957498	0.010528	5.4
961	-0.687240	152.871065	0.009202	4.4
962	-0.087387	152.784762	0.005042	4.4
963	-0.807836	152.698589	0.011319	4.3
964	-0.945691	152.612545	0.013788	4.3
965	-0.899645	152.526631	0.023682	4.0
966	-0.000000	152.440845	0.000000	4.6
967	0.000000	152.355188	0.000000	4.5
968	-1.197155	152.269660	0.014462	4.3
969	-0.814683	152.184259	0.010227	4.7
970	-0.951520	152.098986	0.019154	4.5
971	-0.715820	152.013840	0.006395	4.3
972	-1.032079	151.928821	0.009139	4.3
973	-1.081672	151.843928	0.014683	4.3
974	-0.000000	151.759163	0.000000	4.7
975	-0.322882	151.674523	0.004377	4.1
976	-1.047200	151.590009	0.007489	4.7
977	-0.953257	151.505620	0.016734	4.6
978	-0.801044	151.421357	0.008223	4.3
979	-0.801211	151.337218	0.008303	4.3
980	-0.000000	151.253204	0.000000	4.7
981	-0.988289	151.169314	0.005895	4.3
982	-0.843419	151.085549	0.012819	4.0
983	-0.540087	151.001907	0.007072	4.8
984	-0.000000	150.918388	0.000000	4.2
985	-0.839979	150.834992	0.011611	4.2
986	-0.000000	150.751719	0.000000	4.9
987	-0.399838	150.668569	0.008099	4.5
988	-0.040318	150.585541	0.001683	4.0
989	-0.154035	150.502634	0.003833	4.1
990	-1.076563	150.419849	0.009357	4.9
991	-0.000009	150.337186	0.000004	4.3
992	-0.667600	150.254644	0.007642	4.1
993	-0.189878	150.172222	0.004494	4.6
994	-1.226450	150.089921	0.015836	4.2
995	-1.256238	150.007740	0.012965	4.0
996	-0.897623	149.925679	0.006968	4.3
997	-1.169275	149.843737	0.017406	4.4
998	-0.007566	149.761915	0.000473	4.1
999	-0.726590	149.680212	0.004633	4.1
1000	-1.156443	149.598627	0.016607	4.6
1001	-1.301884	149.517161	0.013035	4.5
1002	-1.009496	149.435814	0.010127	4.1
1003	-0.727714	149.354584	0.012695	4.4
1004	-1.027491	149.273472	0.015180	4.4
1005	0.000000	149.192477	0.000000	4.3
1006	-1.097360	149.111599	0.023394	4.5
1007	-0.000000	149.030838	0.000000	4.2
1008	-0.955176	148.950194	0.007513	4.4
1009	-1.154105	148.869666	0.006757	4.1
1010	0.000000	148.789253	0.000000	4.8
1011	-0.625001	148.708957	0.006724	5.0
1012	-0.670643	148.628776	0.011268	5.3
1013	-0.886226	148.548710	0.006000	4.2
1014	-0.911447	148.468759	0.009850	4.5
1015	-0.000000	148.388923	0.000000	4.6
1016	-0.688049	148.309201	0.017995	4.1
1017	-0.823102	148.229594	0.004214	4.1
1018	-0.562784	148.150100	0.003733	4.6
1019	-1.283023	148.070719	0.011235	4.7
1020	-0.694331	147.991452	0.011968	4.1
1021	-1.057170	147.912298	0.014010	3.9
1022	-1.063697	147.833257	0.012833	4.8
1023	-0.000000	147.754329	0.000000	4.2
1024	-0.990038	147.675512	0.005846	4.1
1025	-0.000000	147.596808	0.000000	4.0
1026	-0.090782	147.518216	0.002920	4.4
1027	-0.605161	147.439735	0.012622	4.2
1028	-0.777385	147.361365	0.012351	4.1
1029	-0.968280	147.283106	0.012474	4.8
1030	-0.719820	147.204958	0.016182	4.2
1031	-0.863267	147.126920	0.009863	4.0
1032	-1.122033	147.048993	0.016854	4.5
1033	-0.869924	146.971175	0.011955	4.2
1034	-0.866852	146.893468	0.014294	4.2
1035	-1.014709	146.815869	0.008477	5.1
1036	-0.553821	146.738380	0.010989	4.6
1037	-1.094035	146.661000	0.011909	4.1
1038	-0.000003	146.583729	0.000001	4.3
1039	-0.000000	146.506566	0.000000	4.3
1040	-1.175341	146.429511	0.007600	4.5
1041	-0.260853	146.352565	0.003882	4.5
1042	-0.645672	146.275726	0.007411	4.9
1043	-0.408648	146.198994	0.008424	4.7
1044	-0.000000	146.122370	0.000000	4.0
1045	-1.342905	146.045853	0.019569	4.4
1046	-0.629071	145.969442	0.013746	4.4
1047	-0.838915	145.893139	0.011332	4.1
1048	-0.000000	145.816941	0.000000	4.2
1049	-0.000000	145.740849	0.000000	4.1
1050	-0.046248	145.664863	0.001728	4.5
1051	-0.622841	145.588983	0.009054	4.5
1052	-0.904078	145.513208	0.006487	4.3
1053	-0.000000	145.437538	0.000000	4.2
1054	0.000000	145.361973	0.000000	4.3
1055	-1.155515	145.286513	0.015318	4.2
1056	-1.303123	145.211157	0.014070	4.0
1057	-1.028784	145.135905	0.009663	4.4
1058	-0.788580	145.060757	0.004375	5.3
1059	-0.043741	144.985712	0.002151	4.3
1060	-1.055419	144.910771	0.008697	4.6
1061	-0.979580	144.835934	0.009094	4.6
1062	-0.939451	144.761199	0.007496	4.1
1063	-1.047206	144.686567	0.011694	4.1
1064	-0.464815	144.612037	0.005145	5.5
1065	-0.285107	144.537610	0.001211	4.1
1066	-0.029318	144.463285	0.001886	3.7
1067	-0.000000	144.389062	0.000000	4.5
1068	-0.619479	144.314940	0.006608	4.3
1069	-0.196629	144.240920	0.001516	4.1
1070	-0.634405	144.167001	0.010945	4.1
1071	-0.843819	144.093182	0.021265	4.9
1072	-0.000000	144.019465	0.000000	4.5
1073	-1.047708	143.945848	0.010580	4.0
1074	-0.374579	143.872331	0.008638	4.3
1075	-0.061087	143.798914	0.002027	4.6
1076	-0.001801	143.725597	0.000211	4.0
1077	-1.252378	143.652380	0.027015	4.4
1078	-1.086515	143.579262	0.018488	4.9
1079	-0.781621	143.506243	0.013826	4.3
1080	-0.037760	143.433323	0.001994	4.0
1081	-0.756144	143.360502	0.008636	4.4
1082	-1.287741	143.287780	0.014843	4.7
1083	-1.173352	143.215155	0.015072	4.1
1084	-1.152870	143.142629	0.013734	4.3
1085	-1.366644	143.070201	0.036022	4.5
1086	-0.008614	142.997870	0.000226	4.3
1087	-0.660568	142.925637	0.010223	5.1
1088	-0.076957	142.853501	0.001467	4.1
1089	-1.129245	142.781462	0.010619	4.6
1090	-1.091170	142.709519	0.008935	4.3
1091	-0.000000	142.637674	0.000000	3.9
1092	-0.651707	142.565924	0.021545	4.5
1093	-0.679357	142.494271	0.006775	4.0
1094	-1.091907	142.422714	0.010528	4.5
1095	-1.127348	142.351252	0.011221	4.0
1096	-1.127931	142.279886	0.020073	4.5
1097	-1.105760	142.208616	0.021488	4.5
1098	-0.833612	142.137440	0.005821	4.5
1099	-0.475821	142.066360	0.009077	4.3
1100	-0.000000	141.995374	0.000000	4.2
1101	-0.751346	141.924483	0.008102	4.1
1102	-0.838917	141.853685	0.005868	4.0
1103	0.000000	141.782983	0.000000	4.4
1104	-0.948723	141.712373	0.005622	4.9
1105	-0.039537	141.641858	0.002169	4.0
1106	-1.090099	141.571436	0.026409	4.1
1107	-0.468175	141.501108	0.009677	4.7
1108	-0.649613	141.430872	0.012809	4.3
1109	-1.189634	141.360730	0.022220	4.1
1110	-1.258879	141.290680	0.006028	4.9
1111	-0.576389	141.220722	0.013294	4.3
1112	-0.000000	141.150857	0.000000	4.0
1113	-1.160143	141.081084	0.009925	4.1
1114	-0.583714	141.011403	0.003665	4.5
1115	-0.710249	140.941813	0.007134	4.2
1116	-0.050395	140.872315	0.003301	4.1
1117	-0.429439	140.802909	0.004563	4.7
1118	-0.158325	140.733593	0.003264	4.4
1119	-1.326139	140.664369	0.016229	4.1
1120	-0.028809	140.595235	0.001418	4.4
1121	-1.061641	140.526192	0.014385	4.7
1122	-0.799450	140.457239	0.010318	4.2
1123	-0.929475	140.388376	0.004647	4.5
1124	-0.953294	140.319603	0.010948	4.3
1125	-0.885159	140.250920	0.008501	4.4
1126	-0.002251	140.182326	0.000531	4.5
1127	-1.105318	140.113822	0.011378	4.3
1128	-0.830663	140.045407	0.018733	4.4
1129	-1.014060	139.977081	0.009735	4.0
1130	-0.000000	139.908844	0.000000	4.5
1131	-1.160121	139.840696	0.008893	4.1
1132	-0.000000	139.772635	0.000000	4.3
1133	0.000000	139.704664	0.000000	5.5
1134	-1.074568	139.636780	0.035570	4.2
1135	-0.000000	139.568984	0.000000	4.2
1136	-1.091420	139.501276	0.006248	4.6
1137	-1.094061	139.433655	0.017274	4.8
1138	-0.575868	139.366122	0.005718	5.0
1139	-0.866508	139.298676	0.010580	4.8
1140	-0.965634	139.231317	0.017845	4.1
1141	-0.000000	139.164045	0.000000	4.1
1142	0.000000	139.096859	0.000000	4.7
1143	-0.066891	139.029760	0.002035	4.1
1144	-1.111396	138.962747	0.010189	4.1
1145	-1.329989	138.895820	0.016774	4.1
1146	-0.933732	138.828978	0.013976	4.3
1147	0.000000	138.762223	0.000000	4.1
1148	-0.000000	138.695553	0.000000	3.9
1149	0.000000	138.628969	0.000000	4.8
1150	-0.012264	138.562469	0.002225	4.2
1151	-0.081030	138.496055	0.004435	4.1
1152	-0.058277	138.429725	0.000746	4.4
1153	-0.165326	138.363481	0.005947	4.6
1154	-0.993551	138.297320	0.012748	4.2
1155	-0.000003	138.231244	0.000001	4.4
1156	-0.281423	138.165252	0.004156	4.5
1157	-0.826971	138.099344	0.011248	4.2
1158	-0.144380	138.033520	0.006294	4.2
1159	-0.814358	137.967779	0.014851	4.1
1160	-0.430079	137.902122	0.005626	4.6
1161	-0.000000	137.836548	0.000000	4.1
1162	-0.899533	137.771057	0.009232	4.8
1163	-0.894839	137.705649	0.012356	4.8
1164	-1.066431	137.640324	0.011466	4.8
1165	-0.961013	137.575081	0.017576	4.4
1166	-0.000000	137.509921	0.000000	4.7
1167	-0.575442	137.444842	0.009256	4.7
1168	-0.758297	137.379846	0.010924	4.7
1169	-0.772942	137.314932	0.004754	4.6
1170	-0.000000	137.250100	0.000000	4.8
1171	0.000000	137.185349	0.000000	4.9
1172	-0.064877	137.120680	0.002388	4.9
1173	-0.672035	137.056092	0.010015	5.1
1174	-1.200692	136.991585	0.029685	4.9
1175	-0.835003	136.927158	0.006610	4.4
1176	-0.945710	136.862813	0.011788	4.8
1177	-0.039112	136.798548	0.002771	5.1
1178	-0.332637	136.734363	0.003670	4.2
1179	-0.885291	136.670259	0.009339	4.2
1180	-0.232604	136.606235	0.006389	4.9
1181	-0.943187	136.542291	0.007702	4.1
1182	-0.085216	136.478426	0.002879	4.1
1183	0.000000	136.414641	0.000000	4.5
1184	-1.175118	136.350936	0.014162	4.3
1185	-0.000000	136.287310	0.000000	4.3
1186	-1.283294	136.223763	0.036483	4.0
1187	-1.276203	136.160295	0.011759	4.7
1188	-0.480575	136.096905	0.006615	4.2
1189	-0.000000	136.033594	0.000000	4.1
1190	-1.018179	135.970362	0.014839	4.6
1191	-0.567779	135.907208	0.007150	4.4
1192	-0.738453	135.844133	0.006118	4.1
1193	-0.019369	135.781135	0.001863	5.0
1194	-0.945824	135.718215	0.007240	4.7
1195	-0.000103	135.655373	0.000039	4.6
1196	-0.259433	135.592608	0.006110	4.7
1197	-0.146517	135.529921	0.004808	4.9
1198	0.000000	135.467311	0.000000	4.2
1199	-0.593251	135.404778	0.010640	4.2
1200	-0.607881	135.342322	0.006775	4.2
1201	-0.512830	135.279942	0.005480	4.5
1202	-0.724678	135.217640	0.014790	4.2
1203	-1.209164	135.155413	0.010622	4.3
1204	-1.087042	135.093263	0.013980	4.4
1205	-1.117439	135.031190	0.009397	4.2
1206	-0.644158	134.969192	0.012267	4.4
1207	-0.021179	134.907270	0.001988	4.1
1208	-1.038784	134.845424	0.012707	4.6
1209	-0.768722	134.783653	0.010299	4.1
1210	-0.933407	134.721958	0.020884	4.4
1211	-1.097359	134.660338	0.006280	4.2
1212	-0.000268	134.598793	0.000088	4.3
1213	-0.815091	134.537323	0.004171	4.3
1214	-0.678945	134.475927	0.010364	4.1
1215	-0.909334	134.414607	0.015170	4.5
1216	-0.001814	134.353361	0.000336	4.2
1217	-0.591464	134.292189	0.011183	4.0
1218	-1.226247	134.231092	0.024070	4.2
1219	-0.559830	134.170068	0.006129	4.6
1220	-1.183838	134.109119	0.016780	4.7
1221	-1.278976	134.048243	0.033216	4.1
1222	-1.023491	133.987441	0.008790	4.5
1223	-0.642741	133.926713	0.009175	5.2
1224	-0.659763	133.866057	0.009300	4.4
1225	-1.090946	133.805475	0.011761	4.7
1226	-0.356032	133.744966	0.005114	5.1
1227	-1.217723	133.684530	0.014995	4.2
1228	-0.821081	133.624167	0.009414	4.2
1229	-1.240252	133.563877	0.007990	5.0
1230	0.000000	133.503658	0.000000	4.1
1231	-0.928464	133.443513	0.012853	4.2
1232	-0.909635	133.383439	0.005541	5.2
1233	-0.805275	133.323437	0.016185	4.3
1234	-0.453549	133.263508	0.008785	4.6
1235	-0.930149	133.203650	0.006171	4.5
1236	-0.000000	133.143864	0.000000	4.9
1237	-0.000000	133.084149	0.000000	4.2
1238	-1.246059	133.024506	0.013821	4.6
1239	-0.290227	132.964934	0.006536	4.8
1240	-0.000049	132.905433	0.000014	4.7
1241	-0.135460	132.846003	0.004404	4.7
1242	-1.373300	132.786643	0.014241	4.6
1243	-0.000000	132.727355	0.000000	5.2
1244	-0.742940	132.668137	0.009304	4.6
1245	-0.689800	132.608989	0.010283	5.2
1246	-1.098499	132.549912	0.017919	4.5
1247	-1.060425	132.490904	0.011912	4.6
1248	0.000000	132.431967	0.000000	4.3
1249	-1.078436	132.373100	0.008986	4.8
1250	0.000000	132.314302	0.000000	4.6
1251	-1.097623	132.255574	0.010063	4.6
1252	-0.934553	132.196916	0.019323	4.6
1253	-0.053425	132.138326	0.001330	4.6
1254	-0.000000	132.079806	0.000000	4.7
1255	-0.265695	132.021355	0.007404	4.1
1256	-0.869237	131.962973	0.010612	4.6
