1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
96	-0.056851	420.068643	0.002783	4.9
97	-0.031443	418.794419	0.000625	5.2
98	-0.000000	417.530451	0.000000	5.0
99	-0.749970	416.276604	0.011318	5.1
100	-0.905909	415.032748	0.013603	5.4
101	-1.019633	413.798754	0.013476	5.9
102	0.000000	412.574495	0.000000	5.9
103	-0.624508	411.359849	0.018580	5.2
104	-0.988325	410.154691	0.024806	5.4
105	-0.533453	408.958904	0.007613	5.7
106	-0.518683	407.772368	0.008586	5.7
107	-0.557019	406.594968	0.005247	5.0
108	-0.971234	405.426590	0.012990	5.1
109	-0.000001	404.267122	0.000000	5.2
110	-0.551815	403.116456	0.004446	5.2
111	-1.074268	401.974481	0.010755	5.2
112	0.000000	400.841093	0.000000	5.5
113	-0.920761	399.716187	0.019187	5.7
114	-0.063580	398.599660	0.004239	5.1
115	0.000000	397.491411	0.000000	5.8
116	0.000000	396.391342	0.000000	5.1
117	-0.222942	395.299353	0.005619	4.7
118	-0.787117	394.215350	0.008389	6.0
119	-0.124532	393.139238	0.004106	4.8
120	-0.818666	392.070924	0.009866	5.4
121	-0.824930	391.010316	0.008022	9.1
122	-0.000344	389.957325	0.000075	5.6
123	-0.990418	388.911862	0.019408	6.2
124	-0.477764	387.873839	0.006349	5.5
125	-0.858032	386.843173	0.008804	5.3
126	-0.000000	385.819777	0.000000	5.0
127	-0.832852	384.803569	0.029096	4.8
128	-0.805305	383.794468	0.026931	5.1
129	-0.728721	382.792393	0.007954	4.8
130	-0.998863	381.797264	0.045030	4.4
131	-0.241401	380.809005	0.007137	4.6
132	-0.895885	379.827537	0.011964	5.1
133	-0.005926	378.852786	0.000478	4.6
134	-0.859698	377.884678	0.028752	5.5
135	-0.469810	376.923138	0.009398	5.1
136	-0.776359	375.968095	0.009917	5.3
137	-0.558004	375.019479	0.007124	5.1
138	-0.638136	374.077218	0.010154	5.5
139	-0.696674	373.141244	0.008394	5.5
140	-0.098240	372.211489	0.003502	4.5
141	-0.938908	371.287887	0.018921	5.6
142	-0.619440	370.370370	0.015040	5.0
143	-0.342304	369.458876	0.005323	5.0
144	0.000000	368.553338	0.000000	5.4
145	-1.020033	367.653696	0.013924	5.1
146	-0.888764	366.759885	0.024033	4.7
147	-0.555954	365.871846	0.016596	5.1
148	-0.000592	364.989518	0.000056	6.0
149	-0.678629	364.112841	0.026878	4.3
150	0.000000	363.241757	0.000000	5.5
151	-0.419239	362.376208	0.011984	5.0
152	-0.021620	361.516137	0.002255	4.3
153	-0.436083	360.661488	0.010576	5.5
154	-0.599647	359.812206	0.009285	4.8
155	-0.108132	358.968236	0.002028	4.7
156	-0.497194	358.129524	0.009989	5.7
157	-0.451032	357.296018	0.013042	5.0
158	0.000000	356.467665	0.000000	4.6
159	-0.727571	355.644414	0.008866	5.3
160	-0.876815	354.826213	0.016581	4.6
161	-1.011392	354.013012	0.026717	4.2
162	0.000000	353.204763	0.000000	4.7
163	-0.757362	352.401415	0.011900	4.9
164	0.000000	351.602922	0.000000	4.3
165	-0.000000	350.809235	0.000000	4.9
166	-0.497910	350.020308	0.009900	4.9
167	-0.888141	349.236095	0.007443	4.5
168	-0.712238	348.456550	0.007312	4.7
169	0.000000	347.681627	0.000000	5.1
170	-0.790550	346.911283	0.027667	4.6
171	-0.614257	346.145474	0.006431	5.0
172	-0.331759	345.384157	0.005262	5.3
173	-1.185056	344.627288	0.031194	5.3
174	-0.998363	343.874826	0.019674	5.3
175	-0.000874	343.126729	0.000258	5.0
176	-0.942324	342.382957	0.008042	4.8
177	0.000000	341.643469	0.000000	4.7
178	-0.174485	340.908224	0.003309	4.4
179	-0.567900	340.177184	0.009283	5.0
180	-0.691449	339.450309	0.012603	5.4
181	0.000000	338.727561	0.000000	5.3
182	-0.094521	338.008902	0.005023	6.1
183	-0.891795	337.294295	0.010868	5.0
184	-0.559045	336.583703	0.008721	6.0
185	-0.931929	335.877089	0.010327	5.5
186	-0.372858	335.174416	0.006803	5.2
187	-0.999300	334.475651	0.025099	5.7
188	-0.770268	333.780756	0.009345	7.3
189	-0.000062	333.089698	0.000026	5.3
190	0.000000	332.402443	0.000000	5.1
191	-0.764069	331.718955	0.022717	4.7
192	-0.581870	331.039203	0.007849	5.6
193	-0.809309	330.363153	0.007874	4.8
194	-0.378141	329.690771	0.005247	4.9
195	0.000000	329.022027	0.000000	5.8
196	-0.984662	328.356888	0.022079	4.8
197	0.000000	327.695322	0.000000	4.4
198	-0.504559	327.037299	0.015670	4.9
199	0.000000	326.382787	0.000000	5.2
200	-0.320686	325.731758	0.008579	5.1
201	0.000000	325.084179	0.000000	4.4
202	-1.127414	324.440023	0.020004	5.3
203	-0.923292	323.799258	0.024592	4.5
204	-0.993219	323.161858	0.014066	5.1
205	-0.001171	322.527792	0.000668	5.4
206	-0.538363	321.897034	0.005515	5.2
207	-0.017275	321.269554	0.001462	4.4
208	-0.461879	320.645325	0.008900	5.0
209	-0.057532	320.024320	0.002168	4.7
210	-0.412269	319.406512	0.007506	4.8
211	-0.778638	318.791875	0.012632	5.0
212	-1.088611	318.180381	0.014015	5.5
213	0.000000	317.572005	0.000000	4.7
214	-0.628297	316.966721	0.015079	4.8
215	0.000000	316.364504	0.000000	4.4
216	0.000000	315.765329	0.000000	4.4
217	0.000000	315.169170	0.000000	4.6
218	-1.055165	314.576003	0.028089	5.0
219	-1.024003	313.985804	0.027092	4.3
220	-0.870044	313.398548	0.017667	4.3
221	0.000000	312.814213	0.000000	5.2
222	-0.581313	312.232773	0.005305	4.4
223	-1.033191	311.654207	0.017992	4.3
224	-0.538857	311.078491	0.016782	5.5
225	0.000000	310.505602	0.000000	4.3
226	0.000000	309.935518	0.000000	4.3
227	-0.815051	309.368217	0.016096	4.3
228	-0.937395	308.803676	0.012761	4.6
229	0.000000	308.241874	0.000000	4.3
230	-0.442940	307.682789	0.005850	5.3
231	-0.090424	307.126400	0.008315	4.3
232	0.000000	306.572687	0.000000	4.3
233	0.000000	306.021627	0.000000	4.7
234	-0.369433	305.473201	0.014939	4.9
235	-0.574496	304.927388	0.009847	4.3
236	-0.527843	304.384168	0.007557	4.5
237	0.000000	303.843521	0.000000	5.1
238	-0.719171	303.305427	0.007223	4.6
239	-1.042297	302.769867	0.009857	5.4
240	-0.810860	302.236821	0.011798	5.5
241	-0.000000	301.706270	0.000000	4.8
242	-0.994628	301.178196	0.019507	4.7
243	0.000000	300.652580	0.000000	4.8
244	-0.632325	300.129402	0.008575	4.5
245	-0.835235	299.608645	0.014625	5.3
246	-0.163407	299.090291	0.002091	4.2
247	-0.704954	298.574321	0.012590	4.6
248	-0.917145	298.060718	0.016840	5.1
249	-1.014396	297.549465	0.018645	4.4
250	-0.663907	297.040543	0.008730	4.9
251	-0.635933	296.533936	0.013061	5.1
252	0.000000	296.029626	0.000000	4.5
253	-0.742875	295.527597	0.006203	4.7
254	-0.516042	295.027832	0.005353	4.8
255	-0.047817	294.530315	0.002970	5.0
256	-0.344777	294.035028	0.006673	5.2
257	-0.854941	293.541956	0.011836	5.1
258	0.000000	293.051083	0.000000	4.4
259	-0.492673	292.562393	0.007213	4.9
260	0.000000	292.075870	0.000000	5.2
261	-1.022053	291.591498	0.014433	4.8
262	-0.000000	291.109263	0.000000	5.4
263	-1.005254	290.629149	0.022834	5.3
264	-0.000346	290.151140	0.000149	5.1
265	-0.621605	289.675222	0.009859	5.0
266	-0.120092	289.201380	0.003069	5.7
267	0.000000	288.729600	0.000000	4.8
268	0.000000	288.259866	0.000000	5.6
269	-0.803055	287.792165	0.007590	5.1
270	0.000000	287.326481	0.000000	4.6
271	-0.862740	286.862802	0.008086	4.8
272	-0.002271	286.401113	0.000228	4.8
273	-0.138781	285.941400	0.003921	4.4
274	0.000000	285.483649	0.000000	4.8
275	-0.654877	285.027847	0.011315	5.6
276	-0.747658	284.573981	0.010102	5.1
277	-0.597241	284.122037	0.007048	5.0
278	-0.964944	283.672002	0.008484	4.9
279	-0.307463	283.223863	0.004073	4.6
280	-0.927207	282.777607	0.018673	5.0
281	0.000000	282.333221	0.000000	5.0
282	-0.706255	281.890692	0.008517	4.3
283	-0.615378	281.450008	0.007550	4.8
284	-0.646977	281.011157	0.010221	5.4
285	-0.900659	280.574125	0.013574	4.8
286	-0.759718	280.138901	0.008391	5.4
287	-0.253105	279.705473	0.007682	4.8
288	-0.475566	279.273829	0.007255	4.5
289	0.000000	278.843956	0.000000	5.0
290	-0.803785	278.415844	0.008192	4.4
291	-0.179315	277.989479	0.005871	4.6
292	-0.232114	277.564851	0.007290	4.8
293	-0.286981	277.141949	0.004101	4.6
294	-1.099609	276.720761	0.010912	5.0
295	-0.871711	276.301275	0.021033	5.0
296	-1.180019	275.883480	0.014497	4.8
297	-0.030592	275.467366	0.001153	4.8
298	0.000000	275.052922	0.000000	4.9
299	-0.279848	274.640136	0.003705	4.2
300	-0.868876	274.228998	0.034656	4.4
301	-0.424739	273.819497	0.011581	4.9
302	0.000000	273.411623	0.000000	4.2
303	-0.547926	273.005365	0.007212	4.3
304	-0.575133	272.600712	0.011366	4.7
305	0.000000	272.197655	0.000000	4.3
306	-0.008513	271.796184	0.000365	4.3
307	-0.364126	271.396287	0.006974	4.8
308	-0.535168	270.997956	0.005730	5.7
309	-0.851487	270.601180	0.016193	4.3
310	-0.000019	270.205949	0.000014	4.4
311	-0.675109	269.812254	0.009457	4.8
312	-0.690146	269.420085	0.008016	4.2
313	-0.996998	269.029432	0.007792	4.3
314	-0.507685	268.640287	0.005141	5.3
315	-0.862917	268.252638	0.012808	4.4
316	0.000000	267.866478	0.000000	4.3
317	-0.143256	267.481796	0.005183	5.1
318	-0.000254	267.098584	0.000015	4.6
319	0.000000	266.716833	0.000000	4.4
320	-0.440775	266.336533	0.005630	4.7
321	-0.759260	265.957676	0.011118	4.8
322	0.000000	265.580253	0.000000	4.4
323	-0.700911	265.204254	0.011649	4.3
324	-0.244709	264.829672	0.005985	5.2
325	-1.022888	264.456497	0.012857	4.7
326	-0.362988	264.084721	0.003570	4.3
327	-0.199203	263.714335	0.003588	4.9
328	-0.539806	263.345332	0.006061	4.5
329	-0.657474	262.977702	0.007319	4.5
330	-0.379593	262.611438	0.006124	5.9
331	-0.508700	262.246531	0.010364	4.7
332	-0.611769	261.882973	0.009260	4.8
333	-1.168488	261.520756	0.011053	4.7
334	-0.837778	261.159871	0.008515	4.6
335	-0.789243	260.800312	0.008473	4.7
336	-0.000000	260.442070	0.000000	4.3
337	-0.384417	260.085137	0.007114	4.8
338	-1.040735	259.729505	0.012228	4.4
339	-0.000000	259.375167	0.000000	4.2
340	-0.306465	259.022116	0.006800	4.9
341	-0.719828	258.670343	0.005796	4.2
342	-0.024911	258.319841	0.001935	5.5
343	-0.680680	257.970602	0.029338	5.0
344	-1.022954	257.622620	0.024855	4.7
345	-0.024871	257.275887	0.001760	5.0
346	-1.127706	256.930396	0.022644	5.2
347	-0.338939	256.586139	0.007942	5.5
348	-1.047709	256.243109	0.014283	4.7
349	-0.304694	255.901300	0.012628	4.3
350	-0.681071	255.560703	0.017040	5.3
351	-0.617951	255.221313	0.005218	4.4
352	-0.469797	254.883122	0.006227	4.3
353	-0.604148	254.546124	0.007648	5.2
354	-0.676292	254.210311	0.016925	4.4
355	-0.382680	253.875677	0.005112	4.3
356	-0.098454	253.542215	0.003047	5.1
357	-1.030454	253.209918	0.021470	4.5
358	-0.002812	252.878781	0.000575	4.3
359	-0.653670	252.548795	0.010583	4.3
360	-0.478646	252.219956	0.006274	4.8
361	-0.597471	251.892255	0.009393	4.4
362	-0.619098	251.565688	0.006290	4.8
363	0.000000	251.240247	0.000000	4.7
364	-0.067968	250.915926	0.001666	4.3
365	-0.000072	250.592720	0.000004	4.9
366	-0.955273	250.270621	0.009814	5.0
367	-0.525463	249.949624	0.009223	4.4
368	-0.693861	249.629723	0.008317	4.7
369	-0.000041	249.310911	0.000024	4.9
370	0.000000	248.993182	0.000000	4.1
371	-1.108674	248.676531	0.015801	4.3
372	-0.807362	248.360952	0.010513	4.7
373	0.000000	248.046438	0.000000	4.8
374	-0.000001	247.732984	0.000000	4.4
375	-0.914135	247.420584	0.013301	4.8
376	-0.668142	247.109233	0.007763	5.1
377	-0.028952	246.798924	0.001044	4.5
378	0.000000	246.489652	0.000000	4.7
379	0.000000	246.181412	0.000000	4.5
380	0.000000	245.874197	0.000000	4.8
381	-0.172854	245.568002	0.005401	4.7
382	-0.000628	245.262822	0.000119	4.4
383	-0.655939	244.958652	0.006671	4.8
384	-0.306107	244.655485	0.002451	4.8
385	-0.247772	244.353317	0.005808	4.3
386	-0.009404	244.052142	0.000390	5.0
387	-0.197536	243.751955	0.005072	5.3
388	-0.471397	243.452750	0.007858	4.6
389	-0.429970	243.154523	0.005817	4.3
390	-0.921597	242.857268	0.010835	5.2
391	-1.073579	242.560980	0.015218	4.4
392	-0.503373	242.265654	0.003588	4.3
393	0.000000	241.971285	0.000000	4.9
394	-0.879623	241.677868	0.008512	4.4
395	-0.730424	241.385397	0.019581	4.3
396	-0.529502	241.093869	0.006224	5.2
397	-1.002337	240.803278	0.015160	4.6
398	-0.000400	240.513619	0.000146	4.5
399	-0.472661	240.224887	0.005308	4.8
400	-0.000000	239.937077	0.000000	4.4
401	-0.514810	239.650186	0.010239	4.2
402	0.000000	239.364207	0.000000	4.8
403	-0.934139	239.079136	0.007152	4.9
404	-0.765287	238.794969	0.010442	4.5
405	-0.000005	238.511701	0.000002	4.6
406	-1.071695	238.229327	0.008403	4.4
407	-1.041960	237.947843	0.009846	4.7
408	-1.114820	237.667244	0.008379	5.1
409	-0.008966	237.387526	0.000837	4.4
410	-0.000000	237.108684	0.000000	4.8
411	-0.826255	236.830714	0.006099	4.2
412	-0.146652	236.553610	0.004897	4.4
413	0.000000	236.277370	0.000000	4.8
414	0.000000	236.001989	0.000000	5.0
415	-0.000000	235.727461	0.000000	4.0
416	-0.556207	235.453784	0.006807	4.4
417	-0.613908	235.180952	0.008877	4.5
418	-0.313294	234.908962	0.007153	4.7
419	-0.648459	234.637809	0.009381	4.5
420	-0.191682	234.367488	0.005190	5.1
421	0.000000	234.097997	0.000000	4.4
422	-0.718413	233.829331	0.009739	4.2
423	-1.081511	233.561485	0.017319	5.0
424	-0.081128	233.294456	0.003277	4.5
425	-0.194872	233.028239	0.004653	4.3
426	-0.713523	232.762831	0.009018	5.4
427	-0.795217	232.498228	0.008773	4.4
428	-0.153695	232.234425	0.005294	4.3
429	-0.558470	231.971419	0.007620	4.4
430	-0.615970	231.709205	0.006833	5.0
431	-0.475987	231.447781	0.005955	4.4
432	-1.033820	231.187141	0.030449	4.2
433	-0.904861	230.927283	0.011659	5.0
434	0.000000	230.668202	0.000000	4.8
435	-0.000000	230.409895	0.000000	4.3
436	0.000000	230.152358	0.000000	5.1
437	0.000000	229.895587	0.000000	4.4
438	-0.068707	229.639578	0.002101	4.3
439	-0.606539	229.384329	0.006421	4.8
440	-0.813508	229.129834	0.007413	4.9
441	-0.716595	228.876091	0.009636	4.3
442	-1.133000	228.623096	0.012973	4.7
443	-1.124411	228.370846	0.012325	4.9
444	-0.373989	228.119336	0.005073	4.4
445	-0.000000	227.868563	0.000000	4.8
446	-0.023728	227.618525	0.002011	4.8
447	-1.016235	227.369216	0.009790	4.4
448	-0.893366	227.120635	0.011453	4.9
449	-1.176099	226.872777	0.018643	4.5
450	-0.212411	226.625638	0.003141	4.8
451	-0.237708	226.379217	0.005768	4.3
452	-0.406937	226.133509	0.008250	4.3
453	-0.671223	225.888510	0.023784	4.8
454	-1.173660	225.644218	0.048792	4.4
455	0.000000	225.400630	0.000000	4.6
456	-0.893434	225.157741	0.018265	4.9
457	-0.520942	224.915549	0.007739	4.4
458	0.000000	224.674051	0.000000	4.4
459	0.000000	224.433242	0.000000	4.3
460	-0.025666	224.193121	0.002754	4.9
461	0.000000	223.953684	0.000000	4.5
462	-0.594501	223.714927	0.006740	4.4
463	-0.012211	223.476848	0.000928	4.5
464	-0.126182	223.239444	0.003476	5.0
465	-0.738230	223.002710	0.009227	4.5
466	-0.168822	222.766645	0.003768	4.4
467	-0.388584	222.531245	0.004004	5.3
468	-0.658804	222.296508	0.015334	4.4
469	-0.871115	222.062429	0.012844	4.4
470	-0.000000	221.829007	0.000000	5.4
471	-0.285238	221.596238	0.003014	4.4
472	-0.993875	221.364119	0.007342	4.4
473	-0.161087	221.132647	0.005136	5.3
474	-0.251740	220.901820	0.007099	5.0
475	-0.988271	220.671634	0.021658	4.9
476	-0.979877	220.442086	0.014734	5.7
477	-0.230422	220.213174	0.004181	4.5
478	-0.171160	219.984895	0.001524	4.1
479	-0.768434	219.757246	0.005706	4.6
480	-0.279338	219.530224	0.004859	4.7
481	-0.374620	219.303826	0.004674	4.4
482	-0.387835	219.078050	0.007735	4.9
483	-0.000000	218.852893	0.000000	5.0
484	-1.072306	218.628352	0.006127	4.4
485	-1.044788	218.404424	0.018044	4.7
486	-0.064677	218.181106	0.001701	4.9
487	-0.643625	217.958397	0.007710	4.5
488	-0.000000	217.736292	0.000000	5.2
489	-0.000188	217.514790	0.000098	4.4
490	0.000000	217.293888	0.000000	4.4
491	0.000000	217.073584	0.000000	5.1
492	-0.012829	216.853873	0.000883	4.4
493	-0.485790	216.634755	0.007115	4.8
494	-0.839706	216.416227	0.012428	4.6
495	-0.616717	216.198285	0.003637	4.3
496	0.000000	215.980927	0.000000	4.9
497	-0.049531	215.764151	0.002615	4.7
498	-0.620761	215.547955	0.007653	4.5
499	-0.758769	215.332335	0.008524	4.7
500	0.000000	215.117289	0.000000	5.0
501	-0.000000	214.902815	0.000000	4.4
502	-0.970039	214.688911	0.011547	4.4
503	-0.929941	214.475573	0.037933	5.3
504	-0.476123	214.262800	0.006096	4.3
505	-0.677630	214.050588	0.007171	4.4
506	-0.299523	213.838936	0.004413	5.3
507	-0.429154	213.627842	0.005335	4.6
508	-0.066193	213.417302	0.000551	4.3
509	0.000000	213.207314	0.000000	4.4
510	-0.042822	212.997877	0.002484	5.3
511	-0.951540	212.788987	0.010741	4.4
512	-0.040116	212.580642	0.000266	4.7
513	0.000000	212.372841	0.000000	4.8
514	-0.498390	212.165581	0.006769	4.8
515	-0.375331	211.958859	0.012361	6.1
516	-0.000221	211.752673	0.000051	5.0
517	-1.114606	211.547021	0.009780	4.5
518	-0.516305	211.341902	0.006334	5.0
519	-1.150777	211.137311	0.010679	4.5
520	-1.061647	210.933248	0.022885	4.3
521	-0.783290	210.729710	0.005382	4.3
522	-0.413652	210.526695	0.003459	4.9
523	-1.036904	210.324200	0.009716	4.4
524	-0.000001	210.122224	0.000001	4.7
525	0.000000	209.920765	0.000000	5.0
526	0.000000	209.719820	0.000000	4.6
527	-0.464895	209.519387	0.005999	4.7
528	-0.810716	209.319463	0.010146	5.3
529	-0.994839	209.120048	0.021024	4.8
530	-0.645301	208.921139	0.018320	4.8
531	-0.769646	208.722733	0.023361	4.4
532	-1.052481	208.524829	0.015158	4.8
533	-1.041859	208.327425	0.014600	4.7
534	0.000000	208.130518	0.000000	4.3
535	-1.032029	207.934107	0.015174	4.8
536	-0.917124	207.738189	0.011055	5.3
537	-0.980687	207.542762	0.032343	4.3
538	-0.849962	207.347825	0.009396	4.7
539	-0.629185	207.153376	0.009800	4.6
540	-0.001471	206.959412	0.000161	4.1
541	-0.494196	206.765932	0.005934	4.2
542	-0.610310	206.572933	0.005979	4.6
543	-1.057334	206.380414	0.009414	5.3
544	-0.512317	206.188373	0.005822	4.8
545	-0.010942	205.996807	0.000459	4.6
546	-0.006532	205.805716	0.000563	4.9
547	-0.718842	205.615096	0.015989	4.9
548	-1.096745	205.424946	0.023243	5.0
549	-0.035057	205.235265	0.001224	5.0
550	-0.948560	205.046050	0.006821	4.5
551	-0.593028	204.857299	0.005770	4.7
552	-0.941485	204.669011	0.009416	5.0
553	-0.377145	204.481184	0.007472	4.3
554	-0.000000	204.293816	0.000000	4.4
555	-0.942181	204.106905	0.016824	7.7
556	-0.572170	203.920449	0.006796	4.3
557	-0.848118	203.734447	0.009167	4.3
558	-1.189008	203.548896	0.029188	4.8
559	-0.822196	203.363795	0.013728	4.3
560	-0.375746	203.179143	0.004236	4.6
561	-0.112534	202.994937	0.006428	4.8
562	-1.048326	202.811176	0.014658	4.4
563	0.000000	202.627857	0.000000	4.0
564	-0.442814	202.444980	0.010859	4.8
565	-0.516882	202.262543	0.008705	4.5
566	0.000000	202.080543	0.000000	4.1
567	-0.895511	201.898979	0.020425	4.6
568	-0.650368	201.717849	0.010245	4.7
569	-0.787198	201.537153	0.014311	4.3
570	-0.555177	201.356887	0.005551	4.8
571	-0.716502	201.177050	0.006017	5.0
572	-0.258953	200.997642	0.003871	4.4
573	-0.119695	200.818659	0.003239	4.6
574	-0.581655	200.640100	0.006047	5.0
575	0.000000	200.461965	0.000000	4.5
576	-0.635699	200.284250	0.016225	4.4
577	-0.766576	200.106955	0.009023	4.3
578	-0.633651	199.930078	0.008221	4.8
579	-0.602356	199.753617	0.005443	4.7
580	-0.630098	199.577571	0.005582	4.3
581	-0.830563	199.401938	0.007539	4.7
582	-0.560770	199.226717	0.006195	4.6
583	-0.605480	199.051905	0.013592	4.2
584	-0.887493	198.877502	0.014445	4.7
585	-0.368654	198.703506	0.005726	5.3
586	-0.546282	198.529916	0.004909	4.4
587	-0.018968	198.356729	0.000720	4.7
588	-1.087314	198.183944	0.012760	5.1
589	0.000000	198.011560	0.000000	4.3
590	0.000000	197.839576	0.000000	4.5
591	-0.573151	197.667989	0.006477	5.2
592	-1.107473	197.496798	0.012854	4.7
593	-0.000000	197.326002	0.000000	4.4
594	-0.923424	197.155600	0.015742	5.1
595	-0.463011	196.985589	0.005140	4.6
596	-1.158784	196.815969	0.020573	4.5
597	0.000000	196.646738	0.000000	4.6
598	0.000000	196.477894	0.000000	4.8
599	-0.408542	196.309436	0.005420	4.3
600	0.000000	196.141363	0.000000	4.6
601	0.000000	195.973673	0.000000	4.8
602	-0.000004	195.806365	0.000003	4.4
603	0.000000	195.639437	0.000000	4.4
604	-0.699937	195.472888	0.017986	5.1
605	-0.000987	195.306717	0.000195	4.6
606	-0.159398	195.140922	0.005328	4.8
607	-1.064178	194.975501	0.018715	4.7
608	0.000000	194.810454	0.000000	4.5
609	-0.977983	194.645779	0.008357	5.3
610	-0.000540	194.481475	0.000132	4.2
611	-0.000221	194.317540	0.000122	4.6
612	-1.131754	194.153973	0.014745	4.5
613	-0.668483	193.990773	0.006462	4.2
614	-0.696765	193.827938	0.010321	4.7
615	-0.001350	193.665467	0.000519	4.4
616	-0.552844	193.503358	0.006870	4.3
617	-0.989392	193.341611	0.016089	4.2
618	0.000000	193.180224	0.000000	4.6
619	-0.000042	193.019196	0.000010	4.7
620	-0.756054	192.858525	0.006208	4.3
621	-1.057226	192.698210	0.009121	4.8
622	-0.000000	192.538251	0.000000	4.8
623	-0.991255	192.378644	0.010322	4.1
624	-0.122489	192.219391	0.003000	4.1
625	-0.810511	192.060488	0.011540	5.1
626	-0.672154	191.901935	0.021279	4.4
627	-0.602360	191.743730	0.006688	4.1
628	-0.522959	191.585873	0.007111	5.0
629	-0.859977	191.428362	0.022385	4.3
630	-0.136177	191.271196	0.007654	4.3
631	-1.111900	191.114374	0.021406	4.4
632	-0.000233	190.957893	0.000051	4.6
633	-0.711717	190.801755	0.003812	4.4
634	-1.256519	190.645956	0.017075	4.3
635	-0.828193	190.490495	0.006787	5.4
636	-0.886715	190.335373	0.005376	4.3
