1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
633	-0.931721	190.801755	0.010070	4.8
634	-1.425780	190.645956	0.008679	4.3
635	-0.599608	190.490495	0.008247	4.0
636	-0.362410	190.335373	0.011328	5.0
637	-0.703743	190.180587	0.019240	4.5
638	-0.341772	190.026136	0.003205	3.6
639	-0.785672	189.872019	0.006681	3.8
640	-0.000061	189.718235	0.000008	4.5
641	-0.816483	189.564782	0.010439	4.3
642	-0.000000	189.411661	0.000000	3.3
643	-1.225187	189.258868	0.009897	4.2
644	-0.000291	189.106404	0.000058	4.0
645	-1.612440	188.954267	0.013864	3.6
646	-0.047592	188.802456	0.002128	3.3
647	-1.151202	188.650969	0.011764	3.8
648	-0.097058	188.499807	0.001940	4.2
649	-0.173732	188.348967	0.003257	3.6
650	-1.544557	188.198448	0.009572	3.6
651	-1.472024	188.048250	0.010177	3.5
652	-1.378333	187.898371	0.007665	4.1
653	-0.013174	187.748810	0.001436	3.5
654	-0.769770	187.599566	0.006102	3.8
655	-0.771100	187.450638	0.007597	3.7
656	-0.598440	187.302025	0.023123	3.7
657	-1.100008	187.153725	0.008657	3.6
658	-0.803236	187.005739	0.003358	3.8
659	-0.746508	186.858064	0.024876	3.7
660	-0.925391	186.710699	0.025243	3.8
661	-0.000007	186.563645	0.000002	3.9
662	-0.840753	186.416898	0.015182	3.3
663	-1.546713	186.270459	0.005664	3.7
664	-1.431141	186.124326	0.013065	3.5
665	-1.329652	185.978499	0.009393	4.3
666	-1.239081	185.832976	0.010520	3.5
667	-1.089548	185.687756	0.020988	3.5
668	-1.584532	185.542838	0.010991	3.6
669	-0.001285	185.398222	0.000228	4.7
670	-0.058148	185.253906	0.002137	4.0
671	-0.129949	185.109889	0.004854	3.9
672	-1.412700	184.966170	0.010658	4.0
673	-0.516012	184.822748	0.003922	4.6
674	-0.891660	184.679623	0.020918	3.3
675	-0.000000	184.536792	0.000000	3.3
676	-0.000855	184.394256	0.000120	3.7
677	-0.664361	184.252013	0.015927	4.2
678	-0.006594	184.110062	0.000453	3.6
679	-0.870497	183.968403	0.004943	3.4
680	-1.295374	183.827034	0.021508	4.1
681	-0.165541	183.685954	0.002739	4.1
682	-1.062036	183.545163	0.006560	3.7
683	-0.246360	183.404658	0.003061	3.6
684	-0.845351	183.264441	0.007816	3.8
685	-1.344607	183.124509	0.013149	4.1
686	-1.138987	182.984861	0.008156	3.6
687	-0.111987	182.845497	0.004164	3.5
688	-0.398669	182.706416	0.011592	3.8
689	-0.607465	182.567616	0.009578	4.0
690	-1.255614	182.429098	0.013756	3.8
691	-0.020379	182.290859	0.000646	3.9
692	-0.001725	182.152899	0.000279	3.9
693	-0.563203	182.015217	0.006331	4.1
694	-0.756445	181.877813	0.009093	4.3
695	-1.108839	181.740684	0.012123	4.1
696	-1.114661	181.603832	0.004431	3.6
697	-1.064203	181.467253	0.014687	3.8
698	-0.000166	181.330948	0.000029	3.5
699	-0.808606	181.194916	0.007132	3.8
700	-0.930005	181.059155	0.010098	3.5
701	-0.007595	180.923666	0.000407	3.9
702	-1.261741	180.788446	0.008286	3.5
703	-0.660529	180.653496	0.023095	3.9
704	-0.941528	180.518814	0.004839	3.5
705	-1.100386	180.384399	0.007624	3.9
706	-1.031889	180.250251	0.004555	3.6
707	-0.424503	180.116369	0.004849	3.7
708	-1.279209	179.982752	0.009266	3.9
709	-1.267123	179.849398	0.014442	4.6
710	-1.629377	179.716308	0.009947	4.3
711	-0.964053	179.583480	0.008739	3.7
712	-0.656646	179.450913	0.024458	4.2
713	-1.068878	179.318607	0.017960	4.0
714	-0.000000	179.186561	0.000000	3.9
715	-0.952698	179.054774	0.018490	4.4
716	-0.803332	178.923245	0.007972	4.1
717	-0.134127	178.791973	0.003352	4.2
718	-1.370111	178.660958	0.006295	4.2
719	-0.688009	178.530199	0.010522	4.0
720	-0.868302	178.399694	0.012494	3.9
721	-0.619503	178.269444	0.007958	4.7
722	-0.719147	178.139447	0.006233	4.2
723	-1.183412	178.009702	0.010116	4.3
724	-1.448415	177.880209	0.006016	4.5
725	-1.012382	177.750967	0.011239	4.1
726	-0.742128	177.621975	0.006459	4.0
727	-0.000000	177.493232	0.000000	3.8
728	-0.932731	177.364738	0.007990	4.1
729	-0.060925	177.236492	0.001798	3.4
730	-0.432099	177.108492	0.005308	4.2
731	-0.000010	176.980739	0.000002	3.8
732	-1.276846	176.853231	0.010473	4.4
733	-1.380445	176.725968	0.007856	3.6
734	-0.886796	176.598949	0.004155	3.6
735	-0.441669	176.472173	0.005434	4.3
736	-0.120884	176.345639	0.002068	4.2
737	-0.482910	176.219348	0.016115	4.2
738	-1.262529	176.093296	0.007950	3.5
739	-0.807734	175.967486	0.005493	4.2
740	-0.736976	175.841914	0.005785	4.4
741	-1.002866	175.716581	0.007251	4.4
742	-0.860693	175.591486	0.019649	4.1
743	-0.076139	175.466629	0.002706	4.7
744	-0.216335	175.342008	0.002990	3.8
745	-0.607242	175.217622	0.008336	3.6
746	-1.172661	175.093472	0.014212	4.4
747	-1.519251	174.969556	0.014980	4.0
748	-1.196898	174.845873	0.016590	4.3
749	-0.987448	174.722423	0.009580	4.3
750	-0.928928	174.599206	0.006213	4.2
751	-1.088505	174.476220	0.008744	4.4
752	-1.194054	174.353464	0.011836	3.8
753	-0.000228	174.230939	0.000035	3.9
754	-0.000000	174.108643	0.000000	3.9
755	-1.507553	173.986576	0.009383	4.2
756	-0.504724	173.864737	0.005697	5.0
757	-0.494739	173.743124	0.010892	4.4
758	-1.165884	173.621739	0.006996	5.0
759	-0.989207	173.500579	0.008483	5.7
760	-0.914426	173.379645	0.006374	5.3
761	-0.624375	173.258935	0.007596	5.7
762	-0.166770	173.138449	0.001192	4.6
763	-0.000595	173.018186	0.000066	4.3
764	-1.096054	172.898146	0.007515	4.6
765	-1.354697	172.778327	0.010874	3.7
766	-0.000002	172.658730	0.000000	4.2
767	-1.358787	172.539353	0.008934	4.0
768	-0.012126	172.420196	0.000458	5.1
769	-1.092662	172.301258	0.014910	4.3
770	-1.116220	172.182539	0.009926	4.1
771	-0.000000	172.064037	0.000000	4.6
772	-1.198876	171.945753	0.006098	3.9
773	-1.401359	171.827686	0.009137	3.8
774	-0.389921	171.709834	0.009300	4.5
775	-0.022175	171.592198	0.001353	4.1
776	-1.330743	171.474776	0.012169	4.1
777	-0.583157	171.357568	0.004304	3.9
778	-1.016264	171.240574	0.003447	4.8
779	-0.094073	171.123793	0.003188	4.2
780	-1.264345	171.007223	0.005680	4.6
781	-0.763119	170.890865	0.004144	4.2
782	-1.142635	170.774718	0.003487	4.4
783	-1.472233	170.658782	0.013269	4.0
784	-0.024068	170.543055	0.001289	3.9
785	-0.359757	170.427537	0.005081	4.4
786	-1.306254	170.312227	0.015889	4.3
787	-1.206321	170.197125	0.008415	4.3
788	-0.999592	170.082231	0.017544	4.6
789	-1.297568	169.967543	0.008524	4.8
790	-1.375214	169.853061	0.008958	4.2
791	-1.207761	169.738784	0.017010	4.6
792	-1.302111	169.624713	0.011016	4.5
793	-0.048177	169.510845	0.001178	4.3
794	-1.135916	169.397181	0.009263	4.2
795	-1.291877	169.283720	0.012848	4.4
796	-0.296455	169.170462	0.005333	7.8
797	-0.821753	169.057405	0.009196	6.9
798	-1.177163	168.944549	0.011225	4.1
799	-0.000192	168.831895	0.000025	4.4
800	-1.047657	168.719440	0.006767	4.2
801	-0.547385	168.607185	0.012046	4.4
802	-1.395052	168.495129	0.013475	4.3
803	-1.280129	168.383271	0.009866	5.0
804	-0.634639	168.271611	0.009174	4.3
805	-0.806138	168.160148	0.009994	4.0
806	-0.757426	168.048882	0.008244	5.2
807	-0.156223	167.937812	0.001098	4.6
808	-1.323522	167.826938	0.013810	4.2
809	-1.389515	167.716258	0.011426	4.7
810	-1.420829	167.605773	0.011480	4.2
811	-1.254609	167.495482	0.005167	4.1
812	-1.543589	167.385384	0.004605	4.0
813	-0.000000	167.275479	0.000000	5.6
814	-0.256952	167.165766	0.004979	4.2
815	-0.589833	167.056245	0.006901	3.8
816	-0.930467	166.946915	0.024863	4.3
817	-1.348507	166.837776	0.009213	4.0
818	-1.148586	166.728826	0.013778	3.6
819	-0.724265	166.620067	0.006064	4.5
820	-0.000000	166.511496	0.000000	4.6
821	-0.000010	166.403113	0.000001	4.0
822	-0.000002	166.294919	0.000000	3.8
823	-0.589792	166.186912	0.021900	4.3
824	-0.370256	166.079091	0.004072	4.2
825	-0.762615	165.971458	0.008511	4.0
826	-0.393269	165.864009	0.005763	4.7
827	-0.814852	165.756747	0.009461	4.2
828	-1.177687	165.649669	0.014817	3.7
829	-1.210051	165.542775	0.006310	3.9
830	-1.018872	165.436065	0.011496	4.0
831	-1.331471	165.329538	0.006010	4.1
832	-0.439487	165.223194	0.013730	3.7
833	-1.090377	165.117032	0.024292	4.0
834	-0.610815	165.011052	0.005946	3.5
835	-0.941683	164.905253	0.006768	3.9
836	-1.034111	164.799635	0.005646	3.5
837	-1.495402	164.694197	0.008434	4.0
838	-1.531009	164.588939	0.004286	3.5
839	-1.339535	164.483859	0.010488	3.8
840	-0.000476	164.378959	0.000080	3.6
841	-0.183511	164.274237	0.004633	3.9
842	-0.554514	164.169692	0.016003	3.5
843	-0.746591	164.065325	0.006099	3.7
844	-1.561856	163.961135	0.012863	3.7
845	-0.000605	163.857120	0.000113	3.8
846	-0.000000	163.753282	0.000000	3.5
847	-1.463605	163.649619	0.011536	3.5
848	-1.102566	163.546130	0.005121	3.9
849	-0.836571	163.442816	0.011502	3.8
850	-0.000093	163.339676	0.000020	3.3
851	-0.533436	163.236709	0.005747	3.4
852	-0.000586	163.133915	0.000058	3.8
853	-0.094052	163.031294	0.002486	3.6
854	-1.362513	162.928844	0.004093	3.7
855	-0.000018	162.826566	0.000004	3.5
856	-0.745794	162.724459	0.007185	3.8
857	-1.153973	162.622523	0.010505	3.8
858	-0.000000	162.520757	0.000000	3.4
859	-0.361855	162.419160	0.004226	4.2
860	-0.067546	162.317733	0.002402	4.1
861	-1.340290	162.216474	0.013613	4.2
862	-1.425582	162.115383	0.010582	4.1
863	-0.987903	162.014461	0.004351	4.1
864	-1.330242	161.913705	0.006368	4.6
865	-0.081747	161.813117	0.002925	3.6
866	-0.981449	161.712695	0.016945	3.8
867	-0.000000	161.612439	0.000000	4.2
868	-0.000000	161.512349	0.000000	4.5
869	-0.060885	161.412424	0.002079	4.2
870	-1.047124	161.312663	0.006918	3.7
871	-0.005653	161.213067	0.000437	3.9
872	-1.283712	161.113635	0.022589	4.0
873	-0.895226	161.014366	0.009922	4.0
874	-0.956667	160.915260	0.016450	4.0
875	-0.887204	160.816316	0.009752	4.4
876	-0.652241	160.717535	0.009233	3.9
877	-0.000001	160.618915	0.000000	3.9
878	-0.328375	160.520456	0.002170	3.8
879	0.000000	160.422158	0.000000	4.6
880	-0.710129	160.324021	0.006845	3.9
881	-0.038648	160.226043	0.002269	3.7
882	-1.121249	160.128225	0.014496	4.0
883	-1.236502	160.030566	0.011231	3.9
884	-0.000064	159.933066	0.000007	3.9
885	-1.547262	159.835723	0.008265	4.3
886	-1.643375	159.738539	0.007123	4.2
887	-1.464171	159.641512	0.008083	4.4
888	-0.131172	159.544642	0.002068	3.8
889	-1.576603	159.447929	0.013950	4.3
890	-1.213466	159.351372	0.015250	3.9
891	-1.165633	159.254971	0.007806	4.1
892	-0.235230	159.158725	0.003340	4.0
893	-0.005146	159.062634	0.000545	4.4
894	-0.000000	158.966697	0.000000	4.8
895	-1.384476	158.870915	0.014192	3.9
896	-0.807629	158.775286	0.010347	3.8
897	-0.303140	158.679811	0.005828	4.2
898	-0.804598	158.584489	0.014900	4.1
899	-0.887617	158.489319	0.005002	4.3
900	-1.318258	158.394302	0.013468	4.0
901	-0.000000	158.299436	0.000000	3.6
902	-1.363451	158.204721	0.015322	3.8
903	-0.864711	158.110158	0.006688	3.6
904	-0.016655	158.015745	0.000784	3.9
905	-0.947591	157.921482	0.006473	3.6
906	-0.262921	157.827369	0.003507	3.9
907	-0.066401	157.733406	0.001773	3.8
908	-0.780120	157.639591	0.010341	3.8
909	-1.190559	157.545925	0.020668	3.5
910	-0.804292	157.452408	0.004957	3.8
911	-1.261198	157.359038	0.006728	4.4
912	-0.000000	157.265816	0.000000	4.2
913	-1.438838	157.172741	0.010369	3.4
914	-0.102051	157.079813	0.002353	3.9
915	-0.000000	156.987031	0.000000	4.0
916	-0.000471	156.894395	0.000056	3.5
917	-1.526648	156.801904	0.004411	3.5
918	-1.266459	156.709559	0.017259	3.7
919	-0.616723	156.617359	0.008868	4.0
920	-1.407040	156.525304	0.022554	3.5
921	-0.865385	156.433392	0.008776	3.5
922	-0.572951	156.341624	0.010900	3.4
923	0.000000	156.250000	0.000000	4.0
924	-0.889781	156.158519	0.011705	3.5
925	-0.391295	156.067180	0.005691	3.4
926	-0.000000	155.975984	0.000000	3.4
927	-0.968382	155.884930	0.016544	4.1
928	-0.068947	155.794017	0.001547	3.7
929	-0.780002	155.703246	0.007884	3.4
930	-1.462063	155.612615	0.011291	3.7
931	-0.616976	155.522125	0.007103	4.2
932	-0.655365	155.431775	0.005329	3.6
933	-0.000000	155.341565	0.000000	3.6
934	-1.182956	155.251495	0.017186	3.5
935	-1.403695	155.161563	0.018639	4.2
936	-1.274452	155.071771	0.020271	3.5
937	-1.113082	154.982117	0.013292	3.5
938	-0.756557	154.892601	0.009753	3.5
939	-1.575851	154.803222	0.010077	4.4
940	-0.000000	154.713981	0.000000	3.6
941	-1.450618	154.624878	0.011710	3.9
942	-1.372444	154.535910	0.011552	4.3
943	-0.000013	154.447080	0.000003	4.1
944	-0.718474	154.358385	0.007968	4.2
945	-1.245710	154.269826	0.017391	3.9
946	-0.000000	154.181402	0.000000	4.1
947	-1.052773	154.093114	0.004620	4.3
948	-0.873623	154.004960	0.009941	3.9
949	-0.000017	153.916940	0.000003	5.0
950	-1.546147	153.829054	0.010838	3.5
951	-0.000000	153.741303	0.000000	4.4
952	-0.511265	153.653684	0.008296	4.3
953	-0.581712	153.566198	0.022656	4.5
954	-0.169210	153.478846	0.003308	3.5
955	-1.296110	153.391625	0.008702	4.2
956	-0.615326	153.304537	0.006691	3.9
957	-1.300464	153.217580	0.017062	4.0
958	-1.525460	153.130755	0.008551	3.9
959	-0.000000	153.044061	0.000000	4.1
960	-1.032337	152.957498	0.012755	3.9
961	-0.000041	152.871065	0.000007	4.0
962	-0.007088	152.784762	0.000428	4.6
963	-0.000001	152.698589	0.000000	3.9
964	-0.824790	152.612545	0.019428	3.9
965	-1.285138	152.526631	0.013034	3.9
966	-1.532282	152.440845	0.012080	4.4
967	-0.588704	152.355188	0.005834	4.4
968	-1.090152	152.269660	0.007342	4.0
969	-0.081883	152.184259	0.003197	3.7
970	-1.404715	152.098986	0.011024	4.1
971	-0.000067	152.013840	0.000014	4.5
972	-0.902730	151.928821	0.010743	4.0
973	-0.479452	151.843928	0.007112	4.3
974	-0.000005	151.759163	0.000001	4.5
975	-1.344979	151.674523	0.010455	3.9
976	-1.448832	151.590009	0.009999	4.8
977	-0.000360	151.505620	0.000029	4.5
978	-0.000000	151.421357	0.000000	3.9
979	-1.157890	151.337218	0.008116	4.2
980	-0.044086	151.253204	0.002076	4.1
981	-1.438277	151.169314	0.009962	4.1
982	-1.207354	151.085549	0.008188	3.5
983	-0.923908	151.001907	0.009979	3.4
984	-1.546996	150.918388	0.006219	3.7
985	-0.011462	150.834992	0.000768	3.5
986	-0.000000	150.751719	0.000000	3.6
987	-0.719859	150.668569	0.018671	3.5
988	-1.494960	150.585541	0.011933	3.6
989	-0.867177	150.502634	0.013108	4.1
990	-0.749341	150.419849	0.006084	3.8
991	-1.101291	150.337186	0.004460	3.8
992	-1.302378	150.254644	0.011795	4.0
993	-0.403025	150.172222	0.008811	3.9
994	-1.510112	150.089921	0.010241	3.4
995	-0.695571	150.007740	0.015226	3.5
996	-0.622260	149.925679	0.012226	3.9
997	-0.000004	149.843737	0.000001	3.8
998	-1.390260	149.761915	0.014415	3.7
999	-1.313178	149.680212	0.005229	3.4
1000	-0.789715	149.598627	0.009297	3.9
1001	-0.638900	149.517161	0.010017	3.8
1002	-0.676609	149.435814	0.008789	3.7
1003	-0.000001	149.354584	0.000000	3.7
1004	-1.471657	149.273472	0.013709	3.5
1005	-0.000000	149.192477	0.000000	3.7
1006	-0.000021	149.111599	0.000004	3.7
1007	-0.292741	149.030838	0.002429	3.8
1008	-0.000000	148.950194	0.000000	3.7
1009	-0.563118	148.869666	0.011234	3.4
1010	-1.082447	148.789253	0.006597	3.9
1011	-0.052662	148.708957	0.002598	3.8
1012	-0.914620	148.628776	0.015055	3.5
1013	-0.001497	148.548710	0.000246	3.6
1014	-0.042623	148.468759	0.001537	3.8
1015	-0.000023	148.388923	0.000005	4.0
1016	-1.185530	148.309201	0.008284	3.6
1017	-0.306091	148.229594	0.003805	3.4
1018	-0.439840	148.150100	0.004719	3.9
1019	-1.246367	148.070719	0.010266	4.0
1020	-0.000004	147.991452	0.000001	4.3
1021	-1.193724	147.912298	0.012264	4.5
1022	-0.558103	147.833257	0.009622	4.8
1023	-0.469280	147.754329	0.011792	3.9
1024	-1.271796	147.675512	0.010716	4.4
1025	-1.205623	147.596808	0.009445	4.3
1026	-0.660839	147.518216	0.010478	4.7
1027	-1.335328	147.439735	0.010951	4.4
1028	-0.330168	147.361365	0.005262	3.5
1029	-1.450557	147.283106	0.006350	4.6
1030	-0.028338	147.204958	0.001404	4.3
1031	-0.635368	147.126920	0.010217	3.9
1032	-1.105020	147.048993	0.023212	4.3
1033	-0.814486	146.971175	0.008221	6.1
1034	-1.370376	146.893468	0.012962	4.5
1035	-0.631412	146.815869	0.008993	5.1
1036	-1.233986	146.738380	0.010488	4.8
1037	-0.897325	146.661000	0.018510	4.0
1038	-1.239718	146.583729	0.014157	4.4
1039	-1.453614	146.506566	0.013012	4.6
1040	-0.751020	146.429511	0.007911	4.2
1041	-0.000802	146.352565	0.000114	4.2
1042	-0.000000	146.275726	0.000000	3.3
1043	-1.468440	146.198994	0.011286	4.1
1044	-0.843018	146.122370	0.009917	4.1
1045	-1.062057	146.045853	0.016092	4.5
1046	-1.050368	145.969442	0.014262	5.5
1047	-1.072699	145.893139	0.007445	4.4
1048	-1.424260	145.816941	0.009209	4.4
1049	-1.086548	145.740849	0.010271	4.2
1050	-0.230432	145.664863	0.003325	4.7
1051	-0.904310	145.588983	0.003481	4.3
1052	-1.280854	145.513208	0.010579	3.5
1053	-1.245941	145.437538	0.016819	3.5
1054	-0.893775	145.361973	0.007332	4.0
1055	-0.256273	145.286513	0.005164	4.6
1056	-0.169665	145.211157	0.003528	3.5
1057	-0.169566	145.135905	0.004099	3.5
1058	-0.070967	145.060757	0.002409	3.8
1059	-0.006006	144.985712	0.000696	3.5
1060	-0.003188	144.910771	0.000427	3.6
1061	-0.028446	144.835934	0.001379	4.2
1062	-1.082513	144.761199	0.008781	4.6
1063	-1.314135	144.686567	0.012871	3.5
1064	-1.409736	144.612037	0.015038	3.7
1065	-1.126022	144.537610	0.009748	3.6
1066	-0.068290	144.463285	0.002779	4.5
1067	-1.234070	144.389062	0.020092	4.0
1068	-1.095752	144.314940	0.018881	3.6
1069	-0.685722	144.240920	0.005188	3.6
1070	-0.000556	144.167001	0.000081	4.9
1071	-0.583229	144.093182	0.009852	3.5
1072	-0.613402	144.019465	0.015048	3.4
1073	-1.468778	143.945848	0.004309	3.5
1074	-0.588078	143.872331	0.006341	4.0
1075	-0.000000	143.798914	0.000000	3.6
1076	-0.371360	143.725597	0.006347	3.5
1077	-1.424868	143.652380	0.012093	3.5
1078	-0.022035	143.579262	0.000880	4.1
1079	-0.580101	143.506243	0.010710	3.6
1080	-1.023810	143.433323	0.006922	3.5
1081	-1.630044	143.360502	0.006443	3.6
1082	-0.760696	143.287780	0.009150	3.8
1083	-1.258716	143.215155	0.006674	3.6
1084	-0.121936	143.142629	0.003234	3.5
1085	-1.053351	143.070201	0.004345	3.6
1086	-0.000000	142.997870	0.000000	3.1
1087	-0.787984	142.925637	0.009762	3.7
1088	-1.378708	142.853501	0.010740	3.4
1089	-1.303513	142.781462	0.009636	3.4
1090	-1.296134	142.709519	0.009313	4.3
1091	-1.129798	142.637674	0.011528	3.8
1092	-0.817104	142.565924	0.013261	3.5
1093	-1.451895	142.494271	0.009741	3.5
1094	-0.796890	142.422714	0.006019	3.8
1095	-1.292479	142.351252	0.014349	3.9
1096	-0.923020	142.279886	0.007705	3.6
1097	-0.042813	142.208616	0.001237	3.5
1098	-0.801054	142.137440	0.009516	4.2
1099	-1.324079	142.066360	0.013897	3.9
1100	-0.000000	141.995374	0.000000	3.4
1101	-1.439003	141.924483	0.012815	3.4
1102	-1.185858	141.853685	0.003673	3.8
1103	-0.745681	141.782983	0.007362	3.6
1104	-0.911598	141.712373	0.009630	3.7
1105	-1.742658	141.641858	0.004975	3.4
1106	-0.004779	141.571436	0.000301	3.4
1107	-1.169965	141.501108	0.015334	3.5
1108	-1.140942	141.430872	0.014905	4.0
1109	-1.079582	141.360730	0.012694	3.8
1110	-0.964636	141.290680	0.007915	3.4
1111	-1.038317	141.220722	0.016848	3.5
1112	-0.000000	141.150857	0.000000	3.5
1113	-0.000001	141.081084	0.000000	3.9
1114	-1.264478	141.011403	0.013366	3.6
1115	-0.002075	140.941813	0.000212	3.4
1116	-0.661026	140.872315	0.009182	3.8
1117	-1.202631	140.802909	0.018478	4.3
1118	-1.357754	140.733593	0.018995	3.5
1119	-0.589108	140.664369	0.004148	3.9
1120	-0.007126	140.595235	0.000746	4.3
1121	-1.371469	140.526192	0.010180	4.1
1122	-0.000000	140.457239	0.000000	3.9
1123	-0.477314	140.388376	0.005671	3.6
1124	-0.000000	140.319603	0.000000	4.3
1125	-0.485131	140.250920	0.005758	4.2
1126	-0.004941	140.182326	0.000463	4.3
1127	-0.702484	140.113822	0.006297	3.7
1128	-0.433975	140.045407	0.006297	4.4
1129	-0.956600	139.977081	0.007100	4.2
1130	-0.231874	139.908844	0.003583	4.2
1131	-1.086282	139.840696	0.012140	4.2
1132	-1.079254	139.772635	0.008612	4.3
1133	-0.442232	139.704664	0.005179	3.8
1134	-0.846810	139.636780	0.005994	3.9
1135	-1.250092	139.568984	0.022897	4.8
1136	-0.822689	139.501276	0.007186	4.1
1137	-1.385161	139.433655	0.011395	4.2
1138	-1.502402	139.366122	0.007240	4.2
1139	-0.852193	139.298676	0.019081	4.3
1140	-1.354512	139.231317	0.012154	3.6
1141	-0.986621	139.164045	0.007167	4.2
1142	-1.248879	139.096859	0.013808	4.3
1143	-0.743717	139.029760	0.011918	3.7
1144	-0.000000	138.962747	0.000000	4.0
1145	-1.152594	138.895820	0.007724	5.3
1146	-1.439928	138.828978	0.006642	4.7
1147	-0.961447	138.762223	0.008074	3.8
1148	-1.304731	138.695553	0.015627	4.4
1149	-1.371887	138.628969	0.016594	3.6
1150	-1.299296	138.562469	0.008768	4.5
1151	-1.156339	138.496055	0.005619	4.1
1152	-1.100872	138.429725	0.006689	3.9
1153	-1.317012	138.363481	0.022597	3.7
1154	-0.405576	138.297320	0.005966	4.0
1155	-0.000000	138.231244	0.000000	4.0
1156	-0.000000	138.165252	0.000000	3.5
1157	-0.626463	138.099344	0.006379	3.5
1158	-0.275560	138.033520	0.004688	3.9
1159	-0.119445	137.967779	0.003551	3.8
1160	-0.896203	137.902122	0.006908	3.6
1161	-0.010117	137.836548	0.000586	3.9
1162	-1.671844	137.771057	0.009520	4.0
1163	-1.384137	137.705649	0.014363	3.7
1164	-0.509366	137.640324	0.012469	3.8
1165	-0.868233	137.575081	0.007691	3.5
1166	-1.397051	137.509921	0.005816	4.1
1167	-0.000000	137.444842	0.000000	3.3
1168	-0.929907	137.379846	0.008248	3.6
1169	-0.241333	137.314932	0.003461	3.5
1170	-0.000000	137.250100	0.000000	3.8
1171	-1.497725	137.185349	0.005197	3.6
1172	-0.060035	137.120680	0.001859	3.5
1173	-1.358288	137.056092	0.007522	3.5
1174	-0.560585	136.991585	0.016314	4.3
1175	-1.144591	136.927158	0.007361	4.0
1176	-0.812014	136.862813	0.004611	3.8
1177	-0.572867	136.798548	0.014212	4.1
1178	-0.000000	136.734363	0.000000	4.5
1179	-0.032873	136.670259	0.001126	4.1
1180	-0.729317	136.606235	0.009151	3.5
1181	-0.000000	136.542291	0.000000	3.8
1182	-0.000804	136.478426	0.000108	3.3
1183	-0.000000	136.414641	0.000000	3.8
1184	-1.412567	136.350936	0.010430	3.5
1185	-1.190417	136.287310	0.007179	3.9
1186	-0.589958	136.223763	0.005718	3.5
1187	-0.831123	136.160295	0.010928	4.0
1188	-1.111888	136.096905	0.009668	3.5
1189	-0.000000	136.033594	0.000000	4.2
1190	-0.986063	135.970362	0.019992	4.1
1191	-0.800730	135.907208	0.005458	3.8
1192	-1.086580	135.844133	0.007560	3.5
1193	-1.609309	135.781135	0.008012	3.7
1194	-0.891452	135.718215	0.008578	3.5
1195	-1.322687	135.655373	0.015596	3.9
1196	-1.449253	135.592608	0.006735	3.6
1197	-1.078217	135.529921	0.010060	3.9
1198	-0.000000	135.467311	0.000000	3.5
1199	-0.000000	135.404778	0.000000	3.7
1200	-0.000002	135.342322	0.000001	3.7
1201	-0.005373	135.279942	0.000557	3.9
1202	-0.660819	135.217640	0.005473	3.5
1203	-0.612288	135.155413	0.008996	3.6
1204	-0.127623	135.093263	0.002130	3.7
1205	-0.593309	135.031190	0.016431	3.8
1206	-0.779523	134.969192	0.006386	3.5
1207	-1.381255	134.907270	0.009016	3.5
1208	-1.508810	134.845424	0.006035	3.9
1209	-0.676868	134.783653	0.004659	3.7
1210	-0.018838	134.721958	0.000693	3.6
1211	-0.326989	134.660338	0.003054	3.5
1212	-0.029729	134.598793	0.001822	3.8
1213	-0.002604	134.537323	0.000271	3.9
1214	-1.574825	134.475927	0.006476	3.5
1215	-0.267309	134.414607	0.004105	3.5
1216	-0.606874	134.353361	0.005848	3.7
1217	-1.297606	134.292189	0.007670	4.6
1218	-1.188410	134.231092	0.012322	4.4
1219	-1.169717	134.170068	0.007115	3.8
1220	-0.921927	134.109119	0.011676	4.4
1221	-1.338283	134.048243	0.006620	3.6
1222	-1.177085	133.987441	0.011510	4.0
1223	-1.075955	133.926713	0.011137	4.3
1224	-0.671421	133.866057	0.018745	4.0
1225	-1.289107	133.805475	0.008890	3.9
1226	-0.608909	133.744966	0.005569	3.7
1227	-1.253985	133.684530	0.012033	4.5
1228	-1.014328	133.624167	0.002618	4.2
1229	-1.145836	133.563877	0.011952	3.8
1230	-1.325248	133.503658	0.008005	3.6
1231	-1.304073	133.443513	0.022877	4.7
1232	-0.171552	133.383439	0.003156	4.0
1233	-1.160199	133.323437	0.013695	5.4
1234	-1.429318	133.263508	0.013028	4.4
1235	-0.205238	133.203650	0.005722	4.5
1236	-0.350807	133.143864	0.004209	4.4
1237	-0.041524	133.084149	0.001471	4.8
1238	-0.297930	133.024506	0.004257	4.8
1239	-0.725261	132.964934	0.006979	4.4
1240	-0.877982	132.905433	0.019197	4.2
1241	-0.743189	132.846003	0.003708	4.5
1242	-1.482634	132.786643	0.023968	4.1
1243	-0.062326	132.727355	0.002100	4.3
1244	-0.035803	132.668137	0.001341	4.1
1245	-1.452438	132.608989	0.007944	4.3
1246	-0.745048	132.549912	0.015621	4.6
1247	-0.000000	132.490904	0.000000	4.6
1248	-0.261031	132.431967	0.002597	4.6
1249	-1.519822	132.373100	0.007994	4.1
1250	-1.581844	132.314302	0.013161	4.9
1251	-0.000070	132.255574	0.000008	4.1
1252	-1.206703	132.196916	0.008598	4.2
1253	-0.417395	132.138326	0.006896	4.3
1254	-0.458619	132.079806	0.003494	3.7
1255	-1.118363	132.021355	0.011508	3.4
