1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
71	-0.642113	455.704096	0.040815	3.9
72	-0.778436	454.121787	0.009455	3.5
73	-0.000598	452.554045	0.000089	3.7
74	-0.000000	451.000653	0.000000	3.9
75	-0.798584	449.461399	0.010779	3.9
76	-0.000000	447.936075	0.000000	3.3
77	-0.336716	446.424477	0.007208	3.6
78	-0.000000	444.926406	0.000000	3.9
79	-0.266431	443.441666	0.006149	4.1
80	-0.931516	441.970065	0.011241	3.5
81	-0.327049	440.511415	0.007815	3.5
82	-0.854806	439.065533	0.007914	3.8
83	-0.000000	437.632238	0.000000	4.2
84	-0.756055	436.211351	0.005157	3.4
85	-0.264651	434.802701	0.005470	4.0
86	-0.415523	433.406117	0.005059	4.3
87	-0.559716	432.021430	0.007598	4.2
88	-0.804437	430.648479	0.008778	3.7
89	-0.000000	429.287101	0.000000	3.5
90	-0.630805	427.937140	0.014788	4.3
91	-1.087119	426.598440	0.009217	3.9
92	-0.802081	425.270849	0.007674	3.9
93	-1.138612	423.954220	0.023319	3.7
94	-0.607900	422.648404	0.006834	5.0
95	-1.011619	421.353259	0.011458	3.6
96	-0.559411	420.068643	0.008873	3.9
97	-0.684304	418.794419	0.005093	5.2
98	-0.077933	417.530451	0.004128	3.9
99	-0.000000	416.276604	0.000000	3.7
100	-0.997782	415.032748	0.009239	4.1
101	-0.806831	413.798754	0.010645	4.6
102	-0.533716	412.574495	0.017002	3.5
103	-0.944521	411.359849	0.017404	3.5
104	-0.633810	410.154691	0.010961	4.5
105	-1.027130	408.958904	0.020571	3.9
106	-0.660562	407.772368	0.007572	3.6
107	-0.682368	406.594968	0.013165	3.3
108	-0.465741	405.426590	0.010183	4.4
109	-0.850061	404.267122	0.012240	4.4
110	-0.000000	403.116456	0.000000	4.2
111	-0.000000	401.974481	0.000000	4.0
112	-0.451629	400.841093	0.004333	5.9
113	-0.533894	399.716187	0.008347	4.8
114	-0.925419	398.599660	0.005479	4.1
115	-0.565413	397.491411	0.008440	5.0
116	-0.308954	396.391342	0.006361	3.5
117	-0.000000	395.299353	0.000000	4.5
118	-1.026466	394.215350	0.010160	3.6
119	-1.046239	393.139238	0.013479	4.5
120	-0.504181	392.070924	0.013004	4.4
121	-0.000000	391.010316	0.000000	4.0
122	-0.512872	389.957325	0.009222	3.7
123	0.000000	388.911862	0.000000	4.5
124	-1.033070	387.873839	0.034203	4.1
125	-0.701805	386.843173	0.005167	4.2
126	-0.575397	385.819777	0.008761	4.2
127	-0.727069	384.803569	0.009655	4.5
128	-0.663185	383.794468	0.006247	3.9
129	-0.898422	382.792393	0.017465	3.7
130	-0.099468	381.797264	0.005982	4.0
131	-0.870320	380.809005	0.012806	4.4
132	-0.000000	379.827537	0.000000	4.4
133	-0.923364	378.852786	0.011321	4.0
134	-0.800058	377.884678	0.006044	4.6
135	-0.199702	376.923138	0.004293	3.7
136	-0.484198	375.968095	0.005335	4.0
137	-0.076177	375.019479	0.002836	4.3
138	-0.485113	374.077218	0.005252	4.3
139	-0.761053	373.141244	0.004492	4.3
140	-0.000000	372.211489	0.000000	3.9
141	-0.010378	371.287887	0.001070	4.7
142	-0.177129	370.370370	0.005482	4.2
143	-1.148220	369.458876	0.011783	3.9
144	-0.122801	368.553338	0.001985	3.8
145	-0.668090	367.653696	0.008933	4.0
146	-0.069844	366.759885	0.001386	3.5
147	-0.601248	365.871846	0.005151	3.5
148	-0.926387	364.989518	0.007220	4.0
149	-0.602665	364.112841	0.003793	3.9
150	-0.894573	363.241757	0.013481	3.8
151	-0.806245	362.376208	0.006152	3.6
152	-0.002712	361.516137	0.000203	3.9
153	-0.737146	360.661488	0.006759	3.9
154	-0.875631	359.812206	0.011106	3.6
155	-0.064645	358.968236	0.001737	3.5
156	-0.621112	358.129524	0.013044	4.0
157	-0.686139	357.296018	0.008666	3.9
158	-0.235342	356.467665	0.004625	3.8
159	-0.142245	355.644414	0.003667	3.3
160	-0.136363	354.826213	0.003182	3.9
161	-1.028146	354.013012	0.012983	3.8
162	-0.000201	353.204763	0.000011	3.6
163	-0.000000	352.401415	0.000000	3.8
164	-0.964035	351.602922	0.012987	3.5
165	-1.038132	350.809235	0.013350	3.6
166	-0.175379	350.020308	0.003092	3.9
167	-0.788708	349.236095	0.013576	4.0
168	-0.021386	348.456550	0.000780	4.3
169	-1.074975	347.681627	0.010440	3.6
170	-0.000000	346.911283	0.000000	3.9
171	-0.848008	346.145474	0.011144	3.8
172	-1.097694	345.384157	0.006799	3.6
173	-0.391947	344.627288	0.004514	3.6
174	-0.936954	343.874826	0.023356	4.2
175	-1.018820	343.126729	0.018275	3.7
176	-0.928995	342.382957	0.009103	3.5
177	-1.116960	341.643469	0.013264	3.6
178	-0.592422	340.908224	0.010328	4.3
179	-0.626218	340.177184	0.005070	3.6
180	-0.143169	339.450309	0.003056	3.7
181	-0.216176	338.727561	0.004252	3.5
182	-0.825615	338.008902	0.014507	4.4
183	-0.630787	337.294295	0.005129	4.3
184	-0.864938	336.583703	0.011449	4.2
185	-1.054046	335.877089	0.026042	4.3
186	-0.853299	335.174416	0.004731	3.9
187	-0.069465	334.475651	0.002527	3.9
188	-0.375871	333.780756	0.013626	3.5
189	-0.661457	333.089698	0.014593	4.3
190	-0.907181	332.402443	0.008249	3.8
191	-0.000000	331.718955	0.000000	3.2
192	-0.915008	331.039203	0.017258	3.5
193	-0.000000	330.363153	0.000000	3.5
194	-0.231717	329.690771	0.003970	4.0
195	-0.546215	329.022027	0.010517	3.6
196	-1.037920	328.356888	0.022046	3.9
197	-0.000998	327.695322	0.000138	4.3
198	-0.283217	327.037299	0.003768	3.9
199	-0.968009	326.382787	0.009813	3.5
200	-0.551879	325.731758	0.007221	5.3
201	-0.038914	325.084179	0.001937	3.3
202	-0.059791	324.440023	0.002814	3.8
203	-0.000000	323.799258	0.000000	3.5
204	-1.050121	323.161858	0.008386	3.9
205	-0.070092	322.527792	0.000878	3.5
206	-0.524360	321.897034	0.006233	3.9
207	-0.000068	321.269554	0.000019	3.5
208	-1.026602	320.645325	0.021562	3.9
209	-0.610668	320.024320	0.006161	3.7
210	-1.304579	319.406512	0.024451	4.0
211	-1.189385	318.791875	0.016887	3.6
212	-1.175867	318.180381	0.039985	3.8
213	-1.098971	317.572005	0.005868	3.5
214	-0.000000	316.966721	0.000000	3.9
215	-0.081916	316.364504	0.001411	3.8
216	-0.000000	315.765329	0.000000	3.8
217	-0.229435	315.169170	0.003226	3.6
218	-0.010049	314.576003	0.000574	3.9
219	-0.001157	313.985804	0.000041	3.7
220	-1.217833	313.398548	0.007811	3.8
221	-0.645697	312.814213	0.007831	3.7
222	-0.426573	312.232773	0.003914	3.6
223	-1.123699	311.654207	0.017349	3.9
224	-0.174583	311.078491	0.005837	4.0
225	-0.000000	310.505602	0.000000	3.5
226	-0.766015	309.935518	0.011803	3.5
227	-0.000000	309.368217	0.000000	3.4
228	-1.171620	308.803676	0.022341	4.0
229	-0.544677	308.241874	0.013842	3.7
230	-0.109282	307.682789	0.003765	3.4
231	-0.000072	307.126400	0.000025	4.0
232	-0.054040	306.572687	0.002041	3.8
233	-0.747280	306.021627	0.018437	3.5
234	-0.310905	305.473201	0.002974	3.7
235	-0.895095	304.927388	0.009780	4.0
236	-0.976297	304.384168	0.021378	4.0
237	-0.202370	303.843521	0.004350	3.5
238	-0.550007	303.305427	0.011568	3.6
239	-0.395688	302.769867	0.006026	4.1
240	-0.020822	302.236821	0.000903	3.6
241	-0.800151	301.706270	0.014223	3.5
242	-0.842370	301.178196	0.005929	3.5
243	-0.519029	300.652580	0.009279	3.9
244	-0.326343	300.129402	0.005283	4.0
245	-0.687504	299.608645	0.018157	4.3
246	-0.999997	299.090291	0.011999	4.3
247	-1.163478	298.574321	0.010752	4.8
248	-0.000002	298.060718	0.000001	3.6
249	-0.000000	297.549465	0.000000	3.5
250	-0.056097	297.040543	0.002313	3.9
251	-0.636375	296.533936	0.009280	3.9
252	-0.266795	296.029626	0.003389	3.6
253	-0.727951	295.527597	0.008640	3.5
254	-0.000000	295.027832	0.000000	3.8
255	-0.600450	294.530315	0.005418	3.7
256	-0.762912	294.035028	0.006237	3.8
257	-0.670736	293.541956	0.006644	3.4
258	-1.084941	293.051083	0.010911	3.8
259	-0.967273	292.562393	0.014043	3.6
260	-0.000000	292.075870	0.000000	3.8
261	-0.922405	291.591498	0.005146	3.7
262	-0.697576	291.109263	0.008609	3.9
263	-0.096706	290.629149	0.002732	3.7
264	-0.043664	290.151140	0.002595	3.7
265	-0.727085	289.675222	0.005902	3.5
266	-0.739503	289.201380	0.008134	4.0
267	-0.562469	288.729600	0.005408	3.6
268	-0.077774	288.259866	0.002624	4.5
269	-1.102080	287.792165	0.009322	4.1
270	-0.472384	287.326481	0.008819	4.2
271	-0.806324	286.862802	0.010569	3.6
272	-0.327732	286.401113	0.004312	4.1
273	-0.827147	285.941400	0.011663	4.4
274	-0.822549	285.483649	0.010673	4.6
275	-0.001141	285.027847	0.000114	4.6
276	-0.990156	284.573981	0.022046	4.1
277	-0.652052	284.122037	0.006101	4.5
278	-0.407922	283.672002	0.007571	4.0
279	-0.000000	283.223863	0.000000	4.2
280	-0.956744	282.777607	0.014982	4.3
281	-0.000000	282.333221	0.000000	4.2
282	-0.228131	281.890692	0.003978	3.6
283	-0.000000	281.450008	0.000000	4.2
284	-0.683634	281.011157	0.005613	4.2
285	-0.410310	280.574125	0.009149	3.7
286	-0.738178	280.138901	0.010383	4.1
287	-0.777039	279.705473	0.012802	4.7
288	-1.094025	279.273829	0.014610	3.6
289	-0.554017	278.843956	0.006151	4.0
290	-0.210008	278.415844	0.004330	4.1
291	-0.000000	277.989479	0.000000	4.9
292	-0.827473	277.564851	0.012498	3.9
293	-0.977301	277.141949	0.010650	4.0
294	-0.986142	276.720761	0.011850	4.6
295	-1.017135	276.301275	0.013861	3.9
296	-0.000000	275.883480	0.000000	3.7
297	-0.500068	275.467366	0.014789	4.4
298	-0.976406	275.052922	0.019076	4.7
299	-0.874590	274.640136	0.006459	4.3
300	-0.146445	274.228998	0.001713	4.3
301	-0.934996	273.819497	0.013190	4.1
302	-0.552066	273.411623	0.008987	4.5
303	-0.000000	273.005365	0.000000	3.6
304	-0.289076	272.600712	0.005068	3.6
305	-0.000000	272.197655	0.000000	3.8
306	-0.000000	271.796184	0.000000	3.5
307	-0.000246	271.396287	0.000058	3.7
308	-0.002290	270.997956	0.000069	3.5
309	-0.000000	270.601180	0.000000	3.8
310	-0.000000	270.205949	0.000000	4.0
311	-0.617768	269.812254	0.011743	3.6
312	-0.577668	269.420085	0.007670	3.6
313	-0.617264	269.029432	0.011849	4.1
314	-0.000000	268.640287	0.000000	4.0
315	-0.714426	268.252638	0.012838	3.7
316	-0.291751	267.866478	0.005674	3.5
317	-0.140679	267.481796	0.005672	3.9
318	-0.876406	267.098584	0.006861	4.0
319	-0.939013	266.716833	0.007035	3.6
320	-0.406379	266.336533	0.007058	3.5
321	-0.000000	265.957676	0.000000	3.8
322	-1.039583	265.580253	0.013310	4.0
323	-0.186789	265.204254	0.002813	3.7
324	-0.829543	264.829672	0.008234	3.8
325	-0.755313	264.456497	0.008212	3.6
326	-0.974880	264.084721	0.018274	4.0
327	-0.503415	263.714335	0.008815	4.0
328	-0.000000	263.345332	0.000000	4.2
329	-0.001225	262.977702	0.000123	4.1
330	-0.960683	262.611438	0.014928	4.1
331	-0.349141	262.246531	0.006527	4.3
332	-0.693309	261.882973	0.005226	4.0
333	-0.489420	261.520756	0.010628	4.4
334	-0.847003	261.159871	0.007197	3.7
335	-0.219715	260.800312	0.004045	3.9
336	-1.209219	260.442070	0.018092	3.7
337	-0.526376	260.085137	0.008159	3.5
338	-0.325815	259.729505	0.009508	4.3
339	-0.092522	259.375167	0.000606	3.6
340	-0.000000	259.022116	0.000000	3.5
341	-0.000000	258.670343	0.000000	3.6
342	-1.143195	258.319841	0.005448	4.2
343	-0.987259	257.970602	0.011414	3.6
344	-1.002396	257.622620	0.014550	3.5
345	-0.942097	257.275887	0.021498	4.4
346	-0.952549	256.930396	0.005907	4.4
347	-1.006153	256.586139	0.029070	3.5
348	-0.000000	256.243109	0.000000	3.7
349	-0.800813	255.901300	0.008337	3.5
350	-0.073564	255.560703	0.003570	4.1
351	-0.785538	255.221313	0.014675	4.1
352	-0.709984	254.883122	0.006479	3.5
353	-0.814673	254.546124	0.014857	3.7
354	-0.000763	254.210311	0.000104	4.4
355	-0.658427	253.875677	0.003734	3.6
356	-0.546996	253.542215	0.008328	3.5
357	-1.034238	253.209918	0.013693	3.7
358	-0.000002	252.878781	0.000001	4.7
359	-0.198104	252.548795	0.002974	4.4
360	-0.000600	252.219956	0.000043	4.7
361	-0.042814	251.892255	0.001801	4.6
362	-0.820059	251.565688	0.011345	4.4
363	-0.872006	251.240247	0.007230	4.2
364	-0.959337	250.915926	0.016032	3.9
365	-0.863716	250.592720	0.014694	4.0
366	-0.037386	250.270621	0.000278	4.0
367	-0.506878	249.949624	0.006372	3.4
368	-0.020418	249.629723	0.001293	3.8
369	-0.108055	249.310911	0.005530	3.8
370	-0.658685	248.993182	0.011184	3.9
371	-0.662753	248.676531	0.008586	3.5
372	-0.000000	248.360952	0.000000	3.7
373	-0.980263	248.046438	0.012810	3.6
374	-0.000083	247.732984	0.000012	3.9
375	-0.000880	247.420584	0.000108	3.5
376	-1.101966	247.109233	0.043974	3.8
377	-0.951952	246.798924	0.005100	3.6
378	-0.000000	246.489652	0.000000	4.0
379	-0.012877	246.181412	0.001273	3.9
380	-0.000000	245.874197	0.000000	3.7
381	-1.159139	245.568002	0.005218	3.5
382	-0.849419	245.262822	0.005623	3.8
383	-0.004932	244.958652	0.000863	3.9
384	-1.052709	244.655485	0.013290	3.7
385	-0.000000	244.353317	0.000000	3.6
386	-0.547861	244.052142	0.009517	3.9
387	-0.270919	243.751955	0.004564	3.9
388	-0.259933	243.452750	0.006105	3.5
389	-0.141943	243.154523	0.002862	3.7
390	-0.734388	242.857268	0.010463	4.0
391	-1.235144	242.560980	0.012259	4.8
392	-0.268479	242.265654	0.006024	4.0
393	-0.211433	241.971285	0.004463	3.4
394	-0.043104	241.677868	0.002479	3.9
395	-0.823768	241.385397	0.007926	3.8
396	-0.967506	241.093869	0.009767	3.7
397	-0.185695	240.803278	0.005479	3.5
398	-0.406757	240.513619	0.006754	4.0
399	-0.804550	240.224887	0.008857	3.6
400	-1.053415	239.937077	0.007392	3.5
401	-1.058113	239.650186	0.012973	3.6
402	-0.833054	239.364207	0.012163	4.0
403	-0.037956	239.079136	0.001594	3.6
404	-1.033595	238.794969	0.013663	3.5
405	-1.059291	238.511701	0.044909	3.5
406	-0.138192	238.229327	0.003110	4.5
407	-0.015604	237.947843	0.001030	3.7
408	-0.000000	237.667244	0.000000	3.3
409	-0.494671	237.387526	0.006568	3.5
410	-0.776606	237.108684	0.007335	4.5
411	-0.740631	236.830714	0.006129	3.8
412	-0.382632	236.553610	0.002509	4.1
413	-0.946733	236.277370	0.014738	4.1
414	-0.840463	236.001989	0.063515	4.1
415	-0.770797	235.727461	0.011323	3.6
416	-0.698066	235.453784	0.006341	3.5
417	-0.718334	235.180952	0.006690	3.9
418	-0.048992	234.908962	0.000318	3.9
419	-0.841570	234.637809	0.010807	3.7
420	-0.617789	234.367488	0.006044	3.5
421	-1.149306	234.097997	0.038753	3.8
422	-0.352100	233.829331	0.003880	3.6
423	-0.000000	233.561485	0.000000	3.9
424	-0.850147	233.294456	0.011105	3.6
425	-0.819734	233.028239	0.004263	4.0
426	-0.016086	232.762831	0.000353	3.8
427	-0.953567	232.498228	0.015989	4.3
428	-0.525464	232.234425	0.004748	3.8
429	-1.002074	231.971419	0.024175	4.1
430	-0.797438	231.709205	0.007311	3.6
431	-0.144519	231.447781	0.003105	3.9
432	-0.896731	231.187141	0.007437	3.6
433	-0.304075	230.927283	0.004061	4.3
434	-1.220556	230.668202	0.025183	4.0
435	-0.683023	230.409895	0.008582	3.8
436	-0.985619	230.152358	0.009442	4.2
437	-0.025242	229.895587	0.002461	3.7
438	-0.956594	229.639578	0.017154	3.5
439	-0.329197	229.384329	0.008096	3.8
440	-0.053139	229.129834	0.002301	4.1
441	-0.007006	228.876091	0.000827	3.5
442	-0.023169	228.623096	0.000931	3.7
443	-0.339821	228.370846	0.001447	3.8
444	-0.610512	228.119336	0.004569	5.6
445	-0.925485	227.868563	0.008245	3.7
446	-1.071232	227.618525	0.013221	4.6
447	-0.000668	227.369216	0.000104	4.6
448	-0.204217	227.120635	0.001966	4.5
449	-0.000000	226.872777	0.000000	4.4
450	-0.004610	226.625638	0.000229	4.3
451	-0.873827	226.379217	0.006871	4.0
452	-0.420265	226.133509	0.003470	4.0
453	-0.000000	225.888510	0.000000	3.9
454	-0.255669	225.644218	0.004483	4.4
455	-0.745877	225.400630	0.020861	4.4
456	-0.000000	225.157741	0.000000	3.9
457	-0.986107	224.915549	0.024082	4.8
458	-0.809044	224.674051	0.009372	4.6
459	-0.000000	224.433242	0.000000	4.5
460	-0.123446	224.193121	0.002119	4.2
461	-1.014011	223.953684	0.004168	4.3
462	-0.896383	223.714927	0.005668	4.1
463	-0.341735	223.476848	0.003955	4.0
464	-0.000014	223.239444	0.000001	4.9
465	-1.192770	223.002710	0.007731	4.6
466	-0.000000	222.766645	0.000000	4.4
467	-0.116459	222.531245	0.004751	4.0
468	-0.798421	222.296508	0.024408	4.3
469	-1.087187	222.062429	0.032313	4.1
470	-0.543387	221.829007	0.008250	4.2
471	-0.628105	221.596238	0.005856	4.5
472	-0.945842	221.364119	0.005282	4.8
473	-0.788175	221.132647	0.005050	4.9
474	-0.867551	220.901820	0.007772	5.3
475	-0.890154	220.671634	0.016525	4.6
476	-0.972148	220.442086	0.011415	4.6
477	-0.000000	220.213174	0.000000	4.4
478	-0.109173	219.984895	0.002779	4.7
479	-0.144235	219.757246	0.003858	4.5
480	-0.872285	219.530224	0.010872	3.9
481	-0.000000	219.303826	0.000000	3.9
482	-0.000001	219.078050	0.000000	4.3
483	-0.000035	218.852893	0.000011	4.2
484	-0.538356	218.628352	0.001944	3.8
485	-0.768330	218.404424	0.015051	4.1
486	-0.000001	218.181106	0.000000	4.3
487	-0.938771	217.958397	0.013013	3.9
488	-0.781597	217.736292	0.015462	3.8
489	-0.000000	217.514790	0.000000	3.8
490	-0.000000	217.293888	0.000000	4.5
491	-0.387452	217.073584	0.004727	3.8
492	-0.057799	216.853873	0.002018	4.0
493	-0.936375	216.634755	0.019262	4.6
494	0.000000	216.416227	0.000000	4.4
495	-1.192192	216.198285	0.010265	3.9
496	-0.636162	215.980927	0.011112	3.9
497	-0.979495	215.764151	0.009549	4.5
498	-0.334303	215.547955	0.008039	4.0
499	-1.080569	215.332335	0.010934	3.9
500	-0.231972	215.117289	0.007233	3.9
501	-0.239274	214.902815	0.003607	4.4
502	-0.000000	214.688911	0.000000	3.5
503	-0.961097	214.475573	0.007208	3.9
504	-0.515392	214.262800	0.011029	4.4
505	-0.566301	214.050588	0.009916	4.2
506	-0.387956	213.838936	0.007423	4.1
507	-0.934989	213.627842	0.018363	4.0
508	-0.024344	213.417302	0.000936	5.2
509	-0.659850	213.207314	0.014376	4.1
510	-1.007517	212.997877	0.016093	4.2
511	-0.000062	212.788987	0.000012	4.2
512	-0.447532	212.580642	0.006896	4.6
513	-1.204037	212.372841	0.023197	4.2
514	-0.000000	212.165581	0.000000	4.3
515	-0.880486	211.958859	0.013621	4.3
516	-0.498021	211.752673	0.010408	4.2
517	-0.949226	211.547021	0.009789	4.0
518	-0.780847	211.341902	0.015014	4.3
519	-0.617933	211.137311	0.007472	4.6
520	-0.173425	210.933248	0.000994	4.1
521	-0.037183	210.729710	0.001646	4.3
522	-0.983850	210.526695	0.015074	4.0
523	-0.471214	210.324200	0.006824	4.5
524	-1.004684	210.122224	0.015537	4.3
525	-0.031085	209.920765	0.001036	4.2
526	-0.000000	209.719820	0.000000	4.2
527	-0.590931	209.519387	0.008553	4.3
528	-0.998907	209.319463	0.010640	5.1
529	-0.343719	209.120048	0.004365	4.0
530	-0.908438	208.921139	0.014420	4.4
531	-0.001021	208.722733	0.000127	4.4
532	-0.202188	208.524829	0.003683	4.2
533	-0.595448	208.327425	0.004559	4.0
534	-0.570394	208.130518	0.006631	4.8
535	-0.124441	207.934107	0.000933	4.0
536	-0.803750	207.738189	0.010247	4.0
537	-0.000000	207.542762	0.000000	4.4
538	-0.728977	207.347825	0.011615	4.6
539	-1.042575	207.153376	0.011670	4.0
540	-0.200930	206.959412	0.004682	3.9
541	-0.642804	206.765932	0.010443	4.8
542	-0.000007	206.572933	0.000001	5.6
543	-0.219047	206.380414	0.003918	4.1
544	0.000000	206.188373	0.000000	5.0
545	-0.196800	205.996807	0.001468	4.1
546	-0.702757	205.805716	0.013792	4.1
547	-1.108870	205.615096	0.019954	4.6
548	-0.803458	205.424946	0.009557	4.2
549	-0.223587	205.235265	0.002792	4.0
550	-0.587556	205.046050	0.015356	4.0
551	-0.940472	204.857299	0.015339	4.8
552	-0.580621	204.669011	0.005117	3.9
553	-0.903738	204.481184	0.007221	4.0
554	-0.753546	204.293816	0.005309	4.4
555	-0.554170	204.106905	0.011819	4.4
556	-0.617957	203.920449	0.009432	4.0
557	-0.829052	203.734447	0.019424	4.5
558	-0.979615	203.548896	0.027809	4.7
559	-0.947547	203.363795	0.014264	4.2
560	-0.153769	203.179143	0.003498	4.3
561	-1.031287	202.994937	0.019491	4.0
562	-0.226301	202.811176	0.006364	4.5
563	-0.857285	202.627857	0.004982	4.9
564	-0.001470	202.444980	0.000094	4.7
565	-1.090126	202.262543	0.016040	4.5
566	-0.575681	202.080543	0.010494	4.5
567	-1.045691	201.898979	0.010946	4.6
568	-0.000847	201.717849	0.000114	4.9
569	-0.115034	201.537153	0.002075	5.9
570	-0.490297	201.356887	0.004536	4.8
571	-0.020654	201.177050	0.000318	5.1
572	-0.851190	200.997642	0.014326	5.3
573	-0.000000	200.818659	0.000000	4.7
574	-0.933774	200.640100	0.008350	4.6
575	-0.544436	200.461965	0.013754	5.3
576	-0.816753	200.284250	0.009014	4.7
577	-0.000000	200.106955	0.000000	4.5
578	-1.040257	199.930078	0.013283	5.3
579	-0.000000	199.753617	0.000000	4.6
580	-0.608755	199.577571	0.003836	4.6
581	-0.000000	199.401938	0.000000	4.9
582	-0.000000	199.226717	0.000000	4.4
583	-1.005975	199.051905	0.010343	4.1
584	-0.825437	198.877502	0.001774	4.6
585	-0.769312	198.703506	0.008148	4.8
586	-0.758757	198.529916	0.006648	4.0
587	-0.000016	198.356729	0.000003	4.0
588	-0.674890	198.183944	0.008390	7.6
589	-0.515094	198.011560	0.006532	4.9
590	-0.821480	197.839576	0.004714	5.0
591	-0.000000	197.667989	0.000000	5.2
592	-0.341187	197.496798	0.006284	4.0
593	-0.000628	197.326002	0.000026	4.4
594	-1.120511	197.155600	0.008709	4.5
595	-0.000000	196.985589	0.000000	4.1
596	-0.010763	196.815969	0.001115	4.3
597	-0.549767	196.646738	0.006109	4.2
598	-0.527062	196.477894	0.006910	4.5
599	-0.000531	196.309436	0.000016	4.3
600	-0.917052	196.141363	0.010419	4.3
601	-1.072898	195.973673	0.009660	4.4
602	-0.228129	195.806365	0.004417	4.2
603	-0.466861	195.639437	0.003558	5.0
604	-0.973691	195.472888	0.007225	4.4
605	-0.835253	195.306717	0.006069	5.1
606	-0.627744	195.140922	0.005247	4.6
607	-0.596366	194.975501	0.004941	4.8
608	-0.666849	194.810454	0.011351	4.8
609	-0.000000	194.645779	0.000000	5.6
610	-0.675210	194.481475	0.011999	4.4
611	-0.530960	194.317540	0.005969	5.1
612	-0.000004	194.153973	0.000001	5.4
613	-1.041121	193.990773	0.012388	4.8
614	-0.864776	193.827938	0.005120	4.2
615	-0.630702	193.665467	0.010238	5.2
616	-0.048765	193.503358	0.001443	3.9
617	-0.724755	193.341611	0.024906	4.8
618	-0.000000	193.180224	0.000000	5.2
619	-1.030756	193.019196	0.013526	4.2
620	-0.535657	192.858525	0.005347	4.5
621	-0.810133	192.698210	0.012382	5.6
622	-1.094843	192.538251	0.017778	5.2
623	-0.973643	192.378644	0.015049	4.5
624	-0.969617	192.219391	0.010389	5.2
625	-0.550867	192.060488	0.004982	5.5
626	-0.635529	191.901935	0.012313	5.5
627	-0.000000	191.743730	0.000000	5.2
628	-0.844537	191.585873	0.018186	4.1
629	-0.000000	191.428362	0.000000	5.0
630	-0.246856	191.271196	0.002592	5.1
631	-0.000000	191.114374	0.000000	4.3
632	-0.868817	190.957893	0.019893	4.9
