1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
633	-0.666441	190.801755	0.007424	5.1
634	-1.140561	190.645956	0.010907	4.4
635	-0.857951	190.490495	0.007439	4.2
636	-0.867666	190.335373	0.006876	4.9
637	-0.000000	190.180587	0.000000	4.4
638	-1.032151	190.026136	0.012962	4.3
639	-0.672124	189.872019	0.011579	4.6
640	-0.657600	189.718235	0.005880	4.4
641	-0.858145	189.564782	0.026695	4.3
642	-0.660373	189.411661	0.004721	4.2
643	-1.197188	189.258868	0.020052	5.4
644	-0.791232	189.106404	0.004256	4.4
645	-1.116490	188.954267	0.018156	4.2
646	-0.089123	188.802456	0.002793	5.1
647	-0.560298	188.650969	0.010478	4.5
648	-1.105831	188.499807	0.008516	4.2
649	-0.785388	188.348967	0.007497	4.7
650	-0.401011	188.198448	0.005113	4.5
651	-0.061168	188.048250	0.002366	4.3
652	-1.102655	187.898371	0.015689	4.9
653	-0.000002	187.748810	0.000000	5.0
654	-1.024018	187.599566	0.009269	4.4
655	-0.583610	187.450638	0.009450	4.8
656	-0.772697	187.302025	0.013285	5.1
657	-0.786232	187.153725	0.022328	4.6
658	-0.355396	187.005739	0.003020	4.8
659	-0.020924	186.858064	0.001336	4.6
660	-0.393631	186.710699	0.008038	4.7
661	-0.000544	186.563645	0.000149	4.8
662	-0.000000	186.416898	0.000000	4.5
663	-0.345735	186.270459	0.004976	4.9
664	-0.646517	186.124326	0.008526	4.6
665	-0.037639	185.978499	0.001603	4.4
666	-0.859426	185.832976	0.009185	5.0
667	-0.796267	185.687756	0.010296	4.7
668	-0.992677	185.542838	0.017246	4.6
669	-0.000033	185.398222	0.000022	5.1
670	-0.978629	185.253906	0.012722	4.8
671	-0.508255	185.109889	0.006005	4.4
672	-0.365702	184.966170	0.004425	4.5
673	-0.812762	184.822748	0.034469	5.2
674	-0.000000	184.679623	0.000000	5.9
675	-0.000003	184.536792	0.000000	5.3
676	-0.994567	184.394256	0.010429	5.6
677	-0.787786	184.252013	0.010680	5.2
678	-0.920414	184.110062	0.010810	5.1
679	-0.000000	183.968403	0.000000	5.2
680	-0.000000	183.827034	0.000000	5.0
681	-0.812266	183.685954	0.003742	5.2
682	-0.000000	183.545163	0.000000	5.2
683	-0.753457	183.404658	0.010944	4.8
684	-0.287811	183.264441	0.004039	5.6
685	-0.000000	183.124509	0.000000	5.1
686	-0.512740	182.984861	0.006176	4.6
687	-0.863593	182.845497	0.009716	5.4
688	-0.574142	182.706416	0.008477	5.6
689	-0.295314	182.567616	0.007160	4.9
690	-0.000000	182.429098	0.000000	5.4
691	-0.000002	182.290859	0.000001	4.7
692	-0.612037	182.152899	0.005118	4.7
693	-0.831474	182.015217	0.010587	6.1
694	-0.758699	181.877813	0.007225	4.6
695	-0.979989	181.740684	0.007464	4.4
696	-0.948097	181.603832	0.030921	4.9
697	-0.261584	181.467253	0.003081	4.8
698	-0.663923	181.330948	0.006879	4.4
699	-0.464359	181.194916	0.003521	4.8
700	-0.000000	181.059155	0.000000	5.0
701	-0.000000	180.923666	0.000000	4.1
702	-0.350467	180.788446	0.009468	5.0
703	-0.057655	180.653496	0.002036	5.0
704	-1.101475	180.518814	0.020313	4.6
705	-0.878421	180.384399	0.007769	4.8
706	-0.991384	180.250251	0.010761	4.7
707	-0.123683	180.116369	0.002266	4.7
708	-0.000000	179.982752	0.000000	4.9
709	-0.862936	179.849398	0.007804	4.9
710	-0.000000	179.716308	0.000000	5.1
711	-0.000000	179.583480	0.000000	5.0
712	-0.000000	179.450913	0.000000	4.4
713	-1.086897	179.318607	0.018183	5.1
714	-0.245717	179.186561	0.003266	5.2
715	-0.000009	179.054774	0.000003	4.6
716	-1.014790	178.923245	0.036970	5.2
717	-0.545201	178.791973	0.005839	4.9
718	-0.000000	178.660958	0.000000	4.3
719	-0.544171	178.530199	0.007702	5.2
720	-0.721167	178.399694	0.010656	4.9
721	-1.108862	178.269444	0.020956	4.3
722	-0.895248	178.139447	0.009092	4.2
723	-0.000000	178.009702	0.000000	5.1
724	-1.043320	177.880209	0.012253	4.2
725	-0.473912	177.750967	0.006081	4.2
726	-0.703410	177.621975	0.007138	4.9
727	-0.000000	177.493232	0.000000	5.4
728	-0.758688	177.364738	0.023255	5.1
729	-0.780020	177.236492	0.009348	5.7
730	-0.959012	177.108492	0.009098	4.4
731	-0.389621	176.980739	0.007507	4.3
732	-0.515452	176.853231	0.005441	4.2
733	-0.951164	176.725968	0.009580	5.9
734	-0.444869	176.598949	0.002909	4.2
735	-0.502860	176.472173	0.005457	4.3
736	-0.543341	176.345639	0.008186	5.3
737	-1.147339	176.219348	0.013855	4.6
738	-0.593721	176.093296	0.003440	4.4
739	-0.367139	175.967486	0.008804	5.4
740	-0.419036	175.841914	0.011621	4.5
741	-0.830125	175.716581	0.006724	4.5
742	-0.391499	175.591486	0.008592	4.8
743	-0.587077	175.466629	0.011868	5.0
744	-0.000000	175.342008	0.000000	4.4
745	-0.000000	175.217622	0.000000	4.8
746	-0.001417	175.093472	0.000193	5.0
747	-0.749073	174.969556	0.009201	4.4
748	-1.251057	174.845873	0.037618	5.1
749	-0.496575	174.722423	0.005696	5.2
750	-0.286683	174.599206	0.004096	4.9
751	-0.000000	174.476220	0.000000	4.9
752	-1.111170	174.353464	0.040753	5.1
753	-0.276779	174.230939	0.005152	4.6
754	-0.664406	174.108643	0.015160	5.6
755	-0.159879	173.986576	0.003456	5.0
756	-1.020312	173.864737	0.005487	4.7
757	-0.798456	173.743124	0.018941	4.8
758	-0.741578	173.621739	0.004981	5.1
759	-0.000012	173.500579	0.000002	4.9
760	-0.597872	173.379645	0.005952	4.5
761	-0.756119	173.258935	0.007561	4.3
762	-1.147693	173.138449	0.017260	5.2
763	-0.000000	173.018186	0.000000	4.4
764	-0.905060	172.898146	0.014888	4.6
765	-0.765621	172.778327	0.010448	5.1
766	-0.002223	172.658730	0.000584	4.6
767	-0.791815	172.539353	0.006686	4.4
768	-1.123517	172.420196	0.020055	5.0
769	-0.329682	172.301258	0.002470	5.0
770	-0.037637	172.182539	0.001138	4.4
771	-0.271943	172.064037	0.004190	4.4
772	-0.980767	171.945753	0.016178	5.2
773	-0.078238	171.827686	0.000699	4.4
774	-1.216839	171.709834	0.041915	4.6
775	-0.135648	171.592198	0.002817	6.5
776	-0.902168	171.474776	0.006784	5.1
777	-0.933341	171.357568	0.007774	5.2
778	-1.015510	171.240574	0.008806	5.3
779	-0.000000	171.123793	0.000000	4.4
780	-0.031779	171.007223	0.002172	4.4
781	-0.812923	170.890865	0.007175	5.3
782	-0.583188	170.774718	0.006286	4.6
783	-0.343123	170.658782	0.007385	4.4
784	-0.000000	170.543055	0.000000	5.2
785	-1.007047	170.427537	0.007737	4.6
786	-0.000000	170.312227	0.000000	4.3
787	-0.000000	170.197125	0.000000	5.0
788	-0.905454	170.082231	0.013158	4.6
789	-0.000000	169.967543	0.000000	4.3
790	-1.139749	169.853061	0.013957	4.7
791	-0.055311	169.738784	0.001426	4.9
792	-0.264457	169.624713	0.004716	4.4
793	-0.000000	169.510845	0.000000	4.6
794	-0.826424	169.397181	0.004060	4.9
795	-1.026745	169.283720	0.006995	4.5
796	-0.585194	169.170462	0.006251	4.2
797	-0.602038	169.057405	0.004985	4.8
798	-1.068484	168.944549	0.011605	4.4
799	-0.000000	168.831895	0.000000	4.4
800	-0.482345	168.719440	0.003710	5.0
801	-0.894557	168.607185	0.024867	4.8
802	-0.599446	168.495129	0.006647	4.3
803	-1.016357	168.383271	0.008463	4.7
804	-0.819268	168.271611	0.012874	4.9
805	-0.931952	168.160148	0.006878	4.3
806	-0.000000	168.048882	0.000000	4.6
807	-0.000000	167.937812	0.000000	4.3
808	-1.057146	167.826938	0.007893	4.7
809	-0.717606	167.716258	0.011662	4.7
810	-0.000000	167.605773	0.000000	4.3
811	-1.198258	167.495482	0.011699	5.4
812	-1.044194	167.385384	0.009599	4.5
813	-0.000000	167.275479	0.000000	4.3
814	-0.382336	167.165766	0.004861	4.8
815	-0.819034	167.056245	0.011065	4.6
816	-0.415639	166.946915	0.008855	4.7
817	-0.000000	166.837776	0.000000	4.3
818	-0.000000	166.728826	0.000000	4.9
819	-0.445815	166.620067	0.005855	4.8
820	-0.128851	166.511496	0.002907	4.4
821	-0.000000	166.403113	0.000000	5.2
822	-0.357093	166.294919	0.003787	5.1
823	-0.844337	166.186912	0.006074	4.4
824	-1.044137	166.079091	0.042721	5.0
825	-0.338708	165.971458	0.007576	5.1
826	-0.512396	165.864009	0.005751	4.4
827	-0.670955	165.756747	0.011672	4.3
828	-0.518466	165.649669	0.007150	5.1
829	-0.775765	165.542775	0.007306	4.6
830	-0.819549	165.436065	0.007331	4.3
831	-0.664996	165.329538	0.003663	5.4
832	-0.921888	165.223194	0.012243	4.4
833	-0.130240	165.117032	0.002028	4.3
834	-1.199661	165.011052	0.026638	5.3
835	-0.651720	164.905253	0.004349	4.5
836	-1.009964	164.799635	0.008942	4.4
837	-0.116433	164.694197	0.004681	5.1
838	-0.802271	164.588939	0.009323	4.5
839	-0.127288	164.483859	0.008178	4.4
840	-0.000000	164.378959	0.000000	5.4
841	-0.000000	164.274237	0.000000	4.5
842	-0.393900	164.169692	0.012214	4.4
843	-0.614374	164.065325	0.009317	5.0
844	-1.047805	163.961135	0.040421	4.6
845	-0.000003	163.857120	0.000001	4.4
846	-0.655532	163.753282	0.004474	4.8
847	-0.475745	163.649619	0.006336	4.9
848	-0.036244	163.546130	0.003826	4.4
849	-0.152876	163.442816	0.003895	4.8
850	-0.000000	163.339676	0.000000	5.3
851	-1.166508	163.236709	0.032667	5.0
852	-0.000000	163.133915	0.000000	4.3
853	-0.000000	163.031294	0.000000	4.7
854	-0.000000	162.928844	0.000000	4.4
855	-0.012980	162.826566	0.000889	4.3
856	-1.172785	162.724459	0.024137	4.6
857	-0.546542	162.622523	0.013137	4.5
858	-0.667178	162.520757	0.004268	4.4
859	-0.000000	162.419160	0.000000	4.2
860	-1.000113	162.317733	0.011290	4.9
861	-0.001338	162.216474	0.000137	4.3
862	-0.605596	162.115383	0.005999	4.2
863	-0.593823	162.014461	0.007556	4.8
864	-0.000057	161.913705	0.000002	4.5
865	-0.851152	161.813117	0.022814	4.2
866	-0.000000	161.712695	0.000000	4.0
867	-0.971882	161.612439	0.004861	5.2
868	-1.129229	161.512349	0.017951	4.3
869	-0.000000	161.412424	0.000000	4.2
870	-0.168773	161.312663	0.002871	5.4
871	-0.000000	161.213067	0.000000	4.3
872	-0.000000	161.113635	0.000000	4.5
873	-0.010716	161.014366	0.000668	5.3
874	-0.000000	160.915260	0.000000	5.8
875	-0.348554	160.816316	0.012126	5.1
876	-0.935346	160.717535	0.007242	4.5
877	-0.668786	160.618915	0.007754	4.3
878	-0.002231	160.520456	0.000248	4.4
879	-1.114924	160.422158	0.023847	5.3
880	-0.000000	160.324021	0.000000	4.6
881	-0.001750	160.226043	0.000109	4.9
882	-0.000000	160.128225	0.000000	4.7
883	-0.549654	160.030566	0.005525	4.9
884	-0.000000	159.933066	0.000000	4.3
885	-0.000007	159.835723	0.000001	5.6
886	-0.983648	159.738539	0.008697	4.6
887	-0.112175	159.641512	0.002912	4.5
888	-0.830993	159.544642	0.012600	4.9
889	-0.609287	159.447929	0.007894	5.4
890	-1.139698	159.351372	0.016788	4.9
891	-0.285791	159.254971	0.003591	4.9
892	-0.000000	159.158725	0.000000	4.5
893	-0.413512	159.062634	0.005590	4.4
894	-1.025226	158.966697	0.007181	5.4
895	-0.785120	158.870915	0.011004	5.4
896	-0.881016	158.775286	0.004679	5.5
897	-0.851129	158.679811	0.008731	4.9
898	-0.730901	158.584489	0.005627	4.6
899	-0.351134	158.489319	0.006622	4.8
900	-0.000000	158.394302	0.000000	4.4
901	-0.762950	158.299436	0.006773	4.8
902	-0.728005	158.204721	0.007106	4.9
903	-0.000000	158.110158	0.000000	4.3
904	-0.000000	158.015745	0.000000	4.9
905	-0.826172	157.921482	0.008243	5.2
906	-0.000000	157.827369	0.000000	4.4
907	-0.000000	157.733406	0.000000	5.0
908	-0.200825	157.639591	0.001965	5.2
909	-0.886110	157.545925	0.013102	5.0
910	-0.151166	157.452408	0.002007	5.0
911	-1.072838	157.359038	0.006314	5.2
912	-0.561810	157.265816	0.004323	4.9
913	-1.320615	157.172741	0.020862	4.6
914	-0.991547	157.079813	0.036652	5.0
915	-0.594216	156.987031	0.007617	4.6
916	-0.000119	156.894395	0.000067	4.4
917	-1.072107	156.801904	0.006216	5.4
918	-1.137283	156.709559	0.052243	4.5
919	-0.301576	156.617359	0.003364	4.4
920	-0.660149	156.525304	0.006700	5.4
921	-0.822340	156.433392	0.008368	4.7
922	-1.144133	156.341624	0.022975	4.4
923	-0.990041	156.250000	0.010239	5.3
924	-1.170850	156.158519	0.019966	4.7
925	-0.804346	156.067180	0.010204	4.6
926	-1.084869	155.975984	0.009257	5.4
927	-0.984249	155.884930	0.008386	4.8
928	-0.541092	155.794017	0.002153	4.4
929	-0.913578	155.703246	0.009544	4.8
930	-0.591578	155.612615	0.004629	4.9
931	-0.438979	155.522125	0.002774	4.7
932	-0.000000	155.431775	0.000000	4.8
933	-0.971082	155.341565	0.047899	5.1
934	-0.859477	155.251495	0.008777	4.8
935	-0.724177	155.161563	0.009741	5.8
936	-0.000000	155.071771	0.000000	5.4
937	-0.030632	154.982117	0.000292	4.4
938	-0.000001	154.892601	0.000000	4.7
939	-0.707567	154.803222	0.008101	4.9
940	-0.000000	154.713981	0.000000	4.7
941	-0.329309	154.624878	0.010877	4.8
942	-0.835709	154.535910	0.008949	4.3
943	-0.621438	154.447080	0.006380	4.8
944	-1.231321	154.358385	0.012699	4.7
945	-0.006737	154.269826	0.000433	4.3
946	-0.000000	154.181402	0.000000	4.6
947	-0.555878	154.093114	0.005512	4.4
948	-0.961115	154.004960	0.008519	4.4
949	-1.075826	153.916940	0.025799	4.9
950	-0.009770	153.829054	0.000105	4.7
951	-0.955891	153.741303	0.009940	7.4
952	-0.945697	153.653684	0.007070	4.9
953	-0.871821	153.566198	0.007409	4.7
954	-0.044616	153.478846	0.002528	4.2
955	-0.037267	153.391625	0.000873	4.2
956	-0.925987	153.304537	0.008155	4.8
957	-1.056481	153.217580	0.012030	4.3
958	-0.802953	153.130755	0.016530	4.3
959	-0.248595	153.044061	0.004705	4.9
960	-0.003392	152.957498	0.000294	4.4
961	-0.762119	152.871065	0.006735	4.2
962	-1.118994	152.784762	0.008738	4.9
963	-0.736912	152.698589	0.005808	4.8
964	-1.132567	152.612545	0.039426	4.3
965	-0.049968	152.526631	0.001410	4.3
966	-0.692295	152.440845	0.014285	5.2
967	-0.549756	152.355188	0.025849	4.3
968	-0.447078	152.269660	0.010616	4.3
969	-1.088679	152.184259	0.028738	6.3
970	-0.403035	152.098986	0.004564	4.4
971	-0.816933	152.013840	0.006202	4.2
972	-0.000000	151.928821	0.000000	5.0
973	-0.839835	151.843928	0.003715	5.4
974	-1.056993	151.759163	0.011404	4.9
975	-0.580636	151.674523	0.004578	5.3
976	-0.904598	151.590009	0.009983	4.8
977	-1.086501	151.505620	0.007629	4.2
978	-0.740336	151.421357	0.009052	4.6
979	-0.000000	151.337218	0.000000	4.9
980	-0.721497	151.253204	0.011895	4.4
981	-0.713093	151.169314	0.005736	4.4
982	-0.362854	151.085549	0.007088	4.9
983	-1.192530	151.001907	0.025744	4.3
984	-0.976878	150.918388	0.005730	4.5
985	-0.430331	150.834992	0.006010	4.6
986	-0.001422	150.751719	0.000307	4.5
987	-0.631235	150.668569	0.004815	4.5
988	-1.035638	150.585541	0.039297	4.5
989	-0.811300	150.502634	0.012190	4.8
990	-0.659158	150.419849	0.005997	4.3
991	-0.710953	150.337186	0.003994	4.8
992	-0.095590	150.254644	0.003421	4.8
993	-0.472617	150.172222	0.005397	4.2
994	-1.005455	150.089921	0.006492	4.6
995	-0.007067	150.007740	0.000807	4.2
996	-1.076157	149.925679	0.019380	4.7
997	-0.000000	149.843737	0.000000	4.5
998	-1.007411	149.761915	0.027553	4.2
999	-0.744085	149.680212	0.005092	4.8
1000	-1.127638	149.598627	0.006949	4.4
1001	-0.002544	149.517161	0.000116	4.3
1002	-0.433784	149.435814	0.007711	4.6
1003	-0.848501	149.354584	0.007275	4.5
1004	-0.862652	149.273472	0.012513	4.6
1005	-0.756462	149.192477	0.006272	4.3
1006	-1.115833	149.111599	0.014733	4.9
1007	-0.000000	149.030838	0.000000	5.1
1008	-0.697519	148.950194	0.004309	4.5
1009	-0.000000	148.869666	0.000000	4.9
1010	-0.758548	148.789253	0.007105	5.2
1011	-0.875392	148.708957	0.014633	4.7
1012	-0.574178	148.628776	0.004263	5.7
1013	-0.312838	148.548710	0.005711	5.0
1014	-0.000000	148.468759	0.000000	4.7
1015	-0.000000	148.388923	0.000000	5.9
1016	-1.067792	148.309201	0.007453	4.5
1017	-0.747754	148.229594	0.007485	4.3
1018	-0.697697	148.150100	0.004420	4.5
1019	-0.405793	148.070719	0.007093	4.9
1020	-0.777417	147.991452	0.004936	4.3
1021	-1.227700	147.912298	0.019072	4.5
1022	-0.000000	147.833257	0.000000	4.9
1023	-0.746008	147.754329	0.007520	4.2
1024	-1.061455	147.675512	0.010460	4.2
1025	-0.914181	147.596808	0.010127	5.2
1026	-0.107149	147.518216	0.002582	4.5
1027	-0.497043	147.439735	0.007232	4.2
1028	-0.000000	147.361365	0.000000	4.8
1029	-0.733018	147.283106	0.012956	4.7
1030	-0.789319	147.204958	0.006075	4.4
1031	-0.376071	147.126920	0.005167	4.9
1032	-0.240157	147.048993	0.003290	4.7
1033	-0.947561	146.971175	0.005413	4.2
1034	-0.538260	146.893468	0.014258	4.8
1035	-0.927628	146.815869	0.008565	4.2
1036	-1.181260	146.738380	0.037995	4.6
1037	-1.056297	146.661000	0.018442	4.2
1038	-0.969809	146.583729	0.009614	4.3
1039	-0.858892	146.506566	0.007135	4.8
1040	-0.000000	146.429511	0.000000	4.5
1041	-0.220667	146.352565	0.006069	4.6
1042	-0.408856	146.275726	0.005929	5.0
1043	-0.000000	146.198994	0.000000	4.9
1044	-0.000000	146.122370	0.000000	4.5
1045	-0.845021	146.045853	0.006975	4.1
1046	-0.005925	145.969442	0.000968	4.9
1047	-0.000131	145.893139	0.000009	4.3
1048	-0.000538	145.816941	0.000132	4.3
1049	-0.578032	145.740849	0.006951	5.2
1050	-0.343357	145.664863	0.007388	4.6
1051	-0.878853	145.588983	0.011714	4.2
1052	-0.826129	145.513208	0.014709	5.1
1053	-0.761779	145.437538	0.018261	4.4
1054	-0.625122	145.361973	0.005908	4.4
1055	-0.000000	145.286513	0.000000	4.1
1056	-0.000000	145.211157	0.000000	5.5
1057	-0.000000	145.135905	0.000000	4.2
1058	-0.791290	145.060757	0.022241	4.3
1059	-0.000000	144.985712	0.000000	5.1
1060	-0.863155	144.910771	0.009084	4.6
1061	-0.599298	144.835934	0.013497	4.4
1062	-0.378398	144.761199	0.006094	5.9
1063	-0.000000	144.686567	0.000000	4.8
1064	-0.000000	144.612037	0.000000	4.7
1065	-0.000000	144.537610	0.000000	5.1
1066	-0.611865	144.463285	0.004640	5.0
1067	-0.852837	144.389062	0.008931	4.2
1068	-0.723519	144.314940	0.005488	4.3
1069	-0.297495	144.240920	0.003478	4.7
1070	-0.886758	144.167001	0.020738	4.5
1071	-0.791328	144.093182	0.006999	4.8
1072	-0.672758	144.019465	0.005921	4.6
1073	-0.837781	143.945848	0.026112	4.3
1074	-0.988716	143.872331	0.010262	4.8
1075	-0.686026	143.798914	0.021468	4.3
1076	-0.282963	143.725597	0.003813	4.6
1077	-1.048462	143.652380	0.013799	4.8
1078	-1.149818	143.579262	0.011884	4.4
1079	-1.060178	143.506243	0.011895	4.9
1080	-1.196607	143.433323	0.021964	4.7
1081	-0.833680	143.360502	0.006033	4.2
1082	-0.927433	143.287780	0.008511	4.9
1083	-0.529251	143.215155	0.005703	4.8
1084	-0.295434	143.142629	0.006868	4.3
1085	-0.792798	143.070201	0.022939	4.2
1086	-0.000000	142.997870	0.000000	4.8
1087	-0.584519	142.925637	0.004737	5.9
1088	-0.981704	142.853501	0.007831	4.7
1089	-0.538966	142.781462	0.005429	5.9
1090	-0.183909	142.709519	0.004785	4.8
1091	-0.477354	142.637674	0.005332	4.5
1092	-0.806903	142.565924	0.013330	5.4
1093	-0.884217	142.494271	0.010058	5.0
1094	-0.799315	142.422714	0.008657	4.4
1095	-0.405732	142.351252	0.003071	5.2
1096	-0.858018	142.279886	0.008646	4.7
1097	-0.725024	142.208616	0.014841	4.9
1098	-0.000000	142.137440	0.000000	5.9
1099	-0.083170	142.066360	0.003349	6.1
1100	-0.875524	141.995374	0.012768	5.1
1101	-0.000000	141.924483	0.000000	5.7
1102	-0.924075	141.853685	0.013001	4.7
1103	-1.033734	141.782983	0.008448	5.4
1104	-0.218964	141.712373	0.002211	5.5
1105	-0.272781	141.641858	0.002351	4.6
1106	-1.092299	141.571436	0.013642	5.4
1107	-0.501832	141.501108	0.005580	5.1
1108	-1.050341	141.430872	0.016277	5.3
1109	-0.307185	141.360730	0.003472	5.1
1110	-0.000000	141.290680	0.000000	5.1
1111	-0.618812	141.220722	0.007734	4.8
1112	-0.810955	141.150857	0.010239	4.4
1113	-0.505115	141.081084	0.005029	4.8
1114	-0.268689	141.011403	0.004382	4.7
1115	-0.000000	140.941813	0.000000	4.5
1116	-0.138161	140.872315	0.003310	4.5
1117	-0.000000	140.802909	0.000000	5.2
1118	-0.033560	140.733593	0.001381	4.2
1119	-0.000000	140.664369	0.000000	4.4
1120	-0.000000	140.595235	0.000000	5.3
1121	-0.000000	140.526192	0.000000	4.4
1122	-1.186001	140.457239	0.023772	4.2
1123	-0.572300	140.388376	0.014655	4.7
1124	-0.000000	140.319603	0.000000	4.8
1125	-0.708080	140.250920	0.005230	4.4
1126	-1.174819	140.182326	0.023590	4.2
1127	-0.144888	140.113822	0.004021	5.3
1128	-0.103323	140.045407	0.003387	4.3
1129	-0.203158	139.977081	0.003392	4.2
1130	-0.000000	139.908844	0.000000	5.2
1131	-0.016748	139.840696	0.001836	4.3
1132	-0.100135	139.772635	0.004409	4.4
1133	-0.067379	139.704664	0.003118	4.0
1134	-1.120287	139.636780	0.007201	5.1
1135	-0.205237	139.568984	0.006566	4.2
1136	-0.000000	139.501276	0.000000	4.4
1137	-0.000000	139.433655	0.000000	5.1
1138	-0.050996	139.366122	0.002700	4.5
1139	-0.000000	139.298676	0.000000	4.2
1140	-0.650282	139.231317	0.006139	4.8
1141	-0.244877	139.164045	0.005370	4.5
1142	-0.482277	139.096859	0.007443	4.4
1143	-0.481575	139.029760	0.004290	5.0
1144	-1.080388	138.962747	0.016043	4.9
1145	-0.743927	138.895820	0.009238	4.2
1146	-0.000000	138.828978	0.000000	4.6
1147	-1.027191	138.762223	0.016408	4.9
1148	-1.120483	138.695553	0.009988	4.5
1149	-0.846522	138.628969	0.007215	4.7
1150	-0.000465	138.562469	0.000018	4.6
1151	-0.000000	138.496055	0.000000	4.4
1152	-0.005723	138.429725	0.000315	4.4
1153	-1.178078	138.363481	0.017776	5.0
1154	-0.063963	138.297320	0.001972	4.9
1155	-0.357734	138.231244	0.002636	4.3
1156	-0.822776	138.165252	0.019564	4.3
1157	-0.000054	138.099344	0.000020	4.9
1158	-0.348449	138.033520	0.007014	4.6
1159	-0.441377	137.967779	0.005996	4.3
1160	-0.000000	137.902122	0.000000	4.4
1161	-0.720924	137.836548	0.006968	4.6
1162	-0.205251	137.771057	0.003174	4.3
1163	-0.611502	137.705649	0.005910	4.3
1164	-0.934398	137.640324	0.010594	4.7
1165	-0.967379	137.575081	0.009017	4.3
1166	-0.927916	137.509921	0.017842	4.2
1167	-0.470106	137.444842	0.005019	4.9
1168	-0.802283	137.379846	0.007997	4.6
1169	-0.041725	137.314932	0.002563	4.1
1170	-0.000000	137.250100	0.000000	4.2
1171	-1.281552	137.185349	0.012449	4.9
1172	-1.009305	137.120680	0.005961	4.2
1173	-0.000000	137.056092	0.000000	4.2
1174	-0.902925	136.991585	0.011673	5.7
1175	-0.869148	136.927158	0.009962	5.2
1176	-1.038173	136.862813	0.017989	5.0
1177	-0.625912	136.798548	0.006369	5.4
1178	-0.912331	136.734363	0.006313	4.7
1179	-0.716206	136.670259	0.008545	4.7
1180	-0.571870	136.606235	0.019758	5.5
1181	-0.000000	136.542291	0.000000	5.0
1182	-1.088675	136.478426	0.030832	5.1
1183	-0.219273	136.414641	0.003621	5.5
1184	-0.535640	136.350936	0.009913	4.3
1185	-0.091412	136.287310	0.002223	4.2
1186	-0.004992	136.223763	0.000298	4.9
1187	-0.356401	136.160295	0.002315	4.5
1188	-0.812125	136.096905	0.006613	4.2
1189	-0.038215	136.033594	0.001574	4.4
1190	-0.296596	135.970362	0.003446	4.6
1191	-0.510732	135.907208	0.003925	4.2
1192	-0.360931	135.844133	0.003404	7.1
1193	-0.890066	135.781135	0.005050	4.9
1194	-0.000000	135.718215	0.000000	4.7
1195	-0.340379	135.655373	0.003527	4.3
1196	-0.713899	135.592608	0.007608	4.8
1197	-0.000000	135.529921	0.000000	4.7
1198	-0.021848	135.467311	0.001050	4.2
1199	-0.937022	135.404778	0.005606	4.9
1200	-0.839974	135.342322	0.006375	4.9
1201	-0.705129	135.279942	0.007580	4.3
1202	-0.017433	135.217640	0.000828	4.2
1203	-0.128451	135.155413	0.002493	5.1
1204	-0.686445	135.093263	0.005454	4.2
1205	-0.265705	135.031190	0.004577	4.2
1206	-0.362641	134.969192	0.006356	4.7
1207	-0.681860	134.907270	0.010195	5.2
1208	-0.226309	134.845424	0.005732	4.3
1209	-0.709969	134.783653	0.004208	4.9
1210	-0.000000	134.721958	0.000000	5.3
1211	-0.000000	134.660338	0.000000	4.3
1212	-0.633880	134.598793	0.005416	4.2
1213	-0.590753	134.537323	0.009092	5.1
1214	-0.893519	134.475927	0.013522	4.4
1215	-0.272235	134.414607	0.005984	4.2
1216	-0.000000	134.353361	0.000000	5.0
1217	-0.989599	134.292189	0.018331	4.4
1218	-0.825672	134.231092	0.013827	4.2
1219	-0.634073	134.170068	0.005967	4.6
1220	-0.000000	134.109119	0.000000	5.1
1221	-0.662558	134.048243	0.007012	4.6
1222	-0.000000	133.987441	0.000000	4.9
1223	-0.659303	133.926713	0.006853	4.8
1224	-0.779814	133.866057	0.004556	4.3
1225	-0.743861	133.805475	0.017027	4.4
1226	-1.218040	133.744966	0.019827	4.9
1227	-0.020825	133.684530	0.000628	4.5
1228	-0.853987	133.624167	0.007247	4.5
1229	-0.551536	133.563877	0.004740	5.3
1230	-0.000000	133.503658	0.000000	4.5
1231	-0.909433	133.443513	0.004715	5.2
1232	-0.546960	133.383439	0.003036	4.8
1233	-0.730973	133.323437	0.006791	4.7
1234	-0.412489	133.263508	0.005975	4.7
1235	-1.100517	133.203650	0.009100	4.5
1236	-0.741482	133.143864	0.006849	5.0
1237	-0.912835	133.084149	0.016312	4.7
1238	-0.571588	133.024506	0.005179	4.3
1239	-0.851374	132.964934	0.006278	4.9
1240	-0.706545	132.905433	0.012215	4.9
1241	-1.128364	132.846003	0.020277	4.5
1242	-0.186498	132.786643	0.005108	4.2
1243	-0.986349	132.727355	0.006715	4.7
1244	-0.000000	132.668137	0.000000	4.3
1245	-0.772642	132.608989	0.002760	4.5
1246	-0.000000	132.549912	0.000000	4.8
1247	-0.917369	132.490904	0.012259	4.5
1248	-0.000001	132.431967	0.000000	4.2
1249	-0.418618	132.373100	0.004100	4.9
1250	-0.000000	132.314302	0.000000	4.4
1251	-0.854115	132.255574	0.006776	4.2
1252	-0.014820	132.196916	0.000384	4.1
1253	-0.971571	132.138326	0.026819	4.9
1254	-0.360735	132.079806	0.003120	4.2
1255	-0.000000	132.021355	0.000000	4.4
