1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
71	-0.586647	455.704096	0.031928	4.2
72	-0.799711	454.121787	0.012853	3.8
73	-0.000644	452.554045	0.000115	4.2
74	-0.000000	451.000653	0.000000	4.2
75	-1.000219	449.461399	0.006603	3.9
76	-0.000000	447.936075	0.000000	3.7
77	-0.417843	446.424477	0.007949	4.1
78	-0.000000	444.926406	0.000000	4.2
79	-0.295638	443.441666	0.004396	3.8
80	-1.019155	441.970065	0.018864	3.7
81	-0.339203	440.511415	0.004465	4.2
82	-0.808890	439.065533	0.009952	4.4
83	-0.000000	437.632238	0.000000	4.0
84	-0.791530	436.211351	0.005703	4.2
85	-0.305523	434.802701	0.004816	4.8
86	-0.330928	433.406117	0.005584	4.4
87	-0.595313	432.021430	0.015496	4.9
88	-0.660166	430.648479	0.009342	3.9
89	-0.000000	429.287101	0.000000	4.4
90	-0.828576	427.937140	0.011776	4.0
91	-1.092192	426.598440	0.009815	4.2
92	-0.906254	425.270849	0.011838	4.0
93	-1.097297	423.954220	0.014907	4.4
94	-0.757064	422.648404	0.014094	4.4
95	-0.853933	421.353259	0.010283	4.0
96	-0.570889	420.068643	0.007107	4.0
97	-0.674375	418.794419	0.007613	4.1
98	-0.099944	417.530451	0.001340	4.5
99	-0.000000	416.276604	0.000000	4.0
100	-1.054817	415.032748	0.027522	4.3
101	-0.994534	413.798754	0.007121	4.6
102	-0.597567	412.574495	0.007538	3.9
103	-1.161394	411.359849	0.008871	4.1
104	-0.926948	410.154691	0.010902	4.6
105	-1.152252	408.958904	0.011352	4.0
106	-0.667815	407.772368	0.014790	4.0
107	-0.968107	406.594968	0.052561	4.1
108	-0.180005	405.426590	0.009764	4.4
109	-1.029354	404.267122	0.016498	4.1
110	-0.000000	403.116456	0.000000	3.9
111	-0.000000	401.974481	0.000000	4.5
112	-0.465409	400.841093	0.003586	4.2
113	-0.731429	399.716187	0.010824	4.1
114	-1.075175	398.599660	0.029111	4.1
115	-0.665187	397.491411	0.006081	4.4
116	-0.373770	396.391342	0.006930	4.1
117	-0.000000	395.299353	0.000000	4.0
118	-0.973462	394.215350	0.012356	4.6
119	-1.129531	393.139238	0.010775	4.2
120	-0.525543	392.070924	0.016204	4.1
121	-0.000000	391.010316	0.000000	4.3
122	-0.552143	389.957325	0.011856	4.6
123	-0.000000	388.911862	0.000000	4.1
124	-1.191944	387.873839	0.032485	4.1
125	-0.761232	386.843173	0.014030	4.3
126	-0.494052	385.819777	0.010164	4.4
127	-0.735493	384.803569	0.010863	4.2
128	-0.811574	383.794468	0.003604	4.4
129	-1.011847	382.792393	0.030850	4.5
130	-0.097582	381.797264	0.006601	4.2
131	-0.933979	380.809005	0.009318	4.1
132	-0.000000	379.827537	0.000000	4.4
133	-1.000550	378.852786	0.023587	4.6
134	-0.807379	377.884678	0.010097	4.1
135	-0.230452	376.923138	0.004052	4.5
136	-0.480417	375.968095	0.012629	4.6
137	-0.070620	375.019479	0.001646	4.2
138	-0.530644	374.077218	0.005958	4.1
139	-0.830761	373.141244	0.008444	4.4
140	-0.000000	372.211489	0.000000	4.5
141	-0.019151	371.287887	0.001356	4.3
142	-0.201885	370.370370	0.003136	4.4
143	-1.156526	369.458876	0.017197	4.1
144	-0.113810	368.553338	0.001638	4.5
145	-0.604576	367.653696	0.015417	4.5
146	-0.067581	366.759885	0.000933	4.2
147	-0.627536	365.871846	0.014163	4.4
148	-1.089264	364.989518	0.009022	3.9
149	-0.600813	364.112841	0.015136	4.4
150	-0.880357	363.241757	0.017682	4.0
151	-0.977050	362.376208	0.006617	4.6
152	-0.001403	361.516137	0.000311	4.5
153	-0.816488	360.661488	0.008069	4.2
154	-0.987166	359.812206	0.015399	4.1
155	-0.071238	358.968236	0.001139	4.8
156	-0.717520	358.129524	0.010382	4.1
157	-0.646725	357.296018	0.019297	4.3
158	-0.225079	356.467665	0.005838	4.8
159	-0.143371	355.644414	0.004298	4.2
160	-0.158751	354.826213	0.002314	4.1
161	-1.106573	354.013012	0.015168	4.1
162	-0.000302	353.204763	0.000037	5.0
163	-0.000000	352.401415	0.000000	4.6
164	-1.246384	351.602922	0.026959	4.2
165	-1.069427	350.809235	0.008098	5.5
166	-0.204029	350.020308	0.002727	4.1
167	-0.903989	349.236095	0.023650	4.1
168	-0.020855	348.456550	0.000818	4.6
169	-0.982227	347.681627	0.013381	4.1
170	-0.000000	346.911283	0.000000	4.1
171	-1.021857	346.145474	0.019042	4.3
172	-0.860765	345.384157	0.006666	4.2
173	-0.403265	344.627288	0.004561	4.3
174	-1.020602	343.874826	0.014643	4.3
175	-1.038464	343.126729	0.019250	4.8
176	-0.968543	342.382957	0.009961	5.0
177	-1.139310	341.643469	0.033282	4.6
178	-0.564157	340.908224	0.012204	4.2
179	-0.656408	340.177184	0.004421	4.6
180	-0.187353	339.450309	0.004183	4.0
181	-0.293649	338.727561	0.002234	4.9
182	-1.124368	338.008902	0.048146	4.2
183	-0.698207	337.294295	0.005391	4.4
184	-0.996643	336.583703	0.014795	4.4
185	-1.018561	335.877089	0.030322	4.1
186	-1.020529	335.174416	0.004301	4.4
187	-0.077248	334.475651	0.001343	4.2
188	-0.366444	333.780756	0.014028	4.4
189	-0.435972	333.089698	0.034038	4.3
190	-1.098662	332.402443	0.005288	4.6
191	-0.000000	331.718955	0.000000	4.6
192	-0.875281	331.039203	0.024242	4.2
193	-0.000000	330.363153	0.000000	4.4
194	-0.268023	329.690771	0.001906	4.5
195	-0.675671	329.022027	0.014356	4.0
196	-0.774498	328.356888	0.013527	4.1
197	-0.001567	327.695322	0.000222	5.0
198	-0.280921	327.037299	0.001864	4.0
199	-0.952719	326.382787	0.012238	4.1
200	-0.608865	325.731758	0.008431	4.1
201	-0.049588	325.084179	0.001238	5.4
202	-0.079277	324.440023	0.002368	4.0
203	-0.000000	323.799258	0.000000	4.3
204	-1.074318	323.161858	0.019482	4.5
205	-0.071464	322.527792	0.001188	4.3
206	-0.547366	321.897034	0.003587	4.0
207	-0.000104	321.269554	0.000015	4.7
208	-1.194782	320.645325	0.025904	4.3
209	-0.634130	320.024320	0.011347	4.1
210	-1.229545	319.406512	0.023561	4.3
211	-1.186707	318.791875	0.016241	4.4
212	-1.195035	318.180381	0.022268	4.2
213	-1.075761	317.572005	0.007426	4.9
214	-0.000000	316.966721	0.000000	4.6
215	-0.078908	316.364504	0.001220	4.0
216	-0.000000	315.765329	0.000000	4.2
217	-0.221564	315.169170	0.002964	4.2
218	-0.013480	314.576003	0.000584	4.2
219	-0.000415	313.985804	0.000059	4.2
220	-1.300907	313.398548	0.038031	4.4
221	-0.719695	312.814213	0.009951	4.0
222	-0.445719	312.232773	0.005228	4.5
223	-1.169777	311.654207	0.039659	4.7
224	-0.173067	311.078491	0.008223	4.0
225	-0.000000	310.505602	0.000000	4.5
226	-0.978839	309.935518	0.014235	3.8
227	-0.000000	309.368217	0.000000	4.1
228	-1.082707	308.803676	0.021576	4.1
229	-0.517455	308.241874	0.011663	4.6
230	-0.105289	307.682789	0.004759	4.4
231	-0.001321	307.126400	0.000029	4.1
232	-0.059004	306.572687	0.002881	4.2
233	-0.911613	306.021627	0.032906	4.9
234	-0.293483	305.473201	0.004409	4.1
235	-0.922287	304.927388	0.007927	4.2
236	-0.900925	304.384168	0.013408	4.5
237	-0.184117	303.843521	0.005421	4.2
238	-0.614927	303.305427	0.007994	4.3
239	-0.413484	302.769867	0.004789	5.3
240	-0.020061	302.236821	0.000895	5.1
241	-1.045965	301.706270	0.013833	4.7
242	-0.907518	301.178196	0.012077	5.4
243	-0.665539	300.652580	0.006491	5.3
244	-0.402449	300.129402	0.005585	4.6
245	-0.812934	299.608645	0.010180	4.9
246	-0.976845	299.090291	0.013858	4.7
247	-1.125287	298.574321	0.012496	4.8
248	-0.000000	298.060718	0.000000	5.2
249	-0.000000	297.549465	0.000000	4.8
250	-0.062793	297.040543	0.002102	4.6
251	-0.642006	296.533936	0.017289	4.8
252	-0.248321	296.029626	0.005968	4.9
253	-0.904606	295.527597	0.003796	4.1
254	-0.000000	295.027832	0.000000	4.5
255	-0.575810	294.530315	0.010092	5.4
256	-0.816651	294.035028	0.009627	4.2
257	-0.776986	293.541956	0.008794	4.2
258	-1.144586	293.051083	0.013894	5.2
259	-1.134065	292.562393	0.010197	4.5
260	-0.000000	292.075870	0.000000	4.2
261	-0.970297	291.591498	0.022226	4.3
262	-0.803763	291.109263	0.007002	4.4
263	-0.090918	290.629149	0.002561	4.2
264	-0.064621	290.151140	0.002296	4.4
265	-0.739908	289.675222	0.031081	5.0
266	-0.864586	289.201380	0.010914	4.3
267	-0.619266	288.729600	0.009213	4.8
268	-0.080906	288.259866	0.003042	4.3
269	-1.142415	287.792165	0.008374	4.6
270	-0.694777	287.326481	0.015359	4.1
271	-0.700935	286.862802	0.013451	4.1
272	-0.334059	286.401113	0.003233	4.1
273	-0.774509	285.941400	0.012171	4.2
274	-0.817437	285.483649	0.010821	4.4
275	-0.002359	285.027847	0.000179	4.0
276	-1.058503	284.573981	0.019135	4.5
277	-0.777249	284.122037	0.008096	4.5
278	-0.643370	283.672002	0.019555	4.1
279	-0.000000	283.223863	0.000000	4.2
280	-1.023156	282.777607	0.040483	4.7
281	-0.000000	282.333221	0.000000	4.2
282	-0.253536	281.890692	0.004101	4.3
283	-0.000000	281.450008	0.000000	4.3
284	-0.630101	281.011157	0.015739	5.0
285	-0.459115	280.574125	0.007516	4.0
286	-0.954955	280.138901	0.015851	4.1
287	-0.758794	279.705473	0.019072	4.6
288	-1.162470	279.273829	0.008951	4.1
289	-0.635667	278.843956	0.009195	4.1
290	-0.250869	278.415844	0.003318	4.1
291	0.000000	277.989479	0.000000	4.8
292	-0.965207	277.564851	0.011899	4.2
293	-0.973452	277.141949	0.013838	4.2
294	-0.968850	276.720761	0.011861	5.0
295	-1.176758	276.301275	0.018836	4.2
296	-0.000000	275.883480	0.000000	4.1
297	-0.531960	275.467366	0.013979	4.4
298	-1.007222	275.052922	0.018733	4.5
299	-1.017061	274.640136	0.010056	4.1
300	-0.146499	274.228998	0.000796	4.1
301	-1.060673	273.819497	0.023626	4.1
302	-0.726913	273.411623	0.014031	4.4
303	-0.000001	273.005365	0.000000	4.2
304	-0.372216	272.600712	0.011940	4.2
305	-0.000000	272.197655	0.000000	4.6
306	-0.000000	271.796184	0.000000	4.3
307	-0.000548	271.396287	0.000040	5.1
308	-0.003571	270.997956	0.000300	3.8
309	-0.000000	270.601180	0.000000	4.5
310	-0.000000	270.205949	0.000000	4.5
311	-0.606015	269.812254	0.014194	4.2
312	-0.633651	269.420085	0.008315	4.5
313	-0.726818	269.029432	0.014862	4.4
314	-0.000000	268.640287	0.000000	4.0
315	-0.816566	268.252638	0.015267	4.1
316	-0.311486	267.866478	0.005828	4.6
317	-0.152178	267.481796	0.004850	4.9
318	-0.953985	267.098584	0.009283	4.5
319	-0.985217	266.716833	0.011503	4.4
320	-0.393545	266.336533	0.006131	4.6
321	-0.000000	265.957676	0.000000	4.3
322	-0.929284	265.580253	0.012685	4.0
323	-0.266273	265.204254	0.002502	4.8
324	-0.951771	264.829672	0.012427	4.0
325	-0.602852	264.456497	0.007074	4.2
326	-1.154454	264.084721	0.013022	4.1
327	-0.572601	263.714335	0.011839	4.5
328	-0.000000	263.345332	0.000000	4.1
329	-0.001792	262.977702	0.000175	3.9
330	-1.156504	262.611438	0.042926	5.0
331	-0.387640	262.246531	0.007778	4.3
332	-0.682339	261.882973	0.017872	4.1
333	-0.584462	261.520756	0.018685	4.3
334	-0.937114	261.159871	0.015662	4.5
335	-0.233273	260.800312	0.003098	4.1
336	-1.138081	260.442070	0.011111	4.1
337	-0.633193	260.085137	0.011617	4.5
338	-0.383075	259.729505	0.005490	4.5
339	-0.095709	259.375167	0.001051	4.1
340	-0.000000	259.022116	0.000000	4.4
341	-0.000000	258.670343	0.000000	4.6
342	-1.101358	258.319841	0.008896	4.2
343	-1.182348	257.970602	0.010073	4.0
344	-1.064419	257.622620	0.021894	4.5
345	-1.167800	257.275887	0.031167	4.5
346	-0.955875	256.930396	0.005792	4.1
347	-1.128777	256.586139	0.021075	4.3
348	-0.000000	256.243109	0.000000	4.4
349	-0.741989	255.901300	0.016157	4.5
350	-0.105515	255.560703	0.001759	4.6
351	-1.038286	255.221313	0.036711	4.1
352	-0.883934	254.883122	0.014549	4.6
353	-0.813319	254.546124	0.020050	4.1
354	-0.000260	254.210311	0.000067	4.5
355	-0.785856	253.875677	0.030360	4.2
356	-0.734372	253.542215	0.012440	4.3
357	-0.896654	253.209918	0.009367	4.5
358	-0.000008	252.878781	0.000002	4.1
359	-0.205761	252.548795	0.002342	4.5
360	-0.000164	252.219956	0.000044	4.8
361	-0.047020	251.892255	0.001760	4.1
362	-0.894329	251.565688	0.014122	4.1
363	-1.035068	251.240247	0.019308	4.7
364	-1.053450	250.915926	0.012797	4.2
365	-0.933429	250.592720	0.013852	4.1
366	-0.037954	250.270621	0.000117	4.4
367	-0.640670	249.949624	0.013179	4.6
368	-0.034879	249.629723	0.001143	4.3
369	-0.123127	249.310911	0.006424	4.3
370	-0.893262	248.993182	0.015687	4.9
371	-0.944996	248.676531	0.008516	4.3
372	-0.000000	248.360952	0.000000	4.4
373	-1.044820	248.046438	0.013533	5.0
374	-0.000020	247.732984	0.000008	4.4
375	-0.000600	247.420584	0.000132	4.1
376	-1.132830	247.109233	0.024334	4.9
377	-1.012432	246.798924	0.006065	4.0
378	-0.000000	246.489652	0.000000	4.0
379	-0.018741	246.181412	0.001234	4.7
380	-0.000000	245.874197	0.000000	4.8
381	-1.123107	245.568002	0.008129	4.0
382	-1.047620	245.262822	0.012050	4.0
383	-0.009265	244.958652	0.000690	4.7
384	-1.022656	244.655485	0.009775	4.2
385	-0.000000	244.353317	0.000000	4.2
386	-0.845755	244.052142	0.011407	4.4
387	-0.282831	243.751955	0.003716	4.5
388	-0.251058	243.452750	0.005931	4.1
389	-0.143735	243.154523	0.002741	4.6
390	-0.744435	242.857268	0.015701	4.4
391	-1.284841	242.560980	0.014989	4.8
392	-0.274132	242.265654	0.006476	4.8
393	-0.229313	241.971285	0.005384	4.3
394	-0.047529	241.677868	0.002120	4.5
395	-0.970116	241.385397	0.009684	4.6
396	-1.248379	241.093869	0.023006	4.2
397	-0.194859	240.803278	0.002704	4.5
398	-0.479306	240.513619	0.006714	4.8
399	-0.827178	240.224887	0.009007	4.2
400	-1.198657	239.937077	0.012389	4.1
401	-0.976797	239.650186	0.017048	4.8
402	-1.000665	239.364207	0.015549	4.1
403	-0.044756	239.079136	0.000948	4.2
404	-1.139538	238.794969	0.027043	4.1
405	-0.905694	238.511701	0.017128	4.6
406	-0.158974	238.229327	0.004581	4.0
407	-0.019774	237.947843	0.000786	4.1
408	-0.000000	237.667244	0.000000	4.7
409	-0.502237	237.387526	0.007194	4.2
410	-0.760846	237.108684	0.007396	4.1
411	-0.787348	236.830714	0.013855	4.0
412	-0.384659	236.553610	0.003049	4.5
413	-1.053268	236.277370	0.013903	4.2
414	-1.024530	236.001989	0.027027	4.1
415	-0.539384	235.727461	0.013422	5.1
416	-0.934408	235.453784	0.011481	4.1
417	-0.777009	235.180952	0.003883	4.1
418	-0.052954	234.908962	0.000787	4.4
419	-0.962446	234.637809	0.006653	4.6
420	-0.617956	234.367488	0.012673	4.1
421	-1.176540	234.097997	0.038545	4.6
422	-0.358222	233.829331	0.003480	4.4
423	-0.000000	233.561485	0.000000	4.2
424	-0.891376	233.294456	0.008730	4.0
425	-0.914600	233.028239	0.027430	4.4
426	-0.014668	232.762831	0.001300	4.4
427	-1.192759	232.498228	0.022315	4.3
428	-0.568996	232.234425	0.010631	4.4
429	-1.049683	231.971419	0.008818	4.0
430	-0.735332	231.709205	0.013921	4.6
431	-0.128977	231.447781	0.004886	4.4
432	-0.940595	231.187141	0.009734	5.2
433	-0.314477	230.927283	0.001851	4.4
434	-1.206118	230.668202	0.017904	4.3
435	-0.818152	230.409895	0.007937	4.5
436	-1.085820	230.152358	0.013747	4.1
437	-0.023068	229.895587	0.003040	4.4
438	-0.899805	229.639578	0.011176	5.1
439	-0.364252	229.384329	0.008041	4.2
440	-0.060744	229.129834	0.001486	4.5
441	-0.008665	228.876091	0.000993	4.5
442	-0.025325	228.623096	0.000798	4.1
443	-0.361900	228.370846	0.002524	4.0
444	-0.694135	228.119336	0.010017	4.6
445	-1.080558	227.868563	0.011148	4.6
446	-1.121567	227.618525	0.024593	4.1
447	-0.000247	227.369216	0.000068	4.3
448	-0.211058	227.120635	0.002499	4.7
449	-0.000000	226.872777	0.000000	4.6
450	-0.004630	226.625638	0.000256	4.4
451	-1.177374	226.379217	0.017015	5.3
452	-0.440656	226.133509	0.007417	4.7
453	-0.000000	225.888510	0.000000	4.2
454	-0.247592	225.644218	0.004748	4.6
455	-0.812938	225.400630	0.014509	6.6
456	-0.000000	225.157741	0.000000	5.4
457	-1.146303	224.915549	0.012262	4.3
458	-0.976689	224.674051	0.015628	4.0
459	-0.000000	224.433242	0.000000	4.1
460	-0.127066	224.193121	0.001867	4.6
461	-1.125319	223.953684	0.016710	3.8
462	-0.972421	223.714927	0.009554	4.1
463	-0.350643	223.476848	0.003090	4.5
464	-0.000010	223.239444	0.000003	4.4
465	-1.125997	223.002710	0.010835	4.1
466	-0.000000	222.766645	0.000000	4.5
467	-0.151602	222.531245	0.003169	4.5
468	-0.760963	222.296508	0.026116	4.1
469	-1.094602	222.062429	0.043314	4.4
470	-0.426290	221.829007	0.009886	4.0
471	-0.737757	221.596238	0.006368	4.5
472	-1.058525	221.364119	0.006571	4.1
473	-0.759998	221.132647	0.017028	4.4
474	-0.795722	220.901820	0.009464	4.2
475	-1.142537	220.671634	0.020002	4.3
476	-1.255527	220.442086	0.019525	4.4
477	-0.000000	220.213174	0.000000	4.2
478	-0.114379	219.984895	0.002566	4.5
479	-0.168315	219.757246	0.005235	4.1
480	-0.930650	219.530224	0.011268	4.2
481	-0.000000	219.303826	0.000000	4.0
482	-0.000000	219.078050	0.000000	4.6
483	-0.000019	218.852893	0.000009	4.4
484	-0.614825	218.628352	0.005508	4.0
485	-0.954871	218.404424	0.017192	4.3
486	-0.000000	218.181106	0.000000	4.5
487	-0.733970	217.958397	0.006796	4.2
488	-0.831724	217.736292	0.019670	4.1
489	-0.000000	217.514790	0.000000	5.1
490	-0.000000	217.293888	0.000000	5.0
491	-0.401930	217.073584	0.003999	4.3
492	-0.066389	216.853873	0.000710	4.6
493	-1.061810	216.634755	0.013270	4.1
494	-0.000000	216.416227	0.000000	4.2
495	-1.116790	216.198285	0.014366	4.1
496	-0.617418	215.980927	0.019003	5.0
497	-1.083828	215.764151	0.014553	4.3
498	-0.353571	215.547955	0.007013	4.2
499	-1.023393	215.332335	0.014457	4.7
500	-0.267579	215.117289	0.006160	4.2
501	-0.256527	214.902815	0.003068	4.1
502	-0.000004	214.688911	0.000001	4.3
503	-1.050090	214.475573	0.009240	4.7
504	-0.440478	214.262800	0.008305	4.3
505	-0.936826	214.050588	0.021108	4.4
506	-0.466474	213.838936	0.006730	4.4
507	-0.989108	213.627842	0.013651	4.3
508	-0.023395	213.417302	0.001076	4.2
509	-0.736227	213.207314	0.014358	4.1
510	-1.039945	212.997877	0.020865	4.5
511	-0.000013	212.788987	0.000004	4.1
512	-0.568188	212.580642	0.007852	4.4
513	-1.162804	212.372841	0.024623	4.4
514	-0.000000	212.165581	0.000000	4.4
515	-0.891329	211.958859	0.012728	4.6
516	-0.606151	211.752673	0.006638	4.1
517	-1.156146	211.547021	0.009327	4.4
518	-0.799982	211.341902	0.008355	4.4
519	-0.809181	211.137311	0.008579	4.1
520	-0.197150	210.933248	0.001139	4.1
521	-0.055960	210.729710	0.001755	4.5
522	-1.127324	210.526695	0.013651	4.4
523	-0.735966	210.324200	0.010550	4.0
524	-0.829297	210.122224	0.013026	4.4
525	-0.034260	209.920765	0.002044	4.2
526	-0.000000	209.719820	0.000000	4.1
527	-0.792932	209.519387	0.006783	4.2
528	-1.087293	209.319463	0.011184	4.5
529	-0.389183	209.120048	0.004391	4.2
530	-1.035455	208.921139	0.009051	4.0
531	-0.001229	208.722733	0.000183	4.1
532	-0.232148	208.524829	0.004394	5.1
533	-0.644137	208.327425	0.004031	4.3
534	-0.631895	208.130518	0.007411	4.1
535	-0.140889	207.934107	0.001423	4.8
536	-0.921693	207.738189	0.005029	4.1
537	-0.000000	207.542762	0.000000	4.2
538	-0.757113	207.347825	0.014318	4.8
539	-1.077681	207.153376	0.016098	4.0
540	-0.200486	206.959412	0.004020	4.1
541	-0.696612	206.765932	0.006532	4.4
542	-0.000011	206.572933	0.000002	4.6
543	-0.207521	206.380414	0.002911	4.1
544	-0.000000	206.188373	0.000000	4.1
545	-0.204533	205.996807	0.001412	4.2
546	-0.805953	205.805716	0.029621	4.1
547	-1.264330	205.615096	0.020311	4.0
548	-1.098030	205.424946	0.009545	4.3
549	-0.249090	205.235265	0.002350	4.3
550	-0.644217	205.046050	0.025889	4.1
551	-0.801517	204.857299	0.019044	4.0
552	-0.734789	204.669011	0.008701	4.3
553	-1.021944	204.481184	0.014255	4.5
554	-0.787834	204.293816	0.008316	4.0
555	-0.627869	204.106905	0.013113	4.2
556	-0.707254	203.920449	0.010076	3.9
557	-0.751097	203.734447	0.008397	4.3
558	-1.085624	203.548896	0.010504	4.0
559	-1.158863	203.363795	0.011290	4.3
560	-0.163098	203.179143	0.002471	4.2
561	-0.994186	202.994937	0.013765	4.3
562	-0.300136	202.811176	0.003914	4.6
563	-1.124018	202.627857	0.008237	4.2
564	-0.001359	202.444980	0.000163	4.6
565	-1.176236	202.262543	0.009802	5.5
566	-0.706685	202.080543	0.006276	4.2
567	-1.134469	201.898979	0.007236	4.5
568	-0.000097	201.717849	0.000031	4.5
569	-0.121381	201.537153	0.001538	4.3
570	-0.630204	201.356887	0.007062	4.1
571	-0.020412	201.177050	0.000463	4.6
572	-1.032110	200.997642	0.019306	4.1
573	0.000000	200.818659	0.000000	4.0
574	-1.173554	200.640100	0.017467	4.3
575	-0.617393	200.461965	0.011831	4.7
576	-1.033665	200.284250	0.010357	4.2
577	-0.000000	200.106955	0.000000	4.1
578	-1.276129	199.930078	0.023250	4.8
579	-0.000000	199.753617	0.000000	4.0
580	-0.712808	199.577571	0.006912	4.2
581	-0.000000	199.401938	0.000000	4.1
582	-0.000000	199.226717	0.000000	4.5
583	-1.080684	199.051905	0.018048	4.1
584	-0.948248	198.877502	0.011679	3.8
585	-0.961769	198.703506	0.010728	4.9
586	-0.922049	198.529916	0.015510	4.3
587	-0.000000	198.356729	0.000000	4.0
588	-0.702777	198.183944	0.003152	4.5
589	-0.520849	198.011560	0.008687	4.5
590	-0.997608	197.839576	0.010174	4.1
591	-0.000000	197.667989	0.000000	4.3
592	-0.352164	197.496798	0.004870	5.0
593	-0.000384	197.326002	0.000048	4.6
594	-1.215177	197.155600	0.006400	4.5
595	-0.000000	196.985589	0.000000	4.7
596	-0.014276	196.815969	0.000847	4.4
597	-0.557485	196.646738	0.007153	4.2
598	-0.572642	196.477894	0.009124	4.1
599	-0.000243	196.309436	0.000030	4.5
600	-1.069190	196.141363	0.014599	4.1
601	-1.134420	195.973673	0.018581	4.4
602	-0.236016	195.806365	0.003200	4.1
603	-0.488376	195.639437	0.006131	4.6
604	-0.989636	195.472888	0.005761	4.3
605	-0.885326	195.306717	0.018938	4.6
606	-0.705279	195.140922	0.014920	4.7
607	-0.862559	194.975501	0.010618	5.0
608	-0.905317	194.810454	0.009864	4.1
609	-0.000000	194.645779	0.000000	4.0
610	-0.720175	194.481475	0.013898	4.7
611	-0.521091	194.317540	0.009563	4.4
612	-0.000005	194.153973	0.000001	4.2
613	-1.101219	193.990773	0.016567	4.4
614	-0.929111	193.827938	0.012680	4.7
615	-0.998758	193.665467	0.011876	4.2
616	-0.050576	193.503358	0.001911	4.1
617	-0.792120	193.341611	0.009357	4.7
618	-0.000000	193.180224	0.000000	4.2
619	-1.064869	193.019196	0.010668	4.1
620	-0.592079	192.858525	0.007256	4.3
621	-0.839313	192.698210	0.012739	5.2
622	-1.185233	192.538251	0.003642	4.1
623	-1.145423	192.378644	0.016123	4.0
624	-1.093084	192.219391	0.014989	4.8
625	-0.514216	192.060488	0.007664	4.2
626	-0.793546	191.901935	0.007818	4.1
627	-0.000000	191.743730	0.000000	4.6
628	-1.041383	191.585873	0.017659	4.7
629	-0.000000	191.428362	0.000000	4.7
630	-0.259416	191.271196	0.003703	5.1
631	-0.000000	191.114374	0.000000	5.4
632	-0.708833	190.957893	0.016231	4.3
