1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
74	-0.572940	451.000653	0.006315	29.3
75	-0.454915	449.461399	0.005421	32.3
76	-0.150446	447.936075	0.001640	28.4
77	0.000000	446.424477	0.000000	30.3
78	-0.064387	444.926406	0.000895	31.2
79	-0.017795	443.441666	0.000689	30.7
80	0.000000	441.970065	0.000000	29.6
81	0.000000	440.511415	0.000000	29.7
82	-0.172716	439.065533	0.002359	29.8
83	-0.330237	437.632238	0.004863	30.7
84	-0.587718	436.211351	0.005560	28.5
85	0.000000	434.802701	0.000000	30.3
86	-0.117975	433.406117	0.001367	30.1
87	-0.416239	432.021430	0.005582	29.6
88	0.000000	430.648479	0.000000	29.7
89	-0.012214	429.287101	0.000636	29.4
90	-0.432055	427.937140	0.006132	29.3
91	-0.727543	426.598440	0.005803	28.2
92	-0.680249	425.270849	0.006103	29.5
93	0.000000	423.954220	0.000000	29.4
94	0.000000	422.648404	0.000000	29.1
95	-0.421122	421.353259	0.006036	27.7
96	-0.314178	420.068643	0.001813	29.4
97	-0.047954	418.794419	0.000854	29.8
98	-0.310949	417.530451	0.003986	29.0
99	-0.053492	416.276604	0.001959	30.3
100	-0.000025	415.032748	0.000006	27.8
101	-0.498376	413.798754	0.006045	29.5
102	-0.398795	412.574495	0.005684	30.5
103	-0.799788	411.359849	0.005844	30.6
104	-0.457067	410.154691	0.004199	28.9
105	-0.777341	408.958904	0.005795	28.3
106	-0.028372	407.772368	0.001318	29.4
107	-0.617083	406.594968	0.005701	29.9
108	-0.491383	405.426590	0.004645	29.4
109	0.000000	404.267122	0.000000	32.3
110	0.000000	403.116456	0.000000	31.9
111	-0.336590	401.974481	0.004969	30.3
112	-0.302524	400.841093	0.004807	29.7
113	-0.375757	399.716187	0.003151	28.8
114	-0.304641	398.599660	0.003652	30.1
115	-0.797773	397.491411	0.006789	29.3
116	-0.221289	396.391342	0.002864	30.9
117	0.000000	395.299353	0.000000	28.2
118	0.000000	394.215350	0.000000	28.9
119	-0.177154	393.139238	0.001961	29.7
120	-0.539141	392.070924	0.005225	29.2
121	-0.105767	391.010316	0.002060	28.3
122	-0.821626	389.957325	0.007161	28.7
123	0.000000	388.911862	0.000000	30.0
124	0.000000	387.873839	0.000000	31.4
125	-0.000000	386.843173	0.000000	29.6
126	0.000000	385.819777	0.000000	29.5
127	-0.174825	384.803569	0.003005	29.5
128	-0.618739	383.794468	0.006665	29.1
129	-0.689379	382.792393	0.005035	28.2
130	-0.014638	381.797264	0.000979	29.8
131	0.000000	380.809005	0.000000	27.3
132	-0.000000	379.827537	0.000000	30.3
133	-0.814067	378.852786	0.006036	29.9
134	-0.789748	377.884678	0.005144	29.0
135	-0.048456	376.923138	0.003104	29.5
136	-0.850121	375.968095	0.006247	31.2
137	-0.519342	375.019479	0.007081	29.1
138	-0.719263	374.077218	0.004153	29.8
139	-0.195937	373.141244	0.004372	30.6
140	-0.602264	372.211489	0.005676	30.0
141	-0.019562	371.287887	0.000264	28.9
142	-0.810004	370.370370	0.007540	28.9
143	-0.636463	369.458876	0.005408	32.6
144	-0.011249	368.553338	0.001048	31.0
145	-0.504232	367.653696	0.006957	28.0
146	-0.458630	366.759885	0.005612	28.9
147	-0.037718	365.871846	0.001076	28.9
148	-0.739934	364.989518	0.005698	30.4
149	-0.426881	364.112841	0.005297	30.8
150	-0.320953	363.241757	0.004750	31.5
151	-0.000000	362.376208	0.000000	30.2
152	-0.491411	361.516137	0.005761	28.4
153	-0.200417	360.661488	0.002556	29.4
154	0.000000	359.812206	0.000000	29.6
155	-0.000028	358.968236	0.000002	29.7
156	-0.384449	358.129524	0.004499	28.9
157	-0.625344	357.296018	0.003508	29.8
158	-0.383096	356.467665	0.004535	29.7
159	-0.420681	355.644414	0.003596	30.2
160	-0.491922	354.826213	0.004859	30.3
161	0.000000	354.013012	0.000000	29.4
162	-0.000002	353.204763	0.000005	26.9
163	0.000000	352.401415	0.000000	29.1
164	0.000000	351.602922	0.000000	29.6
165	-0.786955	350.809235	0.006400	28.8
166	-0.754631	350.020308	0.004378	28.5
167	0.000000	349.236095	0.000000	29.2
168	0.000000	348.456550	0.000000	29.7
169	-0.570289	347.681627	0.006408	31.8
170	-0.849351	346.911283	0.008368	28.8
171	0.000000	346.145474	0.000000	29.9
172	-0.815643	345.384157	0.005159	27.8
173	-0.000000	344.627288	0.000000	31.3
174	-0.519005	343.874826	0.006048	29.6
175	-0.728390	343.126729	0.004378	30.2
176	-0.463745	342.382957	0.005385	29.4
177	-0.540194	341.643469	0.003808	29.5
178	-0.064960	340.908224	0.002975	29.1
179	0.000000	340.177184	0.000000	32.0
180	-0.851730	339.450309	0.005704	28.7
181	-0.511221	338.727561	0.005900	28.2
182	-0.431091	338.008902	0.006182	30.2
183	-0.542583	337.294295	0.004488	29.7
184	-0.791484	336.583703	0.004550	28.9
185	-0.256629	335.877089	0.003112	30.2
186	-0.529653	335.174416	0.004675	29.6
187	-0.341242	334.475651	0.004442	29.7
188	0.000000	333.780756	0.000000	30.4
189	-0.396022	333.089698	0.005376	30.3
190	0.000000	332.402443	0.000000	30.5
191	-0.754883	331.718955	0.006638	30.7
192	-0.647368	331.039203	0.006083	29.9
193	-0.783159	330.363153	0.004568	28.6
194	-0.000000	329.690771	0.000000	30.1
195	-0.831213	329.022027	0.006282	30.2
196	0.000000	328.356888	0.000000	29.7
197	-0.364647	327.695322	0.003503	30.3
198	-0.807629	327.037299	0.005954	29.3
199	-0.536029	326.382787	0.006234	28.3
200	-0.651222	325.731758	0.005790	28.8
201	-0.045180	325.084179	0.001219	28.3
202	-0.531546	324.440023	0.004895	31.7
203	-0.814066	323.799258	0.007096	29.9
204	-0.135049	323.161858	0.002575	29.0
205	-0.820516	322.527792	0.006686	28.2
206	-0.784452	321.897034	0.007766	30.0
207	-0.609500	321.269554	0.004998	29.3
208	-0.569046	320.645325	0.006962	29.2
209	-0.473669	320.024320	0.005231	29.1
210	-0.379035	319.406512	0.005232	30.1
211	-0.144978	318.791875	0.001662	30.3
212	-0.223059	318.180381	0.004755	30.3
213	-0.020056	317.572005	0.000287	27.9
214	0.000000	316.966721	0.000000	32.3
215	-0.740638	316.364504	0.006624	29.4
216	-0.392171	315.765329	0.005452	30.0
217	-0.566341	315.169170	0.004216	29.7
218	-0.544799	314.576003	0.004146	29.4
219	-0.562294	313.985804	0.007009	32.9
220	-0.660605	313.398548	0.006836	27.6
221	-0.995486	312.814213	0.007737	30.7
222	-0.129264	312.232773	0.001975	29.7
223	-0.000453	311.654207	0.000033	33.7
224	0.000000	311.078491	0.000000	30.8
225	0.000000	310.505602	0.000000	30.8
226	-0.279220	309.935518	0.002618	28.9
227	0.000000	309.368217	0.000000	30.1
228	-0.058862	308.803676	0.001543	29.0
229	-0.000000	308.241874	0.000000	30.1
230	-0.185932	307.682789	0.004547	30.3
231	-0.926643	307.126400	0.006520	29.8
232	-0.599310	306.572687	0.006530	30.3
233	-0.941645	306.021627	0.006882	29.3
234	-0.275869	305.473201	0.004306	29.9
235	-0.631518	304.927388	0.006253	29.8
236	-0.718195	304.384168	0.006373	29.2
237	-0.472469	303.843521	0.002847	28.5
238	-0.899874	303.305427	0.007646	29.2
239	-0.427368	302.769867	0.005766	28.3
240	-0.155578	302.236821	0.002975	30.1
241	-0.233860	301.706270	0.003846	29.0
242	-0.817269	301.178196	0.005901	29.1
243	-0.646349	300.652580	0.004307	30.2
244	0.000000	300.129402	0.000000	29.4
245	-0.521724	299.608645	0.005270	30.3
246	-0.395771	299.090291	0.003583	30.9
247	-0.476383	298.574321	0.005560	29.9
248	-0.411740	298.060718	0.003804	31.2
249	-0.014972	297.549465	0.000336	29.8
250	-0.718210	297.040543	0.007771	29.7
251	-0.712717	296.533936	0.005133	30.7
252	-0.687119	296.029626	0.005848	29.4
253	-0.030025	295.527597	0.000442	27.6
254	-0.709702	295.027832	0.006850	29.7
255	0.000000	294.530315	0.000000	30.9
256	-0.000000	294.035028	0.000000	30.5
257	0.000000	293.541956	0.000000	30.1
258	-0.000000	293.051083	0.000000	29.9
259	-0.193288	292.562393	0.002404	28.4
260	-0.392726	292.075870	0.003226	29.9
261	-0.504377	291.591498	0.005995	28.6
262	-0.767315	291.109263	0.006914	30.3
263	-0.913406	290.629149	0.008030	27.7
264	-0.493519	290.151140	0.003697	29.2
265	-0.000924	289.675222	0.000294	28.4
266	-0.196524	289.201380	0.003533	29.2
267	-0.668326	288.729600	0.007034	27.8
268	-0.566236	288.259866	0.006525	29.2
269	-0.572823	287.792165	0.004559	30.3
270	0.000000	287.326481	0.000000	30.3
271	0.000000	286.862802	0.000000	29.4
272	-0.372695	286.401113	0.004822	29.6
273	-0.919359	285.941400	0.007095	27.4
274	0.000000	285.483649	0.000000	31.3
275	0.000000	285.027847	0.000000	29.3
276	-0.472377	284.573981	0.003318	28.6
277	-0.198267	284.122037	0.001362	29.6
278	0.000000	283.672002	0.000000	29.2
279	-0.847520	283.223863	0.007946	29.7
280	-0.841899	282.777607	0.005541	29.0
281	-0.316640	282.333221	0.002631	31.0
282	-0.803325	281.890692	0.006164	28.7
283	-0.654662	281.450008	0.004444	30.7
284	-0.370004	281.011157	0.002373	32.3
285	-0.771402	280.574125	0.007839	30.2
286	-0.044339	280.138901	0.002098	30.0
287	-0.020303	279.705473	0.000631	29.8
288	-0.594222	279.273829	0.006502	28.2
289	0.000000	278.843956	0.000000	29.6
290	-0.069283	278.415844	0.001519	28.6
291	-0.465630	277.989479	0.005553	30.3
292	-0.908437	277.564851	0.006233	30.6
293	-0.545524	277.141949	0.005743	28.1
294	0.000000	276.720761	0.000000	30.6
295	0.000000	276.301275	0.000000	30.5
296	-0.430047	275.883480	0.004178	29.9
297	-0.625070	275.467366	0.004834	29.2
298	-0.414114	275.052922	0.003407	29.9
299	-0.491078	274.640136	0.004959	29.2
300	-0.212133	274.228998	0.002533	29.8
301	-0.063059	273.819497	0.002717	29.8
302	-0.034013	273.411623	0.000855	29.0
303	-0.625705	273.005365	0.006077	29.4
304	-0.563601	272.600712	0.006204	28.7
305	-0.263708	272.197655	0.003305	29.2
306	-0.639118	271.796184	0.006750	29.7
307	-0.644410	271.396287	0.005407	26.4
308	-0.181393	270.997956	0.002998	29.3
309	-0.740990	270.601180	0.005574	28.5
310	-0.312053	270.205949	0.003941	31.1
311	-0.547446	269.812254	0.005763	30.5
312	-0.129206	269.420085	0.002284	28.6
313	-0.503014	269.029432	0.003636	30.4
314	-0.889243	268.640287	0.006454	30.1
315	-0.685812	268.252638	0.005297	30.3
316	-0.822838	267.866478	0.006076	29.0
317	0.000000	267.481796	0.000000	29.6
318	-0.255223	267.098584	0.003796	30.0
319	-0.730929	266.716833	0.005573	31.3
320	-0.460926	266.336533	0.006538	29.4
321	-0.763718	265.957676	0.006730	28.8
322	-0.456010	265.580253	0.004679	28.2
323	-0.500993	265.204254	0.007057	29.0
324	-0.236279	264.829672	0.002454	31.4
325	0.000000	264.456497	0.000000	30.6
326	0.000000	264.084721	0.000000	31.4
327	-0.262917	263.714335	0.002659	28.3
328	-0.864118	263.345332	0.006535	30.9
329	-0.551445	262.977702	0.005533	28.9
330	-0.501503	262.611438	0.003793	29.5
331	-0.560024	262.246531	0.005513	30.5
332	0.000000	261.882973	0.000000	29.6
333	-0.422500	261.520756	0.002931	32.7
334	-0.963693	261.159871	0.009147	30.6
335	-0.443840	260.800312	0.003563	30.3
336	-0.443232	260.442070	0.005121	28.8
337	-0.582074	260.085137	0.005484	29.6
338	-0.682830	259.729505	0.005617	30.1
339	-0.631944	259.375167	0.006863	28.0
340	-0.553083	259.022116	0.003866	27.9
341	-0.002647	258.670343	0.000506	29.5
342	-0.525632	258.319841	0.002870	29.8
343	-0.686675	257.970602	0.006725	30.8
344	-0.659409	257.622620	0.005731	28.0
345	-0.004692	257.275887	0.000100	29.5
346	-0.874045	256.930396	0.006781	30.2
347	-0.206319	256.586139	0.002367	30.6
348	-0.472795	256.243109	0.004368	29.6
349	-0.564557	255.901300	0.006027	29.6
350	-0.587574	255.560703	0.004969	29.0
351	-0.030207	255.221313	0.001206	29.0
352	0.000000	254.883122	0.000000	38.3
353	-0.077894	254.546124	0.001663	30.8
354	-0.187649	254.210311	0.002292	29.3
355	-0.007790	253.875677	0.000262	28.7
356	-0.394802	253.542215	0.004846	29.7
357	-0.572568	253.209918	0.006526	29.6
358	-0.819195	252.878781	0.004422	29.5
359	-0.676130	252.548795	0.007101	31.1
360	-0.144150	252.219956	0.002330	30.7
361	-0.668530	251.892255	0.005494	30.9
362	-0.252053	251.565688	0.003668	31.6
363	-0.028973	251.240247	0.000778	29.4
364	-0.326863	250.915926	0.003387	29.9
365	-0.530982	250.592720	0.007276	30.1
366	-0.004453	250.270621	0.000750	30.6
367	-0.805181	249.949624	0.007534	29.6
368	-0.397396	249.629723	0.003846	29.9
369	-0.212702	249.310911	0.002648	29.1
370	-0.779462	248.993182	0.006324	29.7
371	-0.236182	248.676531	0.002294	30.5
372	-0.825965	248.360952	0.006381	29.6
373	-0.361797	248.046438	0.004590	29.2
374	-0.820224	247.732984	0.005859	29.1
375	-0.876712	247.420584	0.007338	29.5
376	-0.667392	247.109233	0.006944	30.4
377	0.000000	246.798924	0.000000	30.0
378	-0.566719	246.489652	0.007503	28.9
379	0.000000	246.181412	0.000000	28.5
380	-0.557850	245.874197	0.006866	28.5
381	-0.614474	245.568002	0.004855	30.1
382	0.000000	245.262822	0.000000	29.3
383	-0.472090	244.958652	0.004608	28.8
384	-0.594958	244.655485	0.003799	29.5
385	-0.651810	244.353317	0.005544	29.1
386	-0.238581	244.052142	0.003567	31.2
387	-0.495101	243.751955	0.004785	32.3
388	-0.635135	243.452750	0.006854	30.1
389	0.000000	243.154523	0.000000	31.7
390	-0.563016	242.857268	0.006022	29.3
391	-0.483767	242.560980	0.004352	29.0
392	-0.111534	242.265654	0.002582	28.7
393	-0.841916	241.971285	0.006695	31.4
394	-0.670108	241.677868	0.006917	29.5
395	-0.477316	241.385397	0.003608	29.5
396	-0.291253	241.093869	0.003569	28.4
397	0.000000	240.803278	0.000000	30.0
398	-0.512970	240.513619	0.005852	29.6
399	-0.518122	240.224887	0.006312	29.1
400	-0.026659	239.937077	0.000913	28.4
401	-0.714268	239.650186	0.005819	29.6
402	-0.849287	239.364207	0.005850	28.5
403	-0.006574	239.079136	0.001219	27.4
404	0.000000	238.794969	0.000000	29.4
405	-0.000000	238.511701	0.000000	28.8
406	0.000000	238.229327	0.000000	31.1
407	-0.706865	237.947843	0.006867	29.7
408	-0.000000	237.667244	0.000000	28.5
409	-0.013632	237.387526	0.000679	29.5
410	0.000000	237.108684	0.000000	28.9
411	0.000000	236.830714	0.000000	30.5
412	0.000000	236.553610	0.000000	27.5
413	-0.786023	236.277370	0.004810	27.8
414	-0.014072	236.001989	0.001908	28.3
415	-0.812385	235.727461	0.006493	28.1
416	-0.633758	235.453784	0.005323	29.9
417	0.000000	235.180952	0.000000	28.2
418	-0.658108	234.908962	0.005772	28.9
419	-0.376563	234.637809	0.006416	29.2
420	-0.008579	234.367488	0.000101	31.7
421	-0.839404	234.097997	0.006684	30.9
422	0.000000	233.829331	0.000000	28.9
423	0.000000	233.561485	0.000000	29.7
424	-0.788836	233.294456	0.006437	31.2
425	-0.460104	233.028239	0.005022	31.1
426	-0.704260	232.762831	0.007737	30.9
427	-0.517141	232.498228	0.006020	29.0
428	0.000000	232.234425	0.000000	31.9
429	-0.429556	231.971419	0.007095	30.5
430	-0.039590	231.709205	0.001183	30.1
431	-0.826440	231.447781	0.006058	29.4
432	0.000000	231.187141	0.000000	32.2
433	0.000000	230.927283	0.000000	30.4
434	-0.736459	230.668202	0.005689	30.8
435	-0.709886	230.409895	0.006436	30.2
436	-0.593721	230.152358	0.003915	31.1
437	-0.780194	229.895587	0.005498	30.6
438	-0.409539	229.639578	0.004363	30.8
439	-0.814000	229.384329	0.006024	29.9
440	-0.479412	229.129834	0.005288	31.9
441	-0.620292	228.876091	0.004219	28.8
442	-0.834124	228.623096	0.004688	31.3
443	-0.045041	228.370846	0.001286	31.4
444	-0.402563	228.119336	0.003918	31.2
445	-0.196198	227.868563	0.002488	31.8
446	-0.575075	227.618525	0.003833	31.6
447	-0.000098	227.369216	0.000005	30.1
448	-0.752498	227.120635	0.006482	30.9
449	-0.721414	226.872777	0.005647	30.6
450	-0.508061	226.625638	0.005707	30.1
451	-0.061474	226.379217	0.001823	33.1
452	-0.335096	226.133509	0.004175	30.5
453	0.000000	225.888510	0.000000	35.3
454	-0.314400	225.644218	0.002828	33.9
455	-0.889704	225.400630	0.006677	33.3
456	-0.381470	225.157741	0.004808	29.6
457	-0.607063	224.915549	0.004915	29.8
458	0.000000	224.674051	0.000000	29.8
459	-0.791358	224.433242	0.004779	30.2
460	-0.367507	224.193121	0.006131	30.4
461	-0.000000	223.953684	0.000000	29.1
462	0.000000	223.714927	0.000000	30.8
463	0.000000	223.476848	0.000000	32.0
464	-0.660479	223.239444	0.005895	31.6
465	-0.668024	223.002710	0.004108	30.8
466	-0.425294	222.766645	0.007314	31.2
467	-0.548796	222.531245	0.006173	28.8
468	-0.621260	222.296508	0.005479	27.3
469	-0.583808	222.062429	0.004156	29.0
470	-0.206166	221.829007	0.002765	30.1
471	-0.509743	221.596238	0.005207	29.2
472	-0.723248	221.364119	0.005902	30.9
473	-0.365915	221.132647	0.005040	29.4
474	0.000000	220.901820	0.000000	28.8
475	-0.049856	220.671634	0.001711	31.5
476	-0.625400	220.442086	0.005859	30.3
477	-0.442190	220.213174	0.003780	30.5
478	-0.309583	219.984895	0.004349	29.5
479	-0.598594	219.757246	0.004936	30.4
480	-0.605262	219.530224	0.006566	29.4
481	-0.572772	219.303826	0.007092	30.8
482	-0.574631	219.078050	0.003994	29.7
483	0.000000	218.852893	0.000000	30.1
484	-0.002247	218.628352	0.000031	32.7
485	-0.123786	218.404424	0.001553	28.7
486	-0.614019	218.181106	0.006129	29.0
487	0.000000	217.958397	0.000000	28.9
488	-0.775162	217.736292	0.006310	30.5
489	-0.255516	217.514790	0.002728	31.4
490	-0.040327	217.293888	0.001643	28.3
491	-0.000022	217.073584	0.000036	32.0
492	-0.564429	216.853873	0.004494	32.0
493	-0.200820	216.634755	0.002649	29.8
494	-0.139228	216.416227	0.001958	33.2
495	0.000000	216.198285	0.000000	30.0
496	-0.111049	215.980927	0.001590	30.2
497	-0.795526	215.764151	0.007861	29.1
498	-0.217372	215.547955	0.002969	30.1
499	-0.610393	215.332335	0.006278	30.3
500	-0.569028	215.117289	0.005907	30.8
501	-0.534634	214.902815	0.005660	30.3
502	-0.087200	214.688911	0.002695	30.5
503	-0.751074	214.475573	0.005345	30.4
504	-0.818837	214.262800	0.005009	30.8
505	0.000000	214.050588	0.000000	29.4
506	-0.077976	213.838936	0.001627	30.7
507	-0.154993	213.627842	0.001875	30.3
508	-0.624094	213.417302	0.005481	32.1
509	-0.451085	213.207314	0.005869	32.6
510	-0.686148	212.997877	0.005802	31.4
511	-0.627075	212.788987	0.007957	30.9
512	-0.371486	212.580642	0.005055	30.8
513	-0.035797	212.372841	0.002319	30.9
514	0.000000	212.165581	0.000000	29.2
515	-0.651529	211.958859	0.004831	30.2
516	-0.942078	211.752673	0.007256	29.8
517	-0.353439	211.547021	0.004508	30.0
518	-0.054765	211.341902	0.001790	31.0
519	-0.000925	211.137311	0.000029	27.9
520	0.000000	210.933248	0.000000	30.1
521	-0.782637	210.729710	0.005763	30.1
522	-0.920912	210.526695	0.006844	31.1
523	-0.296127	210.324200	0.004844	37.6
524	-0.156500	210.122224	0.002781	30.8
525	-0.175969	209.920765	0.002034	31.4
526	-0.851465	209.719820	0.006733	32.4
527	-0.000508	209.519387	0.000055	30.7
528	-0.124993	209.319463	0.001445	29.7
529	-0.122957	209.120048	0.001352	27.7
530	-0.159209	208.921139	0.002319	29.9
531	-0.626388	208.722733	0.003748	30.1
532	-0.718878	208.524829	0.005676	30.6
533	0.000000	208.327425	0.000000	28.5
534	-0.666531	208.130518	0.004657	28.4
535	-0.632984	207.934107	0.005372	29.4
536	0.000000	207.738189	0.000000	28.9
537	0.000000	207.542762	0.000000	29.4
538	-0.000629	207.347825	0.000070	29.6
539	0.000000	207.153376	0.000000	28.2
540	-0.649703	206.959412	0.005979	30.5
541	0.000000	206.765932	0.000000	31.7
542	-0.439820	206.572933	0.002976	32.3
543	-0.832765	206.380414	0.005453	32.6
544	-0.020316	206.188373	0.000216	29.9
545	-0.408722	205.996807	0.003081	31.7
546	-0.548368	205.805716	0.005667	29.2
547	-0.496841	205.615096	0.005213	29.4
548	-0.000000	205.424946	0.000000	30.0
549	-0.480137	205.235265	0.005655	29.1
550	-0.727906	205.046050	0.007012	30.2
551	-0.791035	204.857299	0.005549	31.7
552	-0.500082	204.669011	0.005971	30.7
553	-0.761160	204.481184	0.007441	30.0
554	-0.339561	204.293816	0.006051	30.2
555	-0.832921	204.106905	0.008459	30.3
556	-0.736422	203.920449	0.006518	30.1
557	-0.432293	203.734447	0.005103	30.7
558	0.000000	203.548896	0.000000	31.4
559	-0.836581	203.363795	0.006575	30.2
560	-0.873287	203.179143	0.005478	28.9
561	-0.619114	202.994937	0.007212	31.3
562	0.000000	202.811176	0.000000	31.0
563	-0.652966	202.627857	0.004350	30.7
564	-0.247666	202.444980	0.003636	28.6
565	-0.854293	202.262543	0.005842	28.9
566	-0.102783	202.080543	0.002348	29.7
567	-0.727121	201.898979	0.005810	30.0
568	-0.374738	201.717849	0.003385	30.0
569	-0.504240	201.537153	0.003505	30.7
570	-0.473765	201.356887	0.005169	32.7
571	-0.006341	201.177050	0.001246	31.0
572	0.000000	200.997642	0.000000	29.0
573	-0.908126	200.818659	0.005833	32.3
574	-0.543437	200.640100	0.006344	30.2
575	-0.289557	200.461965	0.005499	29.4
576	0.000000	200.284250	0.000000	29.5
577	-0.688497	200.106955	0.007357	30.2
578	-0.775511	199.930078	0.005744	29.6
579	-0.000601	199.753617	0.000014	28.5
580	-0.010232	199.577571	0.000195	29.0
581	-0.004914	199.401938	0.000304	32.6
582	-0.684708	199.226717	0.003798	29.0
583	-0.791870	199.051905	0.005656	33.3
584	-0.219097	198.877502	0.004173	29.7
585	0.000000	198.703506	0.000000	29.9
586	-0.401847	198.529916	0.003759	29.2
587	-0.412786	198.356729	0.005974	29.9
588	-0.346216	198.183944	0.004871	30.2
589	-0.172094	198.011560	0.002335	30.4
590	-0.396749	197.839576	0.004215	30.4
591	-0.154679	197.667989	0.002290	28.5
592	0.000000	197.496798	0.000000	29.8
593	-0.720819	197.326002	0.007583	30.1
594	-0.000298	197.155600	0.000145	28.8
595	-0.503339	196.985589	0.005319	28.9
596	-0.222181	196.815969	0.003764	28.0
597	-0.410710	196.646738	0.005923	29.8
598	-0.555784	196.477894	0.004990	30.0
599	0.000000	196.309436	0.000000	27.9
600	-0.001671	196.141363	0.000045	29.9
601	-0.823277	195.973673	0.006070	29.6
602	-0.909035	195.806365	0.006796	31.2
603	0.000000	195.639437	0.000000	29.8
604	-0.255117	195.472888	0.002088	29.6
605	-0.830428	195.306717	0.005409	27.1
606	-0.028435	195.140922	0.000307	30.6
607	0.000000	194.975501	0.000000	29.0
608	-0.000000	194.810454	0.000000	29.2
609	-0.765848	194.645779	0.004242	29.2
610	-0.906388	194.481475	0.006548	29.6
611	-0.617846	194.317540	0.006501	30.3
612	-0.571648	194.153973	0.004746	30.0
613	-0.144383	193.990773	0.003063	29.4
614	0.000000	193.827938	0.000000	28.0
615	0.000000	193.665467	0.000000	28.3
616	0.000000	193.503358	0.000000	29.5
617	-0.789526	193.341611	0.004799	29.7
618	-0.077204	193.180224	0.002552	27.7
619	-0.308953	193.019196	0.005300	29.4
620	-0.237309	192.858525	0.002487	29.3
621	-0.299076	192.698210	0.004079	30.5
622	-0.767127	192.538251	0.006277	30.0
623	-0.003858	192.378644	0.000072	29.2
624	-0.500671	192.219391	0.005840	30.1
625	-0.561732	192.060488	0.006395	30.0
626	-0.429984	191.901935	0.006354	30.3
627	-0.320242	191.743730	0.005326	29.6
628	-0.108493	191.585873	0.002355	31.2
629	-0.640739	191.428362	0.005833	29.3
630	-0.757164	191.271196	0.005255	28.5
631	0.000000	191.114374	0.000000	29.9
632	-0.815262	190.957893	0.007319	28.6
633	-0.678736	190.801755	0.006154	29.0
634	-0.474600	190.645956	0.006225	29.3
635	-0.877078	190.490495	0.007197	29.5
636	-0.031948	190.335373	0.000263	29.1
