1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
177	-0.529639	341.643469	0.005361	5.9
178	-1.294058	340.908224	0.008221	5.2
179	-0.448267	340.177184	0.005299	5.9
180	-1.171773	339.450309	0.020422	5.5
181	-1.581550	338.727561	0.010498	5.5
182	-1.036527	338.008902	0.008601	4.8
183	-0.003427	337.294295	0.000503	5.1
184	-0.766502	336.583703	0.011550	4.9
185	-0.268233	335.877089	0.004745	5.0
186	-0.268521	335.174416	0.003068	5.0
187	-1.387716	334.475651	0.012545	5.3
188	-0.000000	333.780756	0.000000	4.6
189	-1.087028	333.089698	0.009718	5.8
190	-1.252989	332.402443	0.013125	6.6
191	-0.752295	331.718955	0.007542	5.2
192	-0.000008	331.039203	0.000002	5.2
193	-0.642242	330.363153	0.014319	6.1
194	-1.133665	329.690771	0.008571	5.3
195	-0.705816	329.022027	0.009701	5.1
196	-0.062673	328.356888	0.001901	5.6
197	-0.007650	327.695322	0.000678	5.1
198	-0.028454	327.037299	0.001886	5.3
199	-1.289976	326.382787	0.006010	4.6
200	-0.798938	325.731758	0.008246	5.5
201	-0.475513	325.084179	0.003999	5.0
202	-0.890498	324.440023	0.008630	5.0
203	-0.131509	323.799258	0.001531	5.4
204	-0.830295	323.161858	0.008295	5.6
205	-1.139223	322.527792	0.008693	5.3
206	-0.002820	321.897034	0.000420	5.2
207	-0.000000	321.269554	0.000000	6.5
208	-0.000968	320.645325	0.000143	5.6
209	-1.103289	320.024320	0.011568	6.4
210	-0.197763	319.406512	0.004529	7.2
211	-1.257453	318.791875	0.013246	4.7
212	-1.049556	318.180381	0.009838	5.2
213	-0.706849	317.572005	0.006841	5.0
214	-0.206607	316.966721	0.003298	5.7
215	-1.319036	316.364504	0.009025	5.5
216	-0.380145	315.765329	0.002551	5.1
217	-0.000000	315.169170	0.000000	5.5
218	-0.000000	314.576003	0.000000	5.3
219	-1.393956	313.985804	0.016972	5.4
220	-1.245577	313.398548	0.007144	5.8
221	-1.173157	312.814213	0.013663	5.6
222	-0.010241	312.232773	0.000541	4.8
223	-0.000088	311.654207	0.000019	5.6
224	-1.246508	311.078491	0.013231	5.0
225	-0.010093	310.505602	0.001250	5.1
226	-0.000003	309.935518	0.000001	5.6
227	-1.568797	309.368217	0.014406	5.1
228	-0.903677	308.803676	0.011504	5.2
229	-1.474304	308.241874	0.011203	6.1
230	-0.428722	307.682789	0.007336	5.3
231	-1.252651	307.126400	0.011681	4.9
232	-0.281839	306.572687	0.004576	5.6
233	-1.256185	306.021627	0.005500	5.1
234	-0.661485	305.473201	0.005193	5.4
235	-0.532257	304.927388	0.003195	5.4
236	-0.486284	304.384168	0.013942	5.1
237	-0.000000	303.843521	0.000000	4.5
238	-0.000000	303.305427	0.000000	5.3
239	-0.161327	302.769867	0.005124	5.2
240	-0.909312	302.236821	0.013338	5.1
241	-0.017934	301.706270	0.000616	5.4
242	-1.315726	301.178196	0.011361	5.2
243	-0.574188	300.652580	0.007982	4.8
244	-0.918661	300.129402	0.014756	5.5
245	-0.487027	299.608645	0.008135	5.8
246	-0.779067	299.090291	0.011057	5.0
247	-1.198884	298.574321	0.012715	4.7
248	-1.213523	298.060718	0.008791	5.4
249	-0.800387	297.549465	0.006606	5.2
250	-0.087594	297.040543	0.003797	5.4
251	-0.253942	296.533936	0.004250	5.3
252	-1.069772	296.029626	0.010688	4.5
253	-0.434483	295.527597	0.010474	5.6
254	-0.966921	295.027832	0.009397	5.7
255	-0.000016	294.530315	0.000004	5.0
256	-1.242082	294.035028	0.016268	5.5
257	-0.181841	293.541956	0.003951	5.0
258	-0.047471	293.051083	0.001924	5.2
259	-0.876420	292.562393	0.008312	6.1
260	-0.000000	292.075870	0.000000	5.2
261	-1.077538	291.591498	0.004262	5.1
262	-1.072638	291.109263	0.019966	6.1
263	-0.738420	290.629149	0.007972	4.8
264	-1.104270	290.151140	0.006418	4.6
265	-1.281300	289.675222	0.009412	5.4
266	-1.185488	289.201380	0.019546	4.8
267	-0.030322	288.729600	0.001408	5.2
268	-0.904329	288.259866	0.011300	5.1
269	-0.609565	287.792165	0.006538	5.2
270	-0.518590	287.326481	0.010594	4.9
271	-0.816825	286.862802	0.015116	5.2
272	-0.350396	286.401113	0.003389	5.2
273	-0.392169	285.941400	0.006523	4.8
274	-0.952559	285.483649	0.009798	5.8
275	-0.778478	285.027847	0.005052	5.2
276	-0.120482	284.573981	0.002715	5.8
277	-1.268722	284.122037	0.007446	5.6
278	-1.272427	283.672002	0.012348	5.5
279	-0.399687	283.223863	0.003054	4.6
280	-1.507321	282.777607	0.004730	5.6
281	-0.038063	282.333221	0.001472	5.8
282	-0.004618	281.890692	0.000300	5.1
283	-1.157353	281.450008	0.020091	5.6
284	-1.253485	281.011157	0.011685	5.2
285	-1.438805	280.574125	0.010058	5.5
286	-0.510321	280.138901	0.013390	5.3
287	-0.000231	279.705473	0.000034	5.1
288	-0.697003	279.273829	0.017147	4.7
289	-1.138452	278.843956	0.012071	5.7
290	-0.000000	278.415844	0.000000	4.6
291	-0.593768	277.989479	0.005932	5.2
292	-0.577273	277.564851	0.007310	5.2
293	-0.792914	277.141949	0.008759	5.1
294	-1.395952	276.720761	0.005419	5.2
295	-0.087464	276.301275	0.004800	5.8
296	-0.832676	275.883480	0.017311	5.1
297	-0.766564	275.467366	0.005531	5.4
298	-0.674428	275.052922	0.024680	5.4
299	-0.687945	274.640136	0.005840	5.1
300	-0.604059	274.228998	0.013620	5.5
301	-1.259848	273.819497	0.015781	5.5
302	-1.028445	273.411623	0.008816	4.9
303	-1.146026	273.005365	0.011732	5.9
304	-0.049254	272.600712	0.001710	4.7
305	-1.025215	272.197655	0.012406	5.0
306	-1.215252	271.796184	0.014523	5.1
307	-1.379797	271.396287	0.009761	4.4
308	-0.045996	270.997956	0.002444	5.1
309	-1.142670	270.601180	0.008649	4.9
310	-0.000001	270.205949	0.000000	5.9
311	-0.079549	269.812254	0.003339	5.5
312	-0.508827	269.420085	0.012270	5.8
313	-0.216529	269.029432	0.001615	5.9
314	-0.636491	268.640287	0.005232	5.4
315	-0.819173	268.252638	0.013099	6.5
316	-0.914721	267.866478	0.018858	5.7
317	-1.283557	267.481796	0.007585	5.9
318	-1.272962	267.098584	0.017749	5.7
319	-1.230441	266.716833	0.004170	5.4
320	-0.003875	266.336533	0.000405	5.7
321	-0.724155	265.957676	0.011768	5.5
322	-0.000000	265.580253	0.000000	4.7
323	-0.396482	265.204254	0.005882	5.8
324	-0.000000	264.829672	0.000000	5.8
325	-0.828939	264.456497	0.008262	5.6
326	-0.000001	264.084721	0.000000	5.5
327	-1.193123	263.714335	0.014073	5.2
328	-0.452013	263.345332	0.003294	5.3
329	-0.862481	262.977702	0.010941	5.3
330	-0.001523	262.611438	0.000260	5.2
331	-0.719178	262.246531	0.009652	4.6
332	-1.131379	261.882973	0.016499	5.2
333	-0.855989	261.520756	0.008180	4.9
334	-0.000281	261.159871	0.000043	4.9
335	-0.595878	260.800312	0.017185	4.9
336	-0.601798	260.442070	0.010144	6.0
337	-0.853082	260.085137	0.008107	4.9
338	-1.307700	259.729505	0.020427	5.8
339	-0.940059	259.375167	0.009315	6.1
340	-1.420588	259.022116	0.029231	5.2
341	-0.810869	258.670343	0.017100	5.4
342	-0.000000	258.319841	0.000000	5.3
343	-1.338628	257.970602	0.022687	5.3
344	-0.000044	257.622620	0.000010	5.7
345	-0.859326	257.275887	0.012432	5.0
346	-1.158689	256.930396	0.008919	5.2
347	-1.279168	256.586139	0.015946	5.9
348	-0.000000	256.243109	0.000000	5.3
349	-1.461071	255.901300	0.016036	5.2
350	-0.976570	255.560703	0.021379	5.8
351	-1.441485	255.221313	0.008124	4.7
352	-0.519774	254.883122	0.008297	5.7
353	-1.233132	254.546124	0.020523	5.5
354	-1.077534	254.210311	0.005814	5.3
355	-0.003548	253.875677	0.000520	5.4
356	-0.196212	253.542215	0.004387	5.5
357	-1.386648	253.209918	0.008137	5.3
358	-0.684389	252.878781	0.011490	5.2
359	-0.000000	252.548795	0.000000	5.5
360	-0.895615	252.219956	0.009895	4.6
361	-0.728899	251.892255	0.010140	5.2
362	-0.002390	251.565688	0.000323	5.5
363	-1.354440	251.240247	0.018694	5.5
364	-0.281235	250.915926	0.009088	5.1
365	-0.692109	250.592720	0.011483	4.7
366	-0.136321	250.270621	0.004001	5.4
367	-0.972663	249.949624	0.006196	5.4
368	-0.752009	249.629723	0.007962	5.7
369	-1.223390	249.310911	0.014096	5.3
370	-0.000526	248.993182	0.000096	5.1
371	-0.305980	248.676531	0.011130	5.1
372	-0.000000	248.360952	0.000000	4.9
373	-1.125187	248.046438	0.007774	5.2
374	-1.493956	247.732984	0.008517	5.7
375	-1.371770	247.420584	0.014927	5.5
376	-0.684327	247.109233	0.007861	5.1
377	-0.000000	246.798924	0.000000	5.7
378	-1.094157	246.489652	0.003855	4.8
379	-0.000020	246.181412	0.000005	5.3
380	-0.451256	245.874197	0.013534	5.8
381	-1.296485	245.568002	0.009534	5.1
382	-1.580097	245.262822	0.010547	5.0
383	-0.140015	244.958652	0.003797	5.3
384	-1.449416	244.655485	0.017018	5.1
385	-0.609922	244.353317	0.011479	5.3
386	-0.000002	244.052142	0.000001	5.3
387	-0.268038	243.751955	0.005403	5.2
388	-0.007538	243.452750	0.000960	5.4
389	-0.000000	243.154523	0.000000	4.8
390	-0.629136	242.857268	0.009807	4.5
391	-1.435646	242.560980	0.012126	6.4
392	-0.831556	242.265654	0.007216	5.7
393	-0.005363	241.971285	0.000495	5.3
394	-1.235367	241.677868	0.008069	5.7
395	-1.187411	241.385397	0.012838	4.8
396	-0.965656	241.093869	0.009899	5.5
397	-0.000000	240.803278	0.000000	4.9
398	-1.323629	240.513619	0.004871	5.3
399	-0.015699	240.224887	0.000997	5.1
400	-0.129547	239.937077	0.004148	5.4
401	-0.010757	239.650186	0.000612	5.3
402	-0.000000	239.364207	0.000000	6.3
403	-0.304089	239.079136	0.007145	5.5
404	-1.553371	238.794969	0.012959	4.8
405	-1.336152	238.511701	0.014477	5.0
406	-0.484223	238.229327	0.016649	5.2
407	-0.000000	237.947843	0.000000	5.7
408	-0.161050	237.667244	0.005411	6.4
409	-1.385870	237.387526	0.005626	5.7
410	-0.971579	237.108684	0.002808	5.3
411	-0.000000	236.830714	0.000000	6.9
412	-1.322005	236.553610	0.013542	6.3
413	-0.541450	236.277370	0.011729	5.1
414	-1.164484	236.001989	0.011609	5.2
415	-1.446158	235.727461	0.005842	5.4
416	-1.163005	235.453784	0.013960	5.2
417	-0.465585	235.180952	0.007592	5.8
418	-0.483071	234.908962	0.008605	5.1
419	-0.649244	234.637809	0.010383	5.0
420	-1.035330	234.367488	0.010135	5.4
421	-0.868994	234.097997	0.008601	5.5
422	-1.159150	233.829331	0.012792	7.5
423	-1.151950	233.561485	0.010440	5.1
424	-0.745609	233.294456	0.008078	4.9
425	-1.055211	233.028239	0.012918	5.5
426	-0.947324	232.762831	0.015778	5.6
427	-0.000000	232.498228	0.000000	5.5
428	-0.414149	232.234425	0.013604	5.4
429	-1.309329	231.971419	0.011608	5.2
430	-1.023392	231.709205	0.009904	5.3
431	-0.423317	231.447781	0.010967	5.1
432	-1.205011	231.187141	0.017512	5.3
433	-0.082638	230.927283	0.001914	5.1
434	-0.767194	230.668202	0.006107	5.4
435	-0.000000	230.409895	0.000000	5.3
436	-0.027186	230.152358	0.002318	5.4
437	-0.693298	229.895587	0.007694	5.6
438	-1.429772	229.639578	0.014340	5.2
439	-0.852012	229.384329	0.012279	4.8
440	-0.084011	229.129834	0.003116	5.6
441	-1.236618	228.876091	0.012076	5.3
442	-0.000000	228.623096	0.000000	5.1
443	-0.791553	228.370846	0.012284	5.4
444	-0.000171	228.119336	0.000026	5.5
445	-0.000001	227.868563	0.000000	5.0
446	-0.405437	227.618525	0.005253	5.3
447	-1.353955	227.369216	0.012815	5.6
448	-1.123652	227.120635	0.003391	4.8
449	-0.048112	226.872777	0.002085	5.8
450	-0.241043	226.625638	0.003472	5.2
451	-1.056593	226.379217	0.009993	5.3
452	-0.723532	226.133509	0.004436	5.0
453	-0.000000	225.888510	0.000000	5.2
454	-0.029648	225.644218	0.002074	5.1
455	-0.142056	225.400630	0.004573	6.4
456	-1.494926	225.157741	0.009668	4.7
457	-0.523250	224.915549	0.005689	5.3
458	-0.137375	224.674051	0.002283	5.8
459	-1.157949	224.433242	0.009212	5.1
460	-0.703434	224.193121	0.006179	5.4
461	-0.000000	223.953684	0.000000	6.5
462	-0.958910	223.714927	0.020225	5.4
463	-0.918596	223.476848	0.011114	5.5
464	-0.653823	223.239444	0.005806	5.0
465	-0.429585	223.002710	0.010608	5.3
466	-1.344683	222.766645	0.013175	5.2
467	-1.111881	222.531245	0.014063	5.1
468	-1.223699	222.296508	0.015099	4.6
469	-1.219270	222.062429	0.010805	5.2
470	-0.875637	221.829007	0.007989	5.7
471	-1.510973	221.596238	0.011581	5.2
472	-0.599688	221.364119	0.006053	5.3
473	-0.458407	221.132647	0.004280	5.2
474	-1.475906	220.901820	0.009653	5.2
475	0.000000	220.671634	0.000000	5.8
476	-1.403486	220.442086	0.007876	5.6
477	-0.744898	220.213174	0.012080	5.4
478	-0.754235	219.984895	0.004261	5.1
479	-1.045802	219.757246	0.011990	5.5
480	-1.502246	219.530224	0.008738	6.8
481	-0.931253	219.303826	0.006936	6.6
482	-1.236189	219.078050	0.014141	5.0
483	-0.003595	218.852893	0.000499	5.2
484	-1.504249	218.628352	0.015839	5.4
485	-1.221045	218.404424	0.007009	5.5
486	-1.313063	218.181106	0.024297	5.7
487	-1.042632	217.958397	0.009076	5.8
488	-0.029720	217.736292	0.001406	6.1
489	-1.373882	217.514790	0.009021	5.7
490	-0.611721	217.293888	0.010876	5.5
491	-1.304858	217.073584	0.014851	6.4
492	-0.021154	216.853873	0.000594	5.5
493	-0.000000	216.634755	0.000000	5.2
494	-1.459052	216.416227	0.017659	4.6
495	-0.259980	216.198285	0.002581	5.4
496	-0.000000	215.980927	0.000000	5.9
497	-0.704782	215.764151	0.008465	5.1
498	-0.019121	215.547955	0.000874	6.3
499	-0.212022	215.332335	0.005151	5.2
500	-0.746709	215.117289	0.007711	5.0
501	-1.227828	214.902815	0.017726	5.5
502	-1.159020	214.688911	0.012078	5.2
503	-1.234974	214.475573	0.014449	5.1
504	-0.132580	214.262800	0.005193	6.3
505	-1.399991	214.050588	0.011864	5.1
506	-0.650909	213.838936	0.008468	5.6
507	-0.053003	213.627842	0.003427	5.6
508	-0.104408	213.417302	0.001881	5.1
509	-0.799204	213.207314	0.001689	5.4
510	-1.308498	212.997877	0.012636	5.2
511	-0.818928	212.788987	0.020469	5.2
512	-0.105021	212.580642	0.001529	5.5
513	-0.448961	212.372841	0.005386	5.3
514	-0.177784	212.165581	0.003732	5.5
515	-0.000000	211.958859	0.000000	5.1
516	-0.703658	211.752673	0.012636	5.2
517	-1.266357	211.547021	0.010822	5.4
518	-0.711990	211.341902	0.009778	5.5
519	-0.817514	211.137311	0.005837	5.3
520	-1.534543	210.933248	0.011326	5.3
521	-0.151913	210.729710	0.002330	5.5
522	-0.000722	210.526695	0.000108	5.3
523	-1.485070	210.324200	0.011402	5.2
524	-1.588253	210.122224	0.017840	5.6
525	-1.558912	209.920765	0.011523	5.3
526	-0.509046	209.719820	0.011301	5.1
527	-1.203975	209.519387	0.011742	5.2
528	-0.000000	209.319463	0.000000	4.5
529	-1.340773	209.120048	0.013652	5.1
530	-0.606339	208.921139	0.008665	5.6
531	-0.345794	208.722733	0.004513	5.6
532	-1.245576	208.524829	0.004260	5.3
533	-1.133269	208.327425	0.009592	5.8
534	-1.161235	208.130518	0.022515	5.2
535	-0.116058	207.934107	0.003080	5.2
536	-0.000000	207.738189	0.000000	5.7
537	-0.000000	207.542762	0.000000	5.3
538	-0.770141	207.347825	0.009382	5.2
539	-0.165164	207.153376	0.002415	5.7
540	-0.183458	206.959412	0.004608	5.4
541	-0.788625	206.765932	0.008698	5.3
542	-0.055265	206.572933	0.002109	5.1
543	-0.712388	206.380414	0.003757	4.6
544	-0.000000	206.188373	0.000000	5.2
545	-1.378552	205.996807	0.006209	5.2
546	-1.191685	205.805716	0.007865	5.1
547	-0.000000	205.615096	0.000000	5.3
548	-0.439761	205.424946	0.010450	6.0
549	-1.142148	205.235265	0.017030	5.2
550	-0.624819	205.046050	0.006066	4.9
551	-0.766140	204.857299	0.008543	5.3
552	-1.159822	204.669011	0.015438	5.1
553	-1.269892	204.481184	0.020984	5.3
554	-1.454015	204.293816	0.009080	5.3
555	-0.398464	204.106905	0.006253	5.5
556	-0.877593	203.920449	0.007865	5.2
557	-1.124742	203.734447	0.017826	5.5
558	-0.000000	203.548896	0.000000	5.5
559	-0.000000	203.363795	0.000000	4.7
560	-0.546054	203.179143	0.009752	5.4
561	-1.432294	202.994937	0.013585	5.2
562	-0.899696	202.811176	0.025410	5.3
563	-1.028888	202.627857	0.012259	5.8
564	-1.474874	202.444980	0.009598	5.1
565	-0.448629	202.262543	0.004791	5.0
566	-1.495318	202.080543	0.020438	5.7
567	-1.569416	201.898979	0.007604	5.2
568	-0.100880	201.717849	0.004529	5.2
569	-0.934513	201.537153	0.009144	5.6
570	-1.303813	201.356887	0.006219	5.7
571	-0.904099	201.177050	0.011787	5.3
572	-0.069703	200.997642	0.001864	5.3
573	-0.010670	200.818659	0.000555	5.0
574	-0.953748	200.640100	0.010183	5.5
575	-0.000000	200.461965	0.000000	5.3
576	-0.000212	200.284250	0.000038	4.5
577	-0.550394	200.106955	0.005932	5.0
578	-0.835342	199.930078	0.006890	5.9
579	-1.077900	199.753617	0.010778	5.3
580	-0.038544	199.577571	0.001364	5.5
581	-0.000000	199.401938	0.000000	4.6
582	-1.218919	199.226717	0.009355	5.0
583	-1.116888	199.051905	0.009790	5.9
584	-0.150671	198.877502	0.004128	5.5
585	-0.000001	198.703506	0.000000	5.4
586	-1.001798	198.529916	0.009519	5.3
587	-1.578186	198.356729	0.012551	4.9
588	-0.141340	198.183944	0.003804	5.4
589	-0.928292	198.011560	0.002546	5.3
590	-1.260773	197.839576	0.009158	5.5
591	-1.472224	197.667989	0.004076	5.2
592	-0.000000	197.496798	0.000000	5.5
593	-0.009758	197.326002	0.000735	5.4
594	-0.000000	197.155600	0.000000	5.7
595	-0.749560	196.985589	0.007212	5.6
596	-0.000000	196.815969	0.000000	5.5
597	-0.420589	196.646738	0.005951	5.2
598	-1.329923	196.477894	0.014100	5.1
599	-0.233266	196.309436	0.002566	5.5
600	-0.348366	196.141363	0.005429	5.1
601	-0.136520	195.973673	0.001394	5.5
602	-0.706982	195.806365	0.006436	5.7
603	-0.793766	195.639437	0.006914	4.6
604	-1.248981	195.472888	0.010797	5.5
605	-0.986887	195.306717	0.013119	5.2
606	-1.407463	195.140922	0.017161	5.0
607	-0.000000	194.975501	0.000000	5.3
608	-1.205352	194.810454	0.009306	5.0
609	-0.556165	194.645779	0.005535	5.3
610	-1.336352	194.481475	0.014962	5.9
611	-0.399663	194.317540	0.003398	5.4
612	-0.000000	194.153973	0.000000	5.3
613	-0.652135	193.990773	0.006147	5.6
614	-0.803959	193.827938	0.013219	5.3
615	-0.540380	193.665467	0.009063	5.0
616	-0.806002	193.503358	0.004595	5.7
617	-0.000000	193.341611	0.000000	4.8
618	-1.195690	193.180224	0.011269	5.7
619	-0.138009	193.019196	0.003814	5.4
620	-1.119456	192.858525	0.010204	5.2
621	-0.724503	192.698210	0.012372	4.8
622	-0.495241	192.538251	0.009377	5.4
623	-1.527270	192.378644	0.006140	5.2
624	-0.000000	192.219391	0.000000	5.3
625	-1.353782	192.060488	0.011250	5.2
626	-1.485039	191.901935	0.005900	5.1
627	-0.000150	191.743730	0.000020	5.3
628	-1.418461	191.585873	0.020674	5.4
629	-0.359186	191.428362	0.009348	5.5
630	-1.372906	191.271196	0.004193	5.3
631	-0.853178	191.114374	0.014719	5.6
632	-1.083116	190.957893	0.005680	5.5
