1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
633	-1.209346	190.801755	0.028979	5.8
634	-1.183816	190.645956	0.010174	5.3
635	-0.459604	190.490495	0.009714	6.0
636	-1.098516	190.335373	0.005971	5.6
637	-1.097802	190.180587	0.007168	6.0
638	-0.000021	190.026136	0.000006	5.5
639	-0.161208	189.872019	0.005127	5.5
640	-0.983285	189.718235	0.016302	5.7
641	-0.907786	189.564782	0.012393	5.8
642	-0.121754	189.411661	0.004151	6.1
643	-0.784301	189.258868	0.011875	5.8
644	-1.047590	189.106404	0.020926	5.7
645	-0.856693	188.954267	0.019487	5.9
646	-0.000000	188.802456	0.000000	6.1
647	-1.286604	188.650969	0.025613	6.4
648	-0.604444	188.499807	0.003996	5.6
649	-0.872924	188.348967	0.009651	5.9
650	-0.000000	188.198448	0.000000	5.9
651	-0.859875	188.048250	0.015866	5.6
652	-1.159123	187.898371	0.036542	5.8
653	-0.000000	187.748810	0.000000	5.8
654	-0.830837	187.599566	0.012426	6.1
655	-0.924780	187.450638	0.010851	5.6
656	-0.234082	187.302025	0.006986	5.9
657	-0.000000	187.153725	0.000000	5.6
658	-0.000316	187.005739	0.000129	5.9
659	-0.821216	186.858064	0.010345	5.6
660	-1.042848	186.710699	0.014601	6.3
661	-1.119478	186.563645	0.014791	5.5
662	-0.856910	186.416898	0.006489	5.7
663	-0.000002	186.270459	0.000001	5.7
664	-0.000000	186.124326	0.000000	5.1
665	-0.792062	185.978499	0.008036	6.4
666	-1.076530	185.832976	0.024851	5.7
667	-0.528866	185.687756	0.006190	6.8
668	-1.226585	185.542838	0.008737	6.0
669	-0.980353	185.398222	0.010367	5.7
670	-1.026276	185.253906	0.015612	6.2
671	-0.877729	185.109889	0.013360	5.6
672	-1.236112	184.966170	0.008213	5.8
673	-0.000000	184.822748	0.000000	6.1
674	-0.555282	184.679623	0.011779	5.5
675	-0.262491	184.536792	0.003019	6.7
676	-0.000000	184.394256	0.000000	6.0
677	-0.027908	184.252013	0.001275	5.4
678	-0.908091	184.110062	0.007765	6.2
679	-0.736045	183.968403	0.009156	5.4
680	-0.894693	183.827034	0.007584	5.6
681	-1.064560	183.685954	0.032418	6.3
682	-0.196874	183.545163	0.003888	5.5
683	-0.340306	183.404658	0.007961	6.3
684	-0.958513	183.264441	0.006765	5.7
685	-0.978162	183.124509	0.003779	5.8
686	-1.144016	182.984861	0.004548	5.9
687	-0.000172	182.845497	0.000049	5.5
688	-1.030819	182.706416	0.024848	6.0
689	-0.795360	182.567616	0.038843	6.3
690	-0.681754	182.429098	0.006800	5.6
691	-0.821821	182.290859	0.011953	5.7
692	-1.016400	182.152899	0.016216	5.6
693	-0.000000	182.015217	0.000000	5.8
694	-0.177724	181.877813	0.006879	5.9
695	-0.000054	181.740684	0.000023	5.9
696	-0.000000	181.603832	0.000000	5.6
697	-0.735241	181.467253	0.006362	5.8
698	-0.000000	181.330948	0.000000	5.8
699	-0.554571	181.194916	0.008675	5.6
700	-0.000000	181.059155	0.000000	6.1
701	-0.353750	180.923666	0.007149	5.7
702	-0.000000	180.788446	0.000000	5.0
703	-0.886728	180.653496	0.036776	6.5
704	-0.570543	180.518814	0.006480	5.6
705	-0.983193	180.384399	0.007459	6.3
706	-1.066595	180.250251	0.037273	5.6
707	-0.000000	180.116369	0.000000	5.6
708	-0.000000	179.982752	0.000000	6.2
709	-1.111163	179.849398	0.004268	5.6
710	-0.058642	179.716308	0.003364	5.7
711	-0.219892	179.583480	0.006556	5.8
712	-0.865448	179.450913	0.008727	5.7
713	-0.349748	179.318607	0.003063	6.0
714	-0.000000	179.186561	0.000000	6.0
715	-1.168442	179.054774	0.009746	5.6
716	-0.978050	178.923245	0.015078	5.9
717	-0.000078	178.791973	0.000019	5.3
718	-0.069067	178.660958	0.002528	5.3
719	-1.151896	178.530199	0.029590	5.8
720	-0.860917	178.399694	0.023245	5.7
721	-1.043991	178.269444	0.011579	5.6
722	-0.983025	178.139447	0.010712	5.5
723	-0.102112	178.009702	0.002710	5.8
724	-0.858794	177.880209	0.027987	6.4
725	-0.859253	177.750967	0.009744	5.8
726	-0.475787	177.621975	0.009314	5.6
727	-0.771629	177.493232	0.008550	5.7
728	-1.152557	177.364738	0.015868	5.6
729	-0.622754	177.236492	0.005498	5.9
730	-1.170795	177.108492	0.027523	5.4
731	-0.017622	176.980739	0.001196	5.5
732	-0.691602	176.853231	0.006133	5.4
733	-0.000000	176.725968	0.000000	5.9
734	-0.810677	176.598949	0.008620	5.9
735	-1.068631	176.472173	0.007383	5.5
736	-1.161751	176.345639	0.007270	5.4
737	-0.000000	176.219348	0.000000	5.6
738	-0.000108	176.093296	0.000038	5.9
739	-0.000000	175.967486	0.000000	6.4
740	-1.281470	175.841914	0.009274	5.6
741	-0.272537	175.716581	0.004322	6.0
742	-1.233245	175.591486	0.008024	10.8
743	-1.077167	175.466629	0.021285	7.4
744	-1.159349	175.342008	0.008205	5.3
745	-0.001203	175.217622	0.000157	6.5
746	-0.000177	175.093472	0.000041	5.3
747	-1.005432	174.969556	0.018546	7.2
748	-1.256850	174.845873	0.013761	5.3
749	-0.728859	174.722423	0.012461	5.2
750	-1.206381	174.599206	0.009912	5.8
751	-0.973673	174.476220	0.008349	5.6
752	-0.369370	174.353464	0.009408	5.6
753	-0.826575	174.230939	0.016408	5.6
754	-0.704191	174.108643	0.007857	5.3
755	-0.498419	173.986576	0.003988	5.1
756	-0.004660	173.864737	0.000754	5.2
757	-0.499271	173.743124	0.015049	5.0
758	-0.000087	173.621739	0.000040	5.2
759	-0.135492	173.500579	0.003903	5.5
760	-0.000357	173.379645	0.000142	5.6
761	-0.884766	173.258935	0.012530	6.3
762	-0.850179	173.138449	0.010041	6.3
763	-0.482510	173.018186	0.010514	5.9
764	-0.977673	172.898146	0.007273	6.3
765	-0.002842	172.778327	0.000226	5.9
766	-0.003543	172.658730	0.000641	5.4
767	-0.914705	172.539353	0.007211	6.4
768	-0.250204	172.420196	0.007199	5.9
769	-0.931264	172.301258	0.009714	5.7
770	-0.656334	172.182539	0.013587	6.4
771	-0.950758	172.064037	0.019586	5.8
772	-1.060038	171.945753	0.012396	6.6
773	-0.990013	171.827686	0.006534	6.5
774	-0.632703	171.709834	0.009890	5.5
775	-0.843038	171.592198	0.006490	6.1
776	-0.686634	171.474776	0.015397	6.0
777	-0.925407	171.357568	0.026414	8.5
778	-0.634997	171.240574	0.005128	7.3
779	-0.000000	171.123793	0.000000	8.5
780	-0.226642	171.007223	0.005522	6.8
781	-0.948573	170.890865	0.010560	7.0
782	-0.644572	170.774718	0.006577	6.5
783	-0.196189	170.658782	0.004270	7.2
784	-0.421270	170.543055	0.004266	6.6
785	-1.061920	170.427537	0.014665	6.1
786	-0.468424	170.312227	0.006560	6.4
787	-1.249949	170.197125	0.020631	6.4
788	-0.769053	170.082231	0.005107	6.6
789	-0.005295	169.967543	0.000766	5.6
790	-0.337100	169.853061	0.007132	5.8
791	-1.152062	169.738784	0.007505	6.1
792	0.000000	169.624713	0.000000	5.8
793	-0.127716	169.510845	0.004418	6.6
794	-1.202695	169.397181	0.006905	5.6
795	-0.443076	169.283720	0.004742	6.2
796	-1.086461	169.170462	0.009951	6.0
797	-0.068431	169.057405	0.001955	5.6
798	-0.304375	168.944549	0.004938	6.8
799	-0.708644	168.831895	0.008709	6.3
800	-0.953360	168.719440	0.010870	5.8
801	-1.124158	168.607185	0.015743	5.7
802	-0.377679	168.495129	0.008138	6.1
803	-0.532852	168.383271	0.008096	6.8
804	-0.000000	168.271611	0.000000	6.0
805	-0.838532	168.160148	0.008444	6.1
806	-0.155652	168.048882	0.007140	6.2
807	-0.995488	167.937812	0.014515	6.2
808	-0.036890	167.826938	0.002120	5.9
809	-0.959520	167.716258	0.014594	8.3
810	-0.000000	167.605773	0.000000	7.1
811	-1.231344	167.495482	0.015183	7.3
812	-0.444063	167.385384	0.006847	6.3
813	-0.804241	167.275479	0.011228	7.9
814	-0.758967	167.165766	0.004959	6.3
815	-0.000000	167.056245	0.000000	5.0
816	-0.234297	166.946915	0.006324	6.6
817	-0.000000	166.837776	0.000000	5.5
818	-0.002569	166.728826	0.000218	6.6
819	-0.965612	166.620067	0.019174	6.2
820	-0.915586	166.511496	0.012667	6.4
821	-0.000000	166.403113	0.000000	7.0
822	-0.000000	166.294919	0.000000	6.3
823	-0.513806	166.186912	0.007066	6.6
824	-1.169290	166.079091	0.019400	7.1
825	-0.721777	165.971458	0.008758	5.9
826	-0.911818	165.864009	0.006644	6.3
827	-0.693608	165.756747	0.014270	6.4
828	-0.960973	165.649669	0.020870	6.3
829	-0.692317	165.542775	0.006964	6.3
830	-0.001017	165.436065	0.000236	6.8
831	-0.646882	165.329538	0.012403	6.0
832	-0.919307	165.223194	0.009745	5.8
833	-1.232660	165.117032	0.016046	6.5
834	-0.781610	165.011052	0.021447	6.4
835	-0.006579	164.905253	0.001287	6.0
836	-0.661763	164.799635	0.006278	6.0
837	-0.621525	164.694197	0.007583	5.7
838	-0.000758	164.588939	0.000185	5.8
839	-0.514992	164.483859	0.016286	5.6
840	-0.697420	164.378959	0.006888	5.6
841	-1.221047	164.274237	0.019756	6.2
842	-0.077548	164.169692	0.001199	5.7
843	-0.903425	164.065325	0.008804	5.5
844	-0.000000	163.961135	0.000000	6.0
845	-0.999706	163.857120	0.029867	5.7
846	-1.324801	163.753282	0.023899	5.9
847	-1.236766	163.649619	0.015105	5.8
848	-0.190096	163.546130	0.003918	5.5
849	-1.200559	163.442816	0.021729	6.6
850	-0.005079	163.339676	0.000657	5.4
851	-0.775907	163.236709	0.017389	5.6
852	-0.946714	163.133915	0.008728	6.0
853	-0.129442	163.031294	0.004055	5.5
854	-1.172661	162.928844	0.027360	6.8
855	-0.776563	162.826566	0.016251	5.6
856	-0.493151	162.724459	0.015280	5.3
857	-0.747546	162.622523	0.009614	6.1
858	-0.791965	162.520757	0.006466	5.5
859	-0.585437	162.419160	0.005829	7.7
860	-1.149319	162.317733	0.025358	5.3
861	-1.073288	162.216474	0.013128	6.0
862	-0.749362	162.115383	0.005153	6.1
863	-1.027131	162.014461	0.012789	5.5
864	-1.133643	161.913705	0.012717	5.3
865	-1.034861	161.813117	0.009250	6.1
866	-0.000000	161.712695	0.000000	5.7
867	-0.607338	161.612439	0.009475	5.5
868	-0.576452	161.512349	0.012538	5.5
869	-0.749244	161.412424	0.005627	6.5
870	-1.298084	161.312663	0.016529	5.6
871	-0.420646	161.213067	0.005492	5.9
872	-1.070336	161.113635	0.006098	5.7
873	-0.000000	161.014366	0.000000	5.7
874	-1.246313	160.915260	0.034390	5.8
875	-0.000000	160.816316	0.000000	5.5
876	-0.000000	160.717535	0.000000	6.5
877	-1.209141	160.618915	0.013086	5.6
878	-0.858202	160.520456	0.013299	5.5
879	-0.387620	160.422158	0.006716	6.1
880	-0.708178	160.324021	0.007356	5.3
881	-0.984152	160.226043	0.011928	6.7
882	-1.009087	160.128225	0.022116	5.8
883	-0.980680	160.030566	0.015630	5.3
884	-0.000000	159.933066	0.000000	6.2
885	-1.070440	159.835723	0.005474	5.6
886	-0.812210	159.738539	0.010448	5.7
887	-1.039578	159.641512	0.009391	6.0
888	-0.796924	159.544642	0.036638	5.6
889	-0.020101	159.447929	0.001259	6.3
890	-0.647108	159.351372	0.008059	5.7
891	-0.022614	159.254971	0.000798	6.6
892	-0.751279	159.158725	0.012630	5.6
893	-0.792867	159.062634	0.014471	5.4
894	-0.689249	158.966697	0.017631	6.7
895	-0.726717	158.870915	0.010206	6.8
896	-0.804246	158.775286	0.006859	5.7
897	-0.000000	158.679811	0.000000	5.8
898	-1.107858	158.584489	0.020757	5.6
899	-0.452367	158.489319	0.012130	5.6
900	-0.000000	158.394302	0.000000	6.1
901	-0.897959	158.299436	0.007721	7.3
902	-0.315218	158.204721	0.002993	9.7
903	-0.396848	158.110158	0.003100	5.8
904	-0.000000	158.015745	0.000000	6.3
905	-0.534587	157.921482	0.006814	6.0
906	-1.015725	157.827369	0.008392	5.4
907	-0.571930	157.733406	0.011300	5.6
908	-1.043677	157.639591	0.013587	5.9
909	-0.776809	157.545925	0.019606	5.6
910	-0.000001	157.452408	0.000000	6.1
911	-0.748875	157.359038	0.010511	5.5
912	-0.000000	157.265816	0.000000	5.9
913	-0.983683	157.172741	0.006911	5.9
914	-0.554085	157.079813	0.007483	5.3
915	-0.304973	156.987031	0.006389	5.9
916	-0.409167	156.894395	0.008011	5.5
917	-0.186396	156.801904	0.002794	5.7
918	-1.145965	156.709559	0.005796	6.0
919	-1.229180	156.617359	0.020176	5.7
920	-0.243560	156.525304	0.007165	5.6
921	-0.685984	156.433392	0.008681	5.7
922	-0.475800	156.341624	0.008975	5.4
923	-0.976201	156.250000	0.006612	5.5
924	-1.088893	156.158519	0.017740	5.8
925	-0.000000	156.067180	0.000000	5.3
926	-1.186592	155.975984	0.021365	5.9
927	-0.031258	155.884930	0.001211	5.7
928	-1.116618	155.794017	0.025487	5.2
929	-0.448395	155.703246	0.012159	5.8
930	-0.662222	155.612615	0.009829	6.1
931	-0.359485	155.522125	0.009895	5.1
932	-0.911623	155.431775	0.018650	5.9
933	-0.427068	155.341565	0.005156	5.4
934	-1.193476	155.251495	0.011263	5.6
935	-1.090733	155.161563	0.012523	6.4
936	-1.003908	155.071771	0.010786	5.5
937	-0.560266	154.982117	0.006522	6.0
938	-0.910357	154.892601	0.008106	5.5
939	-0.375531	154.803222	0.007804	5.9
940	-0.784694	154.713981	0.008446	5.8
941	-0.442788	154.624878	0.004825	6.0
942	-0.000000	154.535910	0.000000	5.5
943	-0.852634	154.447080	0.022558	5.9
944	-0.000000	154.358385	0.000000	5.7
945	-0.803265	154.269826	0.009149	6.2
946	-0.886785	154.181402	0.004942	5.6
947	-0.948986	154.093114	0.012806	6.0
948	-0.735898	154.004960	0.011632	6.3
949	-1.041532	153.916940	0.011702	5.5
950	-0.821898	153.829054	0.010432	5.9
951	-0.954126	153.741303	0.006354	5.8
952	-0.397192	153.653684	0.008537	5.6
953	-0.830191	153.566198	0.012880	5.2
954	-0.126000	153.478846	0.004590	5.7
955	-0.865995	153.391625	0.005860	5.7
956	-1.109998	153.304537	0.023818	5.9
957	-1.188470	153.217580	0.032943	5.7
958	-0.007038	153.130755	0.000897	5.5
959	-0.479804	153.044061	0.004497	6.0
960	-1.262185	152.957498	0.019291	5.7
961	-0.613285	152.871065	0.011714	5.5
962	-0.079836	152.784762	0.003809	6.5
963	-0.773045	152.698589	0.015136	5.5
964	-0.947044	152.612545	0.015101	6.0
965	-0.920128	152.526631	0.020740	6.2
966	-0.000000	152.440845	0.000000	5.2
967	-0.000000	152.355188	0.000000	6.0
968	-1.207261	152.269660	0.011222	5.5
969	-0.644043	152.184259	0.009491	5.4
970	-1.026590	152.098986	0.016407	5.9
971	-0.673571	152.013840	0.011216	5.4
972	-0.882499	151.928821	0.013288	5.5
973	-1.208536	151.843928	0.012893	6.1
974	0.000000	151.759163	0.000000	5.8
975	-0.313038	151.674523	0.006324	5.7
976	-1.165010	151.590009	0.009283	5.7
977	-0.896329	151.505620	0.015192	5.6
978	-0.736561	151.421357	0.006506	6.0
979	-0.943413	151.337218	0.008715	5.3
980	-0.000000	151.253204	0.000000	5.8
981	-0.982081	151.169314	0.007284	5.7
982	-0.843379	151.085549	0.015240	5.5
983	-0.520449	151.001907	0.010342	6.3
984	-0.000000	150.918388	0.000000	6.5
985	-0.880481	150.834992	0.011671	6.1
986	-0.000000	150.751719	0.000000	5.3
987	-0.387813	150.668569	0.008142	5.8
988	-0.026476	150.585541	0.002464	5.9
989	-0.147529	150.502634	0.003977	5.8
990	-1.128062	150.419849	0.010743	6.1
991	-0.000013	150.337186	0.000007	5.6
992	-0.677398	150.254644	0.006981	5.7
993	-0.190265	150.172222	0.003608	5.7
994	-1.275441	150.089921	0.011433	5.5
995	-1.235894	150.007740	0.021920	6.0
996	-0.864034	149.925679	0.033018	5.7
997	-1.143554	149.843737	0.030615	6.1
998	-0.008375	149.761915	0.000670	5.6
999	-0.710086	149.680212	0.003425	5.4
1000	-1.114972	149.598627	0.020207	6.6
1001	-1.214808	149.517161	0.010704	5.6
1002	-1.014213	149.435814	0.009001	5.5
1003	-0.815633	149.354584	0.010296	5.8
1004	-1.069093	149.273472	0.012670	5.3
1005	-0.000000	149.192477	0.000000	6.1
1006	-1.197863	149.111599	0.014743	5.8
1007	-0.000000	149.030838	0.000000	5.0
1008	-0.946716	148.950194	0.006517	6.2
1009	-1.211943	148.869666	0.009339	5.9
1010	-0.000000	148.789253	0.000000	5.1
1011	-0.768472	148.708957	0.008283	6.4
1012	-0.667980	148.628776	0.009976	5.8
1013	-0.897867	148.548710	0.008802	5.9
1014	-0.815471	148.468759	0.009266	6.1
1015	-0.000000	148.388923	0.000000	5.2
1016	-0.792930	148.309201	0.018853	5.9
1017	-0.797265	148.229594	0.015588	5.6
1018	-0.594635	148.150100	0.003688	5.5
1019	-1.252688	148.070719	0.022751	6.4
1020	-0.747007	147.991452	0.013081	5.4
1021	-0.991637	147.912298	0.009861	5.7
1022	-0.887904	147.833257	0.011869	5.8
1023	-0.000000	147.754329	0.000000	5.5
1024	-0.958716	147.675512	0.026403	5.2
1025	-0.000000	147.596808	0.000000	6.1
1026	-0.088689	147.518216	0.003554	5.4
1027	-0.621775	147.439735	0.008294	5.6
1028	-0.869987	147.361365	0.007738	5.6
1029	-1.005437	147.283106	0.028596	5.3
1030	-0.756019	147.204958	0.010571	5.8
1031	-0.916377	147.126920	0.004596	6.2
1032	-1.209056	147.048993	0.029839	5.4
1033	-0.840229	146.971175	0.010423	5.6
1034	-0.895295	146.893468	0.010402	5.5
1035	-1.138509	146.815869	0.009028	6.3
1036	-0.539491	146.738380	0.014603	6.5
1037	-1.104435	146.661000	0.046936	5.8
1038	-0.000000	146.583729	0.000000	5.9
1039	-0.000000	146.506566	0.000000	6.2
1040	-0.889742	146.429511	0.007869	5.7
1041	-0.262683	146.352565	0.004332	5.7
1042	-0.684807	146.275726	0.016854	5.5
1043	-0.308626	146.198994	0.006723	5.3
1044	-0.000000	146.122370	0.000000	6.3
1045	-1.284893	146.045853	0.051376	5.5
1046	-0.542270	145.969442	0.009834	5.4
1047	-0.871085	145.893139	0.009128	5.9
1048	0.000000	145.816941	0.000000	5.2
1049	-0.000000	145.740849	0.000000	5.9
1050	-0.037319	145.664863	0.002800	5.8
1051	-0.707386	145.588983	0.005326	5.6
1052	-0.895925	145.513208	0.004301	6.6
1053	-0.000000	145.437538	0.000000	5.9
1054	-0.000000	145.361973	0.000000	5.1
1055	-1.114281	145.286513	0.010599	5.7
1056	-1.289368	145.211157	0.005395	5.5
1057	-0.936315	145.135905	0.006695	6.3
1058	-0.777415	145.060757	0.011236	6.3
1059	-0.037092	144.985712	0.002382	6.5
1060	-0.918627	144.910771	0.008783	5.9
1061	-1.146089	144.835934	0.013510	5.4
1062	-1.043971	144.761199	0.009901	5.7
1063	-1.069055	144.686567	0.008305	5.5
1064	-0.453430	144.612037	0.004363	7.9
1065	-0.279706	144.537610	0.005264	5.7
1066	-0.034423	144.463285	0.001688	5.8
1067	-0.000000	144.389062	0.000000	5.6
1068	-0.609856	144.314940	0.007068	5.7
1069	-0.189561	144.240920	0.003645	6.4
1070	-0.503155	144.167001	0.008324	8.4
1071	-0.971936	144.093182	0.015036	8.4
1072	-0.000000	144.019465	0.000000	6.3
1073	-0.947044	143.945848	0.007926	5.3
1074	-0.368122	143.872331	0.008703	6.0
1075	-0.061680	143.798914	0.001944	5.7
1076	-0.001034	143.725597	0.000223	5.8
1077	-1.171975	143.652380	0.014982	5.8
1078	-0.989861	143.579262	0.010072	5.4
1079	-0.925537	143.506243	0.006792	5.6
1080	-0.041327	143.433323	0.001925	6.1
1081	-0.747437	143.360502	0.007042	5.6
1082	-1.186051	143.287780	0.012608	5.7
1083	-1.167058	143.215155	0.011767	5.4
1084	-1.211631	143.142629	0.007603	5.9
1085	-1.194522	143.070201	0.010061	6.1
1086	-0.008834	142.997870	0.000193	5.6
1087	-0.682495	142.925637	0.006436	6.1
1088	-0.066753	142.853501	0.003710	6.1
1089	-1.207006	142.781462	0.010080	5.2
1090	-1.101174	142.709519	0.005038	6.0
1091	-0.000000	142.637674	0.000000	5.8
1092	-0.630793	142.565924	0.015660	5.6
1093	-0.679070	142.494271	0.009791	5.8
1094	-1.247288	142.422714	0.010472	5.9
1095	-1.152705	142.351252	0.011178	5.6
1096	-1.227840	142.279886	0.018937	6.0
1097	-1.208318	142.208616	0.024221	5.5
1098	-0.808114	142.137440	0.008413	6.3
1099	-0.493760	142.066360	0.006896	6.9
1100	-0.000000	141.995374	0.000000	6.4
1101	-1.085231	141.924483	0.012253	6.6
1102	-1.087713	141.853685	0.006673	6.9
1103	-0.000000	141.782983	0.000000	5.4
1104	-0.998451	141.712373	0.010656	6.1
1105	-0.038601	141.641858	0.002112	6.5
1106	-1.185887	141.571436	0.027362	6.1
1107	-0.480449	141.501108	0.009307	6.3
1108	-0.707010	141.430872	0.011103	5.6
1109	-1.210700	141.360730	0.028988	7.0
1110	-1.270052	141.290680	0.012733	6.0
1111	-0.607711	141.220722	0.012972	6.0
1112	-0.000000	141.150857	0.000000	5.8
1113	-0.915500	141.081084	0.012576	5.7
1114	-0.438387	141.011403	0.005236	5.8
1115	-0.731862	140.941813	0.012637	5.7
1116	-0.080985	140.872315	0.002424	5.7
1117	-0.456145	140.802909	0.005287	5.7
1118	-0.160885	140.733593	0.003972	5.7
1119	-1.268464	140.664369	0.018040	5.8
1120	-0.027267	140.595235	0.001690	5.3
1121	-1.143612	140.526192	0.014283	5.5
1122	-0.779077	140.457239	0.006572	6.3
1123	-0.990261	140.388376	0.010581	5.8
1124	-1.012891	140.319603	0.019151	5.7
1125	-0.669254	140.250920	0.008213	6.2
1126	-0.004921	140.182326	0.000691	5.6
1127	-1.118937	140.113822	0.010902	6.3
1128	-0.829347	140.045407	0.017493	5.9
1129	-0.867722	139.977081	0.008443	5.7
1130	-0.000000	139.908844	0.000000	5.9
1131	-1.208621	139.840696	0.013842	5.2
1132	-0.000000	139.772635	0.000000	5.8
1133	-0.000000	139.704664	0.000000	6.4
1134	-1.139409	139.636780	0.026156	6.0
1135	-0.000000	139.568984	0.000000	6.5
1136	-1.141842	139.501276	0.005803	5.5
1137	-1.205244	139.433655	0.010214	5.5
1138	-0.711639	139.366122	0.009230	5.6
1139	-1.089473	139.298676	0.007916	5.2
1140	-0.953438	139.231317	0.016214	5.5
1141	-0.000000	139.164045	0.000000	5.5
1142	-0.000000	139.096859	0.000000	6.6
1143	-0.068497	139.029760	0.001606	6.0
1144	-1.169493	138.962747	0.015658	6.2
1145	-1.317592	138.895820	0.032901	5.4
1146	-1.167084	138.828978	0.009730	5.8
1147	-0.000000	138.762223	0.000000	6.0
1148	-0.000000	138.695553	0.000000	5.3
1149	-0.000000	138.628969	0.000000	5.8
1150	-0.020237	138.562469	0.001326	5.6
1151	-0.104824	138.496055	0.003493	5.7
1152	-0.059198	138.429725	0.000454	6.0
1153	-0.171909	138.363481	0.005871	5.4
1154	-0.845495	138.297320	0.005408	5.8
1155	-0.000034	138.231244	0.000015	5.8
1156	-0.307902	138.165252	0.004036	5.2
1157	-0.811616	138.099344	0.028539	6.2
1158	-0.151850	138.033520	0.004655	5.6
1159	-0.803718	137.967779	0.012516	5.9
1160	-0.421219	137.902122	0.004836	5.8
1161	-0.000000	137.836548	0.000000	5.6
1162	-0.889459	137.771057	0.010099	5.7
1163	-0.683140	137.705649	0.009600	5.5
1164	-0.739327	137.640324	0.016157	5.6
1165	-1.136610	137.575081	0.017550	5.9
1166	-0.000000	137.509921	0.000000	5.6
1167	-0.595634	137.444842	0.009832	5.7
1168	-0.661187	137.379846	0.010710	5.7
1169	-0.764856	137.314932	0.005172	5.4
1170	0.000000	137.250100	0.000000	5.3
1171	-0.000000	137.185349	0.000000	5.7
1172	-0.079278	137.120680	0.001709	5.7
1173	-0.607292	137.056092	0.009458	5.3
1174	-1.182763	136.991585	0.023103	5.6
1175	-0.807689	136.927158	0.006136	5.6
1176	-0.795399	136.862813	0.017064	6.0
1177	-0.039414	136.798548	0.002273	5.9
1178	-0.328758	136.734363	0.003365	5.9
1179	-0.665656	136.670259	0.009094	6.0
1180	-0.216041	136.606235	0.005408	5.5
1181	-1.040199	136.542291	0.007384	5.4
1182	-0.082815	136.478426	0.003203	5.8
1183	-0.000000	136.414641	0.000000	5.5
1184	-1.144188	136.350936	0.014242	5.6
1185	-0.000000	136.287310	0.000000	6.5
1186	-1.209217	136.223763	0.039651	5.5
1187	-1.176232	136.160295	0.010335	6.3
1188	-0.562048	136.096905	0.011022	5.9
1189	-0.000000	136.033594	0.000000	5.6
1190	-1.197845	135.970362	0.013774	6.3
1191	-0.475328	135.907208	0.009408	5.5
1192	-0.783543	135.844133	0.007069	6.0
1193	-0.022766	135.781135	0.001550	5.8
1194	-0.935913	135.718215	0.008007	5.8
1195	-0.000133	135.655373	0.000036	6.4
1196	-0.213155	135.592608	0.002838	5.6
1197	-0.128295	135.529921	0.006644	5.6
1198	-0.000000	135.467311	0.000000	5.7
1199	-0.569887	135.404778	0.012590	5.8
1200	-0.491168	135.342322	0.005146	5.6
1201	-0.476268	135.279942	0.006550	5.9
1202	-0.536068	135.217640	0.009417	5.6
1203	-1.273097	135.155413	0.011576	6.0
1204	-0.806971	135.093263	0.009185	5.7
1205	-1.127781	135.031190	0.017887	5.9
1206	-0.690677	134.969192	0.006583	6.2
1207	-0.023918	134.907270	0.001439	5.4
1208	-1.137201	134.845424	0.007214	5.6
1209	-0.626302	134.783653	0.011515	5.7
1210	-1.003449	134.721958	0.017762	5.9
1211	-1.272291	134.660338	0.007868	5.5
1212	-0.000622	134.598793	0.000227	5.6
1213	-0.830005	134.537323	0.011755	6.0
1214	-0.520448	134.475927	0.005861	6.0
1215	-1.055613	134.414607	0.009496	6.4
1216	-0.001761	134.353361	0.000288	5.4
1217	-0.612030	134.292189	0.008107	5.5
1218	-1.177465	134.231092	0.014423	5.7
1219	-0.574091	134.170068	0.007332	5.6
1220	-1.267328	134.109119	0.014179	5.9
1221	-1.299483	134.048243	0.022845	5.5
1222	-0.984665	133.987441	0.006455	5.6
1223	-0.556132	133.926713	0.009000	5.7
1224	-0.713447	133.866057	0.004386	5.0
1225	-1.189977	133.805475	0.015352	6.8
1226	-0.365155	133.744966	0.004458	5.6
1227	-1.250826	133.684530	0.008472	5.3
1228	-0.851729	133.624167	0.006502	6.3
1229	-1.230662	133.563877	0.015821	5.1
1230	-0.000000	133.503658	0.000000	5.7
1231	-0.944434	133.443513	0.011451	5.7
1232	-0.976204	133.383439	0.008009	5.2
1233	-0.909136	133.323437	0.020356	5.9
1234	-0.489070	133.263508	0.006095	5.2
1235	-1.134975	133.203650	0.006674	5.6
1236	-0.000000	133.143864	0.000000	7.1
1237	-0.000000	133.084149	0.000000	8.3
1238	-1.242620	133.024506	0.026649	6.9
1239	-0.318801	132.964934	0.002312	5.2
1240	-0.000046	132.905433	0.000012	5.4
1241	-0.121222	132.846003	0.005070	5.3
1242	-1.241044	132.786643	0.010587	5.5
1243	-0.000000	132.727355	0.000000	5.3
1244	-0.603936	132.668137	0.008503	5.9
1245	-0.819248	132.608989	0.009139	5.5
1246	-1.256170	132.549912	0.018085	5.2
1247	-1.219230	132.490904	0.018094	5.8
1248	-0.000000	132.431967	0.000000	6.1
1249	-1.126423	132.373100	0.008211	6.5
1250	-0.000000	132.314302	0.000000	6.0
1251	-1.294224	132.255574	0.020789	5.4
1252	-0.920224	132.196916	0.011715	5.8
1253	-0.052100	132.138326	0.001194	5.7
1254	-0.000000	132.079806	0.000000	6.1
1255	-0.293285	132.021355	0.004358	6.0
