1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
633	-1.004547	190.801755	0.013829	5.3
634	-1.548411	190.645956	0.009866	5.1
635	-0.667111	190.490495	0.003207	4.9
636	-0.435408	190.335373	0.017901	5.8
637	-0.633187	190.180587	0.013651	5.1
638	-0.339679	190.026136	0.002140	5.4
639	-0.801864	189.872019	0.006773	6.2
640	-0.000182	189.718235	0.000020	5.4
641	-0.715896	189.564782	0.005802	6.4
642	-0.000000	189.411661	0.000000	6.8
643	-1.263118	189.258868	0.005428	5.5
644	-0.000827	189.106404	0.000115	6.8
645	-1.699434	188.954267	0.011909	5.1
646	-0.050217	188.802456	0.001820	5.1
647	-1.178027	188.650969	0.014442	5.2
648	-0.100159	188.499807	0.002060	5.4
649	-0.189930	188.348967	0.001950	5.3
650	-1.439618	188.198448	0.015597	5.6
651	-1.426223	188.048250	0.010651	6.1
652	-1.463554	187.898371	0.012320	6.0
653	-0.015964	187.748810	0.001338	6.1
654	-0.783361	187.599566	0.004045	6.1
655	-0.774032	187.450638	0.008201	5.7
656	-0.665282	187.302025	0.016738	5.4
657	-1.207494	187.153725	0.006919	5.1
658	-0.821055	187.005739	0.004593	5.2
659	-0.772324	186.858064	0.013566	5.7
660	-0.867952	186.710699	0.025140	5.2
661	-0.000024	186.563645	0.000005	5.6
662	-0.835362	186.416898	0.014488	5.3
663	-1.552428	186.270459	0.007772	6.3
664	-1.357051	186.124326	0.016509	6.1
665	-1.397800	185.978499	0.009781	6.0
666	-1.256034	185.832976	0.008632	6.4
667	-1.116463	185.687756	0.011513	6.6
668	-1.677894	185.542838	0.013169	5.8
669	-0.002711	185.398222	0.000318	6.4
670	-0.059307	185.253906	0.002289	6.0
671	-0.143093	185.109889	0.003621	6.4
672	-1.428944	184.966170	0.009750	5.8
673	-0.576637	184.822748	0.003298	6.3
674	-0.731915	184.679623	0.012965	6.9
675	-0.000000	184.536792	0.000000	5.8
676	-0.001280	184.394256	0.000112	7.0
677	-0.596610	184.252013	0.016641	5.4
678	-0.006580	184.110062	0.000465	6.0
679	-0.940375	183.968403	0.006398	5.9
680	-1.207496	183.827034	0.020348	5.1
681	-0.166351	183.685954	0.003487	6.0
682	-1.089867	183.545163	0.007517	6.0
683	-0.272138	183.404658	0.001714	6.1
684	-0.942781	183.264441	0.006754	6.1
685	-1.636522	183.124509	0.014215	5.8
686	-1.245215	182.984861	0.010617	5.5
687	-0.152526	182.845497	0.001072	5.5
688	-0.226821	182.706416	0.007670	5.1
689	-0.663857	182.567616	0.005539	5.5
690	-1.354215	182.429098	0.010552	5.4
691	-0.021362	182.290859	0.000708	5.1
692	-0.002039	182.152899	0.000323	4.8
693	-0.582594	182.015217	0.004663	5.5
694	-0.749743	181.877813	0.009068	5.7
695	-1.150496	181.740684	0.008340	4.9
696	-1.141275	181.603832	0.007265	5.8
697	-0.973643	181.467253	0.009008	5.2
698	-0.000511	181.330948	0.000082	5.0
699	-0.808932	181.194916	0.009123	5.9
700	-1.035521	181.059155	0.005958	5.7
701	-0.009070	180.923666	0.000409	5.4
702	-1.389416	180.788446	0.006441	5.7
703	-0.606563	180.653496	0.009567	5.1
704	-1.011658	180.518814	0.009019	5.2
705	-1.103349	180.384399	0.009424	5.7
706	-1.008949	180.250251	0.008363	5.1
707	-0.454829	180.116369	0.002564	5.0
708	-1.532222	179.982752	0.009608	5.4
709	-1.425093	179.849398	0.007596	5.2
710	-1.627313	179.716308	0.012732	5.6
711	-1.019191	179.583480	0.007608	5.2
712	-0.672291	179.450913	0.018191	5.3
713	-1.173840	179.318607	0.015636	5.9
714	0.000000	179.186561	0.000000	5.2
715	-0.780605	179.054774	0.008603	5.1
716	-0.882834	178.923245	0.004653	5.5
717	-0.163140	178.791973	0.000909	5.2
718	-1.500610	178.660958	0.011671	5.2
719	-0.744911	178.530199	0.005867	5.3
720	-0.948830	178.399694	0.012370	5.1
721	-0.783229	178.269444	0.008679	5.1
722	-0.787005	178.139447	0.006324	4.7
723	-1.366372	178.009702	0.007641	4.9
724	-1.513002	177.880209	0.007825	5.1
725	-1.037153	177.750967	0.016763	4.7
726	-0.787736	177.621975	0.008160	5.2
727	0.000000	177.493232	0.000000	5.1
728	-0.909472	177.364738	0.005640	4.8
729	-0.045005	177.236492	0.002075	5.2
730	-0.453982	177.108492	0.007060	5.1
731	-0.000038	176.980739	0.000007	4.9
732	-1.356521	176.853231	0.008383	5.1
733	-1.501097	176.725968	0.008289	5.0
734	-0.899011	176.598949	0.007719	4.9
735	-0.425904	176.472173	0.004412	5.0
736	-0.102114	176.345639	0.003165	5.2
737	-0.357940	176.219348	0.008155	5.0
738	-1.454463	176.093296	0.013997	5.3
739	-0.844785	175.967486	0.005195	5.0
740	-0.768564	175.841914	0.005481	4.9
741	-1.065736	175.716581	0.008006	5.5
742	-0.909486	175.591486	0.014948	4.9
743	-0.082853	175.466629	0.002436	5.0
744	-0.225420	175.342008	0.003029	5.3
745	-0.659133	175.217622	0.007248	5.2
746	-1.161977	175.093472	0.008029	4.8
747	-1.621155	174.969556	0.013837	6.0
748	-1.241981	174.845873	0.014075	5.2
749	-1.070119	174.722423	0.005278	4.9
750	-0.995729	174.599206	0.006192	5.2
751	-1.152437	174.476220	0.008630	5.1
752	-1.300467	174.353464	0.009920	4.9
753	-0.000194	174.230939	0.000035	5.0
754	-0.000000	174.108643	0.000000	5.1
755	-1.534044	173.986576	0.014280	4.9
756	-0.534397	173.864737	0.005312	5.2
757	-0.458598	173.743124	0.007115	5.1
758	-1.253213	173.621739	0.008528	4.8
759	-1.051956	173.500579	0.007251	5.0
760	-0.856558	173.379645	0.006928	5.0
761	-0.624158	173.258935	0.005708	5.1
762	-0.161876	173.138449	0.000916	4.8
763	-0.000809	173.018186	0.000086	5.2
764	-1.147686	172.898146	0.007712	5.1
765	-1.479546	172.778327	0.003592	4.9
766	-0.000006	172.658730	0.000001	5.1
767	-1.487908	172.539353	0.010629	5.2
768	-0.012653	172.420196	0.000237	4.9
769	-0.962486	172.301258	0.012372	5.1
770	-1.375887	172.182539	0.014557	4.9
771	-0.000000	172.064037	0.000000	4.9
772	-1.201456	171.945753	0.004064	4.9
773	-1.453752	171.827686	0.009595	5.4
774	-0.437402	171.709834	0.008620	4.8
775	-0.025164	171.592198	0.001088	4.8
776	-1.330260	171.474776	0.012156	5.3
777	-0.568509	171.357568	0.003922	4.9
778	-1.071064	171.240574	0.004480	5.0
779	-0.098786	171.123793	0.002886	5.5
780	-1.284649	171.007223	0.006255	5.2
781	-0.792223	170.890865	0.006073	6.7
782	-1.254291	170.774718	0.007625	7.2
783	-1.593367	170.658782	0.007081	6.9
784	-0.028581	170.543055	0.000590	6.0
785	-0.380912	170.427537	0.004644	5.4
786	-1.359666	170.312227	0.015808	6.8
787	-1.109506	170.197125	0.011293	5.2
788	-0.924871	170.082231	0.008370	5.1
789	-1.385160	169.967543	0.008255	5.4
790	-1.481259	169.853061	0.010547	5.2
791	-1.129974	169.738784	0.020900	5.4
792	-1.355247	169.624713	0.014379	5.4
793	-0.037044	169.510845	0.001560	5.5
794	-1.196555	169.397181	0.006863	5.3
795	-1.229565	169.283720	0.012923	5.8
796	-0.302334	169.170462	0.003180	4.8
797	-1.021498	169.057405	0.007699	5.5
798	-1.108865	168.944549	0.006534	5.1
799	-0.000230	168.831895	0.000032	5.0
800	-1.079393	168.719440	0.007793	4.9
801	-0.526007	168.607185	0.008129	5.2
802	-1.209503	168.495129	0.012708	4.9
803	-1.210728	168.383271	0.013543	5.0
804	-0.702989	168.271611	0.010152	5.5
805	-0.842878	168.160148	0.007749	5.1
806	-0.700220	168.048882	0.007542	4.7
807	-0.151665	167.937812	0.000833	4.8
808	-1.545682	167.826938	0.014278	5.1
809	-1.462875	167.716258	0.015875	4.8
810	-1.422090	167.605773	0.023182	4.7
811	-1.445173	167.495482	0.007354	5.3
812	-1.633586	167.385384	0.005411	4.7
813	-0.000000	167.275479	0.000000	4.7
814	-0.281495	167.165766	0.004290	5.1
815	-0.646722	167.056245	0.003867	4.8
816	-0.687455	166.946915	0.019289	4.9
817	-1.424284	166.837776	0.014485	5.2
818	-1.065285	166.728826	0.008227	5.3
819	-0.811287	166.620067	0.004866	4.8
820	-0.000000	166.511496	0.000000	5.1
821	-0.000015	166.403113	0.000002	5.0
822	-0.000001	166.294919	0.000000	4.7
823	-0.592522	166.186912	0.017046	4.9
824	-0.443683	166.079091	0.011246	5.0
825	-0.798817	165.971458	0.004321	4.9
826	-0.374997	165.864009	0.004155	5.0
827	-0.942193	165.756747	0.008058	5.3
828	-1.069014	165.649669	0.012323	5.0
829	-1.291479	165.542775	0.011659	5.8
830	-1.001489	165.436065	0.009012	5.2
831	-1.531730	165.329538	0.009521	4.9
832	-0.277099	165.223194	0.010193	5.5
833	-1.262817	165.117032	0.016684	5.5
834	-0.408520	165.011052	0.006349	4.9
835	-0.998269	164.905253	0.020068	5.0
836	-1.059982	164.799635	0.006422	4.9
837	-1.537696	164.694197	0.005092	4.8
838	-1.547572	164.588939	0.018815	4.9
839	-1.410041	164.483859	0.008910	5.1
840	-0.001214	164.378959	0.000166	4.9
841	-0.197365	164.274237	0.002672	4.9
842	-0.613292	164.169692	0.008914	5.1
843	-0.818195	164.065325	0.008220	5.1
844	-1.437710	163.961135	0.013616	4.9
845	-0.001380	163.857120	0.000203	5.2
846	-0.000000	163.753282	0.000000	5.0
847	-1.569038	163.649619	0.013460	4.9
848	-1.158964	163.546130	0.005490	5.0
849	-0.929813	163.442816	0.007728	5.2
850	-0.000228	163.339676	0.000052	4.3
851	-0.565365	163.236709	0.004826	4.8
852	-0.000407	163.133915	0.000062	5.1
853	-0.105217	163.031294	0.001699	4.8
854	-1.413807	162.928844	0.007297	5.0
855	-0.000031	162.826566	0.000005	5.3
856	-0.817686	162.724459	0.004316	4.9
857	-1.162469	162.622523	0.011080	4.9
858	-0.000000	162.520757	0.000000	5.8
859	-0.382347	162.419160	0.001789	5.1
860	-0.072020	162.317733	0.001996	5.4
861	-1.210009	162.216474	0.013364	6.7
862	-1.619645	162.115383	0.006955	5.0
863	-1.023824	162.014461	0.006801	5.0
864	-1.336114	161.913705	0.006494	5.3
865	-0.102742	161.813117	0.001341	4.9
866	-0.948821	161.712695	0.014869	4.8
867	-0.000000	161.612439	0.000000	4.9
868	-0.000000	161.512349	0.000000	4.7
869	-0.066004	161.412424	0.002048	4.7
870	-1.111371	161.312663	0.007015	5.1
871	-0.010043	161.213067	0.000254	6.4
872	-1.291504	161.113635	0.014795	5.3
873	-0.894747	161.014366	0.009562	4.9
874	-1.069858	160.915260	0.017824	4.7
875	-1.213539	160.816316	0.006563	5.3
876	-0.854751	160.717535	0.013956	5.0
877	-0.000000	160.618915	0.000000	4.7
878	-0.351785	160.520456	0.002351	4.9
879	-0.000000	160.422158	0.000000	4.7
880	-0.758285	160.324021	0.005617	4.6
881	-0.040047	160.226043	0.002398	4.9
882	-1.187696	160.128225	0.014741	5.1
883	-1.170815	160.030566	0.009205	4.8
884	-0.000097	159.933066	0.000008	4.8
885	-1.698996	159.835723	0.009565	4.9
886	-1.625352	159.738539	0.006989	4.9
887	-1.462636	159.641512	0.012005	4.9
888	-0.131170	159.544642	0.001960	4.8
889	-1.644083	159.447929	0.014683	5.0
890	-1.121585	159.351372	0.013510	6.2
891	-1.154568	159.254971	0.007067	4.8
892	-0.247024	159.158725	0.003161	4.7
893	-0.007446	159.062634	0.000459	5.3
894	-0.000000	158.966697	0.000000	4.7
895	-1.288617	158.870915	0.018281	5.0
896	-0.926097	158.775286	0.012128	4.8
897	-0.310245	158.679811	0.003905	4.7
898	-0.661556	158.584489	0.008824	5.0
899	-0.944140	158.489319	0.006685	5.0
900	-1.396934	158.394302	0.019084	4.8
901	-0.000000	158.299436	0.000000	5.0
902	-1.449517	158.204721	0.018682	5.0
903	-0.879607	158.110158	0.009122	4.7
904	-0.021339	158.015745	0.000874	4.2
905	-1.044861	157.921482	0.006685	5.3
906	-0.272872	157.827369	0.003115	4.8
907	-0.058547	157.733406	0.001660	4.6
908	-1.064220	157.639591	0.014191	5.5
909	-1.115911	157.545925	0.010012	5.0
910	-0.770938	157.452408	0.005204	4.9
911	-1.210050	157.359038	0.009293	5.5
912	-0.000000	157.265816	0.000000	4.9
913	-1.514997	157.172741	0.011577	5.1
914	-0.109404	157.079813	0.002147	5.2
915	-0.000000	156.987031	0.000000	4.8
916	-0.000730	156.894395	0.000078	5.1
917	-1.545880	156.801904	0.013300	5.2
918	-1.530368	156.709559	0.019204	4.9
919	-0.667835	156.617359	0.007461	5.1
920	-1.357961	156.525304	0.025419	5.2
921	-1.158701	156.433392	0.004941	5.1
922	-0.457456	156.341624	0.018953	5.0
923	-0.000000	156.250000	0.000000	4.9
924	-0.905541	156.158519	0.008437	5.1
925	-0.357821	156.067180	0.008429	5.0
926	-0.000000	155.975984	0.000000	5.0
927	-0.905920	155.884930	0.011739	5.2
928	-0.069699	155.794017	0.001759	4.9
929	-0.719737	155.703246	0.007995	5.0
930	-1.399086	155.612615	0.006543	4.9
931	-0.676405	155.522125	0.006728	4.9
932	-0.636346	155.431775	0.006298	4.9
933	-0.000001	155.341565	0.000000	5.4
934	-0.998632	155.251495	0.022722	4.8
935	-1.193214	155.161563	0.017888	4.7
936	-1.142936	155.071771	0.021400	5.2
937	-1.044676	154.982117	0.008057	4.7
938	-0.936825	154.892601	0.009798	4.7
939	-1.354027	154.803222	0.014784	5.0
940	-0.000000	154.713981	0.000000	4.7
941	-1.567583	154.624878	0.005163	4.8
942	-1.483262	154.535910	0.016328	5.1
943	-0.000009	154.447080	0.000002	4.9
944	-0.808049	154.358385	0.010971	4.9
945	-0.999967	154.269826	0.019379	5.1
946	-0.000000	154.181402	0.000000	5.0
947	-1.053385	154.093114	0.007835	4.8
948	-0.912555	154.004960	0.007120	4.9
949	-0.000011	153.916940	0.000002	5.1
950	-1.678625	153.829054	0.011537	4.6
951	-0.000000	153.741303	0.000000	4.9
952	-0.496398	153.653684	0.009809	5.0
953	-0.395544	153.566198	0.016778	4.5
954	-0.174087	153.478846	0.003733	4.9
955	-1.197767	153.391625	0.016617	5.1
956	-0.556729	153.304537	0.006240	5.0
957	-1.360462	153.217580	0.005712	5.1
958	-1.572490	153.130755	0.011762	5.2
959	-0.000000	153.044061	0.000000	5.1
960	-1.225961	152.957498	0.014296	5.2
961	-0.000042	152.871065	0.000008	5.1
962	-0.007196	152.784762	0.000454	5.1
963	-0.000000	152.698589	0.000000	4.9
964	-0.709187	152.612545	0.014109	5.0
965	-1.200997	152.526631	0.009192	5.1
966	-1.642068	152.440845	0.013463	4.9
967	-0.429482	152.355188	0.012999	5.0
968	-0.999254	152.269660	0.009180	5.2
969	-0.088210	152.184259	0.002919	4.8
970	-1.518862	152.098986	0.006599	4.9
971	-0.000084	152.013840	0.000018	5.7
972	-0.968287	151.928821	0.005089	6.3
973	-0.520869	151.843928	0.004668	9.7
974	-0.000010	151.759163	0.000002	5.3
975	-1.414317	151.674523	0.007147	5.8
976	-1.459691	151.590009	0.010892	5.1
977	-0.000208	151.505620	0.000025	4.7
978	0.000000	151.421357	0.000000	4.7
979	-1.302035	151.337218	0.003677	5.0
980	-0.058957	151.253204	0.001850	4.4
981	-1.275913	151.169314	0.010992	4.8
982	-1.203843	151.085549	0.008920	4.7
983	-0.909331	151.001907	0.014843	4.7
984	-1.489391	150.918388	0.015748	4.7
985	-0.013404	150.834992	0.000445	5.4
986	-0.000000	150.751719	0.000000	4.4
987	-0.620781	150.668569	0.009555	4.7
988	-1.642530	150.585541	0.004378	5.4
989	-0.908020	150.502634	0.008015	4.8
990	-0.829203	150.419849	0.007691	5.0
991	-1.138320	150.337186	0.005342	5.0
992	-1.338309	150.254644	0.014107	5.0
993	-0.453021	150.172222	0.005730	5.0
994	-1.512689	150.089921	0.019277	4.6
995	-0.763066	150.007740	0.017029	5.0
996	-0.503213	149.925679	0.008989	5.0
997	-0.000008	149.843737	0.000002	4.6
998	-1.475364	149.761915	0.016493	4.9
999	-1.294386	149.680212	0.012510	5.1
1000	-0.828156	149.598627	0.006945	4.8
1001	-0.860732	149.517161	0.015148	5.6
1002	-0.661864	149.435814	0.007568	5.3
1003	-0.000004	149.354584	0.000001	5.4
1004	-1.477490	149.273472	0.009930	5.6
1005	-0.000000	149.192477	0.000000	5.3
1006	-0.000082	149.111599	0.000013	5.2
1007	-0.294975	149.030838	0.003215	6.3
1008	-0.000000	148.950194	0.000000	5.0
1009	-0.632800	148.869666	0.012014	4.9
1010	-1.140704	148.789253	0.006956	5.6
1011	-0.075686	148.708957	0.001678	5.2
1012	-0.823724	148.628776	0.006140	4.8
1013	-0.004299	148.548710	0.000415	5.8
1014	-0.045715	148.468759	0.001427	5.1
1015	-0.000154	148.388923	0.000030	5.8
1016	-1.297854	148.309201	0.010734	5.5
1017	-0.339460	148.229594	0.001399	5.2
1018	-0.447509	148.150100	0.004266	5.2
1019	-1.079640	148.070719	0.009731	5.3
1020	-0.000012	147.991452	0.000002	5.0
1021	-1.154556	147.912298	0.007666	4.9
1022	-0.595663	147.833257	0.008951	5.0
1023	-0.536701	147.754329	0.017960	4.8
1024	-1.130854	147.675512	0.013668	5.0
1025	-1.431789	147.596808	0.013768	5.2
1026	-0.792288	147.518216	0.014088	4.9
1027	-1.304438	147.439735	0.004352	5.1
1028	-0.345695	147.361365	0.006513	5.4
1029	-1.556230	147.283106	0.009553	4.9
1030	-0.038549	147.204958	0.000818	5.2
1031	-0.683532	147.126920	0.008900	5.4
1032	-1.305380	147.048993	0.007548	4.9
1033	-0.822598	146.971175	0.006852	5.7
1034	-1.438215	146.893468	0.016432	5.4
1035	-0.708947	146.815869	0.013277	5.0
1036	-1.405951	146.738380	0.010611	4.9
1037	-0.770570	146.661000	0.010257	5.3
1038	-1.416808	146.583729	0.007188	5.1
1039	-1.465862	146.506566	0.020020	4.9
1040	-0.696034	146.429511	0.013497	5.1
1041	-0.001386	146.352565	0.000148	5.1
1042	-0.000000	146.275726	0.000000	4.9
1043	-1.430586	146.198994	0.010872	5.1
1044	-0.923100	146.122370	0.009209	5.2
1045	-0.705541	146.045853	0.014566	4.9
1046	-0.959993	145.969442	0.011814	4.8
1047	-1.038677	145.893139	0.011482	5.3
1048	-1.548584	145.816941	0.007863	4.9
1049	-1.320493	145.740849	0.008410	4.8
1050	-0.259736	145.664863	0.001835	5.5
1051	-0.872884	145.588983	0.004781	4.9
1052	-1.272389	145.513208	0.017781	5.0
1053	-1.325648	145.437538	0.017818	5.8
1054	-0.899321	145.361973	0.006471	5.2
1055	-0.228153	145.286513	0.005197	4.9
1056	-0.186125	145.211157	0.001663	5.5
1057	-0.196625	145.135905	0.001695	5.0
1058	-0.082848	145.060757	0.001642	5.0
1059	-0.010329	144.985712	0.000750	5.3
1060	-0.006880	144.910771	0.000471	4.9
1061	-0.033391	144.835934	0.001286	5.0
1062	-1.209924	144.761199	0.005531	4.9
1063	-1.178935	144.686567	0.013797	4.8
1064	-1.361825	144.612037	0.013221	5.0
1065	-1.151916	144.537610	0.006467	5.3
1066	-0.079470	144.463285	0.002029	4.8
1067	-1.262783	144.389062	0.017839	4.7
1068	-0.715792	144.314940	0.015829	5.0
1069	-0.720653	144.240920	0.007054	4.6
1070	-0.000545	144.167001	0.000092	5.2
1071	-0.462645	144.093182	0.008126	5.4
1072	-0.407900	144.019465	0.013759	4.7
1073	-1.547423	143.945848	0.004966	4.8
1074	-0.606308	143.872331	0.004220	4.7
1075	-0.000000	143.798914	0.000000	5.0
1076	-0.406028	143.725597	0.003461	4.9
1077	-1.429137	143.652380	0.014268	4.7
1078	-0.025153	143.579262	0.000758	5.2
1079	-0.349536	143.506243	0.006532	6.3
1080	-0.948180	143.433323	0.007459	4.7
1081	-1.520857	143.360502	0.013412	5.0
1082	-0.802155	143.287780	0.003046	4.8
1083	-1.207583	143.215155	0.012983	4.8
1084	-0.137940	143.142629	0.002488	4.9
1085	-1.059496	143.070201	0.004130	5.6
1086	-0.000000	142.997870	0.000000	4.6
1087	-0.868860	142.925637	0.012637	5.1
1088	-1.532548	142.853501	0.009875	5.1
1089	-1.234311	142.781462	0.009259	4.7
1090	-1.336970	142.709519	0.009789	4.7
1091	-1.370501	142.637674	0.014708	5.2
1092	-0.703106	142.565924	0.014953	5.0
1093	-1.518104	142.494271	0.015591	4.9
1094	-0.818728	142.422714	0.005869	5.4
1095	-1.385485	142.351252	0.022672	4.9
1096	-0.971087	142.279886	0.004104	4.8
1097	-0.047963	142.208616	0.001035	5.6
1098	-0.925283	142.137440	0.011330	4.9
1099	-1.419194	142.066360	0.019272	4.9
1100	-0.000000	141.995374	0.000000	5.4
1101	-1.560666	141.924483	0.010467	4.9
1102	-1.197969	141.853685	0.013166	5.0
1103	-0.713604	141.782983	0.005219	5.5
1104	-0.945391	141.712373	0.009673	5.1
1105	-1.769868	141.641858	0.006654	5.6
1106	-0.004000	141.571436	0.000337	6.2
1107	-0.977072	141.501108	0.013197	5.0
1108	-1.246936	141.430872	0.010919	5.4
1109	-1.147845	141.360730	0.011244	5.2
1110	-1.028745	141.290680	0.009376	5.1
1111	-1.011601	141.220722	0.016526	4.9
1112	-0.000000	141.150857	0.000000	5.2
1113	-0.000001	141.081084	0.000000	5.0
1114	-1.352035	141.011403	0.007483	4.9
1115	-0.002451	140.941813	0.000215	5.2
1116	-0.748098	140.872315	0.004891	5.2
1117	-1.276106	140.802909	0.013053	4.7
1118	-1.150494	140.733593	0.012279	5.1
1119	-0.597399	140.664369	0.005228	5.7
1120	-0.011112	140.595235	0.000675	4.9
1121	-1.307681	140.526192	0.006515	5.2
1122	-0.000000	140.457239	0.000000	5.3
1123	-0.504326	140.388376	0.005476	4.9
1124	-0.000000	140.319603	0.000000	5.1
1125	-0.550923	140.250920	0.003343	4.9
1126	-0.007744	140.182326	0.000388	4.9
1127	-0.705583	140.113822	0.003157	5.5
1128	-0.438974	140.045407	0.006875	4.8
1129	-1.048941	139.977081	0.007183	4.8
1130	-0.249252	139.908844	0.004336	6.0
1131	-0.929887	139.840696	0.011422	5.2
1132	-1.281534	139.772635	0.009778	4.9
1133	-0.495491	139.704664	0.004152	5.2
1134	-0.922330	139.636780	0.004319	5.0
1135	-1.267291	139.568984	0.021057	4.8
1136	-0.936558	139.501276	0.008473	5.4
1137	-1.561770	139.433655	0.008649	5.1
1138	-1.528487	139.366122	0.008837	4.9
1139	-0.897587	139.298676	0.017354	5.2
1140	-1.487486	139.231317	0.010613	5.0
1141	-0.928128	139.164045	0.007562	5.0
1142	-1.216544	139.096859	0.021086	5.1
1143	-0.645353	139.029760	0.016242	5.1
1144	-0.000000	138.962747	0.000000	5.0
1145	-1.122184	138.895820	0.007426	5.1
1146	-1.533719	138.828978	0.005120	4.9
1147	-1.087777	138.762223	0.010203	5.1
1148	-1.559585	138.695553	0.015625	4.8
1149	-1.411803	138.628969	0.010151	5.1
1150	-1.436769	138.562469	0.004113	5.4
1151	-1.248449	138.496055	0.005993	4.9
1152	-1.151450	138.429725	0.007244	5.2
1153	-1.320165	138.363481	0.020440	5.1
1154	-0.434197	138.297320	0.006981	4.9
1155	-0.000000	138.231244	0.000000	5.1
1156	-0.000000	138.165252	0.000000	5.1
1157	-0.636376	138.099344	0.006678	5.0
1158	-0.293854	138.033520	0.003587	5.3
1159	-0.132973	137.967779	0.002472	4.9
1160	-1.013184	137.902122	0.005352	4.9
1161	-0.010592	137.836548	0.000497	5.5
1162	-1.405796	137.771057	0.018716	4.8
1163	-1.439058	137.705649	0.017510	4.9
1164	-0.331693	137.640324	0.007698	5.4
1165	-0.908713	137.575081	0.008065	7.0
1166	-1.458626	137.509921	0.016195	5.8
1167	-0.000000	137.444842	0.000000	8.5
1168	-0.930082	137.379846	0.008585	5.2
1169	-0.262031	137.314932	0.002392	5.7
1170	-0.000003	137.250100	0.000001	5.5
1171	-1.447212	137.185349	0.011220	5.1
1172	-0.067501	137.120680	0.001096	5.5
1173	-1.364490	137.056092	0.006820	5.4
1174	-0.503474	136.991585	0.013342	6.6
1175	-1.316649	136.927158	0.010459	5.7
1176	-0.857363	136.862813	0.005480	5.5
1177	-0.516989	136.798548	0.008308	5.5
1178	-0.000001	136.734363	0.000000	5.1
1179	-0.034986	136.670259	0.000807	5.4
1180	-0.777000	136.606235	0.007524	5.3
1181	-0.000000	136.542291	0.000000	5.5
1182	-0.000285	136.478426	0.000052	5.1
1183	-0.000002	136.414641	0.000000	5.2
1184	-1.519699	136.350936	0.006549	5.1
1185	-1.267623	136.287310	0.004926	5.7
1186	-0.666132	136.223763	0.005971	5.2
1187	-0.805657	136.160295	0.007299	5.1
1188	-1.189396	136.096905	0.011116	4.9
1189	-0.000000	136.033594	0.000000	5.2
1190	-0.885933	135.970362	0.016089	5.5
1191	-0.851421	135.907208	0.007673	4.9
1192	-1.254654	135.844133	0.007209	5.4
1193	-1.450930	135.781135	0.010868	6.3
1194	-0.755230	135.718215	0.008597	5.4
1195	-1.299604	135.655373	0.012918	6.1
1196	-1.432616	135.592608	0.010878	5.1
1197	-1.100463	135.529921	0.006079	5.1
1198	-0.000000	135.467311	0.000000	5.7
1199	-0.000000	135.404778	0.000000	4.8
1200	-0.000004	135.342322	0.000001	4.9
1201	-0.007610	135.279942	0.000416	5.3
1202	-0.596678	135.217640	0.011899	5.0
1203	-0.606056	135.155413	0.004905	4.7
1204	-0.130912	135.093263	0.001371	5.3
1205	-0.681471	135.031190	0.018436	4.9
1206	-0.815732	134.969192	0.007433	4.9
1207	-1.497700	134.907270	0.011488	5.1
1208	-1.404963	134.845424	0.017813	5.1
1209	-0.728440	134.783653	0.004899	5.1
1210	-0.020296	134.721958	0.000731	5.2
1211	-0.377569	134.660338	0.011024	5.3
1212	-0.038845	134.598793	0.001301	5.0
1213	-0.003576	134.537323	0.000273	5.1
1214	-1.481420	134.475927	0.007076	5.1
1215	-0.286007	134.414607	0.003002	4.8
1216	-0.645881	134.353361	0.005591	4.9
1217	-1.373779	134.292189	0.004536	5.3
1218	-1.126881	134.231092	0.006749	4.9
1219	-1.239671	134.170068	0.003805	5.0
1220	-1.000888	134.109119	0.011761	5.3
1221	-1.191427	134.048243	0.008598	5.0
1222	-1.203450	133.987441	0.012462	5.1
1223	-1.047169	133.926713	0.010172	5.1
1224	-0.721161	133.866057	0.012757	5.0
1225	-1.360045	133.805475	0.008936	4.9
1226	-0.646487	133.744966	0.005328	5.0
1227	-1.396114	133.684530	0.009804	5.1
1228	-1.088173	133.624167	0.003198	4.9
1229	-1.207315	133.563877	0.011147	5.9
1230	-1.444797	133.503658	0.011096	5.5
1231	-1.050766	133.443513	0.017232	5.0
1232	-0.188031	133.383439	0.001972	5.1
1233	-0.970781	133.323437	0.009862	5.2
1234	-1.493911	133.263508	0.015733	5.3
1235	-0.217274	133.203650	0.004932	5.1
1236	-0.363588	133.143864	0.003973	4.9
1237	-0.048357	133.084149	0.000572	4.9
1238	-0.325074	133.024506	0.003660	5.8
1239	-0.735003	132.964934	0.006187	5.2
1240	-0.944999	132.905433	0.017209	4.7
1241	-0.756331	132.846003	0.004869	5.4
1242	-1.336747	132.786643	0.015657	5.0
1243	-0.065052	132.727355	0.002610	4.7
1244	-0.037509	132.668137	0.001190	5.4
1245	-1.433256	132.608989	0.011675	5.0
1246	-0.536449	132.549912	0.015630	4.9
1247	-0.000000	132.490904	0.000000	5.3
1248	-0.274282	132.431967	0.002357	5.0
1249	-1.624468	132.373100	0.008261	4.9
1250	-1.646613	132.314302	0.012994	5.1
1251	-0.000061	132.255574	0.000008	5.0
1252	-1.309988	132.196916	0.008885	5.0
1253	-0.439025	132.138326	0.005363	5.0
1254	-0.472664	132.079806	0.003840	5.2
1255	-1.168415	132.021355	0.008819	4.9
