1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
105	-1.070801	408.958904	0.019156	5.4
106	-0.571997	407.772368	0.011482	4.8
107	-0.529363	406.594968	0.037726	8.4
108	-0.388123	405.426590	0.007904	6.0
109	-1.059748	404.267122	0.012415	5.0
110	0.000000	403.116456	0.000000	4.5
111	-0.000000	401.974481	0.000000	4.6
112	-0.395181	400.841093	0.003998	4.9
113	-0.423700	399.716187	0.007579	4.5
114	-0.975030	398.599660	0.028200	5.2
115	-0.587754	397.491411	0.011782	5.0
116	-0.365928	396.391342	0.007134	4.6
117	-0.000000	395.299353	0.000000	4.8
118	-0.938096	394.215350	0.010540	4.8
119	-1.037933	393.139238	0.013336	5.0
120	-0.578409	392.070924	0.009496	4.8
121	-0.000000	391.010316	0.000000	4.7
122	-0.489003	389.957325	0.009502	4.9
123	-0.000000	388.911862	0.000000	5.4
124	-0.839585	387.873839	0.023341	4.6
125	-0.749667	386.843173	0.011130	4.9
126	-0.535933	385.819777	0.009696	4.7
127	-0.767760	384.803569	0.012740	4.5
128	-0.766634	383.794468	0.011834	4.9
129	-0.855739	382.792393	0.014605	4.8
130	-0.117818	381.797264	0.003220	4.6
131	-0.880613	380.809005	0.013277	4.7
132	0.000000	379.827537	0.000000	4.8
133	-0.980198	378.852786	0.017823	4.7
134	-0.784136	377.884678	0.008636	4.5
135	-0.221895	376.923138	0.002871	4.8
136	-0.478027	375.968095	0.003023	4.7
137	-0.074125	375.019479	0.002685	5.0
138	-0.540988	374.077218	0.006375	5.1
139	-0.779734	373.141244	0.015942	5.6
140	-0.000000	372.211489	0.000000	4.8
141	-0.011650	371.287887	0.001366	5.0
142	-0.171435	370.370370	0.009410	5.6
143	-1.102838	369.458876	0.013826	4.6
144	-0.122806	368.553338	0.001586	5.1
145	-0.495281	367.653696	0.012321	5.8
146	-0.063178	366.759885	0.001680	5.1
147	-0.669997	365.871846	0.006501	5.4
148	-0.968618	364.989518	0.004866	5.0
149	-0.416047	364.112841	0.008697	5.0
150	-0.714411	363.241757	0.010102	5.0
151	-0.929559	362.376208	0.017677	5.0
152	-0.001921	361.516137	0.000236	4.7
153	-0.805272	360.661488	0.007207	5.0
154	-0.804021	359.812206	0.016408	5.0
155	-0.066811	358.968236	0.001698	4.6
156	-0.566572	358.129524	0.010512	4.9
157	-0.691452	357.296018	0.014539	5.1
158	-0.231549	356.467665	0.003993	4.9
159	-0.120727	355.644414	0.003513	5.2
160	-0.142394	354.826213	0.002966	5.0
161	-1.116543	354.013012	0.019938	4.7
162	-0.000204	353.204763	0.000022	4.9
163	-0.000000	352.401415	0.000000	5.1
164	-1.205071	351.602922	0.031319	4.9
165	-1.096898	350.809235	0.011666	4.9
166	-0.198096	350.020308	0.002843	4.9
167	-0.899693	349.236095	0.012494	4.8
168	-0.020809	348.456550	0.000657	5.7
169	-1.048589	347.681627	0.017516	5.8
170	-0.000000	346.911283	0.000000	5.1
171	-1.008608	346.145474	0.010008	5.5
172	-1.037211	345.384157	0.005397	5.7
173	-0.388928	344.627288	0.004851	5.0
174	-0.984003	343.874826	0.019406	5.0
175	-0.942642	343.126729	0.018940	5.5
176	-0.987986	342.382957	0.006164	5.1
177	-1.128769	341.643469	0.023471	4.9
178	-0.582865	340.908224	0.010298	5.6
179	-0.558348	340.177184	0.005012	5.9
180	-0.158625	339.450309	0.002650	4.9
181	-0.268661	338.727561	0.001866	5.3
182	-1.059284	338.008902	0.014785	5.3
183	-0.718620	337.294295	0.007357	4.7
184	-0.987354	336.583703	0.017250	6.2
185	-1.083273	335.877089	0.025019	4.9
186	-0.954963	335.174416	0.006854	5.1
187	-0.051971	334.475651	0.005686	5.5
188	-0.359900	333.780756	0.014978	4.8
189	-0.853859	333.089698	0.017409	5.0
190	-0.994212	332.402443	0.008470	5.8
191	-0.000000	331.718955	0.000000	4.8
192	-1.033441	331.039203	0.016691	4.9
193	-0.000000	330.363153	0.000000	5.8
194	-0.237485	329.690771	0.003396	5.4
195	-0.545771	329.022027	0.007177	5.3
196	-0.860679	328.356888	0.015282	6.5
197	-0.001913	327.695322	0.000030	5.2
198	-0.282801	327.037299	0.002986	5.1
199	-1.040257	326.382787	0.010102	5.0
200	-0.425873	325.731758	0.008462	5.0
201	-0.042189	325.084179	0.002219	5.1
202	-0.075151	324.440023	0.001926	5.3
203	-0.000000	323.799258	0.000000	5.0
204	-0.983395	323.161858	0.008996	5.2
205	-0.069177	322.527792	0.000819	5.3
206	-0.470313	321.897034	0.006744	5.0
207	-0.000015	321.269554	0.000006	5.0
208	-1.038654	320.645325	0.028720	5.4
209	-0.558553	320.024320	0.009791	4.9
210	-1.353073	319.406512	0.025683	5.2
211	-1.164745	318.791875	0.012471	5.2
212	-1.253575	318.180381	0.050249	5.1
213	-1.088279	317.572005	0.010752	4.9
214	-0.000000	316.966721	0.000000	5.1
215	-0.079686	316.364504	0.001166	5.2
216	-0.000000	315.765329	0.000000	5.5
217	-0.228014	315.169170	0.002100	5.4
218	-0.012043	314.576003	0.000343	5.2
219	-0.001608	313.985804	0.000074	4.8
220	-1.165041	313.398548	0.037733	5.6
221	-0.680556	312.814213	0.009027	5.2
222	-0.365117	312.232773	0.005720	5.8
223	-1.091756	311.654207	0.025292	5.5
224	-0.174599	311.078491	0.006860	5.1
225	-0.000000	310.505602	0.000000	5.1
226	-0.727928	309.935518	0.009195	5.6
227	-0.000000	309.368217	0.000000	5.0
228	-1.162080	308.803676	0.034235	5.0
229	-0.678355	308.241874	0.010156	6.0
230	-0.103384	307.682789	0.002620	5.2
231	-0.000040	307.126400	0.000016	5.1
232	-0.063625	306.572687	0.001663	5.4
233	-0.790247	306.021627	0.034766	5.2
234	-0.308686	305.473201	0.004980	5.8
235	-0.814037	304.927388	0.006799	5.2
236	-1.097400	304.384168	0.023970	5.3
237	-0.184898	303.843521	0.003959	5.8
238	-0.570570	303.305427	0.009690	5.5
239	-0.351784	302.769867	0.005596	5.9
240	-0.023343	302.236821	0.000848	6.7
241	-0.869420	301.706270	0.013817	5.2
242	-0.937859	301.178196	0.015207	5.4
243	-0.535395	300.652580	0.011169	5.3
244	-0.401755	300.129402	0.004541	5.3
245	-0.778861	299.608645	0.010516	5.1
246	-0.980991	299.090291	0.018086	5.3
247	-1.243803	298.574321	0.007834	5.3
248	-0.000000	298.060718	0.000000	5.2
249	-0.000000	297.549465	0.000000	4.9
250	-0.066422	297.040543	0.001143	4.9
251	-0.601667	296.533936	0.012675	5.2
252	-0.228157	296.029626	0.003969	5.1
253	-0.794916	295.527597	0.005300	4.9
254	-0.000000	295.027832	0.000000	4.8
255	-0.583285	294.530315	0.005476	5.2
256	-0.784529	294.035028	0.008957	5.0
257	-0.641644	293.541956	0.005025	4.9
258	-1.081801	293.051083	0.010592	5.5
259	-1.092873	292.562393	0.012221	5.1
260	-0.000000	292.075870	0.000000	5.0
261	-1.010737	291.591498	0.022119	5.1
262	-0.738115	291.109263	0.009981	5.5
263	-0.090307	290.629149	0.003747	7.2
264	-0.035882	290.151140	0.002376	5.3
265	-0.667554	289.675222	0.012358	5.7
266	-0.790844	289.201380	0.008252	5.1
267	-0.583915	288.729600	0.009147	5.4
268	-0.069133	288.259866	0.002483	5.4
269	-1.093767	287.792165	0.014872	5.5
270	-0.367385	287.326481	0.006479	5.4
271	-0.820710	286.862802	0.008205	5.5
272	-0.330033	286.401113	0.003750	5.3
273	-0.629169	285.941400	0.025724	5.8
274	-0.671913	285.483649	0.017908	5.1
275	-0.001910	285.027847	0.000217	6.0
276	-1.120794	284.573981	0.025349	5.5
277	-0.738578	284.122037	0.014296	5.0
278	-0.447771	283.672002	0.010276	6.0
279	-0.000000	283.223863	0.000000	5.5
280	-0.960212	282.777607	0.030231	5.0
281	0.000000	282.333221	0.000000	6.0
282	-0.237487	281.890692	0.003445	5.2
283	-0.000000	281.450008	0.000000	4.9
284	-0.622747	281.011157	0.015098	5.5
285	-0.427388	280.574125	0.010314	5.7
286	-0.782793	280.138901	0.015748	6.2
287	-0.452089	279.705473	0.011478	5.5
288	-1.179365	279.273829	0.010279	6.3
289	-0.623945	278.843956	0.013384	5.2
290	-0.233166	278.415844	0.004292	4.9
291	-0.000000	277.989479	0.000000	4.9
292	-0.885861	277.564851	0.011859	5.3
293	-0.962719	277.141949	0.013757	5.0
294	-0.990676	276.720761	0.016209	6.0
295	-1.214674	276.301275	0.021997	6.8
296	-0.000000	275.883480	0.000000	5.0
297	-0.491858	275.467366	0.011301	4.9
298	-0.931653	275.052922	0.013036	5.2
299	-0.953627	274.640136	0.012599	5.1
300	-0.145587	274.228998	0.002039	5.0
301	-1.084962	273.819497	0.021249	5.5
302	-0.625646	273.411623	0.011180	5.1
303	-0.000000	273.005365	0.000000	5.0
304	-0.332720	272.600712	0.005498	5.2
305	-0.000000	272.197655	0.000000	4.9
306	-0.000000	271.796184	0.000000	4.7
307	-0.000122	271.396287	0.000040	5.3
308	-0.003728	270.997956	0.000058	5.1
309	-0.000000	270.601180	0.000000	4.8
310	-0.000000	270.205949	0.000000	5.2
311	-0.439050	269.812254	0.010841	6.1
312	-0.615522	269.420085	0.005846	4.9
313	-0.728201	269.029432	0.011493	5.0
314	-0.000000	268.640287	0.000000	4.8
315	-0.661348	268.252638	0.010556	4.8
316	-0.372289	267.866478	0.002807	5.2
317	-0.142460	267.481796	0.005354	4.9
318	-1.046525	267.098584	0.007211	4.8
319	-0.952268	266.716833	0.009676	5.5
320	-0.393106	266.336533	0.007673	4.9
321	-0.000000	265.957676	0.000000	5.1
322	-0.968799	265.580253	0.010651	5.4
323	-0.244954	265.204254	0.001432	5.5
324	-0.864354	264.829672	0.006339	5.6
325	-0.674874	264.456497	0.009597	5.5
326	-1.132613	264.084721	0.014250	5.3
327	-0.569663	263.714335	0.007785	4.8
328	-0.000000	263.345332	0.000000	6.4
329	-0.001024	262.977702	0.000173	5.0
330	-1.089079	262.611438	0.045912	5.6
331	-0.372349	262.246531	0.004746	5.5
332	-0.677006	261.882973	0.011047	5.1
333	-0.567375	261.520756	0.010138	5.5
334	-0.855327	261.159871	0.006205	6.1
335	-0.257642	260.800312	0.002468	5.1
336	-1.285209	260.442070	0.007964	5.9
337	-0.634748	260.085137	0.005197	5.4
338	-0.349100	259.729505	0.009347	5.2
339	-0.093731	259.375167	0.000485	5.4
340	0.000000	259.022116	0.000000	5.1
341	-0.000000	258.670343	0.000000	5.9
342	-1.104374	258.319841	0.013210	5.3
343	-1.053927	257.970602	0.016828	5.6
344	-1.067519	257.622620	0.025793	6.2
345	-1.014885	257.275887	0.022222	6.0
346	-0.974817	256.930396	0.006819	6.1
347	-1.103499	256.586139	0.025686	6.1
348	-0.000000	256.243109	0.000000	5.6
349	-0.633365	255.901300	0.010604	5.9
350	-0.069747	255.560703	0.003096	5.6
351	-1.051114	255.221313	0.018359	5.4
352	-0.715815	254.883122	0.017840	4.9
353	-0.893175	254.546124	0.006613	5.1
354	-0.000755	254.210311	0.000166	5.2
355	-0.851060	253.875677	0.009902	5.0
356	-0.498947	253.542215	0.007576	4.9
357	-1.052672	253.209918	0.016248	5.3
358	-0.000004	252.878781	0.000001	4.7
359	-0.204982	252.548795	0.003709	4.6
360	-0.000221	252.219956	0.000044	5.0
361	-0.045364	251.892255	0.002103	5.4
362	-0.850872	251.565688	0.009530	4.8
363	-1.050717	251.240247	0.008948	5.4
364	-1.084214	250.915926	0.012090	7.3
365	-0.847733	250.592720	0.015130	5.6
366	-0.037256	250.270621	0.000415	4.8
367	-0.568170	249.949624	0.008366	4.7
368	-0.018175	249.629723	0.001241	5.1
369	-0.109849	249.310911	0.004568	4.9
370	-0.839351	248.993182	0.008952	4.8
371	-0.786863	248.676531	0.030235	5.3
372	-0.000000	248.360952	0.000000	4.9
373	-0.966179	248.046438	0.013183	4.8
374	-0.000125	247.732984	0.000004	5.0
375	-0.000637	247.420584	0.000098	5.3
376	-1.192574	247.109233	0.035442	4.8
377	-0.919962	246.798924	0.005185	5.1
378	-0.000000	246.489652	0.000000	5.4
379	-0.018565	246.181412	0.001191	4.8
380	-0.000000	245.874197	0.000000	5.1
381	-1.222024	245.568002	0.005711	5.0
382	-0.838559	245.262822	0.007683	4.7
383	-0.003832	244.958652	0.000986	5.0
384	-0.999565	244.655485	0.007827	5.4
385	-0.000000	244.353317	0.000000	5.3
386	-0.453275	244.052142	0.006914	5.4
387	-0.284161	243.751955	0.001671	5.8
388	-0.237377	243.452750	0.006463	5.1
389	-0.144762	243.154523	0.002131	5.0
390	-0.705695	242.857268	0.022474	5.6
391	-1.208578	242.560980	0.030374	5.3
392	-0.276919	242.265654	0.002755	5.9
393	-0.212738	241.971285	0.004218	5.5
394	-0.034817	241.677868	0.003960	5.0
395	-0.843384	241.385397	0.008828	5.1
396	-1.115998	241.093869	0.037414	5.1
397	-0.182114	240.803278	0.005746	4.8
398	-0.425176	240.513619	0.008269	5.1
399	-0.801374	240.224887	0.007064	6.2
400	-1.041146	239.937077	0.005764	5.5
401	-1.025338	239.650186	0.014052	4.8
402	-0.860389	239.364207	0.009886	6.0
403	-0.044369	239.079136	0.001218	4.8
404	-1.043629	238.794969	0.036352	4.7
405	-1.039881	238.511701	0.022893	5.3
406	-0.138188	238.229327	0.002670	4.8
407	-0.018201	237.947843	0.000478	4.8
408	-0.000000	237.667244	0.000000	5.2
409	-0.519954	237.387526	0.011463	5.0
410	-0.802327	237.108684	0.006533	5.0
411	-0.722897	236.830714	0.009599	5.2
412	-0.375880	236.553610	0.002821	4.8
413	-1.006828	236.277370	0.013812	5.1
414	-1.176223	236.001989	0.017461	5.3
415	-0.674619	235.727461	0.006281	5.0
416	-0.895484	235.453784	0.014762	5.1
417	-0.670146	235.180952	0.009051	5.3
418	-0.052372	234.908962	0.000196	5.0
419	-0.801460	234.637809	0.008704	5.2
420	-0.582235	234.367488	0.010350	5.4
421	-1.290102	234.097997	0.027881	5.2
422	-0.320920	233.829331	0.004521	5.1
423	-0.000000	233.561485	0.000000	5.4
424	-0.854406	233.294456	0.011656	4.9
425	-0.869153	233.028239	0.018220	4.9
426	-0.014396	232.762831	0.001108	5.0
427	-1.135203	232.498228	0.019803	4.9
428	-0.535968	232.234425	0.007780	4.9
429	-1.082712	231.971419	0.024755	4.8
430	-0.841097	231.709205	0.012394	5.0
431	-0.140385	231.447781	0.002721	5.0
432	-0.883908	231.187141	0.010264	4.8
433	-0.306460	230.927283	0.003537	5.2
434	-1.282268	230.668202	0.043834	5.3
435	-0.788139	230.409895	0.005777	4.6
436	-0.956372	230.152358	0.010247	5.0
437	-0.032878	229.895587	0.001676	4.8
438	-1.104646	229.639578	0.024975	4.8
439	-0.206786	229.384329	0.003508	5.1
440	-0.062078	229.129834	0.001128	5.0
441	-0.009263	228.876091	0.001023	4.8
442	-0.026526	228.623096	0.000559	5.1
443	-0.346965	228.370846	0.002672	4.8
444	-0.593186	228.119336	0.010493	4.7
445	-1.024465	227.868563	0.013151	4.8
446	-1.035864	227.618525	0.031850	5.4
447	-0.000798	227.369216	0.000104	4.7
448	-0.204252	227.120635	0.001894	4.7
449	-0.000000	226.872777	0.000000	5.0
450	-0.004660	226.625638	0.000240	4.9
451	-1.196994	226.379217	0.029594	4.7
452	-0.438145	226.133509	0.003578	6.7
453	-0.000000	225.888510	0.000000	5.1
454	-0.251860	225.644218	0.004227	4.6
455	-0.661785	225.400630	0.008561	5.5
456	-0.000000	225.157741	0.000000	4.8
457	-1.057604	224.915549	0.023244	4.8
458	-0.734443	224.674051	0.006468	5.2
459	-0.000000	224.433242	0.000000	5.0
460	-0.128245	224.193121	0.003423	4.3
461	-1.096840	223.953684	0.021854	5.3
462	-0.861501	223.714927	0.004722	5.0
463	-0.334331	223.476848	0.005055	4.7
464	-0.000013	223.239444	0.000002	5.0
465	-1.220463	223.002710	0.011829	4.9
466	-0.000000	222.766645	0.000000	4.8
467	-0.092540	222.531245	0.004939	5.1
468	-0.703391	222.296508	0.040110	5.2
469	-1.200594	222.062429	0.019511	5.1
470	-0.529938	221.829007	0.005830	4.8
471	-0.632545	221.596238	0.005672	5.1
472	-0.928549	221.364119	0.005035	5.0
473	-0.761685	221.132647	0.012347	5.2
474	-0.716637	220.901820	0.007917	5.2
475	-1.156828	220.671634	0.011765	5.0
476	-1.199659	220.442086	0.025406	5.5
477	-0.000000	220.213174	0.000000	5.2
478	-0.114203	219.984895	0.002065	5.1
479	-0.148620	219.757246	0.003691	5.0
480	-0.923556	219.530224	0.007639	5.2
481	-0.000000	219.303826	0.000000	4.9
482	-0.000003	219.078050	0.000000	5.2
483	-0.000088	218.852893	0.000018	5.4
484	-0.585591	218.628352	0.002911	5.1
485	-0.745215	218.404424	0.009734	5.1
486	-0.000000	218.181106	0.000000	5.1
487	-0.926025	217.958397	0.012077	4.9
488	-0.876798	217.736292	0.011702	5.0
489	-0.000000	217.514790	0.000000	5.2
490	-0.000000	217.293888	0.000000	4.9
491	-0.391571	217.073584	0.004075	4.8
492	-0.054974	216.853873	0.002580	5.1
493	-1.071168	216.634755	0.025820	5.2
494	-0.000000	216.416227	0.000000	4.8
495	-1.231036	216.198285	0.005028	4.9
496	-0.571489	215.980927	0.013274	5.2
497	-0.910450	215.764151	0.013197	4.8
498	-0.372671	215.547955	0.008870	4.6
499	-1.082222	215.332335	0.011039	5.0
500	-0.260253	215.117289	0.006299	4.7
501	-0.244810	214.902815	0.002687	4.7
502	-0.000000	214.688911	0.000000	5.1
503	-0.894337	214.475573	0.006625	4.8
504	-0.395043	214.262800	0.007292	4.8
505	-0.758315	214.050588	0.014263	5.4
506	-0.478682	213.838936	0.005492	4.9
507	-0.784335	213.627842	0.014714	4.6
508	-0.025483	213.417302	0.000927	5.0
509	-0.698255	213.207314	0.010676	5.0
510	-1.047874	212.997877	0.008846	4.8
511	-0.000010	212.788987	0.000003	5.1
512	-0.578634	212.580642	0.013390	5.4
513	-1.222985	212.372841	0.039046	5.0
514	-0.000000	212.165581	0.000000	5.2
515	-0.880747	211.958859	0.006541	5.5
516	-0.515374	211.752673	0.010081	5.0
517	-0.947112	211.547021	0.007780	5.4
518	-0.592588	211.341902	0.025352	5.2
519	-0.656463	211.137311	0.011313	5.4
520	-0.177790	210.933248	0.001582	5.2
521	-0.052283	210.729710	0.002329	5.7
522	-1.066010	210.526695	0.007799	5.0
523	-0.577556	210.324200	0.008784	5.2
524	-1.118464	210.122224	0.009778	5.6
525	-0.032919	209.920765	0.001136	5.2
526	-0.000000	209.719820	0.000000	5.1
527	-0.709376	209.519387	0.028119	5.0
528	-1.121810	209.319463	0.010677	5.0
529	-0.378050	209.120048	0.003524	4.8
530	-0.955847	208.921139	0.014190	5.1
531	-0.001243	208.722733	0.000190	5.4
532	-0.242878	208.524829	0.002900	4.9
533	-0.590872	208.327425	0.002484	5.7
534	-0.633377	208.130518	0.007630	6.7
535	-0.119927	207.934107	0.001308	5.2
536	-0.827948	207.738189	0.006421	5.6
537	-0.000000	207.542762	0.000000	4.9
538	-0.793263	207.347825	0.008886	5.1
539	-1.084912	207.153376	0.005271	5.2
540	-0.195415	206.959412	0.006200	5.0
541	-0.621852	206.765932	0.015301	4.9
542	-0.000002	206.572933	0.000001	5.0
543	-0.175774	206.380414	0.003002	4.8
544	-0.000000	206.188373	0.000000	4.8
545	-0.194294	205.996807	0.002855	5.4
546	-0.698519	205.805716	0.026720	5.3
547	-1.097320	205.615096	0.012743	5.4
548	-0.871062	205.424946	0.008023	5.0
549	-0.243112	205.235265	0.001093	4.9
550	-0.576453	205.046050	0.026494	5.2
551	-0.883095	204.857299	0.015814	5.0
552	-0.692724	204.669011	0.007593	4.6
553	-0.988416	204.481184	0.012421	5.0
554	-0.846548	204.293816	0.010288	5.2
555	-0.569760	204.106905	0.009396	4.7
556	-0.648766	203.920449	0.008629	4.9
557	-0.759987	203.734447	0.007609	5.4
558	-1.181774	203.548896	0.024858	5.0
559	-1.075292	203.363795	0.016100	5.7
560	-0.161795	203.179143	0.002593	5.3
561	-1.063459	202.994937	0.029249	5.2
562	-0.244637	202.811176	0.006355	6.4
563	-0.912595	202.627857	0.009041	5.0
564	-0.001460	202.444980	0.000069	5.5
565	-1.163052	202.262543	0.010031	4.8
566	-0.677059	202.080543	0.004541	4.9
567	-1.117112	201.898979	0.007237	4.8
568	-0.000969	201.717849	0.000166	4.8
569	-0.115467	201.537153	0.002684	4.8
570	-0.539040	201.356887	0.004266	5.2
571	-0.021551	201.177050	0.000230	4.7
572	-0.996925	200.997642	0.016788	5.0
573	-0.000000	200.818659	0.000000	5.3
574	-1.172087	200.640100	0.016797	4.9
575	-0.595664	200.461965	0.023326	4.6
576	-0.851379	200.284250	0.008444	5.0
577	-0.000000	200.106955	0.000000	4.4
578	-1.335991	199.930078	0.013068	4.9
579	-0.000000	199.753617	0.000000	5.5
580	-0.657541	199.577571	0.005066	4.8
581	-0.000000	199.401938	0.000000	5.0
582	-0.000000	199.226717	0.000000	5.5
583	-0.875932	199.051905	0.009065	4.9
584	-0.857021	198.877502	0.007544	4.9
585	-0.777128	198.703506	0.005893	5.4
586	-0.876257	198.529916	0.012319	5.0
587	-0.000010	198.356729	0.000003	4.9
588	-0.685333	198.183944	0.004152	5.1
589	-0.573234	198.011560	0.011466	4.9
590	-1.002870	197.839576	0.006909	5.2
591	-0.000000	197.667989	0.000000	5.4
592	-0.327853	197.496798	0.005380	5.0
593	-0.000861	197.326002	0.000029	5.2
594	-1.247225	197.155600	0.014104	5.2
595	-0.000000	196.985589	0.000000	4.8
596	-0.014373	196.815969	0.001148	5.1
597	-0.537488	196.646738	0.006264	5.1
598	-0.595875	196.477894	0.005192	4.7
599	-0.000689	196.309436	0.000032	5.5
600	-1.016418	196.141363	0.009448	4.9
601	-1.096295	195.973673	0.011094	5.2
602	-0.223096	195.806365	0.005095	4.7
603	-0.439026	195.639437	0.005223	4.7
604	-0.939012	195.472888	0.004825	5.2
605	-0.608325	195.306717	0.017841	4.8
606	-0.667072	195.140922	0.005133	4.8
607	-0.671396	194.975501	0.009327	5.2
608	-0.795304	194.810454	0.010836	5.4
609	-0.000000	194.645779	0.000000	5.6
610	-0.763496	194.481475	0.010339	7.0
611	-0.485949	194.317540	0.005470	5.3
612	-0.000002	194.153973	0.000001	5.4
613	-1.018104	193.990773	0.010541	4.8
614	-0.759514	193.827938	0.017493	4.7
615	-0.992614	193.665467	0.013666	5.0
616	-0.035361	193.503358	0.002301	5.0
617	-0.464993	193.341611	0.005334	4.8
618	-0.000000	193.180224	0.000000	4.9
619	-1.045987	193.019196	0.014222	5.0
620	-0.530145	192.858525	0.005412	4.8
621	-0.915831	192.698210	0.007776	4.8
622	-1.215108	192.538251	0.018717	5.1
623	-1.155175	192.378644	0.010239	4.7
624	-1.040313	192.219391	0.009448	5.1
625	-0.554486	192.060488	0.006124	5.1
626	-0.565696	191.901935	0.012658	4.8
627	-0.000000	191.743730	0.000000	4.9
628	-0.897809	191.585873	0.017194	5.5
629	-0.000000	191.428362	0.000000	4.9
630	-0.253459	191.271196	0.003659	4.9
631	-0.000000	191.114374	0.000000	4.9
632	-0.769200	190.957893	0.010447	5.1
