1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
629	-0.367552	191.428362	0.006357	4.4
630	-1.405798	191.271196	0.008945	4.5
631	-0.778556	191.114374	0.009066	5.6
632	-0.730388	190.957893	0.011136	4.7
633	-1.026187	190.801755	0.007542	4.7
634	-1.463386	190.645956	0.012186	4.8
635	-0.640769	190.490495	0.005441	4.6
636	-0.523560	190.335373	0.022627	4.8
637	-0.968800	190.180587	0.006849	5.0
638	-0.328406	190.026136	0.004984	4.6
639	-0.780317	189.872019	0.007054	4.7
640	-0.000038	189.718235	0.000007	5.0
641	-0.741958	189.564782	0.013738	4.7
642	-0.000000	189.411661	0.000000	4.8
643	-1.096596	189.258868	0.005978	4.7
644	-0.000323	189.106404	0.000066	4.5
645	-1.394105	188.954267	0.015972	4.9
646	-0.039792	188.802456	0.002202	6.5
647	-1.114159	188.650969	0.008443	4.4
648	-0.100679	188.499807	0.001904	5.2
649	-0.272958	188.348967	0.005780	4.3
650	-1.451825	188.198448	0.014517	4.7
651	-1.368363	188.048250	0.008683	4.7
652	-1.336622	187.898371	0.015391	4.4
653	-0.019516	187.748810	0.001176	4.1
654	-0.639705	187.599566	0.009131	4.0
655	-0.820211	187.450638	0.005502	4.6
656	-0.639543	187.302025	0.007084	4.4
657	-1.218255	187.153725	0.006923	4.2
658	-0.774149	187.005739	0.006176	4.5
659	-0.677575	186.858064	0.007206	4.5
660	-0.829314	186.710699	0.009998	4.0
661	-0.000010	186.563645	0.000002	4.1
662	-1.107554	186.416898	0.013561	4.6
663	-1.353000	186.270459	0.013163	4.1
664	-1.316511	186.124326	0.009552	4.1
665	-1.597286	185.978499	0.006752	3.7
666	-1.094451	185.832976	0.008892	4.8
667	-1.203912	185.687756	0.005603	4.1
668	-1.583341	185.542838	0.013115	4.1
669	-0.001347	185.398222	0.000219	4.3
670	-0.056619	185.253906	0.002189	4.9
671	-0.107618	185.109889	0.004894	4.3
672	-1.267592	184.966170	0.008776	4.1
673	-0.575874	184.822748	0.005612	4.8
674	-0.843474	184.679623	0.013806	5.1
675	-0.000000	184.536792	0.000000	4.1
676	-0.000490	184.394256	0.000094	5.1
677	-0.701141	184.252013	0.006632	4.8
678	-0.006811	184.110062	0.000476	4.4
679	-0.923123	183.968403	0.003813	5.6
680	-1.533311	183.827034	0.021079	4.6
681	-0.138014	183.685954	0.004751	4.7
682	-1.098114	183.545163	0.006418	5.1
683	-0.265337	183.404658	0.002711	4.5
684	-0.931728	183.264441	0.007761	4.7
685	-1.284893	183.124509	0.013593	4.9
686	-1.267105	182.984861	0.005597	4.9
687	-0.177578	182.845497	0.003959	4.1
688	-0.305463	182.706416	0.006449	5.3
689	-0.664960	182.567616	0.005234	5.1
690	-1.160279	182.429098	0.010310	5.0
691	-0.018746	182.290859	0.000760	4.8
692	-0.002333	182.152899	0.000293	5.2
693	-0.632543	182.015217	0.004712	4.7
694	-0.769613	181.877813	0.012100	5.0
695	-1.031629	181.740684	0.010933	6.0
696	-1.123998	181.603832	0.004435	4.8
697	-0.571750	181.467253	0.014839	4.7
698	-0.000404	181.330948	0.000073	4.8
699	-0.811160	181.194916	0.008335	5.5
700	-1.179474	181.059155	0.010673	4.1
701	-0.008904	180.923666	0.000442	5.3
702	-1.392621	180.788446	0.004686	4.4
703	-0.349869	180.653496	0.003473	4.8
704	-0.997529	180.518814	0.008902	7.7
705	-1.050653	180.384399	0.007370	5.5
706	-1.014355	180.250251	0.006382	4.9
707	-0.421991	180.116369	0.004741	5.0
708	-1.141360	179.982752	0.012447	5.5
709	-1.379533	179.849398	0.007884	4.6
710	-1.449540	179.716308	0.013171	4.9
711	-1.119480	179.583480	0.004427	5.3
712	-0.679160	179.450913	0.005804	4.7
713	-1.232387	179.318607	0.008949	5.0
714	-0.000000	179.186561	0.000000	4.7
715	-0.785367	179.054774	0.011967	4.7
716	-0.976774	178.923245	0.007963	4.0
717	-0.179969	178.791973	0.004164	4.3
718	-1.468956	178.660958	0.004877	5.3
719	-0.640586	178.530199	0.007383	5.5
720	-1.150519	178.399694	0.008771	4.4
721	-0.598387	178.269444	0.007603	5.1
722	-1.017715	178.139447	0.012561	4.3
723	-1.276729	178.009702	0.009114	4.9
724	-1.365440	177.880209	0.011155	4.5
725	-0.880016	177.750967	0.009720	4.9
726	-1.107870	177.621975	0.013433	3.9
727	-0.000000	177.493232	0.000000	4.7
728	-0.794689	177.364738	0.009252	4.9
729	-0.035972	177.236492	0.002262	5.2
730	-0.427782	177.108492	0.008441	4.7
731	-0.000009	176.980739	0.000002	5.1
732	-1.371827	176.853231	0.016266	5.7
733	-1.314791	176.725968	0.007076	5.4
734	-0.750009	176.598949	0.006386	5.6
735	-0.387995	176.472173	0.008228	5.8
736	-0.100788	176.345639	0.004033	5.4
737	-0.406252	176.219348	0.009612	6.2
738	-1.295213	176.093296	0.012458	5.4
739	-0.850510	175.967486	0.007762	5.4
740	-0.812356	175.841914	0.006958	5.0
741	-1.055630	175.716581	0.007099	5.5
742	-0.445674	175.591486	0.016440	5.1
743	-0.079498	175.466629	0.002617	5.7
744	-0.212960	175.342008	0.003585	5.9
745	-0.732632	175.217622	0.006644	5.1
746	-0.932729	175.093472	0.014031	5.3
747	-1.535402	174.969556	0.013651	4.9
748	-1.350142	174.845873	0.015025	5.2
749	-1.061737	174.722423	0.003791	4.7
750	-1.092890	174.599206	0.004615	4.8
751	-1.136689	174.476220	0.008791	4.4
752	-1.225106	174.353464	0.006495	4.6
753	-0.000122	174.230939	0.000023	4.8
754	-0.000000	174.108643	0.000000	3.4
755	-1.539971	173.986576	0.011381	4.3
756	-0.782493	173.864737	0.006701	3.4
757	-0.514705	173.743124	0.006927	5.8
758	-1.272807	173.621739	0.008170	4.3
759	-1.003580	173.500579	0.008298	4.1
760	-0.840044	173.379645	0.008680	5.1
761	-0.686322	173.258935	0.005549	4.6
762	-0.154163	173.138449	0.003186	4.3
763	-0.000557	173.018186	0.000082	4.5
764	-1.355247	172.898146	0.009084	4.1
765	-1.396300	172.778327	0.010201	4.4
766	-0.000001	172.658730	0.000000	4.1
767	-1.226083	172.539353	0.004880	4.7
768	-0.021795	172.420196	0.000901	3.3
769	-0.897105	172.301258	0.009470	4.1
770	-0.830738	172.182539	0.011286	4.4
771	-0.000000	172.064037	0.000000	4.4
772	-1.096916	171.945753	0.007463	4.1
773	-1.342799	171.827686	0.006902	4.3
774	-0.464483	171.709834	0.003679	4.3
775	-0.026772	171.592198	0.000922	4.8
776	-1.195057	171.474776	0.010366	4.1
777	-0.611479	171.357568	0.005701	4.3
778	-1.032682	171.240574	0.003703	4.1
779	-0.079122	171.123793	0.004603	4.1
780	-1.123164	171.007223	0.006795	4.6
781	-0.772941	170.890865	0.006439	4.2
782	-1.221829	170.774718	0.013358	4.5
783	-0.475898	170.658782	0.013641	3.4
784	-0.043885	170.543055	0.002523	4.2
785	-0.368246	170.427537	0.005719	5.0
786	-1.068369	170.312227	0.011052	5.8
787	-0.928996	170.197125	0.008036	4.7
788	-0.743679	170.082231	0.005730	4.9
789	-1.092075	169.967543	0.012784	5.1
790	-1.255634	169.853061	0.011454	5.1
791	-1.100269	169.738784	0.013335	4.8
792	-1.344513	169.624713	0.009024	4.8
793	-0.021175	169.510845	0.001787	4.8
794	-1.220815	169.397181	0.011553	4.1
795	-1.042253	169.283720	0.006900	4.2
796	-0.276727	169.170462	0.005266	5.1
797	-0.835470	169.057405	0.006379	4.5
798	-0.895270	168.944549	0.009769	4.8
799	-0.000039	168.831895	0.000009	5.3
800	-0.913902	168.719440	0.009608	4.8
801	-0.578108	168.607185	0.006104	4.5
802	-0.806231	168.495129	0.009146	4.6
803	-1.042752	168.383271	0.008604	4.9
804	-0.667592	168.271611	0.012402	4.7
805	-0.809477	168.160148	0.008036	5.3
806	-0.723885	168.048882	0.007356	4.7
807	-0.150302	167.937812	0.002444	5.0
808	-1.216398	167.826938	0.009951	5.1
809	-1.317531	167.716258	0.011801	4.8
810	-1.574680	167.605773	0.015774	4.4
811	-1.364802	167.495482	0.007865	5.1
812	-1.444035	167.385384	0.006288	5.5
813	-0.000000	167.275479	0.000000	4.4
814	-0.571258	167.165766	0.008837	4.1
815	-0.603680	167.056245	0.007371	5.0
816	-0.927702	166.946915	0.012377	4.7
817	-1.381686	166.837776	0.011067	4.9
818	-1.309062	166.728826	0.019768	4.4
819	-1.007464	166.620067	0.008069	3.7
820	-0.000000	166.511496	0.000000	4.2
821	-0.000004	166.403113	0.000001	4.5
822	-0.000000	166.294919	0.000000	4.6
823	-0.637693	166.186912	0.004088	4.5
824	-0.297219	166.079091	0.006057	4.7
825	-0.894840	165.971458	0.009954	4.5
826	-0.371653	165.864009	0.005162	4.7
827	-0.917839	165.756747	0.009636	4.2
828	-1.363585	165.649669	0.013331	3.5
829	-1.274192	165.542775	0.010035	4.7
830	-0.894187	165.436065	0.009374	4.2
831	-1.172960	165.329538	0.011645	4.5
832	-0.421048	165.223194	0.007066	4.1
833	-1.310975	165.117032	0.016708	4.6
834	-0.293716	165.011052	0.003457	4.2
835	-0.896696	164.905253	0.011401	4.1
836	-0.998051	164.799635	0.007534	4.1
837	-1.383626	164.694197	0.007908	4.7
838	-1.275265	164.588939	0.012393	4.1
839	-0.994258	164.483859	0.011311	3.8
840	-0.000378	164.378959	0.000071	4.6
841	-0.178479	164.274237	0.005687	4.5
842	-0.667425	164.169692	0.010636	4.1
843	-0.752696	164.065325	0.010600	4.1
844	-0.508244	163.961135	0.013414	4.4
845	-0.001440	163.857120	0.000213	4.2
846	-0.000000	163.753282	0.000000	4.0
847	-1.498921	163.649619	0.010159	4.1
848	-0.927695	163.546130	0.004283	5.2
849	-1.054333	163.442816	0.009748	3.6
850	-0.000073	163.339676	0.000018	4.1
851	-0.534564	163.236709	0.006826	4.9
852	-0.000100	163.133915	0.000022	4.1
853	-0.193150	163.031294	0.004817	3.1
854	-1.295321	162.928844	0.008841	4.4
855	-0.000007	162.826566	0.000002	5.0
856	-0.833346	162.724459	0.007052	4.0
857	-0.946300	162.622523	0.007261	4.1
858	0.000000	162.520757	0.000000	5.2
859	-0.528658	162.419160	0.006338	4.0
860	-0.068621	162.317733	0.002173	4.4
861	-1.153730	162.216474	0.010205	4.7
862	-1.528557	162.115383	0.014016	5.0
863	-1.425007	162.014461	0.015965	3.6
864	-1.113597	161.913705	0.008665	4.8
865	-0.093987	161.813117	0.001763	5.2
866	-0.927498	161.712695	0.011004	4.7
867	-0.000000	161.612439	0.000000	5.0
868	-0.000000	161.512349	0.000000	4.8
869	-0.049247	161.412424	0.002758	5.1
870	-1.391842	161.312663	0.009493	3.9
871	-0.006190	161.213067	0.000441	5.1
872	-1.381123	161.113635	0.006175	4.6
873	-0.815033	161.014366	0.008918	4.8
874	-0.750858	160.915260	0.014710	4.5
875	-0.746207	160.816316	0.006808	4.8
876	-0.570484	160.717535	0.009170	4.4
877	-0.000000	160.618915	0.000000	4.8
878	-0.399158	160.520456	0.006746	5.2
879	-0.000000	160.422158	0.000000	4.7
880	-0.757777	160.324021	0.004782	4.8
881	-0.046570	160.226043	0.001673	4.2
882	-0.880520	160.128225	0.009325	5.3
883	-1.311734	160.030566	0.006273	6.2
884	-0.000014	159.933066	0.000003	4.7
885	-1.352814	159.835723	0.021255	4.8
886	-1.100995	159.738539	0.007776	4.8
887	-1.477164	159.641512	0.004586	4.5
888	-0.196784	159.544642	0.004796	4.3
889	-1.372870	159.447929	0.016618	4.7
890	-1.367881	159.351372	0.007330	4.2
891	-1.489106	159.254971	0.008570	3.5
892	-0.213099	159.158725	0.005408	5.1
893	-0.004751	159.062634	0.000583	4.8
894	-0.000000	158.966697	0.000000	4.8
895	-1.277947	158.870915	0.010419	5.4
896	-0.796149	158.775286	0.006598	5.1
897	-0.295406	158.679811	0.004609	4.4
898	-0.479392	158.584489	0.007286	4.8
899	-0.926039	158.489319	0.003219	4.3
900	-1.461518	158.394302	0.009636	4.1
901	-0.000000	158.299436	0.000000	4.5
902	-1.538718	158.204721	0.016725	4.6
903	-0.890752	158.110158	0.008881	4.5
904	-0.021434	158.015745	0.000850	4.2
905	-0.755863	157.921482	0.006305	4.2
906	-0.267617	157.827369	0.003852	4.4
907	-0.049779	157.733406	0.001770	3.9
908	-0.537830	157.639591	0.009745	4.1
909	-0.899284	157.545925	0.009932	4.4
910	-1.139894	157.452408	0.009816	3.3
911	-1.182455	157.359038	0.006931	4.4
912	-0.000000	157.265816	0.000000	6.4
913	-1.399086	157.172741	0.009342	4.8
914	-0.105554	157.079813	0.002375	5.6
915	-0.000000	156.987031	0.000000	5.3
916	-0.000636	156.894395	0.000090	5.3
917	-1.066077	156.801904	0.014870	4.3
918	-1.133804	156.709559	0.017892	4.1
919	-0.597009	156.617359	0.007750	4.5
920	-1.005892	156.525304	0.016143	3.6
921	-0.616993	156.433392	0.010190	4.7
922	-0.547322	156.341624	0.013999	4.8
923	0.000000	156.250000	0.000000	4.2
924	-0.738638	156.158519	0.007559	4.0
925	-0.440355	156.067180	0.007771	4.1
926	-0.000000	155.975984	0.000000	4.8
927	-0.723055	155.884930	0.009836	4.2
928	-0.053582	155.794017	0.002626	4.1
929	-0.717727	155.703246	0.008299	4.6
930	-1.436948	155.612615	0.006874	4.2
931	-0.929629	155.522125	0.013929	3.3
932	-0.615922	155.431775	0.007743	4.2
933	-0.000000	155.341565	0.000000	4.8
934	-0.927440	155.251495	0.009868	4.3
935	-1.147535	155.161563	0.013429	4.4
936	-1.048863	155.071771	0.006340	4.5
937	-1.244944	154.982117	0.004984	4.7
938	-0.721188	154.892601	0.006722	4.3
939	-1.282921	154.803222	0.010577	4.7
940	0.000000	154.713981	0.000000	4.7
941	-1.494028	154.624878	0.004392	4.5
942	-0.921264	154.535910	0.005975	3.6
943	-0.000003	154.447080	0.000001	5.2
944	-0.623939	154.358385	0.010693	5.1
945	-0.964560	154.269826	0.010978	4.9
946	-0.000000	154.181402	0.000000	5.0
947	-0.808139	154.093114	0.005835	5.2
948	-0.818455	154.004960	0.008439	4.9
949	-0.000002	153.916940	0.000001	3.7
950	-1.422219	153.829054	0.010147	4.7
951	-0.000000	153.741303	0.000000	5.0
952	-0.585248	153.653684	0.015780	5.1
953	-0.571463	153.566198	0.014169	5.2
954	-0.149236	153.478846	0.004867	5.0
955	-1.041135	153.391625	0.006203	5.6
956	-0.546633	153.304537	0.007633	5.3
957	-1.094274	153.217580	0.013460	4.8
958	-0.770069	153.130755	0.006487	4.4
959	-0.000000	153.044061	0.000000	4.8
960	-0.958397	152.957498	0.012158	5.9
961	-0.000010	152.871065	0.000003	4.7
962	-0.004909	152.784762	0.000489	5.4
963	-0.000000	152.698589	0.000000	5.5
964	-0.879984	152.612545	0.006331	4.7
965	-1.145346	152.526631	0.004641	4.5
966	-1.421770	152.440845	0.014509	5.4
967	-0.678352	152.355188	0.007153	4.7
968	-0.944458	152.269660	0.008500	4.8
969	-0.083789	152.184259	0.002882	5.7
970	-1.098892	152.098986	0.013081	4.9
971	-0.000040	152.013840	0.000008	5.7
972	-0.913958	151.928821	0.006467	4.9
973	-0.502145	151.843928	0.006298	4.6
974	-0.000003	151.759163	0.000001	4.8
975	-1.417184	151.674523	0.005763	4.9
976	-1.430934	151.590009	0.008097	4.3
977	-0.000028	151.505620	0.000006	4.7
978	-0.000000	151.421357	0.000000	4.6
979	-1.029573	151.337218	0.011240	4.5
980	-0.073225	151.253204	0.001730	3.9
981	-1.243546	151.169314	0.006936	4.4
982	-1.257504	151.085549	0.008028	4.7
983	-1.011334	151.001907	0.016413	4.2
984	-1.401478	150.918388	0.009590	4.6
985	-0.010135	150.834992	0.000793	4.5
986	-0.000000	150.751719	0.000000	4.4
987	-0.708577	150.668569	0.010733	4.6
988	-0.354383	150.585541	0.014291	3.3
989	-0.893429	150.502634	0.009772	4.6
990	-0.793006	150.419849	0.006426	4.8
991	-1.082219	150.337186	0.004567	4.3
992	-0.898911	150.254644	0.005605	4.7
993	-0.392795	150.172222	0.007682	4.3
994	-1.375954	150.089921	0.005545	4.4
995	-0.630463	150.007740	0.012371	4.2
996	-0.611458	149.925679	0.010996	4.7
997	-0.000002	149.843737	0.000000	4.2
998	-1.468316	149.761915	0.014177	4.4
999	-1.205940	149.680212	0.011235	4.7
1000	-0.777580	149.598627	0.009690	4.4
1001	-0.487762	149.517161	0.006915	4.2
1002	-0.654935	149.435814	0.006617	4.3
1003	-0.000002	149.354584	0.000000	4.9
1004	-1.244904	149.273472	0.013859	4.3
1005	-0.000000	149.192477	0.000000	4.2
1006	-0.000022	149.111599	0.000005	5.6
1007	-0.276877	149.030838	0.004521	4.4
1008	-0.000000	148.950194	0.000000	4.3
1009	-0.604892	148.869666	0.008141	4.7
1010	-1.372243	148.789253	0.006433	3.9
1011	-0.073505	148.708957	0.001727	4.2
1012	-0.566949	148.628776	0.005970	4.4
1013	-0.002486	148.548710	0.000340	4.6
1014	-0.038591	148.468759	0.001991	4.3
1015	-0.000137	148.388923	0.000026	4.2
1016	-0.991123	148.309201	0.011251	4.9
1017	-0.521825	148.229594	0.008520	3.6
1018	-0.455774	148.150100	0.004465	4.2
1019	-0.892501	148.070719	0.007406	4.5
1020	-0.000005	147.991452	0.000001	4.7
1021	-0.924113	147.912298	0.009498	4.4
1022	-0.472898	147.833257	0.005886	4.5
1023	-0.598862	147.754329	0.022549	4.3
1024	-1.203503	147.675512	0.012604	4.7
1025	-1.268454	147.596808	0.014531	4.4
1026	-0.594766	147.518216	0.006009	4.6
1027	-1.166140	147.439735	0.008452	4.7
1028	-0.313392	147.361365	0.007880	4.7
1029	-1.193527	147.283106	0.005127	4.3
1030	-0.031876	147.204958	0.001372	5.2
1031	-0.646983	147.126920	0.009186	4.5
1032	-0.937389	147.048993	0.013997	5.0
1033	-0.776217	146.971175	0.007925	5.0
1034	-1.426847	146.893468	0.006218	4.7
1035	-0.591541	146.815869	0.010121	4.6
1036	-0.913447	146.738380	0.008436	4.4
1037	-0.577660	146.661000	0.005568	5.1
1038	-1.089546	146.583729	0.006531	4.5
1039	-1.293885	146.506566	0.011961	4.6
1040	-0.535635	146.429511	0.004711	4.8
1041	-0.001349	146.352565	0.000147	4.8
1042	0.000000	146.275726	0.000000	4.1
1043	-1.209107	146.198994	0.006940	5.3
1044	-0.927176	146.122370	0.006578	4.7
1045	-0.888048	146.045853	0.006510	4.7
1046	-1.016739	145.969442	0.008701	5.2
1047	-0.792964	145.893139	0.009028	5.7
1048	-1.421706	145.816941	0.008505	4.5
1049	-1.251560	145.740849	0.009264	4.1
1050	-0.255576	145.664863	0.003128	5.2
1051	-0.636507	145.588983	0.007637	5.4
1052	-1.378406	145.513208	0.013059	4.9
1053	-1.408784	145.437538	0.004621	5.9
1054	-0.872565	145.361973	0.003594	5.3
1055	-0.225692	145.286513	0.005421	5.0
1056	-0.161448	145.211157	0.003657	5.2
1057	-0.242557	145.135905	0.004389	4.1
1058	-0.076400	145.060757	0.002285	5.1
1059	-0.004901	144.985712	0.000534	4.6
1060	-0.003907	144.910771	0.000530	4.4
1061	-0.038823	144.835934	0.000881	4.4
1062	-1.216769	144.761199	0.010549	3.9
1063	-1.028499	144.686567	0.010476	4.6
1064	-1.224940	144.612037	0.011691	4.5
1065	-1.095045	144.537610	0.005047	4.3
1066	-0.053877	144.463285	0.002875	4.7
1067	-1.180184	144.389062	0.022273	3.8
1068	-1.033408	144.314940	0.007562	4.5
1069	-0.697116	144.240920	0.007662	4.1
1070	-0.000489	144.167001	0.000093	4.7
1071	-0.350448	144.093182	0.005721	4.8
1072	-0.560115	144.019465	0.011437	4.3
1073	-1.437291	143.945848	0.005172	4.5
1074	-0.599121	143.872331	0.006295	4.6
1075	-0.000000	143.798914	0.000000	4.3
1076	-0.379507	143.725597	0.005210	4.4
1077	-1.259564	143.652380	0.007300	4.8
1078	-0.022972	143.579262	0.000825	4.3
1079	-0.576856	143.506243	0.013006	4.4
1080	-0.921916	143.433323	0.006785	4.6
1081	-1.317042	143.360502	0.007730	4.4
1082	-0.635595	143.287780	0.012615	4.3
1083	-1.020455	143.215155	0.010707	4.6
1084	-0.121831	143.142629	0.003540	4.6
1085	-1.017185	143.070201	0.007787	4.2
1086	0.000000	142.997870	0.000000	4.3
1087	-0.913871	142.925637	0.011322	5.0
1088	-1.150584	142.853501	0.012711	3.9
1089	-1.364833	142.781462	0.011310	3.8
1090	-1.388062	142.709519	0.004763	3.9
1091	-1.297082	142.637674	0.015298	4.7
1092	-0.791056	142.565924	0.006074	4.1
1093	-1.524438	142.494271	0.007099	4.2
1094	-0.892091	142.422714	0.010287	4.8
1095	-1.457749	142.351252	0.003178	4.4
1096	-0.843063	142.279886	0.007908	4.3
1097	-0.066792	142.208616	0.002463	4.0
1098	-0.845806	142.137440	0.012620	4.9
1099	-1.462771	142.066360	0.007450	4.6
1100	-0.000000	141.995374	0.000000	5.1
1101	-1.509631	141.924483	0.005770	4.8
1102	-1.288194	141.853685	0.009425	4.3
1103	-0.419097	141.782983	0.005433	4.4
1104	-0.839592	141.712373	0.006900	4.4
1105	-1.383725	141.641858	0.007444	4.8
1106	-0.000998	141.571436	0.000167	5.0
1107	-0.944238	141.501108	0.005851	4.3
1108	-1.047732	141.430872	0.004765	4.9
1109	-1.144854	141.360730	0.007658	4.5
1110	-1.114050	141.290680	0.007107	4.1
1111	-0.962651	141.220722	0.008491	4.8
1112	-0.000000	141.150857	0.000000	4.9
1113	-0.000001	141.081084	0.000000	4.3
1114	-1.099049	141.011403	0.009306	4.6
1115	-0.003273	140.941813	0.000264	5.0
1116	-0.729403	140.872315	0.004848	5.0
1117	-0.974549	140.802909	0.013226	4.5
1118	-0.740949	140.733593	0.004081	4.0
1119	-0.607033	140.664369	0.005675	5.4
1120	-0.009260	140.595235	0.000854	7.5
1121	-1.138761	140.526192	0.008865	5.3
1122	-0.000000	140.457239	0.000000	5.1
1123	-0.466030	140.388376	0.007981	5.1
1124	-0.000000	140.319603	0.000000	5.5
1125	-0.542794	140.250920	0.004811	4.6
1126	-0.004304	140.182326	0.000468	4.2
1127	-0.628765	140.113822	0.008662	5.5
1128	-0.443610	140.045407	0.004327	5.0
1129	-1.091034	139.977081	0.009980	4.9
1130	-0.225617	139.908844	0.005656	5.2
1131	-0.856765	139.840696	0.007526	4.9
1132	-1.162004	139.772635	0.013425	5.5
1133	-0.521444	139.704664	0.007447	5.4
1134	-1.161570	139.636780	0.008138	4.3
1135	-1.515158	139.568984	0.018425	5.3
1136	-0.927475	139.501276	0.007246	5.1
1137	-1.532684	139.433655	0.009103	4.8
1138	-1.271488	139.366122	0.009212	4.8
1139	-1.012031	139.298676	0.016853	5.4
1140	-1.300444	139.231317	0.011696	5.4
1141	-1.193678	139.164045	0.009694	4.6
1142	-1.160950	139.096859	0.009891	5.3
1143	-0.756361	139.029760	0.018304	5.5
1144	-0.000000	138.962747	0.000000	5.4
1145	-1.061520	138.895820	0.006600	4.8
1146	-1.349463	138.828978	0.009152	5.1
1147	-1.045911	138.762223	0.008581	5.4
1148	-1.241105	138.695553	0.012083	5.1
1149	-1.084385	138.628969	0.017048	5.0
1150	-1.501514	138.562469	0.014005	5.0
1151	-1.099467	138.496055	0.006175	5.1
1152	-1.125963	138.429725	0.011032	4.8
1153	-0.513462	138.363481	0.010217	4.7
1154	-0.412870	138.297320	0.008179	4.8
1155	-0.000000	138.231244	0.000000	5.2
1156	-0.000000	138.165252	0.000000	4.6
1157	-0.628641	138.099344	0.007349	4.7
1158	-0.283972	138.033520	0.004748	4.6
1159	-0.126165	137.967779	0.002882	4.2
1160	-0.999991	137.902122	0.006290	4.4
1161	-0.009065	137.836548	0.000629	4.7
1162	-1.436893	137.771057	0.011309	4.5
1163	-1.402882	137.705649	0.016617	4.2
1164	-0.284670	137.640324	0.005394	4.6
1165	-0.899381	137.575081	0.005361	4.6
1166	-1.519145	137.509921	0.011779	4.2
1167	-0.000000	137.444842	0.000000	4.3
1168	-1.030613	137.379846	0.011923	5.0
1169	-0.228986	137.314932	0.005254	4.2
1170	-0.000002	137.250100	0.000001	4.1
1171	-1.348771	137.185349	0.007148	4.7
1172	-0.074562	137.120680	0.000735	4.8
1173	-1.486324	137.056092	0.006524	3.4
1174	-0.417892	136.991585	0.005590	4.2
1175	-1.295871	136.927158	0.004824	4.9
1176	-0.815627	136.862813	0.008187	4.3
1177	-0.671980	136.798548	0.007968	4.2
1178	-0.000000	136.734363	0.000000	5.6
1179	-0.025956	136.670259	0.001553	4.3
1180	-0.752255	136.606235	0.006811	4.3
1181	-0.000000	136.542291	0.000000	4.6
1182	-0.000075	136.478426	0.000018	4.7
1183	-0.000000	136.414641	0.000000	4.3
1184	-1.454295	136.350936	0.009840	4.6
1185	-1.421152	136.287310	0.006144	4.0
1186	-0.616154	136.223763	0.007306	4.4
1187	-0.855926	136.160295	0.009785	4.2
1188	-0.898461	136.096905	0.020647	4.2
1189	-0.000000	136.033594	0.000000	4.4
1190	-0.872360	135.970362	0.017927	4.1
1191	-0.818021	135.907208	0.009908	5.0
1192	-1.287823	135.844133	0.009265	4.0
1193	-0.550166	135.781135	0.009587	3.5
1194	-0.544818	135.718215	0.007258	4.5
1195	-1.412427	135.655373	0.010726	4.1
1196	-1.102750	135.592608	0.009010	4.5
1197	-0.891753	135.529921	0.015154	4.1
1198	0.000000	135.467311	0.000000	4.6
1199	-0.000000	135.404778	0.000000	3.2
1200	-0.000001	135.342322	0.000000	4.5
1201	-0.005346	135.279942	0.000514	4.4
1202	-0.593132	135.217640	0.007916	4.1
1203	-0.602586	135.155413	0.006198	4.5
1204	-0.229136	135.093263	0.005502	3.7
1205	-0.698961	135.031190	0.023241	4.1
1206	-0.804843	134.969192	0.006913	4.1
1207	-1.351552	134.907270	0.007832	4.5
1208	-1.352879	134.845424	0.008751	4.8
1209	-0.676967	134.783653	0.008879	4.2
1210	-0.012808	134.721958	0.000942	4.3
1211	-0.355407	134.660338	0.007257	4.8
1212	-0.035225	134.598793	0.001420	4.3
1213	-0.002744	134.537323	0.000299	4.4
1214	-0.805927	134.475927	0.008869	3.9
1215	-0.287765	134.414607	0.003052	4.4
1216	-0.626505	134.353361	0.005710	4.3
1217	-1.578309	134.292189	0.019173	3.5
1218	-1.021526	134.231092	0.009306	4.9
1219	-1.372545	134.170068	0.007063	3.3
1220	-0.991997	134.109119	0.009175	4.2
1221	-1.284496	134.048243	0.013313	4.6
1222	-1.238325	133.987441	0.012625	4.8
1223	-1.055586	133.926713	0.013989	4.2
1224	-0.682103	133.866057	0.009035	4.8
1225	-1.122102	133.805475	0.007392	4.8
1226	-0.621854	133.744966	0.005579	4.5
1227	-1.372438	133.684530	0.010584	4.5
1228	-1.040043	133.624167	0.003107	5.0
1229	-1.210677	133.563877	0.008783	5.1
1230	-1.449961	133.503658	0.018310	5.1
1231	-1.003443	133.443513	0.009185	5.0
1232	-0.176764	133.383439	0.003057	4.8
1233	-0.959672	133.323437	0.006673	5.1
1234	-1.463754	133.263508	0.008734	4.8
1235	-0.218713	133.203650	0.004623	4.8
1236	-0.342361	133.143864	0.006011	5.2
1237	-0.042633	133.084149	0.001395	4.7
1238	-0.314278	133.024506	0.004870	5.0
1239	-0.797228	132.964934	0.006293	4.8
1240	-0.924299	132.905433	0.007769	4.8
1241	-0.702922	132.846003	0.006300	5.4
1242	-1.421190	132.786643	0.006530	4.8
1243	-0.114587	132.727355	0.002618	3.9
1244	-0.027522	132.668137	0.001812	4.8
1245	-0.416570	132.608989	0.007001	3.9
1246	-0.713909	132.549912	0.006468	4.3
1247	-0.000000	132.490904	0.000000	4.7
1248	-0.270690	132.431967	0.002692	6.3
1249	-1.470064	132.373100	0.010557	5.2
1250	-1.521168	132.314302	0.010325	5.5
1251	-0.000003	132.255574	0.000001	5.0
