1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
78	-0.003997	444.926406	0.000723	5.9
79	-0.636455	443.441666	0.007933	6.0
80	-0.719781	441.970065	0.008462	5.8
81	-0.513578	440.511415	0.017082	6.3
82	-0.767250	439.065533	0.016603	6.0
83	-0.595144	437.632238	0.012241	5.7
84	-0.399077	436.211351	0.007861	6.3
85	-0.000000	434.802701	0.000000	5.6
86	-0.677353	433.406117	0.014552	6.9
87	-0.081979	432.021430	0.004074	5.5
88	-0.000039	430.648479	0.000029	5.5
89	-0.000000	429.287101	0.000000	6.5
90	-0.763003	427.937140	0.005440	5.7
91	-0.142468	426.598440	0.003235	6.5
92	-0.537535	425.270849	0.022706	6.7
93	-0.114504	423.954220	0.005792	4.9
94	-0.543704	422.648404	0.008138	6.7
95	-0.074878	421.353259	0.003764	5.0
96	-0.028319	420.068643	0.004154	6.1
97	-0.028996	418.794419	0.001467	6.0
98	-0.000000	417.530451	0.000000	5.6
99	-0.606168	416.276604	0.010814	6.7
100	-0.796325	415.032748	0.009964	5.6
101	-0.906649	413.798754	0.010348	5.9
102	-0.000000	412.574495	0.000000	5.8
103	-0.653934	411.359849	0.009265	5.4
104	-0.989663	410.154691	0.029502	6.0
105	-0.563564	408.958904	0.014099	5.8
106	-0.540587	407.772368	0.009597	5.4
107	-0.561323	406.594968	0.008678	6.9
108	-0.831989	405.426590	0.016029	6.1
109	-0.000000	404.267122	0.000000	5.7
110	-0.482590	403.116456	0.002918	6.1
111	-1.033883	401.974481	0.017745	6.5
112	-0.000000	400.841093	0.000000	6.2
113	-0.968688	399.716187	0.012769	5.6
114	-0.068676	398.599660	0.001777	6.3
115	0.000000	397.491411	0.000000	5.8
116	-0.000000	396.391342	0.000000	5.6
117	-0.201017	395.299353	0.003674	6.3
118	-0.712430	394.215350	0.014559	5.9
119	-0.111351	393.139238	0.004457	5.9
120	-0.758353	392.070924	0.012542	6.1
121	-0.731780	391.010316	0.012124	5.5
122	-0.000001	389.957325	0.000001	5.5
123	-0.922103	388.911862	0.023936	5.7
124	-0.499439	387.873839	0.007812	5.6
125	-0.844537	386.843173	0.006284	5.3
126	-0.000000	385.819777	0.000000	6.1
127	-0.912832	384.803569	0.026321	5.4
128	-0.760014	383.794468	0.025161	5.7
129	-0.693114	382.792393	0.007495	6.0
130	-0.850696	381.797264	0.028501	5.4
131	-0.223572	380.809005	0.007913	6.2
132	-0.841493	379.827537	0.011760	5.6
133	-0.001785	378.852786	0.000483	5.0
134	-1.005389	377.884678	0.038054	6.1
135	-0.501957	376.923138	0.009501	5.2
136	-0.748793	375.968095	0.007926	5.2
137	-0.567120	375.019479	0.006208	6.9
138	-0.576046	374.077218	0.009518	5.7
139	-0.590015	373.141244	0.008528	6.8
140	-0.084039	372.211489	0.003700	5.7
141	-0.883151	371.287887	0.014578	5.7
142	-0.577232	370.370370	0.016616	10.6
143	-0.337033	369.458876	0.004453	7.4
144	0.000000	368.553338	0.000000	7.4
145	-0.950165	367.653696	0.013052	6.2
146	-0.903363	366.759885	0.022109	7.9
147	-0.493588	365.871846	0.009632	5.8
148	-0.000094	364.989518	0.000037	6.4
149	-0.454226	364.112841	0.024971	5.6
150	0.000000	363.241757	0.000000	6.1
151	-0.377336	362.376208	0.010011	6.4
152	-0.023934	361.516137	0.001357	5.8
153	-0.533031	360.661488	0.008406	6.3
154	-0.616159	359.812206	0.008711	6.1
155	-0.103622	358.968236	0.000679	5.8
156	-0.492925	358.129524	0.007489	6.7
157	-0.428764	357.296018	0.008381	6.2
158	-0.000000	356.467665	0.000000	6.4
159	-0.676723	355.644414	0.010921	6.4
160	-0.850739	354.826213	0.011776	6.0
161	-0.940920	354.013012	0.020649	6.3
162	-0.000000	353.204763	0.000000	5.9
163	-0.742197	352.401415	0.010805	6.2
164	-0.000000	351.602922	0.000000	4.9
165	-0.000000	350.809235	0.000000	5.6
166	-0.414609	350.020308	0.008960	6.0
167	-0.856446	349.236095	0.008894	6.5
168	-0.693057	348.456550	0.008086	6.1
169	-0.000000	347.681627	0.000000	5.8
170	-0.709046	346.911283	0.018482	6.1
171	-0.486923	346.145474	0.007245	5.6
172	-0.321938	345.384157	0.005142	5.9
173	-1.035353	344.627288	0.011219	5.6
174	-1.128628	343.874826	0.015144	6.2
175	-0.002295	343.126729	0.000445	5.5
176	-0.839875	342.382957	0.011035	5.5
177	-0.000000	341.643469	0.000000	5.6
178	-0.166869	340.908224	0.003598	5.6
179	-0.615520	340.177184	0.008015	5.7
180	-0.623926	339.450309	0.013006	5.8
181	0.000000	338.727561	0.000000	5.6
182	-0.096363	338.008902	0.003995	6.0
183	-0.838452	337.294295	0.009132	5.8
184	-0.528837	336.583703	0.008075	5.7
185	-0.906915	335.877089	0.010473	5.8
186	-0.356796	335.174416	0.005036	5.3
187	-0.984618	334.475651	0.021726	6.0
188	-0.780320	333.780756	0.006589	5.8
189	-0.000033	333.089698	0.000025	5.3
190	-0.000000	332.402443	0.000000	5.0
191	-0.851906	331.718955	0.014280	6.8
192	-0.569569	331.039203	0.009880	6.3
193	-0.792221	330.363153	0.007658	6.6
194	-0.329446	329.690771	0.008251	5.5
195	0.000000	329.022027	0.000000	5.2
196	-1.057364	328.356888	0.017974	5.7
197	-0.000000	327.695322	0.000000	5.7
198	-0.480008	327.037299	0.009085	6.3
199	-0.000000	326.382787	0.000000	5.5
200	-0.285168	325.731758	0.008508	5.9
201	-0.000000	325.084179	0.000000	6.0
202	-0.963143	324.440023	0.018447	5.7
203	-0.926531	323.799258	0.020745	5.5
204	-0.913965	323.161858	0.011605	5.7
205	-0.000114	322.527792	0.000064	8.0
206	-0.472791	321.897034	0.007618	5.9
207	-0.020162	321.269554	0.001314	5.9
208	-0.433057	320.645325	0.006144	5.7
209	-0.043241	320.024320	0.003127	6.7
210	-0.336655	319.406512	0.006938	5.5
211	-0.793317	318.791875	0.007166	5.5
212	-0.969264	318.180381	0.012250	6.3
213	-0.000000	317.572005	0.000000	5.5
214	-0.493128	316.966721	0.011244	6.7
215	-0.000000	316.364504	0.000000	5.9
216	-0.000000	315.765329	0.000000	5.6
217	-0.000000	315.169170	0.000000	6.4
218	-1.024269	314.576003	0.013820	5.7
219	-0.992496	313.985804	0.008418	6.3
220	-0.841821	313.398548	0.016349	5.7
221	-0.000000	312.814213	0.000000	6.1
222	-0.554080	312.232773	0.005055	6.5
223	-0.970455	311.654207	0.012203	5.5
224	-0.441471	311.078491	0.005672	5.7
225	-0.000000	310.505602	0.000000	5.8
226	0.000000	309.935518	0.000000	5.5
227	-0.797475	309.368217	0.009263	5.3
228	-0.810482	308.803676	0.010304	6.0
229	-0.000000	308.241874	0.000000	5.9
230	-0.519380	307.682789	0.006361	5.7
231	-0.093351	307.126400	0.007472	5.5
232	0.000000	306.572687	0.000000	5.6
233	-0.000000	306.021627	0.000000	5.8
234	-0.361764	305.473201	0.009103	5.5
235	-0.528267	304.927388	0.009789	5.8
236	-0.585898	304.384168	0.007148	5.9
237	0.000000	303.843521	0.000000	5.3
238	-0.726929	303.305427	0.007289	5.2
239	-0.886166	302.769867	0.010810	6.5
240	-0.770865	302.236821	0.013197	5.9
241	-0.000000	301.706270	0.000000	6.5
242	-0.986725	301.178196	0.012138	6.2
243	-0.000000	300.652580	0.000000	5.8
244	-0.671479	300.129402	0.012284	6.3
245	-0.863420	299.608645	0.013455	5.5
246	-0.134985	299.090291	0.003019	6.2
247	-0.628979	298.574321	0.008868	5.9
248	-0.895499	298.060718	0.006111	5.7
249	-0.907377	297.549465	0.024432	6.0
250	-0.686549	297.040543	0.005749	6.3
251	-0.598858	296.533936	0.012546	6.7
252	-0.000000	296.029626	0.000000	5.9
253	-0.672379	295.527597	0.007336	5.8
254	-0.430767	295.027832	0.005010	5.9
255	-0.034928	294.530315	0.002867	6.3
256	-0.282606	294.035028	0.006823	6.0
257	-0.778673	293.541956	0.007109	5.7
258	-0.000000	293.051083	0.000000	5.8
259	-0.474479	292.562393	0.006856	5.5
260	-0.000000	292.075870	0.000000	5.7
261	-0.965261	291.591498	0.009769	5.7
262	-0.000000	291.109263	0.000000	6.3
263	-1.172756	290.629149	0.017230	6.1
264	-0.000000	290.151140	0.000000	5.4
265	-0.628877	289.675222	0.017491	6.6
266	-0.123798	289.201380	0.002707	5.5
267	0.000000	288.729600	0.000000	5.4
268	-0.000000	288.259866	0.000000	7.3
269	-0.834769	287.792165	0.010569	5.6
270	-0.000000	287.326481	0.000000	6.6
271	-0.753903	286.862802	0.008328	5.9
272	-0.000000	286.401113	0.000000	5.7
273	-0.085191	285.941400	0.005139	6.1
274	-0.000000	285.483649	0.000000	5.0
275	-0.716350	285.027847	0.012468	5.6
276	-0.692295	284.573981	0.010746	6.1
277	-0.526587	284.122037	0.003598	5.3
278	-0.833765	283.672002	0.007179	5.3
279	-0.287779	283.223863	0.003571	5.9
280	-0.886023	282.777607	0.016488	5.3
281	-0.000000	282.333221	0.000000	6.3
282	-0.635367	281.890692	0.010796	5.6
283	-0.586615	281.450008	0.006244	5.7
284	-0.769156	281.011157	0.010969	6.0
285	-0.961962	280.574125	0.023165	5.6
286	-0.716387	280.138901	0.011410	5.6
287	-0.207492	279.705473	0.006928	5.6
288	-0.424293	279.273829	0.006242	5.6
289	-0.000000	278.843956	0.000000	5.1
290	-0.689843	278.415844	0.010650	5.9
291	-0.169111	277.989479	0.003040	5.9
292	-0.204975	277.564851	0.007186	5.4
293	-0.248265	277.141949	0.010833	6.0
294	-0.915383	276.720761	0.012296	5.8
295	-0.756090	276.301275	0.021007	6.2
296	-1.052962	275.883480	0.032881	6.3
297	-0.006245	275.467366	0.001420	5.6
298	0.000000	275.052922	0.000000	6.5
299	-0.221360	274.640136	0.004721	5.6
300	-0.856255	274.228998	0.013170	6.3
301	-0.377670	273.819497	0.012187	5.7
302	-0.000000	273.411623	0.000000	5.1
303	-0.491437	273.005365	0.006472	6.7
304	-0.539689	272.600712	0.015740	5.5
305	0.000000	272.197655	0.000000	5.5
306	-0.007960	271.796184	0.001268	6.4
307	-0.359096	271.396287	0.008166	7.3
308	-0.529574	270.997956	0.006354	8.5
309	-0.828170	270.601180	0.020496	7.6
310	-0.000002	270.205949	0.000002	6.0
311	-0.685424	269.812254	0.007911	5.3
312	-0.610408	269.420085	0.006835	5.4
313	-0.845063	269.029432	0.008186	5.9
314	-0.437312	268.640287	0.011753	5.5
315	-0.862964	268.252638	0.016409	6.2
316	-0.000000	267.866478	0.000000	5.1
317	-0.124476	267.481796	0.004677	5.3
318	-0.000140	267.098584	0.000052	5.1
319	-0.000000	266.716833	0.000000	5.7
320	-0.476576	266.336533	0.005641	5.5
321	-0.669774	265.957676	0.009052	5.9
322	-0.000000	265.580253	0.000000	5.4
323	-0.690746	265.204254	0.009401	5.4
324	-0.213312	264.829672	0.006584	5.6
325	-0.980597	264.456497	0.012061	5.4
326	-0.333723	264.084721	0.009459	5.8
327	-0.212119	263.714335	0.001592	7.0
328	-0.598208	263.345332	0.008558	6.3
329	-0.528233	262.977702	0.008574	6.2
330	-0.458095	262.611438	0.007083	5.5
331	-0.492573	262.246531	0.008367	5.4
332	-0.519878	261.882973	0.009857	5.8
333	-0.954901	261.520756	0.008618	5.9
334	-0.767233	261.159871	0.008756	5.6
335	-0.710023	260.800312	0.016074	6.1
336	-0.000000	260.442070	0.000000	5.9
337	-0.341912	260.085137	0.007049	6.1
338	-1.115908	259.729505	0.014180	6.1
339	-0.000000	259.375167	0.000000	5.6
340	-0.285186	259.022116	0.008793	6.4
341	-0.709752	258.670343	0.005137	6.4
342	-0.005995	258.319841	0.001434	5.7
343	-0.657371	257.970602	0.034271	5.5
344	-0.984739	257.622620	0.015795	5.9
345	-0.026855	257.275887	0.000955	5.4
346	-1.130630	256.930396	0.017269	6.5
347	-0.450892	256.586139	0.012581	4.8
348	-0.953853	256.243109	0.009993	5.4
349	-0.283726	255.901300	0.010335	6.1
350	-0.537298	255.560703	0.006271	5.7
351	-0.572120	255.221313	0.010105	5.4
352	-0.507061	254.883122	0.008090	5.8
353	-0.751071	254.546124	0.009879	5.4
354	-0.655101	254.210311	0.007579	6.0
355	-0.479324	253.875677	0.005482	6.2
356	-0.095237	253.542215	0.003873	5.3
357	-0.874966	253.209918	0.017229	5.4
358	-0.002202	252.878781	0.000943	5.8
359	-0.645300	252.548795	0.007943	5.5
360	-0.397543	252.219956	0.005965	6.0
361	-0.524361	251.892255	0.008361	5.5
362	-0.618092	251.565688	0.008160	5.9
363	-0.000000	251.240247	0.000000	6.2
364	-0.049024	250.915926	0.003158	5.7
365	-0.000041	250.592720	0.000011	5.2
366	-0.911891	250.270621	0.009991	6.1
367	-0.539516	249.949624	0.009442	6.2
368	-0.650135	249.629723	0.012643	6.0
369	-0.000000	249.310911	0.000000	5.8
370	-0.000000	248.993182	0.000000	6.0
371	-1.261594	248.676531	0.013047	6.5
372	-0.805551	248.360952	0.008048	6.3
373	-0.000000	248.046438	0.000000	5.1
374	-0.000000	247.732984	0.000000	5.4
375	-0.894587	247.420584	0.016081	6.4
376	-0.684902	247.109233	0.007256	6.0
377	-0.027147	246.798924	0.000451	5.9
378	-0.000000	246.489652	0.000000	5.1
379	-0.000000	246.181412	0.000000	6.3
380	-0.000000	245.874197	0.000000	5.9
381	-0.169687	245.568002	0.005553	5.6
382	-0.000007	245.262822	0.000004	6.3
383	-0.634941	244.958652	0.005942	6.2
384	-0.337226	244.655485	0.006741	5.7
385	-0.191679	244.353317	0.008380	6.0
386	-0.002204	244.052142	0.000456	5.7
387	-0.172408	243.751955	0.007759	6.8
388	-0.500741	243.452750	0.005291	5.9
389	-0.425506	243.154523	0.004965	5.6
390	-0.985547	242.857268	0.011854	6.0
391	-1.043403	242.560980	0.017753	5.5
392	-0.447565	242.265654	0.004851	6.5
393	0.000000	241.971285	0.000000	6.0
394	-0.874468	241.677868	0.008032	5.7
395	-0.671637	241.385397	0.023247	6.0
396	-0.426551	241.093869	0.005325	5.4
397	-0.900906	240.803278	0.014138	6.0
398	-0.000009	240.513619	0.000006	5.3
399	-0.394315	240.224887	0.003962	5.3
400	0.000000	239.937077	0.000000	6.7
401	-0.385960	239.650186	0.006277	6.4
402	-0.000000	239.364207	0.000000	5.4
403	-0.887620	239.079136	0.006500	6.0
404	-0.698739	238.794969	0.010431	5.2
405	-0.000000	238.511701	0.000000	5.8
406	-1.012263	238.229327	0.006059	6.0
407	-1.022047	237.947843	0.009464	5.7
408	-1.084559	237.667244	0.009920	5.4
409	-0.001562	237.387526	0.000446	5.7
410	-0.000000	237.108684	0.000000	6.9
411	-0.760050	236.830714	0.007222	6.0
412	-0.136587	236.553610	0.003136	6.6
413	-0.000000	236.277370	0.000000	4.7
414	0.000000	236.001989	0.000000	5.6
415	-0.000000	235.727461	0.000000	5.8
416	-0.475343	235.453784	0.005781	5.7
417	-0.584558	235.180952	0.009016	6.2
418	-0.277544	234.908962	0.005828	5.6
419	-0.539641	234.637809	0.007178	5.9
420	-0.185595	234.367488	0.007091	5.8
421	-0.000000	234.097997	0.000000	6.0
422	-0.638618	233.829331	0.007535	6.3
423	-0.964043	233.561485	0.025123	5.8
424	-0.062236	233.294456	0.003636	5.8
425	-0.320164	233.028239	0.007435	5.3
426	-0.728951	232.762831	0.012614	5.7
427	-0.826571	232.498228	0.009207	6.2
428	-0.135353	232.234425	0.003424	6.5
429	-0.532148	231.971419	0.004310	5.8
430	-0.592423	231.709205	0.006508	7.9
431	-0.639798	231.447781	0.006195	5.4
432	-1.070210	231.187141	0.020703	6.6
433	-0.734665	230.927283	0.009302	5.7
434	-0.000000	230.668202	0.000000	6.2
435	-0.000000	230.409895	0.000000	6.2
436	-0.000000	230.152358	0.000000	5.6
437	-0.000000	229.895587	0.000000	5.6
438	-0.074403	229.639578	0.003605	5.7
439	-0.578000	229.384329	0.008237	5.7
440	-0.789033	229.129834	0.007858	6.0
441	-0.674350	228.876091	0.015790	6.5
442	-1.131080	228.623096	0.012101	5.8
443	-1.181455	228.370846	0.012171	6.2
444	-0.313684	228.119336	0.005411	5.7
445	-0.000000	227.868563	0.000000	5.4
446	-0.024070	227.618525	0.002081	6.5
447	-0.911531	227.369216	0.008674	5.7
448	-0.837977	227.120635	0.008704	6.2
449	-1.051136	226.872777	0.016110	7.2
450	-0.181266	226.625638	0.003810	5.6
451	-0.201095	226.379217	0.005815	5.9
452	-0.408587	226.133509	0.007107	5.5
453	-0.592160	225.888510	0.007953	5.5
454	-1.093074	225.644218	0.015498	6.5
455	0.000000	225.400630	0.000000	5.2
456	-0.871720	225.157741	0.011500	6.5
457	-0.538842	224.915549	0.008428	5.4
458	-0.000000	224.674051	0.000000	5.9
459	-0.000000	224.433242	0.000000	6.2
460	-0.025356	224.193121	0.001243	5.3
461	0.000000	223.953684	0.000000	5.7
462	-0.629587	223.714927	0.007094	6.9
463	-0.012489	223.476848	0.001452	4.9
464	-0.119666	223.239444	0.004964	6.7
465	-0.655342	223.002710	0.008876	5.7
466	-0.164752	222.766645	0.004583	6.1
467	-0.376352	222.531245	0.004810	6.2
468	-0.636268	222.296508	0.019529	5.8
469	-1.011355	222.062429	0.008245	5.7
470	-0.000000	221.829007	0.000000	5.9
471	-0.326648	221.596238	0.006223	7.3
472	-0.932595	221.364119	0.007104	11.2
473	-0.139504	221.132647	0.005407	6.7
474	-0.254626	220.901820	0.006342	6.5
475	-0.910576	220.671634	0.020713	5.7
476	-0.945038	220.442086	0.013049	5.8
477	-0.164687	220.213174	0.008753	5.5
478	-0.145179	219.984895	0.002883	5.8
479	-0.709961	219.757246	0.008252	6.3
480	-0.197887	219.530224	0.008330	5.5
481	-0.340425	219.303826	0.006184	6.9
482	-0.366593	219.078050	0.003404	5.6
483	0.000000	218.852893	0.000000	6.0
484	-0.991592	218.628352	0.007406	6.0
485	-1.143078	218.404424	0.019243	5.9
486	-0.061945	218.181106	0.001924	6.3
487	-0.716215	217.958397	0.007892	5.8
488	-0.000000	217.736292	0.000000	5.3
489	-0.000184	217.514790	0.000081	6.2
490	0.000000	217.293888	0.000000	6.7
491	-0.000000	217.073584	0.000000	6.6
492	-0.007066	216.853873	0.000306	6.2
493	-0.432874	216.634755	0.006801	5.7
494	-0.814367	216.416227	0.009156	6.4
495	-0.555272	216.198285	0.005345	5.3
496	-0.000000	215.980927	0.000000	5.3
497	-0.051132	215.764151	0.002552	6.2
498	-0.486804	215.547955	0.006994	5.6
499	-0.688450	215.332335	0.011276	7.1
500	0.000000	215.117289	0.000000	5.7
501	-0.000000	214.902815	0.000000	5.7
502	-0.887154	214.688911	0.011755	6.2
503	-0.902036	214.475573	0.008926	5.8
504	-0.462358	214.262800	0.004416	5.8
505	-0.652212	214.050588	0.007626	5.9
506	-0.260193	213.838936	0.005838	6.0
507	-0.390753	213.627842	0.003531	6.0
508	-0.057056	213.417302	0.001803	5.9
509	-0.000000	213.207314	0.000000	6.7
510	-0.024746	212.997877	0.002024	5.6
511	-0.905834	212.788987	0.011148	5.7
512	-0.036847	212.580642	0.001381	5.5
513	-0.000000	212.372841	0.000000	4.7
514	-0.551853	212.165581	0.006716	6.0
515	-0.335814	211.958859	0.009576	5.4
516	-0.000152	211.752673	0.000053	6.0
517	-1.095950	211.547021	0.006590	6.3
518	-0.450507	211.341902	0.006595	6.2
519	-1.035964	211.137311	0.010544	5.7
520	-1.038226	210.933248	0.018843	5.5
521	-0.694083	210.729710	0.008194	6.0
522	-0.404644	210.526695	0.004893	5.7
523	-1.010232	210.324200	0.010366	5.5
524	-0.000002	210.122224	0.000002	6.4
525	0.000000	209.920765	0.000000	5.2
526	-0.000000	209.719820	0.000000	6.4
527	-0.428358	209.519387	0.006246	6.0
528	-0.683181	209.319463	0.011787	5.5
529	-1.014328	209.120048	0.015393	6.3
530	-0.695944	208.921139	0.020752	5.1
531	-0.694896	208.722733	0.007534	5.7
532	-0.939725	208.524829	0.013564	6.4
533	-1.049137	208.327425	0.011660	5.6
534	-0.000000	208.130518	0.000000	5.5
535	-1.086657	207.934107	0.016807	5.6
536	-0.921680	207.738189	0.012095	5.1
537	-0.947339	207.542762	0.018475	5.9
538	-0.882111	207.347825	0.008679	5.6
539	-0.612373	207.153376	0.009329	5.8
540	-0.000004	206.959412	0.000002	6.1
541	-0.474751	206.765932	0.006505	5.5
542	-0.580249	206.572933	0.006205	5.3
543	-1.046166	206.380414	0.006452	6.0
544	-0.526567	206.188373	0.008693	5.8
545	-0.007186	205.996807	0.001209	5.5
546	-0.000164	205.805716	0.000163	5.8
547	-0.690000	205.615096	0.007599	5.6
548	-1.099769	205.424946	0.015559	5.8
549	-0.027255	205.235265	0.002442	5.4
550	-0.927577	205.046050	0.008860	5.4
551	-0.562569	204.857299	0.006512	6.8
552	-0.832032	204.669011	0.009868	5.5
553	-0.364998	204.481184	0.007638	5.7
554	-0.000000	204.293816	0.000000	6.1
555	-0.948706	204.106905	0.019362	5.5
556	-0.509427	203.920449	0.006284	6.5
557	-0.741577	203.734447	0.007374	5.8
558	-1.056512	203.548896	0.019071	6.1
559	-0.832782	203.363795	0.013777	6.4
560	-0.324805	203.179143	0.004625	5.7
561	-0.095685	202.994937	0.006287	6.6
562	-1.038718	202.811176	0.012883	6.4
563	-0.000000	202.627857	0.000000	5.7
564	-0.356478	202.444980	0.006485	6.0
565	-0.482606	202.262543	0.007909	5.5
566	0.000000	202.080543	0.000000	7.1
567	-0.897855	201.898979	0.014466	5.7
568	-0.636895	201.717849	0.005377	5.7
569	-0.657664	201.537153	0.012145	6.0
570	-0.524363	201.356887	0.007255	5.7
571	-0.681765	201.177050	0.008905	7.4
572	-0.253407	200.997642	0.005980	6.1
573	-0.122682	200.818659	0.004602	5.6
574	-0.643927	200.640100	0.007788	6.1
575	-0.000000	200.461965	0.000000	5.0
576	-0.671714	200.284250	0.006196	5.3
577	-0.800756	200.106955	0.005800	6.5
578	-0.600297	199.930078	0.006644	5.7
579	-0.548359	199.753617	0.005133	5.5
580	-0.680709	199.577571	0.003971	6.7
581	-0.753493	199.401938	0.010189	5.5
582	-0.619703	199.226717	0.005598	5.8
583	-0.556932	199.051905	0.011415	6.2
584	-0.830212	198.877502	0.009013	5.3
585	-0.359038	198.703506	0.004814	5.8
586	-0.462831	198.529916	0.004354	5.1
587	-0.014643	198.356729	0.001155	5.7
588	-1.107356	198.183944	0.006388	7.1
589	-0.000000	198.011560	0.000000	4.7
590	-0.000000	197.839576	0.000000	5.5
591	-0.524994	197.667989	0.007770	5.9
592	-1.139684	197.496798	0.009965	5.6
593	-0.000000	197.326002	0.000000	5.2
594	-0.942260	197.155600	0.008500	5.7
595	-0.375515	196.985589	0.005174	5.3
596	-1.114523	196.815969	0.017792	6.3
597	-0.000000	196.646738	0.000000	5.1
598	-0.000000	196.477894	0.000000	6.7
599	-0.402345	196.309436	0.004169	5.9
600	-0.000000	196.141363	0.000000	6.6
601	-0.000000	195.973673	0.000000	6.6
602	-0.000010	195.806365	0.000006	5.7
603	0.000000	195.639437	0.000000	5.7
604	-0.701391	195.472888	0.013582	6.2
605	-0.000711	195.306717	0.000177	6.4
606	-0.172242	195.140922	0.008795	5.1
607	-0.855177	194.975501	0.008158	6.1
608	-0.000000	194.810454	0.000000	5.4
609	-0.976393	194.645779	0.007915	6.1
610	-0.000019	194.481475	0.000011	5.8
611	-0.000171	194.317540	0.000142	5.5
612	-1.056314	194.153973	0.013656	6.4
613	-0.571899	193.990773	0.007289	5.6
614	-0.641805	193.827938	0.007999	5.7
615	-0.000745	193.665467	0.000402	6.4
616	-0.617719	193.503358	0.006527	5.5
617	-0.961531	193.341611	0.010952	5.9
618	-0.000000	193.180224	0.000000	5.7
619	-0.000000	193.019196	0.000000	5.1
620	-0.701399	192.858525	0.008778	6.4
621	-1.037562	192.698210	0.007683	5.5
622	-0.000000	192.538251	0.000000	5.9
623	-0.980811	192.378644	0.009482	5.6
624	-0.081810	192.219391	0.006112	5.3
625	-0.689467	192.060488	0.008933	6.0
626	-0.654846	191.901935	0.008665	5.7
627	-0.549743	191.743730	0.006548	5.3
628	-0.489718	191.585873	0.009574	5.7
629	-0.850962	191.428362	0.019689	5.2
630	-0.110524	191.271196	0.008427	5.5
631	-1.109049	191.114374	0.012084	5.1
632	-0.000000	190.957893	0.000000	5.6
633	-0.648501	190.801755	0.005733	6.6
