1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
633	-1.105035	190.801755	0.025785	6.1
634	-1.113521	190.645956	0.018546	5.2
635	-0.598714	190.490495	0.007457	5.7
636	-0.989317	190.335373	0.014553	5.7
637	-0.927272	190.180587	0.010723	5.3
638	-0.000007	190.026136	0.000002	6.1
639	-0.175304	189.872019	0.004173	5.9
640	-0.900557	189.718235	0.015770	5.2
641	-1.036216	189.564782	0.010121	5.7
642	-0.138215	189.411661	0.004122	5.5
643	-0.795530	189.258868	0.012040	5.3
644	-1.029503	189.106404	0.021190	5.6
645	-0.726992	188.954267	0.008159	5.3
646	-0.000000	188.802456	0.000000	5.0
647	-1.168593	188.650969	0.011635	5.8
648	-0.622522	188.499807	0.004904	5.5
649	-0.789799	188.348967	0.005301	5.2
650	-0.000000	188.198448	0.000000	5.8
651	-0.913097	188.048250	0.014755	5.7
652	-1.170238	187.898371	0.009954	5.3
653	-0.000000	187.748810	0.000000	5.6
654	-0.886659	187.599566	0.008366	5.6
655	-1.082136	187.450638	0.009848	5.3
656	-0.278354	187.302025	0.006637	5.6
657	-0.000000	187.153725	0.000000	5.2
658	-0.000157	187.005739	0.000062	5.4
659	-1.012413	186.858064	0.008643	5.7
660	-0.894669	186.710699	0.009621	5.2
661	-0.970188	186.563645	0.012400	5.2
662	-0.865305	186.416898	0.005705	6.9
663	-0.000000	186.270459	0.000000	5.7
664	-0.000000	186.124326	0.000000	5.5
665	-0.759259	185.978499	0.005057	5.0
666	-1.126654	185.832976	0.012803	4.9
667	-0.480647	185.687756	0.005909	5.9
668	-1.121124	185.542838	0.012557	5.5
669	-0.870634	185.398222	0.008980	5.4
670	-0.776503	185.253906	0.016816	5.9
671	-0.863589	185.109889	0.009739	5.3
672	-0.910545	184.966170	0.009812	5.8
673	-0.000000	184.822748	0.000000	5.5
674	-0.544523	184.679623	0.007664	5.1
675	-0.228083	184.536792	0.005545	5.7
676	-0.000000	184.394256	0.000000	5.0
677	-0.025216	184.252013	0.001630	5.5
678	-0.787113	184.110062	0.007240	5.8
679	-0.662682	183.968403	0.008257	5.4
680	-0.846272	183.827034	0.009975	5.5
681	-1.127368	183.685954	0.028384	5.8
682	-0.219046	183.545163	0.002935	6.0
683	-0.456904	183.404658	0.009397	5.4
684	-0.946708	183.264441	0.005434	5.5
685	-0.870202	183.124509	0.006184	6.0
686	-0.939105	182.984861	0.017041	5.2
687	-0.000008	182.845497	0.000003	5.6
688	-0.995310	182.706416	0.005431	5.8
689	-0.738315	182.567616	0.009745	5.6
690	-0.760092	182.429098	0.008362	5.7
691	-0.755362	182.290859	0.005523	5.2
692	-0.968897	182.152899	0.004620	5.7
693	-0.000000	182.015217	0.000000	5.4
694	-0.239397	181.877813	0.007066	4.6
695	-0.000038	181.740684	0.000016	5.5
696	-0.000000	181.603832	0.000000	5.5
697	-0.759609	181.467253	0.006319	5.3
698	-0.000000	181.330948	0.000000	5.4
699	-0.615450	181.194916	0.008988	5.6
700	-0.000000	181.059155	0.000000	5.2
701	-0.377355	180.923666	0.005525	6.3
702	-0.000000	180.788446	0.000000	4.4
703	-0.629239	180.653496	0.011849	5.2
704	-0.538530	180.518814	0.012741	6.1
705	-0.873841	180.384399	0.010014	5.4
706	-1.093983	180.250251	0.025603	5.4
707	-0.000000	180.116369	0.000000	6.6
708	-0.000000	179.982752	0.000000	5.5
709	-1.012652	179.849398	0.012639	6.1
710	-0.063120	179.716308	0.003216	5.3
711	-0.216351	179.583480	0.005651	5.3
712	-0.911993	179.450913	0.006711	5.9
713	-0.357966	179.318607	0.001517	5.4
714	-0.000000	179.186561	0.000000	5.2
715	-1.113435	179.054774	0.008925	5.4
716	-0.889369	178.923245	0.003298	5.2
717	-0.000005	178.791973	0.000002	8.0
718	-0.052265	178.660958	0.003398	5.7
719	-1.097525	178.530199	0.025926	5.8
720	-0.606610	178.399694	0.014882	5.8
721	-0.702346	178.269444	0.010166	5.4
722	-0.889498	178.139447	0.016167	5.8
723	-0.071395	178.009702	0.004137	5.7
724	-0.860364	177.880209	0.010457	5.7
725	-0.703721	177.750967	0.008676	5.4
726	-0.427023	177.621975	0.009594	5.7
727	-0.762006	177.493232	0.010286	5.4
728	-1.007029	177.364738	0.008528	5.9
729	-0.571754	177.236492	0.004009	9.5
730	-1.134267	177.108492	0.027978	6.2
731	-0.010498	176.980739	0.002117	6.0
732	-0.601115	176.853231	0.005859	4.9
733	-0.000000	176.725968	0.000000	5.1
734	-0.789938	176.598949	0.015623	5.4
735	-0.950999	176.472173	0.009358	5.6
736	-1.050506	176.345639	0.008631	5.3
737	-0.000000	176.219348	0.000000	5.2
738	-0.000012	176.093296	0.000005	5.3
739	-0.000000	175.967486	0.000000	5.4
740	-1.040041	175.841914	0.008003	6.0
741	-0.249306	175.716581	0.005185	4.9
742	-1.158450	175.591486	0.013684	5.6
743	-0.777670	175.466629	0.012147	5.4
744	-1.012112	175.342008	0.011463	5.0
745	-0.001219	175.217622	0.000210	5.9
746	-0.000010	175.093472	0.000004	5.4
747	-0.883947	174.969556	0.008611	4.8
748	-1.213630	174.845873	0.007099	5.6
749	-0.697678	174.722423	0.011587	5.2
750	-1.041376	174.599206	0.014454	5.3
751	-0.907792	174.476220	0.010954	5.8
752	-0.315676	174.353464	0.009579	5.2
753	-0.869957	174.230939	0.003906	5.3
754	-0.688889	174.108643	0.009529	6.0
755	-0.459286	173.986576	0.003244	5.3
756	-0.003586	173.864737	0.001020	4.2
757	-0.680313	173.743124	0.013356	6.0
758	-0.000013	173.621739	0.000007	5.3
759	-0.126867	173.500579	0.005811	5.6
760	-0.000103	173.379645	0.000044	5.6
761	-0.685527	173.258935	0.009265	6.0
762	-0.664037	173.138449	0.007389	5.5
763	-0.499814	173.018186	0.011698	4.8
764	-1.021505	172.898146	0.009256	5.4
765	-0.001643	172.778327	0.000448	5.5
766	-0.001389	172.658730	0.000422	5.2
767	-0.747227	172.539353	0.008158	5.6
768	-0.243329	172.420196	0.006456	5.7
769	-0.777986	172.301258	0.007280	5.4
770	-0.422994	172.182539	0.006889	5.3
771	-0.751673	172.064037	0.016831	5.6
772	-1.123776	171.945753	0.014005	5.4
773	-0.959438	171.827686	0.009662	5.6
774	-0.596342	171.709834	0.010561	6.4
775	-0.796762	171.592198	0.004367	5.5
776	-0.597465	171.474776	0.011854	5.2
777	-1.108660	171.357568	0.031300	4.9
778	-0.625131	171.240574	0.006148	5.4
779	-0.000000	171.123793	0.000000	5.2
780	-0.206286	171.007223	0.005608	6.1
781	-0.874669	170.890865	0.012083	5.3
782	-0.620928	170.774718	0.008956	5.1
783	-0.226253	170.658782	0.004373	5.1
784	-0.360643	170.543055	0.006427	5.1
785	-1.028246	170.427537	0.005040	5.4
786	-0.444749	170.312227	0.004969	5.4
787	-1.172868	170.197125	0.013290	5.2
788	-0.690645	170.082231	0.005563	5.4
789	-0.002777	169.967543	0.000647	5.6
790	-0.365910	169.853061	0.006442	5.3
791	-1.012380	169.738784	0.007555	5.3
792	-0.000000	169.624713	0.000000	5.5
793	-0.108072	169.510845	0.005428	5.5
794	-0.995619	169.397181	0.009813	5.4
795	-0.516282	169.283720	0.003649	5.1
796	-0.838719	169.170462	0.009127	5.6
797	-0.056225	169.057405	0.003173	5.8
798	-0.261063	168.944549	0.006855	5.6
799	-0.582709	168.831895	0.009182	5.8
800	-0.901667	168.719440	0.013790	5.8
801	-0.990714	168.607185	0.009138	5.2
802	-0.409241	168.495129	0.006145	5.4
803	-0.514753	168.383271	0.012577	5.8
804	-0.000000	168.271611	0.000000	5.3
805	-0.720790	168.160148	0.010674	5.4
806	-0.240741	168.048882	0.007449	5.2
807	-0.813317	167.937812	0.011110	5.5
808	-0.033901	167.826938	0.002457	5.2
809	-0.869533	167.716258	0.005247	5.9
810	-0.000000	167.605773	0.000000	5.3
811	-1.040808	167.495482	0.010905	5.0
812	-0.575785	167.385384	0.014062	6.3
813	-0.692617	167.275479	0.010779	5.5
814	-0.696572	167.165766	0.005590	6.0
815	-0.000000	167.056245	0.000000	5.2
816	-0.184267	166.946915	0.009800	5.3
817	-0.000000	166.837776	0.000000	6.5
818	-0.001534	166.728826	0.000395	5.7
819	-0.719900	166.620067	0.014899	5.4
820	-0.890870	166.511496	0.007377	5.8
821	-0.000000	166.403113	0.000000	5.2
822	0.000000	166.294919	0.000000	4.9
823	-0.507670	166.186912	0.007689	5.8
824	-1.187347	166.079091	0.026603	5.3
825	-0.601072	165.971458	0.006002	5.5
826	-1.015586	165.864009	0.014775	5.5
827	-0.680796	165.756747	0.008315	5.3
828	-1.113755	165.649669	0.028530	4.7
829	-0.854065	165.542775	0.010844	5.8
830	-0.000566	165.436065	0.000181	5.2
831	-0.729975	165.329538	0.012785	5.3
832	-1.034696	165.223194	0.005091	5.3
833	-1.063059	165.117032	0.011739	5.5
834	-0.615091	165.011052	0.012250	5.6
835	-0.003943	164.905253	0.000809	5.4
836	-0.612835	164.799635	0.004735	5.5
837	-0.616525	164.694197	0.007056	6.1
838	-0.000342	164.588939	0.000116	5.5
839	-0.569013	164.483859	0.013197	5.3
840	-0.703724	164.378959	0.005811	5.8
841	-1.022179	164.274237	0.016134	5.4
842	-0.079373	164.169692	0.001261	5.3
843	-0.968977	164.065325	0.011363	5.7
844	-0.000000	163.961135	0.000000	6.3
845	-0.836408	163.857120	0.010380	5.5
846	-1.115246	163.753282	0.011822	5.9
847	-1.068075	163.649619	0.010461	5.4
848	-0.191701	163.546130	0.004292	5.6
849	-0.989142	163.442816	0.010376	5.9
850	-0.006160	163.339676	0.000692	5.7
851	-0.612377	163.236709	0.010019	6.0
852	-0.932873	163.133915	0.004765	6.3
853	-0.118914	163.031294	0.006037	4.7
854	-1.000463	162.928844	0.011241	5.4
855	-0.657776	162.826566	0.024015	5.1
856	-0.331978	162.724459	0.011472	5.0
857	-0.807332	162.622523	0.018606	5.3
858	-0.832608	162.520757	0.007048	5.1
859	-0.582759	162.419160	0.002835	5.2
860	-0.998215	162.317733	0.010734	5.8
861	-0.954298	162.216474	0.008842	5.5
862	-0.676438	162.115383	0.004859	5.0
863	-0.650757	162.014461	0.005972	5.6
864	-0.941162	161.913705	0.009132	5.1
865	-0.984137	161.813117	0.009312	5.9
866	-0.000000	161.712695	0.000000	5.4
867	-0.567247	161.612439	0.003985	5.0
868	-0.688647	161.512349	0.006687	5.5
869	-0.648151	161.412424	0.009416	5.7
870	-1.211223	161.312663	0.016167	5.4
871	-0.483268	161.213067	0.005208	5.2
872	-1.022043	161.113635	0.004659	5.4
873	-0.000000	161.014366	0.000000	5.2
874	-1.177574	160.915260	0.019342	5.8
875	-0.000000	160.816316	0.000000	5.4
876	-0.000000	160.717535	0.000000	5.4
877	-1.124525	160.618915	0.018111	5.9
878	-0.761529	160.520456	0.013396	5.3
879	-0.370466	160.422158	0.007636	5.7
880	-0.566271	160.324021	0.006431	6.2
881	-0.493731	160.226043	0.006237	6.3
882	-0.821882	160.128225	0.011925	6.0
883	-1.002923	160.030566	0.011154	5.6
884	-0.000000	159.933066	0.000000	4.9
885	-0.895581	159.835723	0.006757	5.6
886	-0.838814	159.738539	0.006140	5.2
887	-0.876303	159.641512	0.019998	5.0
888	-0.807454	159.544642	0.010747	5.5
889	-0.004350	159.447929	0.000978	5.6
890	-0.706819	159.351372	0.007547	6.3
891	-0.016035	159.254971	0.001461	5.5
892	-0.537000	159.158725	0.006935	6.3
893	-0.607449	159.062634	0.011307	5.5
894	-0.616965	158.966697	0.010434	5.9
895	-0.763318	158.870915	0.005558	5.9
896	-0.866129	158.775286	0.007827	6.4
897	-0.000000	158.679811	0.000000	6.0
898	-1.155473	158.584489	0.013769	5.5
899	-0.652526	158.489319	0.015009	5.9
900	-0.000000	158.394302	0.000000	5.2
901	-0.885103	158.299436	0.018547	4.9
902	-0.258954	158.204721	0.007047	6.3
903	-0.351339	158.110158	0.003522	5.4
904	-0.000000	158.015745	0.000000	8.2
905	-0.467946	157.921482	0.006310	9.5
906	-0.890186	157.827369	0.016508	7.1
907	-0.588147	157.733406	0.010804	5.5
908	-1.066970	157.639591	0.012689	5.6
909	-0.661046	157.545925	0.018103	5.5
910	-0.000001	157.452408	0.000000	5.2
911	-0.880061	157.359038	0.010545	5.4
912	-0.000000	157.265816	0.000000	5.1
913	-0.876748	157.172741	0.005919	5.7
914	-0.554112	157.079813	0.009040	5.9
915	-0.309895	156.987031	0.005378	5.7
916	-0.598530	156.894395	0.010942	5.6
917	-0.161107	156.801904	0.004264	6.3
918	-1.113669	156.709559	0.013489	5.7
919	-0.957684	156.617359	0.012227	5.3
920	-0.307252	156.525304	0.007043	5.3
921	-0.689301	156.433392	0.004818	5.3
922	-0.411210	156.341624	0.013074	5.0
923	-1.072974	156.250000	0.009692	5.8
924	-0.917100	156.158519	0.009535	5.2
925	-0.000000	156.067180	0.000000	4.7
926	-1.081236	155.975984	0.018924	5.7
927	-0.023563	155.884930	0.001717	4.9
928	-1.052283	155.794017	0.017137	5.6
929	-0.801974	155.703246	0.007513	5.3
930	-0.563017	155.612615	0.009389	5.0
931	-0.396201	155.522125	0.008196	5.1
932	-0.888443	155.431775	0.006527	5.7
933	-0.430627	155.341565	0.005281	5.2
934	-1.010418	155.251495	0.010859	5.2
935	-0.801285	155.161563	0.008085	5.6
936	-0.904574	155.071771	0.006779	5.1
937	-0.532483	154.982117	0.007883	5.1
938	-0.911818	154.892601	0.012710	5.4
939	-0.415267	154.803222	0.007351	4.8
940	-0.622837	154.713981	0.005541	5.2
941	-0.380651	154.624878	0.005689	5.6
942	-0.000000	154.535910	0.000000	5.4
943	-0.675067	154.447080	0.008746	5.5
944	-0.000000	154.358385	0.000000	5.2
945	-0.857438	154.269826	0.006832	6.0
946	-0.794415	154.181402	0.003707	5.0
947	-0.859156	154.093114	0.011684	5.5
948	-0.649080	154.004960	0.008811	5.3
949	-1.067636	153.916940	0.005978	5.7
950	-0.871572	153.829054	0.006678	5.4
951	-1.108006	153.741303	0.010097	5.6
952	-0.363183	153.653684	0.011378	5.8
953	-0.876918	153.566198	0.011925	5.8
954	-0.142958	153.478846	0.004620	5.1
955	-0.759510	153.391625	0.007870	6.3
956	-1.132465	153.304537	0.006312	5.2
957	-1.180264	153.217580	0.017316	5.5
958	-0.006248	153.130755	0.000850	5.9
959	-0.494856	153.044061	0.006526	5.5
960	-1.040444	152.957498	0.013619	5.4
961	-0.680851	152.871065	0.006452	6.0
962	-0.090399	152.784762	0.005013	4.6
963	-0.696145	152.698589	0.006630	5.6
964	-0.755323	152.612545	0.009537	6.0
965	-1.027194	152.526631	0.027599	4.8
966	-0.000000	152.440845	0.000000	5.7
967	-0.000000	152.355188	0.000000	5.5
968	-1.052542	152.269660	0.009800	5.3
969	-0.714389	152.184259	0.012015	5.9
970	-0.869272	152.098986	0.016186	5.3
971	-0.623658	152.013840	0.010668	5.3
972	-0.864212	151.928821	0.020610	6.0
973	-0.970435	151.843928	0.013472	5.4
974	-0.000000	151.759163	0.000000	5.1
975	-0.335689	151.674523	0.005748	6.2
976	-0.989986	151.590009	0.009133	5.5
977	-0.782703	151.505620	0.012161	5.4
978	-0.772563	151.421357	0.005973	6.0
979	-0.828224	151.337218	0.007885	5.5
980	-0.000000	151.253204	0.000000	5.3
981	-0.856980	151.169314	0.005253	5.7
982	-0.645123	151.085549	0.010323	5.3
983	-0.485611	151.001907	0.013436	5.8
984	-0.000000	150.918388	0.000000	5.3
985	-0.613120	150.834992	0.007483	5.7
986	-0.000000	150.751719	0.000000	5.2
987	-0.421840	150.668569	0.006544	5.2
988	-0.057849	150.585541	0.002948	4.4
989	-0.146606	150.502634	0.004095	5.8
990	-0.942899	150.419849	0.014428	5.4
991	-0.000003	150.337186	0.000002	5.2
992	-0.552089	150.254644	0.008442	5.9
993	-0.206414	150.172222	0.003756	5.5
994	-1.201447	150.089921	0.006775	5.2
995	-1.167323	150.007740	0.011331	5.6
996	-0.728539	149.925679	0.007333	5.4
997	-1.221498	149.843737	0.013430	4.8
998	-0.006051	149.761915	0.000749	5.3
999	-0.733043	149.680212	0.003899	5.5
1000	-0.946148	149.598627	0.011281	5.7
1001	-1.140959	149.517161	0.021565	5.8
1002	-0.959917	149.435814	0.012337	5.0
1003	-0.747285	149.354584	0.011242	6.0
1004	-0.870247	149.273472	0.011419	5.8
1005	-0.000000	149.192477	0.000000	4.7
1006	-1.078625	149.111599	0.018521	5.5
1007	-0.000000	149.030838	0.000000	5.2
1008	-0.901041	148.950194	0.006812	5.0
1009	-1.022942	148.869666	0.009344	5.7
1010	-0.000000	148.789253	0.000000	4.8
1011	-0.555491	148.708957	0.006419	5.1
1012	-0.638893	148.628776	0.008066	5.8
1013	-0.905692	148.548710	0.007810	5.6
1014	-0.765541	148.468759	0.015330	5.4
1015	-0.000000	148.388923	0.000000	6.2
1016	-0.531869	148.309201	0.012746	5.5
1017	-0.717278	148.229594	0.006150	5.4
1018	-0.528135	148.150100	0.005005	5.2
1019	-1.129136	148.070719	0.016446	5.0
1020	-0.775242	147.991452	0.013524	5.2
1021	-0.991482	147.912298	0.010694	5.8
1022	-0.930404	147.833257	0.006808	5.9
1023	-0.000000	147.754329	0.000000	7.2
1024	-1.102491	147.675512	0.008320	5.2
1025	-0.000000	147.596808	0.000000	6.0
1026	-0.079034	147.518216	0.004294	6.0
1027	-0.606896	147.439735	0.008704	5.5
1028	-0.990686	147.361365	0.011127	5.2
1029	-0.767217	147.283106	0.009230	6.1
1030	-0.706821	147.204958	0.012452	5.4
1031	-0.830796	147.126920	0.004753	6.1
1032	-1.004232	147.048993	0.018157	6.0
1033	-0.660927	146.971175	0.025611	5.3
1034	-0.893726	146.893468	0.016948	5.9
1035	-0.856519	146.815869	0.015078	6.4
1036	-0.557929	146.738380	0.011140	6.7
1037	-0.894736	146.661000	0.013938	6.6
1038	-0.000000	146.583729	0.000000	5.5
1039	-0.000000	146.506566	0.000000	6.4
1040	-1.064519	146.429511	0.012527	6.3
1041	-0.199115	146.352565	0.006350	5.3
1042	-0.645159	146.275726	0.010661	6.4
1043	-0.467085	146.198994	0.007279	5.7
1044	-0.000000	146.122370	0.000000	6.1
1045	-1.139360	146.045853	0.013234	5.8
1046	-0.647880	145.969442	0.010072	5.6
1047	-0.718605	145.893139	0.007442	6.6
1048	-0.000000	145.816941	0.000000	5.7
1049	-0.000000	145.740849	0.000000	5.4
1050	-0.025310	145.664863	0.001486	5.7
1051	-0.840780	145.588983	0.007257	5.2
1052	-0.831816	145.513208	0.005377	5.8
1053	-0.000000	145.437538	0.000000	5.4
1054	-0.000000	145.361973	0.000000	4.3
1055	-1.072707	145.286513	0.014045	6.0
1056	-1.210279	145.211157	0.008894	5.8
1057	-1.000160	145.135905	0.004344	5.3
1058	-0.732491	145.060757	0.004751	6.2
1059	-0.032306	144.985712	0.002050	5.2
1060	-1.023827	144.910771	0.005822	6.2
1061	-0.931456	144.835934	0.012040	6.2
1062	-1.144799	144.761199	0.014714	6.0
1063	-1.113909	144.686567	0.017240	6.2
1064	-0.476185	144.612037	0.003905	5.8
1065	-0.255599	144.537610	0.004634	6.1
1066	-0.019467	144.463285	0.001877	6.5
1067	-0.000000	144.389062	0.000000	6.4
1068	-0.618838	144.314940	0.005272	6.2
1069	-0.206991	144.240920	0.002223	5.5
1070	-0.591995	144.167001	0.013996	5.6
1071	-0.742539	144.093182	0.016732	6.0
1072	-0.000000	144.019465	0.000000	6.0
1073	-0.950157	143.945848	0.010462	6.1
1074	-0.340959	143.872331	0.008189	6.1
1075	-0.051797	143.798914	0.002514	6.9
1076	-0.000192	143.725597	0.000050	8.4
1077	-1.005480	143.652380	0.016756	8.4
1078	-0.860466	143.579262	0.013440	6.2
1079	-0.844514	143.506243	0.012057	5.2
1080	-0.033943	143.433323	0.002891	6.0
1081	-0.743851	143.360502	0.004623	5.8
1082	-1.126182	143.287780	0.011746	5.4
1083	-0.942338	143.215155	0.009960	6.4
1084	-1.079331	143.142629	0.013011	5.7
1085	-1.107577	143.070201	0.013123	5.5
1086	-0.008032	142.997870	0.000134	5.6
1087	-0.648867	142.925637	0.007798	5.0
1088	-0.078688	142.853501	0.002379	5.9
1089	-1.077097	142.781462	0.009425	5.0
1090	-1.031567	142.709519	0.006437	5.1
1091	-0.000000	142.637674	0.000000	5.8
1092	-0.594176	142.565924	0.011413	5.1
1093	-0.495107	142.494271	0.009566	5.2
1094	-1.095858	142.422714	0.017109	5.5
1095	-1.020792	142.351252	0.008137	5.2
1096	-1.209688	142.279886	0.011766	5.1
1097	-1.055269	142.208616	0.011968	5.5
1098	-0.831529	142.137440	0.004983	5.0
1099	-0.469102	142.066360	0.009698	5.6
1100	-0.000000	141.995374	0.000000	5.8
1101	-0.644601	141.924483	0.010503	5.6
1102	-0.633372	141.853685	0.008722	6.0
1103	-0.000000	141.782983	0.000000	5.1
1104	-0.909780	141.712373	0.003821	6.1
1105	-0.021874	141.641858	0.001859	5.7
1106	-1.200981	141.571436	0.013084	6.2
1107	-0.441692	141.501108	0.012631	5.9
1108	-0.634501	141.430872	0.010231	5.8
1109	-1.162344	141.360730	0.011199	5.8
1110	-1.073337	141.290680	0.007799	5.8
1111	-0.767699	141.220722	0.013703	6.2
1112	-0.000000	141.150857	0.000000	5.8
1113	-1.031625	141.081084	0.012382	6.1
1114	-0.457405	141.011403	0.008329	5.8
1115	-0.641836	140.941813	0.006178	6.1
1116	-0.052120	140.872315	0.003248	6.1
1117	-0.491682	140.802909	0.007627	4.5
1118	-0.129727	140.733593	0.004642	6.4
1119	-1.189950	140.664369	0.005752	6.1
1120	-0.015208	140.595235	0.001956	5.6
1121	-1.060318	140.526192	0.009880	6.1
1122	-0.763955	140.457239	0.008907	6.0
1123	-0.934716	140.388376	0.010418	5.3
1124	-0.855869	140.319603	0.007582	6.2
1125	-0.717468	140.250920	0.013480	5.8
1126	-0.000656	140.182326	0.000222	5.7
1127	-1.088981	140.113822	0.006581	5.6
1128	-0.756553	140.045407	0.007688	5.3
1129	-0.775390	139.977081	0.010169	5.9
1130	-0.000001	139.908844	0.000000	5.6
1131	-1.066381	139.840696	0.011938	5.4
1132	-0.000000	139.772635	0.000000	6.2
1133	-0.000000	139.704664	0.000000	4.7
1134	-0.991171	139.636780	0.011909	5.5
1135	-0.000000	139.568984	0.000000	5.6
1136	-1.023959	139.501276	0.006841	5.3
1137	-1.191747	139.433655	0.023631	5.1
1138	-0.725868	139.366122	0.004680	5.9
1139	-0.710139	139.298676	0.010396	5.5
1140	-0.799025	139.231317	0.008682	5.7
1141	-0.000000	139.164045	0.000000	5.3
1142	-0.000000	139.096859	0.000000	5.7
1143	-0.066516	139.029760	0.001756	5.7
1144	-1.123632	138.962747	0.015445	6.0
1145	-1.105556	138.895820	0.011800	5.2
1146	-1.015114	138.828978	0.018544	5.7
1147	-0.000000	138.762223	0.000000	5.2
1148	-0.000000	138.695553	0.000000	5.3
1149	-0.000000	138.628969	0.000000	5.6
1150	-0.018173	138.562469	0.001427	5.1
1151	-0.057536	138.496055	0.004208	5.3
1152	-0.053442	138.429725	0.001889	5.7
1153	-0.151619	138.363481	0.004893	5.3
1154	-0.792634	138.297320	0.011041	5.1
1155	-0.000002	138.231244	0.000001	5.6
1156	-0.355847	138.165252	0.005099	5.2
1157	-0.843413	138.099344	0.004350	6.4
1158	-0.158833	138.033520	0.006393	5.1
1159	-0.773861	137.967779	0.012417	4.9
1160	-0.376469	137.902122	0.007227	6.0
1161	-0.000000	137.836548	0.000000	6.0
1162	-0.758223	137.771057	0.007075	5.5
1163	-0.710982	137.705649	0.007854	6.8
1164	-0.879860	137.640324	0.010871	5.8
1165	-0.909843	137.575081	0.016959	6.3
1166	-0.000000	137.509921	0.000000	6.0
1167	-0.475407	137.444842	0.004954	5.2
1168	-0.750871	137.379846	0.016515	5.8
1169	-0.710822	137.314932	0.006049	5.6
1170	-0.000000	137.250100	0.000000	5.2
1171	-0.000000	137.185349	0.000000	6.7
1172	-0.069489	137.120680	0.003758	4.9
1173	-0.654251	137.056092	0.011047	5.4
1174	-1.111980	136.991585	0.022417	5.4
1175	-0.880846	136.927158	0.003978	5.7
1176	-0.842948	136.862813	0.011576	6.0
1177	-0.034328	136.798548	0.001707	5.8
1178	-0.328592	136.734363	0.003373	6.5
1179	-0.706099	136.670259	0.008436	6.1
1180	-0.237524	136.606235	0.004709	6.0
1181	-1.176116	136.542291	0.007601	6.2
1182	-0.040931	136.478426	0.003789	5.4
1183	-0.000000	136.414641	0.000000	5.3
1184	-0.991417	136.350936	0.016661	5.6
1185	-0.000000	136.287310	0.000000	5.7
1186	-1.175713	136.223763	0.010647	5.6
1187	-1.148997	136.160295	0.011064	5.6
1188	-0.574066	136.096905	0.009645	5.4
1189	-0.000000	136.033594	0.000000	5.2
1190	-0.877895	135.970362	0.011948	5.8
1191	-0.389412	135.907208	0.007042	5.4
1192	-0.544752	135.844133	0.007890	5.5
1193	-0.010675	135.781135	0.002206	5.7
1194	-0.872691	135.718215	0.005919	5.3
1195	-0.000005	135.655373	0.000003	5.5
1196	-0.205065	135.592608	0.006238	5.3
1197	-0.143573	135.529921	0.006117	5.0
1198	-0.000000	135.467311	0.000000	6.7
1199	-0.688370	135.404778	0.009022	5.5
1200	-0.556482	135.342322	0.008070	5.2
1201	-0.483677	135.279942	0.006205	6.1
1202	-0.669646	135.217640	0.007676	6.2
1203	-1.254955	135.155413	0.004050	7.6
1204	-0.942828	135.093263	0.010443	5.7
1205	-1.148398	135.031190	0.006856	5.2
1206	-0.774479	134.969192	0.010538	5.4
1207	-0.021803	134.907270	0.001619	5.4
1208	-0.982908	134.845424	0.011973	5.4
1209	-0.767807	134.783653	0.010630	5.5
1210	-0.940604	134.721958	0.007823	5.2
1211	-0.946945	134.660338	0.009859	5.9
1212	-0.000082	134.598793	0.000041	5.8
1213	-0.810757	134.537323	0.010377	6.2
1214	-0.677776	134.475927	0.011593	6.8
1215	-0.889960	134.414607	0.013885	5.8
1216	-0.002557	134.353361	0.000371	6.1
1217	-0.564852	134.292189	0.010276	5.7
1218	-1.073187	134.231092	0.007463	6.0
1219	-0.551872	134.170068	0.010641	6.2
1220	-1.075471	134.109119	0.012634	6.3
1221	-1.149013	134.048243	0.009951	5.8
1222	-1.004505	133.987441	0.006123	5.9
1223	-0.608003	133.926713	0.006598	6.3
1224	-0.618869	133.866057	0.015867	6.0
1225	-1.118298	133.805475	0.010409	5.7
1226	-0.340171	133.744966	0.006150	6.1
1227	-1.256413	133.684530	0.008256	5.9
1228	-0.781522	133.624167	0.007826	6.1
1229	-1.066459	133.563877	0.014011	6.6
1230	-0.000000	133.503658	0.000000	5.5
1231	-0.801645	133.443513	0.011134	5.7
1232	-0.856921	133.383439	0.012043	6.4
1233	-0.721740	133.323437	0.005366	6.7
1234	-0.405406	133.263508	0.010079	5.9
1235	-0.810103	133.203650	0.005183	5.5
1236	-0.000000	133.143864	0.000000	5.2
1237	-0.000000	133.084149	0.000000	7.1
1238	-1.174983	133.024506	0.007441	5.4
1239	-0.266141	132.964934	0.005616	5.8
1240	-0.000000	132.905433	0.000000	6.1
1241	-0.153289	132.846003	0.005622	5.2
1242	-1.190239	132.786643	0.015472	6.8
1243	-0.000000	132.727355	0.000000	7.8
1244	-0.801507	132.668137	0.009210	12.1
1245	-0.679020	132.608989	0.010316	6.1
1246	-1.081251	132.549912	0.015439	5.7
1247	-0.950019	132.490904	0.010326	5.2
1248	-0.000000	132.431967	0.000000	5.9
1249	-0.918759	132.373100	0.008115	5.2
1250	-0.000000	132.314302	0.000000	5.2
1251	-1.041469	132.255574	0.009178	5.3
1252	-0.723709	132.196916	0.017996	5.5
1253	-0.041714	132.138326	0.003897	5.1
1254	-0.000000	132.079806	0.000000	5.2
1255	-0.251378	132.021355	0.007178	5.5
